timestamp,brief_id,trial,linalg/eigh_py,status,commit,description
2026-07-05T17:05:30.978525,75,N/A,N/A,brief_start,N/A,"Combine the twice-remotely accepted strengthened concurrency-safe reducer with the validated two-CTA persistent n176 solver. Transplant only the pitch-89, bank-aware n176 route and its workspace aliases; preserve the 45% n2048 certificate, isolated fallback/repair handles, four-caller correctness, every poisoned/compatibility/strict mode, and all other routes; profile n176 and aggregate integration effects."
2026-07-05T17:10:22.894205,75,0,22683.194,succeeded,1111d6be0b4eda6b7cc48dfc46569ed17ffb9ed4,"Combined the twice-remotely accepted concurrency-safe reducer parent with the selected brief-73 pitch-89 two-CTA persistent n176 route, including only its output-row d/e/tau aliases and clustered dispatch. Official validation passed 39/39, n176 measured 973.265 us, and the full active-set aggregate measured 22683.193712 us versus parent 22680.732. Exact-SHA nsys reproduced the persistent reducer at 856.783 us median (855.456 us minimum), matching the source parent's 856.927 us median while preserving all non-n176 code."
2026-07-05T17:15:00.035712,75,1,23028.709,succeeded,cd6a8bbe9e6723100d853ebec93693d0e26d0fa9,"Forced a poisoned BF16x9 capability probe on the integrated persistent-n176/concurrency-safe source. The candidate handle was quarantined while the clean default-math and isolated fallback states remained independent; Kernelguard was clean and official validation passed 39/39, including n176 scaled orthogonality 1.28. Full metric was 23028.708963 us, n176 978.518 us, and n2048 71607.109 us."
2026-07-05T17:17:02.127566,75,2,22929.465,succeeded,fd6ea12d489fa87065d07802fd3b13e0656729f8,"Forced the BF16x9 special-values setter to return status failure on the integrated source. The failed candidate remained quarantined and clean default-math/isolated fallback state survived; Kernelguard was clean and validation passed 39/39. Full metric was 22929.464591 us, n176 972.429 us, and n2048 71534.176 us."
2026-07-05T17:22:09.920377,75,3,22978.635,succeeded,46fbe33d36297e2163cd150538dbb4167b23d442,"Forced BF16x9 capability unavailable on the integrated source. Candidate quarantine, clean default-math WY, independent grouped repair/fallback, and the pitch-89 n176 route all passed Kernelguard and official validation 39/39. Full metric was 22978.635446 us, n176 972.933 us, and n2048 71552.971 us."
2026-07-05T17:26:37.029256,75,4,22674.787,succeeded,bb5319200620bba2b2167829a583bf6b55ba3ace,"Forced old-header/runtime dlsym BF16x9 compatibility probing on the integrated source. Runtime lookup retained BF16x9 WY and isolated grouped repair/fallback while the persistent n176 path remained unchanged; Kernelguard was clean and validation passed 39/39. Full metric was 22674.787052 us, n176 974.114 us, and n2048 71563.589 us."
2026-07-05T17:33:06.586013,75,5,23018.136,succeeded,63ea7319935824664c375a8cf4475c0e48653aa6,"Compiled EIGH_DISABLE_BF16X9 on the integrated source. Strict ATen WY, isolated explicit-TF32 grouped repair, persistent n176, optimized n2048 owner, and independent default-math fallback passed Kernelguard and validation 39/39. Full metric was 23018.135973 us, n176 972.687 us, n2048 71627.706 us. Exact-SHA n512 profile retained SIMT strict kernels and unchanged custom panel/reduction routes."
2026-07-05T17:40:10.126031,75,6,22971.013,succeeded,b7d5ae6d2136946cda4ec042f1fc8d96791ee08b,"Compiled EIGH_DISABLE_BF16X9 plus EIGH_DISABLE_GROUPED_REPAIR on the integrated source. Complete strict ATen WY/repair fallback, persistent n176 Blackwell route, optimized n2048 owner, and independent default-math non-owner fallback passed Kernelguard and official validation 39/39. Full metric was 22971.012526 us, n176 971.513 us, and n2048 71555.883 us."
2026-07-05T17:43:51.259634,75,7,22661.642,succeeded,02c6f88587403c0fca4adf48734a246d35beeb9a,"Restored production flags and transplanted only the validated active-warp n176 delta from 026ec224: six contributing warps for Householder norms/MGS and 22 for four-lane matrix-vector dots. Stable patch-id exactly matched upstream 34f..026e; all DSM/global/hybrid trials were excluded. Kernelguard and validation passed 39/39. First B measured 22661.642127 us aggregate, n176 974.498 us, and n2048 71582.151 us versus initial A 22683.193712/973.265/71652.245."
2026-07-05T17:46:53.237810,75,8,22669.388,succeeded,bc20a001877c9a85ff8ae2deea00e355451fa682,"Removed only the active-warp delta and restored byte-identical trial-0 production A for a direct bracket; source blob matched 1111d6be exactly. Kernelguard and validation passed 39/39. A replay measured 22669.387787 us aggregate, n176 979.023 us (972.129 best across 14 runs), and n2048 71629.183 us versus preceding B 22661.642127/974.498/71582.151. Aggregate differs 0.034%; n176 B leads the noisy mean by 0.46%."
2026-07-05T17:51:24.619162,75,9,22648.370,succeeded,aee6811df61514e90471970911243327f156c714,"Restored byte-identical active-warp production B for the final A/B/B bracket. Kernelguard and official validation passed 39/39. Confirmation measured 22648.369941 us aggregate, n176 972.747 us, and n2048 71533.962 us; B's two aggregates 22661.642/22648.370 beat intervening A 22669.388 by 0.03-0.09%, while direct n176 means were 974.498/972.747 versus A 979.023. Exact-SHA nsys measured the fused n176 kernel at 856.941 us median (855.101 minimum), matching upstream 856.911 and prior integration 856.783."
2026-07-05T17:52:34.425728,75,10,22648.370,succeeded,aee6811df61514e90471970911243327f156c714,"Terminal production certification for active-warp combined SHA aee6811: reuses exact full metric 22648.369941 us and exact-SHA n176 profile, then passed checked optimized-owner warmup, three four-caller batch-1 rounds, and one four-caller batch-2 round with two dense/two mixed inputs per round through live custom_kernel and frozen check_implementation. All 16 isolated non-owner calls passed; batch-1 latencies were 41.1-159.5 ms and batch-2 187.5-629.2 ms. Production flags and sm_100a cluster path remain intact."
