timestamp,brief_id,trial,linalg/eigh_py,status,commit,description
2026-07-02T01:09:41.471653,69,N/A,N/A,brief_start,N/A,"Build a batched n=1024 dense eigensolver as ONE fused/cluster megakernel to attack shapes 6 (mixed512 ~105ms), 7 (mixed1024 ~105ms), 11 not-applicable, and the n=1024 dense cases that sit on the cuSOLVER per-matrix syevd floor. brief-58 proved n=1024-batch shapes have a uniform ~0.85ms/mat cuSOLVER marginal that NO routing/peeling/sign-DC beats — only a genuinely batched single-launch n=1024 dense solve can reclaim the ~18 percent launch-latency idle (145 kernels/matrix syevd loop). Extend the C-CTA cluster kernel (mega_eigh_clust_split_k) to cover n=1024 directly (C=3-4, DSMEM tridiag across CTAs), or a fused multi-CTA-per-matrix path, so the b60 mixed1024 rest and mixed512 rest collapse from ~250 syevd launches into batched cluster launches. Per-matrix residual-gated, cuSOLVER fallback."
2026-07-02T01:23:45.660970,69,0,30115.703,succeeded,1a34c9762e948d5a0979dd264ac7fde0ac066524,"Batched n=1024 dense eigh via C=5 cluster megakernel (ONE launch), route whole n=1024 batch. MEASURED CROSSOVER (decisive): shape7 mixed1024 106.4ms->173.3ms. The cluster solve does all 60 matrices in ONE launch (killing ~18ms launch-latency idle) with 0/60 fallback (orth 4.9e-5, eigr 0.0145<gate 0.0226, CQR-NS finish CLEAN) -- correctness is NOT the problem. BUT the cluster kernel itself is 146.5ms (85% GPU) = ~2.44ms/mat vs cuSOLVER ~0.85ms/mat. Tridiag (1022 cols x per-col cluster.sync + global v/p staging across C=5 CTAs) dominates. Killing launch idle does NOT overcome the 3x per-matrix compute penalty. geomean 30116 vs parent 29123."
2026-07-02T01:27:14.464775,69,1,30797.994,succeeded,35e9825eaef5fab6c1287768734746ad9dd7c6ca,"Sweep cluster C for the batched n=1024 solve. C=6 (~171KB/CTA) WORSE than C=5: shape7 173.3ms->232.0ms. More CTAs/matrix = more per-column cl.sync + cross-CTA DSMEM/global v-p staging traffic, dominates the shorter per-CTA row range. C=4 does not fit SMEM (131200>111000 cap), so C=5 is BOTH the SMEM floor and the fastest C. Confirms the cluster tridiag is cluster-sync/cross-CTA-bound, not per-CTA-compute-bound -- higher C cannot help. geomean 30798."
2026-07-02T01:45:59.749655,69,2,34314.330,succeeded,2aa0ad84b44a67e871b66d6a650254df097cf994,"Batched Jacobi (cusolverDnSsyevjBatched) shim, route n=1024 shape-7 to it. MEASURED CROSSOVER: shape7 106.4ms->928.6ms (~9x SLOWER). syevjBatched does the whole b60 batch in ONE launch (kills launch idle; 0-1/60 fallback, orth 0.0027 eigr 0.0023 = accurate) BUT one-sided Jacobi at n=1024 needs ~15 sweeps of O(n^3) rotations = ~15ms/mat vs syevd D&C ~0.85ms/mat. The batched library primitive's compute is ~10x the per-matrix syevd cost -- batching cannot overcome it (SAME crossover as the cluster megakernel, worse). Private cusolverDn handle (torch's getCurrentCUDASolverDnHandle not exported -> undefined symbol); device syncs bracket the call. geomean 34314."
2026-07-02T01:48:42.070983,69,3,29029.088,succeeded,6243b3b3eae04d4e70a526f70dde7c33f9a7bc37,"Gate OFF both batched n=1024 paths (cluster + Jacobi) after measuring both lose -> HEAD at PARENT PARITY (shape7 106.7ms=parent, geomean 29029 == parent 29006 within noise, 39/39). CONCLUSION: both batched primitives collapse the launch count (cluster 8722->504) and kill the ~18ms launch-latency idle EXACTLY as brief-58 predicted, but each adds MORE compute than the 18ms it saves -- cluster 2.44ms/mat (device-wide __threadfence per tridiag column serializes all 60 clusters), Jacobi ~15ms/mat (O(n^3) sweeps). cuSOLVER syevd D&C at 0.85ms/mat is the floor; no available batched primitive matches it at n=1024. Ceiling if idle perfectly reclaimed at cuSOLVER compute rate = geomean 28590 (~1.4%). Infra kept for follow-ups."
2026-07-02T01:55:35.980378,69,4,29083.691,succeeded,273e4e9e45b5fe1a339e3dee070d7bb309e3e5d0,"Parameterize _lr_reduced_clust with optional nt (default _MEGA_CLUST_NT, behavior-neutral) + DECISIVE single-cluster-latency measurement. Isolating the cluster kernel at n=1024 C=5: ONE matrix=49.6ms, b16=53.0ms (~16 clusters run CONCURRENTLY per wave -- NOT threadfence-serialized), b60=158ms (~3 waves). NT sweep 256/512/1024 at b1=53.5/49.6/50.3ms -> single-cluster latency is NT-INVARIANT = LATENCY-BOUND on ~1022 tridiag columns x (4 cl.sync + 2 global v/p round-trips) ~48us/col, NOT compute-bound. The lever to make the batched cluster win is BLOCKING the Householder reduction (nb cols/barrier -> ~nb x fewer cl.sync) in a SEPARATE n=1024 kernel. Shapes 4/10 unchanged. geomean 29084 == parent within noise. 39/39."
2026-07-02T01:56:19.376781,69,N/A,N/A,brief_stop,N/A,"5 trials, DECISIVE crossover measured on the batched n=1024 dense solve. HEAD 273e4e9e at PARENT PARITY (geomean 29084 == parent 29006 within noise, 39/39, stream absent). SHAPE-7 BASELINE: cuSOLVER per-matrix syevd, 8722 kernel launches, 88.2ms GPU + 18.2ms idle (17%) = 106.4ms. THE MECHANISM WORKS: routing the whole b60 mixed1024 batch through the C=5 cluster megakernel collapsed launches 8722->504 and killed idle 18.2->1.7ms, with 0/60 fallback (orth 4.9e-5, eigr 0.0145, CQR-NS finish CLEAN; reseed 5-seed 0-1/60). BUT COMPUTE CROSSOVER kills the net: cluster=146.5ms (2.44ms/mat) vs cuSOLVER 0.85ms/mat -> shape7 106.4->173.3ms. Batched Jacobi (cusolverDnSsyevjBatched, ONE launch, accurate) is WORSE: ~15ms/mat -> 928.6ms. C sweep: C=6 worse (232ms), C=4 doesn't fit SMEM, C=5 is floor. ROOT CAUSE (trial 5, decisive): isolating the cluster kernel, ONE n=1024 matrix = 49.6ms and is NT-INVARIANT (256/512/1024 -> 53.5/49.6/50.3ms) = LATENCY-bound on ~1022 tridiag columns x (4 cl.sync + 2 global v/p round-trips) ~48us/col, NOT compute-bound; ~16 clusters overlap per wave, b60=~3 waves=158ms. CEILING if idle perfectly reclaimed at cuSOLVER compute rate = geomean 28590 (~1.4%). OPEN DIRECTIONS (all need a SEPARATE n=1024 kernel to protect shapes 4/10/5/6 which share mega_eigh_clust_split_k): (1) BLOCK the cluster Householder reduction -- process nb cols per barrier group so ~1022 cl.sync collapse ~nb x; single-cluster 49ms could drop toward ~1.5ms/mat and win. HIGHEST LEVERAGE, addresses the measured latency bottleneck directly. (2) DSMEM v/p exchange to drop the 2 per-column global round-trips (comment says it raced historically; the per-matrix gate+fallback protects correctness so a retry is safe to measure). (3) fuse the 4 per-column cl.sync into fewer barriers. Infra committed for reuse: _eigh_dense1024_batched (batched cluster wrapper + CQR-NS finish + gate + fallback), _eigh_syevj_batched (batched-Jacobi shim, private cusolverDn handle, -lcusolver), _lr_reduced_clust now takes optional nt. NOTE: the same ~18ms launch-idle + ~0.85ms/mat floor governs shapes 6 and 11 (n=512, ~106ms) -- a working blocked-tridiag batched solve would likely help those too."
2026-07-02T02:18:24.474648,69,5,31281.445,succeeded,9e9669ff085f2ba8b1d70055f7b80c7ebaad7d57,"BUILT the DSMEM-v/p cluster kernel (mega_eigh_clust_dsm_k, separate kernel; shapes 4/5/6/10 untouched) to attack the ncu-measured 74% barrier stall (coordinator open-dir #2). DECISIVE: (1) DSMEM peer-read of v/p barely helps -- single-cluster b1 48.6 vs global 49.6ms (~2%), b60 154 vs 158ms. The ~48us/column wall is the cl.sync CLUSTER-BARRIER latency itself (5 CTAs synced across SMs, ~4/col x 1022 cols), NOT the global v/p round-trips, NOT compute (ncu 10% SM throughput, 73.9% barrier stall). (2) The DSMEM kernel is NUMERICALLY UNRELIABLE (NaN Q -> gate 60/60 fallback; 39/39 still PASS via gate but shape7=276.9ms). Confirms the historical DSMEM v/p race. IMPLICATION for coordinator dir #1 (blocking): latrd blocking cannot reduce the dominant per-column cross-CTA cl.sync (symv v/p exchange is intrinsic per column; the panel-correction GEMVs ADD cross-CTA reductions), only defers the trailing WRITE (compute, 10%) -- so blocking is unlikely to flip it. geomean 31281."
2026-07-02T02:34:20.304833,69,6,33123.927,succeeded,e0ecc0128ab3185295f4923cc83cdb831cde126d,"BUILT the blocked (panel-latrd) cluster kernel mega_eigh_clust_blk_k (coordinator dir #1; separate kernel, shapes 4/5/6/10 untouched). Freezes trailing matrix per pb=32 panel, defers rank-2*pb trailing update to once/panel. MEASURED: blocking REGRESSES 3x -- single-cluster b1 150.3ms vs global 49.6ms. The latrd correction machinery (per-column reduced-col correction + wtv/vtv panel reductions + y-correction over the accumulated V/W panel, reading global Wm/Rm) costs MORE than the ~18ms trailing WRITE it defers. The earlier '37% write' probe was MISLEADING: it just SKIPPED the write (invalid algo) without the corrections a frozen-matrix panel needs. Confirms: in the C-CTA cluster where cross-CTA cl.sync dominate (ncu 74% barrier stall), latrd blocking CANNOT reduce per-column barriers and its corrections add net cost. (Kernel also has a NaN bug -> gate falls back 60/60; 39/39 still PASS; the 3x slowdown is decisive regardless.) shape7 588.6ms, geomean 33124. ncu profile saved brief-69-ncu-cluster."
2026-07-02T02:36:51.292765,69,7,29030.556,succeeded,28ba3eb31cd56855f73d71b599198ef26f6b6a86,"Gate OFF the n=1024 batched path (master _DENSE1024_ENABLED=False) after BOTH coordinator directions built+measured to lose -> HEAD at PARENT PARITY. Shapes 4/5/6/10 CONFIRMED INTACT (46209/90935/107451/91864 == parent within noise; shared mega_eigh_clust_split untouched, dsm/blk are separate gated-off kernels). geomean 29031 == parent 29006, shape7 106.6ms. SUMMARY: launch-collapse mechanism WORKS (8722->504 launches, idle 18->1.7ms) but every batched primitive's compute > cuSOLVER 0.85ms/mat -- cluster 2.44ms/mat (ncu 74% cross-CTA cl.sync barrier stall, 10% SM), Jacobi 15ms/mat. Dir #2 DSMEM v/p: ~2% faster + NaN-unreliable. Dir #1 blocked-latrd: 3x SLOWER (correction overhead > deferred write). Cluster is irreducibly cross-CTA-barrier-bound at n=1024. 39/39, stream absent."
