timestamp,agent_id,brief_id,iteration,linalg/qr_v2,status,commit,description
2026-06-25T01:34:37.610279,2,,N/A,116322.737,baseline,40fd0e26d491111cc7c48a777a5fc0a6c2e07d47,baseline
2026-06-25T01:43:52.090647,2,0,N/A,N/A,brief_start,N/A,"Target the FLOP-heavy trailing update on batched n=512/1024 by exploiting the ~2400x accuracy slack: blocked Householder where larfb/larft run as cuBLAS/CUTLASS strided-batched GEMM in tf32 tensor-core math mode (fp32 accumulate), with only panel factorization a custom CUDA C++ kernel. Keep Householder vectors/tau fp32 for the compact (H,tau) contract. Verify ill-conditioned (nearrank/clustered/mixed) hold the orthogonality gate (tf32 not raw bf16); route off-grid n to torch.geqrf."
2026-06-25T02:03:52.439027,2,0,0,80729.547,succeeded,165e5f8c73cb8080ea39e84cf4953a71e229dffc,"Blocked Householder QR: panel via torch.geqrf, larft/larfb trailing update via torch.bmm (cuBLAS strided-batched SGEMM, fp32). Routes off-grid n + n in {32,4096} to geqrf. nb=64 (128 for n=2048). 1.44x over baseline."
2026-06-25T02:24:39.175224,2,0,1,21027.434,succeeded,fa1917e6320f4a7f27616af55981613637daad77,"Custom CUDA batched panel kernel (staged + tall variants) replacing per-panel torch.geqrf; cuBLAS strided-batched SGEMM trailing update, nb=32. n in {176,352,512,1024} custom; {32,2048,4096} -> geqrf. 5.53x over baseline; n=512 shapes 510ms->37ms."
2026-06-25T02:35:38.879656,2,0,2,20858.556,succeeded,1cc5c4e124f47a923ff6c65c54ce03cdd22125d9,In-place panel factorization on strided H view (no contiguous copy in/out); ninja-on-PATH import shim. 5.58x over baseline.
2026-06-25T02:47:48.105202,2,0,3,N/A,validation_error,ae0107ed1b02b9807798ff3db938bfb20b821f69,Optimized panel (batched trailing-column dots + warp-shuffle reductions + LAPACK slarfg tau=0 convention) passes fixed test shapes but FLAGGED by differential-correctness (4 shapes) and invariance (2 perturbations) guards. Edge case in the batched-dot/cross-warp logic on guard inputs. Reverting to debug.
2026-06-25T03:17:27.446152,2,0,4,19383.842,succeeded,58396ef8e2e11b150d8adb863f4292e06fd3697e,"Fuse trailing-update subtract with torch.baddbmm (strided-batched SGEMM + subtract epilogue), eliminating the ~19% elementwise subtract pass. 6.0x over baseline; n=512 37->32ms."
2026-06-25T03:27:40.564257,2,0,5,15333.601,succeeded,eed1f6328cffbb326ee0fde3cf572390f2bc29de,"Warp-per-column panel trailing update (single-warp shfl reduction per column, no cross-warp combine -> race-free per compute-sanitizer; ~2.8x panel speedup, 90x vs geqrf). 7.59x over baseline; n=512 32->21ms, n=1024 42.7->29.4ms."
2026-06-25T03:45:07.523189,2,0,6,15465.260,succeeded,f61bc570c2aa02792e0868e6405b96090850e782,"nb=24 + full opt-in shared budget (101376B): n=1024 all panels use fast staged kernel (29.4->25ms), but n=512 slower (21->23ms). Net slight regression 15334->15465. Indicates per-n nb is needed."
2026-06-25T03:54:29.475381,2,0,7,14857.071,succeeded,5ac6f2c0186094beeb246f17037686ac8e1c37af,"Per-n panel width: nb=32 for n<=512, nb=24 for n=1024 (all panels staged, no tall kernel). Best yet, 7.83x over baseline; n=512 21ms, n=1024 25.7ms."
