timestamp,brief_id,trial,linalg/eigh_py,status,commit,description
2026-07-04T17:58:34.673879,51,N/A,N/A,brief_start,N/A,"Replace the new-best n512 path's three separate Newton/polar correction and certification rounds with a persistent device-resident pipeline: retain unsafe matrices and compact state on GPU, fuse Gram, residual, certificate reductions and correction updates, reuse factor workspaces, and apply tensor-core batched products across intact heterogeneous batches; preserve one-launch rolling reorthogonalization, broad-cluster fallback, all other sizes, guards, and certificates."
2026-07-04T18:07:59.409764,51,0,30565.171,succeeded,840d6e2c99075d10d776f39faecf6633d3933f0e,"Moved all three n512 Newton/polar correction rounds into one extension-owned GPU pipeline. Per-matrix flags stay device resident; the completed factor matrix is reused as ping-pong storage; each certificate Gram is converted in place to the next masked correction; intact heterogeneous batches use strict-FP32 batched GEMMs; and one 512-thread kernel fuses Rayleigh values, residual certificate, and correction formation. Build, kernelguard, validation 39/39 pass. Metric 30565.170908 us versus parent 29096.419. Rankdef improves 143401.906 to 133493.032 us, while always running three intact-batch rounds raises dense/mixed/LAPACK-even n512 from 64898.944/126004.403/61111.242 to 87731.883/133128.345/87109.749 us. Exact mixed profile shows three fused certificate kernels and consolidated GEMMs with no intermediate gather/scatter compaction."
2026-07-04T18:15:10.092195,51,1,30600.844,succeeded,306e93a36ef47a1651c81bbd928a1bd6abdf3874,"Added one GPU-produced initial all-safe flag and a scalar gate before entering the device correction pipeline, preserving the intact-batch three-round path for any unsafe batch. Build, kernelguard, validation 39/39 pass. Metric 30600.843694 us versus ungated 30565.170908 and parent 29096.419. Dense/mixed/rankdef/clustered/LAPACK-even n512 are 87934.860/133601.410/133865.295/123042.068/87250.056 us, showing every ranked batch contains at least one initial unsafe matrix and therefore takes the full pipeline; the initial-only gate does not reduce ranked work."
2026-07-04T18:19:07.783985,51,2,30052.479,succeeded,00eb2ff1507bfaba9d93309ccbda74f9ae71f0cb,"Added a per-round global unsafe flag to stop the fused n512 correction pipeline as soon as a round clears the whole batch, without reintroducing intermediate tensor gathers or scatters. Build, kernelguard, validation 39/39 pass. Metric improves from 30600.844 to 30052.478531 us but remains above parent 29096.419. LAPACK-even drops from 87250.056 to 69622.200 us, showing an early round exit; dense/mixed/rankdef remain 87899.745/133206.035/133936.854 us because at least one surviving matrix keeps full-batch GEMMs active. Clustered remains 123003.019 us."
2026-07-04T18:25:17.481866,51,3,28991.935,succeeded,250fc57eec43ace8a6afc5ea808d1deb183fdd7a,"Compacted the initial n512 unsafe set once on GPU, then kept that candidate batch fixed across all correction rounds. Candidate A/Q/L remain device resident; cleared matrices receive identity corrections; the reducer's completed factor workspace is reused as the alternate Q buffer; and one final index_copy updates the original heterogeneous batch. Build, kernelguard, validation 39/39 pass. Metric improves to 28991.934995 us versus parent 29096.419. Dense/mixed/rankdef/clustered/LAPACK-even n512 are 66326.538/122199.881/137797.190/123068.041/61022.325 us versus parent 64898.944/126004.403/143401.906/123214.241/61111.242. Exact mixed profile shows one 0.409 ms initial certificate, three fused candidate certificates totaling 1.041 ms, 0.269 ms gather and 0.405 ms scatter kernels."
2026-07-04T18:28:27.267675,51,4,28899.890,succeeded,3589694d1f845088b24f37be8ab1df794fa0e3f7,"Reused the full-batch initial certificate Gram by gathering unsafe matrices directly into the persistent correction workspace, eliminating the compact candidate Q^TQ GEMM before round one. All device masks, fused Rayleigh/certificate/correction kernels, fixed candidate batch, factor-workspace ping-pong, fallback, and other size routes are unchanged. Build, kernelguard, validation 39/39 pass. Metric improves from 28991.935 to 28899.889548 us versus parent 29096.419. Dense/mixed/rankdef/clustered/LAPACK-even n512 are 65943.604/120918.243/134994.476/123051.928/60822.698 us."
2026-07-04T18:31:55.350586,51,5,N/A,validation_error,a5c74a8d41e7e39ba64d7e6b5873a8e4bd4f8a5e,"Removed all per-round global unsafe atomics and scalar synchronizations so the fixed compact candidate batch always executes three GPU-resident corrections and makes only one final repair decision. Build and kernelguard pass, but validation aborts on the first n512 case: every candidate clears by the final round, remaining_indices is empty, and the now-unconditional selective fallback calls cuSolver with batch zero (CUSOLVER_STATUS_INVALID_VALUE/status 3). No benchmark metric emitted; the next trial restores from the known-good Gram-reuse commit and adds an explicit empty-final-set return."
2026-07-04T18:35:11.210189,51,6,28913.729,succeeded,a803c0534e704e7b17af33c9554c20d7d024431f,"Fixed the asynchronous fixed-candidate pipeline by explicitly returning when the final device mask is empty. All three corrections now run without per-round global atomics, scalar memsets, .item synchronizations, or intermediate compaction; one final nonzero drives fallback only when needed. Build, kernelguard, validation 39/39 pass. Metric 28913.728553 us versus synchronized Gram-reuse trial 28899.889548, within noise. Dense/mixed/rankdef/clustered/LAPACK-even n512 are 65881.653/120671.630/135001.378/122996.674/61137.024 us; mixed improves 0.247 ms while LAPACK-even adds 0.314 ms."
2026-07-04T18:40:51.983987,51,7,27974.197,succeeded,905be13c3a23319da3ba3a9c53b03895a075d07f,"Routed the n512 persistent correction pipeline through PyTorch high FP32 matmul precision so B200 uses BF16x9/tensor-core products, leaving fused FP32 Rayleigh/residual certificates and exact selective fallback to enforce accuracy. Build, kernelguard, validation 39/39 pass. Metric improves to 27974.197299 us versus asynchronous strict-FP32 repeat 28891.177 and parent 29096.419. Dense/mixed/rankdef/clustered/LAPACK-even n512 are 58047.530/110280.329/120058.540/123043.424/55905.323 us. Exact mixed profile confirms 11 tensorop correction GEMMs totaling 2.287 ms; fused certificate kernels total 1.499 ms, while selective cuSolver fallback rises to 6.531 ms but remains outweighed by the GEMM gain."
2026-07-04T18:43:00.284760,51,8,28461.087,succeeded,cad4a5255b65b9fa3f0da6a15cef4aaaf1576ce0,"Kept the full-batch initial n512 Gram/AQ certificate at strict FP32 and enabled tensor-core high mode only after one-time unsafe compaction, testing whether a narrower repair set offsets two slower full-batch GEMMs. Build, kernelguard, validation 39/39 pass. Metric regresses from 27974.197 to 28461.087464 us. Dense/mixed/rankdef/LAPACK-even n512 rise from 58047.530/110280.329/120058.540/55905.323 to 62101.952/114861.873/123927.541/60957.204 us; clustered remains 123050.196 us. Strict initial selection does not offset its GEMM cost."
2026-07-04T18:45:35.327074,51,9,28168.163,succeeded,b77051f467d84cc963edb7f3aceeb45d8ba994d3,"Ran the initial and first two n512 correction rounds in tensor-core high mode, then switched the third correction, final AQ, and final Gram to strict FP32 before certification to test whether a more accurate final Newton step reduces selective fallback. Build, kernelguard, validation 39/39 pass. Metric regresses from 27974.197 to 28168.163135 us. Dense/mixed/LAPACK-even rise from 58047.530/110280.329/55905.323 to 61448.971/113549.018/56349.868 us; rankdef is statistically flat at 119983.777 us and clustered remains 123074.038 us. Strict final products cost more than they save."
2026-07-04T18:48:49.912649,51,10,27561.981,succeeded,d5022a163dea57859ba566c55953c441c0e4f351,"Extended the persistent n512 pipeline to four tensor-core Newton/Rayleigh/certificate rounds using parity-based vector-workspace and flag ping-pong before one final fallback decision. Build, kernelguard, validation 39/39 pass. Metric improves to 27561.981203 us versus three-round 27974.197 and parent 29096.419. Dense/mixed/rankdef/clustered/LAPACK-even n512 are 58512.417/105136.902/103342.883/123021.057/56021.408 us. Exact mixed profile shows the added tensor-core products and certificate cost about 0.99 ms while the selective cuSolver sytrd4 tail falls from 6.531 to 3.463 ms."
2026-07-04T18:51:49.437184,51,11,27468.432,succeeded,aa986279915859d852a793b67e798af16bc304cd,"Extended the fixed-shape n512 tensor-core pipeline to five Newton/Rayleigh/certificate rounds. Build, kernelguard, validation 39/39 pass. Metric improves from four-round 27561.981 to 27468.432282 us. Rankdef falls from 103342.883 to 98087.669 us and mixed from 105136.902 to 104439.337 us; dense/LAPACK-even rise modestly to 58990.187/56093.024 us, clustered remains 123094.645 us. Exact mixed profile shows four correction-forming certificates totaling 1.617 ms and 17 tensor-op GEMMs totaling 3.417 ms, while the cuSolver sytrd4 tail remains 3.425 ms versus 3.463 ms at four rounds."
2026-07-04T18:54:12.983594,51,12,27478.233,succeeded,07ac2276717eddab14b53e1ee6d254f9b097ec27,"Extended the fixed-candidate tensor-core n512 pipeline to six Newton/Rayleigh/certificate rounds as the upper bracket. Build, kernelguard, validation 39/39 pass. Metric 27478.233124 us versus five-round 27468.432282, statistically flat but slightly worse. Dense/rankdef/LAPACK-even rise from 58990.187/98087.669/56093.024 to 59409.163/98626.753/56133.087 us; mixed improves 0.310 ms to 104129.514 and clustered is 122996.493 us. Five rounds remains the measured lower aggregate."
2026-07-04T18:59:58.123130,51,13,27434.173,succeeded,4a16d0da634cfa290390ef1ca9b74cedd8738e8e,"Used the GPU-produced initial unsafe candidate count to choose three tensor-core rounds below 320/640 matrices and five rounds otherwise. This preserves one fixed candidate batch and device masks per route while avoiding two nearly inactive rounds for dense and LAPACK-even inputs. Build, kernelguard, validation 39/39 pass. Metric improves to 27434.172500 us versus uniform-five 27468.432. Dense/LAPACK-even improve from 58990.187/56093.024 to 58098.871/55881.791 us; mixed/rankdef remain 104321.893/98038.989 us, and clustered remains 123032.916 us. Profiles measured 277 dense candidates versus 406 mixed candidates."
2026-07-04T19:03:05.034020,51,14,27439.257,succeeded,7e228281a96b4f51ec51e6691e172b9e119dcc6e,"Added a middle unsafe-density band so candidate counts 320-511 run six rounds, below 320 run three, and 512+ run five; measured profiles show dense=277, mixed=406, rankdef=640 candidates. Build, kernelguard, validation 39/39 pass. Metric 27439.256978 us versus simpler two-band 27434.172500, statistically tied but slightly worse. Mixed is 104421.809 versus 104321.893, while dense/rankdef/LAPACK-even remain within noise at 58103.530/98103.427/55946.196 us. The extra density band is not supported by this aggregate measurement."
2026-07-04T19:07:44.246394,51,15,27327.170,succeeded,52c09ec719b35e76a43a0bf6a80149b51cd65328,"Removed intermediate n512 AQ/Rayleigh/eigen-residual work: correction rounds now compute only Q^TQ and use a fused Gram-only orthogonality classifier/correction kernel; the final round alone computes AQ, Rayleigh values, and the full certificate over every fixed candidate so eigen-only failures still reach fallback. Build, kernelguard, validation 39/39 pass. Metric improves from 27434.173 to 27327.170214 us. Dense/mixed/rankdef/LAPACK-even are 57584.098/102607.231/95810.026/55842.752 us. Exact mixed profile confirms four AQ tensor GEMMs removed; four orthogonal-correction kernels total 0.812 ms, final full certificate 0.346 ms, and the selective cuSolver tail remains 3.457 ms."
2026-07-04T19:10:19.022293,51,16,27355.816,succeeded,43b451efea9ee9a7ea2182d209fce27d58ce5482,"Applied each intermediate Newton correction unconditionally to the once-compacted candidate batch, replacing four Gram-only mask scans with the direct one-pass correction transform; only the final full certificate now writes fallback flags. Build, kernelguard, validation 39/39 pass, with substantially lower n512 orthogonality residuals. Metric 27355.815824 us versus masked-Gram 27327.170214, within noise. Dense/mixed/rankdef/LAPACK-even are 57640.565/102688.408/95562.696/55945.333 us versus 57584.098/102607.231/95810.026/55842.752; rankdef improves 0.247 ms while the other routes add 0.06-0.10 ms."
2026-07-04T19:17:44.973552,51,17,27323.246,succeeded,436c18087,"Re-bracketed unconditional high-density refinement at six rounds while retaining three rounds below candidate_count 320. Build and kernel guard passed; validation 39/39. Metric 27323.246082 us versus five-round 27327.170214 us. Mixed improves 102607.231 to 102153.538 us, rank-deficient rises 95810.026 to 96049.077 us, and dense/LAPACK are nearly flat; aggregate difference is within run noise."
2026-07-04T19:19:08.932736,51,18,27329.480,succeeded,436c18087,"Exact committed-source replay of the six-round high-density policy. Metric 27329.480308 us; check passed. Reproduces trial 17 within 6.2 us. Mixed is 102170.816 us and rank-deficient 95843.544 us, supporting a density split between the mixed 406-candidate batch and the full 640-candidate batch."
2026-07-04T19:21:39.379007,51,19,27324.343,succeeded,43f4e8b3619563ee858b8804963c851a9bdebe3d,"Split refinement density policy: three rounds below 320 unsafe matrices, six rounds for 320-511, and five rounds for 512+. Build and kernel guard passed; validation 39/39. Metric 27324.342609 us. Mixed improves to 102090.050 us while rank-deficient returns to 95697.673 us, combining the stable strengths of the prior five- and six-round policies."
2026-07-04T19:23:55.137255,51,20,27500.047,succeeded,d7814dccd811c42b1091eaa39ef11164e6cd121d,Reduced low-density refinement from three rounds to two while retaining the six/five medium/full policy. Build and kernel guard passed; validation 39/39. Metric regressed to 27500.046690 us because the ordinary dense n512 path rose from 57564.565 to 62428.416 us as more matrices reached fallback. LAPACK-even improved slightly to 55792.010 us; reject the low-density reduction.
2026-07-04T19:26:18.306539,51,21,27294.384,succeeded,866877a6d2c48d5b460fc219953765ea1e1aa249,"Restored three low-density rounds, retained the 3/6/5 unsafe-density policy, and removed the unused masked orthogonal-correction kernel plus its dead next_flags allocation. Build and kernel guard passed; validation 39/39. Metric 27294.384448 us, the branch low. n512 dense 57518.870 us, mixed 102083.448 us, rank-deficient 95445.545 us, clustered 122976.682 us, LAPACK-even 55845.525 us."
2026-07-04T19:29:45.703084,51,22,27299.360,succeeded,866877a6d2c48d5b460fc219953765ea1e1aa249,"Exact committed-source replay after final Nsight profile. Metric 27299.360156 us, reproducing the branch low within 5 us; benchmark check passed. n512 dense 57512.906 us, mixed 102033.926 us, rank-deficient 95545.759 us, clustered 123045.865 us, LAPACK-even 55792.277 us."
2026-07-04T19:30:04.167975,51,N/A,N/A,brief_stop,N/A,"Selected commit 866877a6d2c48d5b460fc219953765ea1e1aa249. Replaced Python-driven n512 repair rounds with one compact persistent GPU pipeline: initial full-batch certificate, one device unsafe compaction/gather, reused factor and certificate workspaces, TF32 tensor-core Newton/Gram iterations, final fused Rayleigh/certificate pass, one scatter, and preserved selective/broad cuSolver fallback. Density policy uses 3/6/5 rounds for <320/320-511/512+ unsafe candidates. Final build and kernelguard pass; validation 39/39. Branch-low metric 27294.384448 us and committed replay 27299.360156 us versus parent 29096.419352 us (6.18% faster). Replay n512: dense 57512.906, mixed 102033.926, rankdef 95545.759, clustered 123045.865, LAPACK-even 55792.277 us. Exact final-SHA Nsight profile saved at autocuda/profiles/2026-07-03-13-39-25/brief-51-final.nsys-rep; it shows SM100 TF32 tensor-op GEMMs, six Newton kernels totaling 0.885 ms, initial/final certificates 0.365/0.346 ms, and remaining mixed fallback sytrd4 at 3.445 ms. Worktree clean. No leaderboard submission made."
