timestamp,brief_id,trial,linalg/cholesky_py,status,commit,description
2026-07-20T18:00:38.053570,90,N/A,N/A,brief_start,N/A,"Combine the new small/large-shape global leader with the profiled direct-source batch-2 n=4096 graph. Import only the no-preparation first MathDx stage, distinct source-C/output-D rank-k, factor-staggered independent chains, and batched tail while preserving every n<=2048 and n>=8192 winner, caller ordering, caches, fresh inputs, and the complete benchmark grid."
2026-07-20T18:10:20.826939,90,0,751.889,succeeded,93bc00a9d95408e077b6d39e01d85592b296f4bf,"Integrated only the profiled direct-source batch2/n4096 lineage into the c651e580 small/large-shape leader: first MathDx factor/solve reads fresh input, first independent CuTe rank-k uses distinct source C/output D through the leader's generalized ABI, sample1 releases after sample0's first factor, 13 stages remain independent, and the final three stages batch. The single slice build, all 17 official tests, fresh-input guard, and complete 15-cell grid passed. Aggregate measured 751.889 us versus parent 745.689; batch2/n4096 measured 1778.534 us with one 14.690 ms outlier and best 1709.056 us. n8192/n16384/n32768 remained 4455.475/13940.507/42114.567 us. No hosted profile request was used because exact parent 12f4a531 already has the index11 NCU capture."
2026-07-20T18:28:40.129005,90,1,767.415,succeeded,ee98f38290b10cd3b0b6d5a205b8ba523d3a734a,"Profile-guided Trial1 compiled a source-only square 256x256/2x1 CuTe rank-k at occupancy-two staging, retaining the efficient tile while halving its shared pipeline budget so the two sample updates and narrow queues could co-reside; all later rank-k launches remained on the original occupancy-one operator. Wrapped build, all 17 tests, fresh-input guard, and full 15-cell grid passed. Batch2/n4096 measured 1838.358 us with one 24.224 ms outlier and best 1714.192 us, 5.136 us above Trial0's 1709.056 best; aggregate was 767.415 us versus Trial0 751.889 amid broad untouched-cell drift. The sole authorized combined profile was exact Trial0 93bc00a9d95408e077b6d39e01d85592b296f4bf/index11: request 2026-07-20T18:11:58Z, hosted start/end 18:12:00.817894Z/18:17:25.533157Z, job 48ffc9b120e64d89bbb4423e6783b43d, archive source SHA256 006b323653e3fa89544504e2894bd4e027be171d7377c2fa49caad801aea50af matching the exact worktree. It measured source rank-k 29.76 us, 78 registers, 230.40 KiB shared, 9.46 percent achieved occupancy, 81.31 percent no-eligible, and 1.8x/1.4x shared conflicts. Canonical artifacts are /home/ubuntu/gpumode/autocuda/profiles/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-90-trial-0-93bc00a9d95408e077b6d39e01d85592b296f4bf.{ncu-rep,ncu-details.txt,ncu-details.csv,ncu.zip}. No second profile request will be made."
2026-07-20T18:35:09.014354,90,2,750.925,succeeded,9c096b05a2acbcbec6078b2a4356eba4c4934dee,"On top of source-only square occupancy-two staging, replaced only the first n4096 source-C/output-D rank-k's default FP32 C/D shared layout with CuTe MN_SW64 while preserving 256x256/2x1 tiles, cap74, both independent chains, factor-only stagger, and every later operator. Wrapped build, all 17 tests, fresh-input guard, and full grid passed. Aggregate reached a branch best 750.925 us versus Trial0 751.889 and Trial1 767.415. Batch2/n4096 measured 1771.526 us with one 11.742 ms outlier and best 1708.560 us, improving Trial0 by 7.008 us in mean and 0.496 us at the clean minimum and Trial1 by 66.832/5.632 us. The sole hosted profile remained exact Trial0; no second request was launched."
2026-07-20T18:40:59.818467,90,3,770.057,succeeded,92ac4f367369a87f7cb193e983a72a79e835eeb5,"Isolated source rank-k pipeline depth by retaining square 256x256/2x1 MN_SW64 C/D staging but restoring occupancy-one shared allocation. Wrapped build, all 17 tests, fresh-input guard, and full grid passed. Batch2/n4096 measured 1769.337 us with one 11.597 ms outlier and best 1715.200 us; the mean was 2.189 us below occupancy-two SW64 Trial2 but its clean floor was 6.640 us slower than Trial2's 1708.560. Aggregate was outlier-inflated to 770.057 us by untouched n256/n1024 cells versus Trial2's 750.925. No additional hosted profile was launched."
2026-07-20T18:51:39.693547,90,4,775.183,succeeded,28a980e877c42cbf31cb5afbbaed1a09eb003510,"Profile-guided asymmetric square source rank-k retained occupancy-two and MN_SW64 only for C loads while restoring default MN_SW128_32B D stores, targeting the measured 1.8x load conflict separately from the smaller 1.4x store conflict. Wrapped build, all 17 tests, fresh-input guard, and full grid passed. Batch2/n4096 regressed to 1869.627 us with one 24.412 ms outlier and best 1739.792 us, 31.232 us above both-SW64 Trial2's 1708.560 floor. Aggregate measured 775.183 us amid broad untouched-cell drift. No additional hosted profile was launched."
2026-07-20T18:57:35.954840,90,5,749.009,succeeded,844d2afc02377375f2ba76746c80ab4e1ca59a72,"Completed the asymmetric square epilogue bracket at occupancy two: C loads use the default MN_SW128_32B layout while only D stores use MN_SW64, preserving 256x256/2x1 source tiles, cap74, graph chains, factor stagger, and all later dispatches. Wrapped build, all 17 tests, fresh-input guard, and full grid passed. Aggregate reached a new branch best 749.009 us versus both-SW64 Trial2 750.925 and integrated Trial0 751.889. Batch2/n4096 measured 1767.353 us with one 11.168 ms outlier and best 1707.936 us, improving Trial2 by 4.173 us mean/0.624 us floor and load-only Trial4 by 102.274/31.856 us. No additional hosted profile was launched."
2026-07-20T19:03:35.314698,90,6,753.792,succeeded,debb3b173c09602e4db712695a0dffb9dead75fe,"Continued the occupancy-two square source-only D-store layout bracket by changing MN_SW64 to MN_SW128 while retaining default C loads and every graph/dispatch decision. Wrapped build, all 17 tests, fresh-input guard, and full grid passed. Batch2/n4096 measured 1807.943 us with one 13.047 ms outlier and best 1734.144 us, regressing 40.590/26.208 us from D-only SW64 Trial5. Aggregate measured 753.792 us versus Trial5's 749.009. No additional hosted profile was launched."
2026-07-20T19:11:25.355275,90,7,771.563,succeeded,f3e12ad9d298c5032e7abf65d84d7ff3d6b2a158,"Completed the built-in occupancy-two square source-only D-store layout bracket with MN_SW32 while retaining default C loads and all graph/dispatch state. Wrapped build, all 17 tests, fresh-input guard, and full grid passed. Batch2/n4096 reached the branch-low single sample 1706.032 us, 1.904 us below D-only SW64 Trial5, but mean 1831.898 us included one 23.749 ms outlier; excluding it gives about 1721.76 us versus SW64's about 1720.11 us. Aggregate was outlier-inflated to 771.563 us versus SW64's branch-best 749.009. No additional hosted profile was launched."
2026-07-20T19:14:35.792551,90,8,N/A,build_error,64c5e546f545a5c8de4e32dfeeb9c5a157716e7c,"Raised the D-only MN_SW64 square source rank-k pipeline target from occupancy two to three while preserving all graph and dispatch state. The wrapped local build passed because CuTe compilation is GPU-conditional, but wrapped Modal validation failed at import before test0: occupancy-three left zero A/B pipeline stages and CuTe rejected a strictly nonpositive shared layout shape. No GPU validation or benchmark metric was produced. The invalid source will be reset to the known-good occupancy-two D-only SW64 commit before another trial; no hosted profile was launched."
