timestamp,brief_id,trial,linalg/eigh_py,status,commit,description
2026-06-30T22:17:54.534232,5,N/A,N/A,brief_start,N/A,"The geomean is SCALE-FREE (13 equal-weight shapes), so a big multiplicative win on the TINY overhead-bound shape 0 (n=32 b20, 161us, unchanged across every trial = currently NOT won) moves the geomean as much as the n=352 win did. Leaders exploit exactly this (revolutionaryspaces 'submission_eigh_n32_parallel', msaroufim 'triangular_diagonal_fast_path'). Build a fused batched Jacobi/one-shot megakernel for small n (n<=64, definitely n=32): ONE kernel launch over the batch, one CTA (or one warp) per matrix, the whole nxn matrix + eigenvector accumulator resident in registers/SMEM, cyclic/parallel two-sided Jacobi rotations to convergence (n=32 needs few sweeps), eigenvalues=diag ascending, Q accumulated through rotations. Kill cuSOLVER's per-call launch+dispatch overhead that dominates at this size. Also probe a diagonal/near-diagonal fast path (sorted diag as L, identity/permutation Q) for trivially-structured small inputs. Route n<=64 via the existing router with residual-gated cuSOLVER fallback. Forks the current best (c3c73d365, 46669us) so this STACKS with the n=352 megakernel win. Verdict = full 13-shape geomean < 46669 + 39/39 idle-verified."
2026-06-30T22:51:52.948028,5,0,58257.688,succeeded,23c502336a1fe49084ec74c5fef7b852fdea6b86,"trial1: fused batched small-n (n<=64) two-sided cyclic Jacobi eigensolver, one CTA/matrix, A+V SMEM-resident, round-robin pairing, 10 sweeps, -O2, residual-gated. Routes n<=64 (shape0 n=32 b20). Validated 39/39. Shape0=2889us (cuSOLVER ~161us): per-thread serial half-pair update loops dominate. Geomean 58258us regresses parent 46669."
2026-06-30T23:25:05.451744,5,1,51606.857,succeeded,09953702e22118a9cd11abb61dd12ec8fdf8bc27,"trial4 FIX rotation sign (s=-t*c): update did M A M^T not J^T A J -> off-diag amplified -> WRONG eigenvalues (prior passes were cuSOLVER-fallback masking the bug). Verified raw kernel vs numpy eigr 1.26->6.5e-6. Raw kernel validates 39/39 gate-off. Committed gate-ON: shape0=580us (orth 3.5e-4 borderline vs my 75*n*eps=2.9e-4 -> partial fallback), geomean 51607. Gate-OFF: shape0=352us geomean 49554 (kernel itself 342us vs cuSOLVER 160us)."
2026-07-01T00:10:43.715424,5,2,50227.371,succeeded,7422485ba97d74205eaeb5c44ae1cc31c53b9d51,"trial5: 2-barrier CTA simultaneous Jacobi NT=512 6-sweep + MINIMAL eigen-only gate (180*n*eps, bad=0 no fallback). Validated 39/39. Shape0=420us (kernel 274us + ~145us gate = ~10 torch ops x ~14us PYTHON DISPATCH at n=32). Geomean 50227 (regresses parent 46617). Swept NT{64,128,256,512,1024}->512 best, sweeps{4,5,6,7}->6 min, CTA vs warp(syncwarp, spills/narrow) vs double-buffer-1barrier(redundant-sqrt slower). ncu: kernel 3.5% SM, Waves/SM=0.02, 98% idle (batch=20 too small for 1-CTA/matrix), barrier+SMEM-latency bound. cuSOLVER 160us hard to beat: its batched syevj is 105us kernel highly tuned."
2026-07-01T00:25:24.878035,5,3,57179.179,succeeded,27939a204d25a909c770c44c41cfc331e1d4ae1a,"trial6: warp-per-matrix REGISTER-resident shuffle Jacobi (columns in registers, __shfl column exchange; low-lane-only rotation broadcast fixes roundoff-asymmetry divergence). CORRECT (eigr 6.8e-6, validates 39/39). shape0=2250us: 128 regs/lane (col+vcol+oc+ov) SPILLS to local mem. Geomean 57179 regresses. Kernel A/B via _JAC_IMPL. FINDING: 6 kernel families measured (SMEM-CTA-simultaneous 274us BEST gate-off, 1-barrier-doublebuffer 847us, warp-SMEM 901us, warp-register 2250us, Householder-megakernel 767us) -- NONE beats cuSOLVER 160us total at n=32 b20: batch=20 leaves GPU ~98% idle (ncu Waves/SM=0.02), barrier+SMEM-latency bound; register-resident spills."
2026-07-01T00:35:10.902485,5,4,50306.183,succeeded,dfa6b5318252583d3d58712969660abbcfcd7fd3,"trial7 FINAL: default=SMEM one-CTA/matrix simultaneous Jacobi NT=512 + minimal eigen-only gate (bad=0, no fallback); _JAC_IMPL exposes register-shuffle alt. Validated 39/39. Shape0=422us (nsys: kernel 271us + gate ~150us), geomean 50306. Shapes 1-12 (parent n=176/352 megakernel wins) UNCHANGED -- only a small-n path added. REGRESSES parent 46617. CONCLUSIVE across 6 kernel families (SMEM-CTA 271us best, 1-barrier 847us, warp-SMEM 901us, warp-register 2250us, Householder-mega 767us, all vs cuSOLVER 160us): n=32 b20 cannot beat cuSOLVER because 20 CTAs leave the GPU ~98% idle (ncu Waves/SM=0.02, 3.5% SM, barrier+SMEM-latency bound) and the residual gate adds ~150us Python dispatch at this scale. Rotation sign bug (s=-t*c) found+fixed via numpy."
2026-07-01T00:37:15.553496,5,N/A,N/A,brief_stop,N/A,"SMALL-n (n=32 b20, shape 0) exhaustively explored across 6 kernel families; ALL regress vs cuSOLVER. HEAD=dfa6b5318 (SMEM one-CTA/matrix simultaneous cyclic-Jacobi NT=512 + minimal eigen-only gate), geomean 50306 vs parent 46617 -- REGRESSES. Shapes 1-12 (parent's n=176/352 megakernel wins) are BYTE-UNCHANGED; only a small-n path was added, so nothing the parent won was regressed.

MEASURED shape-0 (parent cuSOLVER=160us, kernel 105us + ~55us dispatch): SMEM-CTA-simultaneous 271us (kernel, BEST) -> 422us with gate; naive-serial 2889us; warp-SMEM(syncwarp) 901us; warp-register-shuffle 2250us (128 regs/lane SPILL); 1-barrier double-buffer 847us (redundant sqrt); existing Householder megakernel 767us. Swept NT{64,128,256,512,1024}->512 best, sweeps{4,5,6,7}->6 is the min that clears the harness eigen gate, CTA-vs-warp, 1-vs-2 barriers.

ROOT CAUSE (ncu on the 271us kernel): 3.5% SM throughput, Waves/SM=0.02, 12.5% occupancy, 41% barrier-wait stalls. batch=20 -> only 20 one-CTA-per-matrix CTAs on 148 SMs = GPU ~98% IDLE; the solve is barrier + SMEM-latency bound (sweeps*(np-1)*2 = ~372 __syncthreads on the critical path, exposed because low occupancy hides nothing). cuSOLVER's tuned batch_parallel_jacobi does the same 20 matrices in 105us. Secondary: at n=32 EVERY torch op costs ~14us Python dispatch, so the ~11-op residual gate adds ~145us -- I cut it to a minimal eigen-only gate (bad=0 on the ranked shape, no fallback) but even a ZERO-cost gate leaves kernel 271us > 160us.

BUG FOUND+FIXED (reusable): the two-sided Jacobi update applied M A M^T (rows AND cols by [[c,s],[-s,c]]) which is J A J^T, AMPLIFYING the off-diagonal instead of zeroing it -> wrong eigenvalues. Every earlier 'validate PASS' was the cuSOLVER fallback masking it. Fix: s=-t*c (verified vs numpy: eigr 1.26->6.5e-6). The kernel is now genuinely correct (raw kernel validates 39/39 gate-off, eigr 6.8e-6, orth 3.5e-4).

LEADERBOARD INTEL (public standings, B200 eigh): #1 kumarkrishna 27023us (submission_kk.py, generic name -> win is the DENSE shapes, briefs 0-4's turf, NOT n32). The n32 leaders are #4 revolutionaryspaces 37321us (submission_eigh_n32_parallel) and #5 msaroufim 38304us (triton_diagonal_fast_path.py) -- a large shape-0 win EXISTS (implies their shape0 ~ tens of us, ~4-8x under cuSOLVER), but it is NOT reachable with one-CTA-per-matrix (my 271us floor). Our account badelsteinlelbach sits #7 45699us (~= parent).

OPENINGS still open under this objective (a shape-0 win is proven possible, just needs a different STRUCTURE): (1) ALL-BATCH-PARALLEL Jacobi that fills the GPU instead of 1 CTA/matrix -- e.g. a Triton kernel (the leaders use Triton) mapping the batch across a 2D program grid so >>20 programs run, or a formulation where each ROUND is a batched tensor-core GEMM over the whole batch (fuse to avoid 186 launches); (2) msaroufim's 'triangular_diagonal_fast_path' angle -- a cheap diagonal/near-diagonal detector routing structured small inputs to a sorted-diag+permutation path (shape 0 is dense so N/A, but reseeds/other small cases may hit it); (3) move the residual gate INTO the kernel (per-matrix off-diagonal flag) to erase the ~145us Python-dispatch tax, and/or an all-in-one-CTA layout (all 20 matrices in one high-occupancy CTA on 1 SM) to hide barrier latency -- both untried, each worth ~1-2k geomean but neither closes the 271-vs-160 kernel gap alone. RECOMMENDATION: point a follow-up at a Triton all-batch-parallel small-eigh (the leaders' proven angle), not another one-CTA-per-matrix CUDA variant."
2026-07-01T00:40:30.969035,5,N/A,N/A,brief_start,N/A,"The geomean is SCALE-FREE (13 equal-weight shapes), so a big multiplicative win on the TINY overhead-bound shape 0 (n=32 b20, 161us, unchanged across every trial = currently NOT won) moves the geomean as much as the n=352 win did. Leaders exploit exactly this (revolutionaryspaces 'submission_eigh_n32_parallel', msaroufim 'triangular_diagonal_fast_path'). Build a fused batched Jacobi/one-shot megakernel for small n (n<=64, definitely n=32): ONE kernel launch over the batch, one CTA (or one warp) per matrix, the whole nxn matrix + eigenvector accumulator resident in registers/SMEM, cyclic/parallel two-sided Jacobi rotations to convergence (n=32 needs few sweeps), eigenvalues=diag ascending, Q accumulated through rotations. Kill cuSOLVER's per-call launch+dispatch overhead that dominates at this size. Also probe a diagonal/near-diagonal fast path (sorted diag as L, identity/permutation Q) for trivially-structured small inputs. Route n<=64 via the existing router with residual-gated cuSOLVER fallback. Forks the current best (c3c73d365, 46669us) so this STACKS with the n=352 megakernel win. Verdict = full 13-shape geomean < 46669 + 39/39 idle-verified."
2026-07-01T00:47:29.496207,5,5,62224.578,succeeded,ebd3368091e7abb4ac26c269dccf998202e3a8df,"trial8: ALL-BATCH-PARALLEL kernel (mpb matrices/CTA lockstep, 1 barrier/round over mpb*np^2 work) + IN-KERNEL gate (per-matrix off-diag/diag flag+nonfinite -> host op is just .any(), erases ~145us Python-gate dispatch). Correct: eigr 6.8e-6, bad=0, validates 39/39. shape0=6786us REGRESSES: mpb=16->only 2 CTAs (2 SMs, fewer than 20!), ar[16]+vr[16]+Lloc[34]=66 regs SPILL, per-entry _spl modulo partner recompute is heavy. Geomean 62224. Fix path: shared per-round pairing table in SMEM (compute once, all matrices reuse), small mpb (more CTAs->more SMs), shrink/eliminate stash."
2026-07-01T00:57:39.312848,5,6,49493.485,succeeded,9b3fd48aee2ffcbc7eaf0e8265851eb7150fec03,"trial10: added IN-KERNEL gate to the fastest SMEM one-CTA kernel (NT=512). Per-matrix off-diag/diag flag + nonfinite computed in-kernel, host = single .any(). Erased the ~145us Python-gate dispatch: shape0 422->338us. Validated 39/39, bad=0. Geomean 49493. Also built+swept the all-batch-parallel kernel (mpb matrices/CTA, shared per-round pairing table, fused A/V update, in-kernel gate): best mpb=1 nt=256 -> shape0 477us; mpb>=2 WORSE (fewer CTAs=fewer SMs). CONCLUSION reaffirmed with the new mechanisms: n=32 b20 kernel floor is 271us (SMEM one-CTA) >> cuSOLVER 160us total, because batch=20 fills only ~14-20 of 148 SMs (max useful parallelism ~20480 elems/round) and the solve is ~186-372 sequential-barrier-bound. In-kernel gate helps (saves dispatch) but cannot close the 271-vs-160 kernel gap. Per bounded objective: routing n<=64 back to cuSOLVER (no regression) as final."
