timestamp,brief_id,trial,linalg/eigh_py,status,commit,description
2026-07-02T13:46:08.923473,102,N/A,N/A,brief_start,N/A,"Shape 4 (dense1024, full-rank n=1024) is noted in-code as STUCK on cuSOLVER — unlike n=1024 shapes 5/7 it gets no custom decomposition, so it pays the raw cuSOLVER syevd floor. Give it a custom path: matrix-sign divide-and-conquer splitting the 1024 at the median into two ~512 halves that route to the existing fast n<=512 reduced-block / med-kernel path (the same depth-1 sign-DC that works for the n=2048 shape 5 halves, applied one level up at n=1024). The dense full-rank spectrum means a single-sign projector P+/P- per half (clean selection, unlike the near-null multiway case). Targets the redundant-work of a full n=1024 cuSOLVER solve vs cheaper split leaves; keep the per-matrix residual gate + cuSOLVER fallback, route guarded per shape, watch shape 10 (other n=1024)."
2026-07-02T13:57:58.092500,102,0,30301.922,succeeded,1d79c18a5f1a449951b0930a2a9d49701a9ab376,"t2: route n=1024 dense (shape 4, PR~110) to depth-1 matrix-sign D&C via _eigh_sign_dc_large (2 x ~536-wide cluster halves), gated by tight dense PR band. REGRESSION: shape4 45702->167744us (+267%), geomean 27445->30302 (+10.4%). 167ms >> cuSOLVER floor => mass gate-fallback (sign-DC waste + full-n cuSOLVER redo stacked). The n=2048-tuned depth-1 machinery (margin 0.0234, 16 NS iters) does not clear the gate at n=1024. Shapes 10/12 flat (PR band excludes them). Diagnosing orth/eigr/fallback next."
2026-07-02T14:01:26.220483,102,1,30289.682,succeeded,9a703654bfa554d9df81506f71faebf0d31aa220,"t3: force n=1024 depth-1 split (base_max=836 -> two K=536 halves). Split fires but 100% FALLBACK (orth 3.03, eigr 0.72, nbad=60/60). ROOT CAUSE: sign(A-mean*I) split of dense1024 cond2 is LOPSIDED (n+ in [399,618], max_side=624) while K=536 undersizes the fat half -> Q rank-deficient. base_gstk_eigr=0.0015 (base solve OK); pure K-undersize on the fat side. shape4 171177us, geomean 30290. Fix next: raise K margin >= max_side, or median/Ritz shift for balance."
2026-07-02T14:04:20.804515,102,2,30610.137,succeeded,fbeb4678b2afe787f44d373471509bd51922aa8f,"t4: raise n=1024 margin to 0.14 (K=656 >= max_side 625). K now covers fat side (base_gstk_orth 0.011, eigr 0.0016 CLEAN) but STILL 100% fallback: assembled Q orth 1.6, eigr 0.30, nbad=60/60. New failure: dense1024 semicircle has high eig density near mean shift sigma -> near-sigma eigvecs get fuzzy ~1e-2 cluster sign, leak into BOTH halves, global topk DOUBLE-PICKS -> near-duplicate cols. Same failure _SIGN_DC_COUNT_SELECT/_HALF_REORTH/_BASE_REORTH fix for n=2048 (all False). shape4 190784, geomean 30610. Enabling membership fixes next."
2026-07-02T14:07:36.272725,102,3,30820.174,succeeded,5373f99ecf91f2b6b5e60111a3eebe4040cfe9bc,"t5: enable membership fixes for n=1024 (HALF_REORTH=2, COUNT_SELECT, SIDE_MEMBERSHIP, BASE_REORTH=1) threaded via mem_kw (shape 5 untouched: s5 90201, n=2048 orth 5e-5 nbad 0/8). STILL 100% fallback at n=1024: orth 1.85 nbad=60/60 -- membership fixes did NOT help. Contrast: n=2048 split BALANCED (max_side 1028~m/2) clean; n=1024 LOPSIDED (max_side 627 vs 512) because sign(A-MEAN) != median for the asymmetric dense1024 cond2 spectrum. shape4 204877, geomean 30820. Root cause = the mean SHIFT (lopsided split) + fuzzy near-sigma sign, not membership. Ritz-median shift next."
2026-07-02T14:10:44.684874,102,4,31636.060,succeeded,e1ee061a51a8137cfd8dbbc0ffc4c7a19c98b2a7,"t6: Ritz-MEDIAN shift for n=1024 split. Shift DID balance it (max_side 627->568, n+_range [456,563]) but STILL 100% fallback: orth 1.91, eigr 0.16, nbad=60/60. base_gstk clean (0.01/0.0015). Balance + K-cover + membership fixes do NOT fix assembly -- orth 1.91 = assembled Q columns non-orthonormal despite per-half reorth + count-select. shape4 288580 (Ritz added cost), geomean 31636. Near-sigma membership at n=1024 is the wall, intrinsic to the dense semicircle. Isolate balanced-split + plain topk next."
2026-07-02T14:12:28.093682,102,5,31604.540,succeeded,4bb118df672c716c778e7cb839c3f1a55de45cdc,"t7: crisper sign (NS 16->30) to sharpen n=1024 near-sigma membership. Did NOT help -- orth WORSE (1.9->5.17), nbad 51-60/60. max_side 600 (better balance) but assembly still rank-deficient; over-crisp sign near dense sigma flips columns. shape4 286631, geomean 31604. Strong evidence depth-1 sign-DC via _sign_dc_block_eigh membership assembly hits a WALL at n=1024 dense (rank-deficient Q). Next: apply the n=512 _sign_dc_solve structure (works for shape 11) at n=1024."
2026-07-02T14:16:50.871197,102,6,31266.250,succeeded,398ddd91e1a5784fbff5f8190984f6e59d27fe65,"t8: 3-WAY split (nways=3) -> three ~342 med-kernel pieces (CRISP <=448 base vs binary's fuzzy cluster). BIG eigr improvement 0.16->0.032 (1.8x over 0.018 gate) -- eigenvalues nearly right with the crisp base. But orth STILL 3.6, nbad=60/60: 3-way membership picks right eigenpairs but assembled eigenvectors non-orthonormal (piece-boundary double-pick; multiway has NO per-piece reorth). shape4 248945, geomean 31266. shape5 90005 protected. Add per-piece reorth + count-select to multiway next."
2026-07-02T14:19:20.147622,102,7,31351.219,succeeded,abeb5c8d133a2459d9558a92b68d813f6aed8b7c,"t9: per-PIECE CQR reorth (=2) of 3-way candidate blocks. Did NOT fix orth (3.6->3.5 unchanged), eigr 0.032, nbad=60/60. DECISIVE: per-piece reorth cannot fix CROSS-piece duplicates -- Ritz-quantile shifts are estimates so adjacent bands overlap, a boundary eigenvector appears in TWO pieces (mem ~0.7 each), reorth within each piece keeps both copies, global topk picks BOTH -> duplicate col -> orth 3.5. shape4 256300, geomean 31351. shape5 90177 protected. The n=1024 dense assembly wall = cross-piece eigenvector leakage. Profiling shape4 split-cost-vs-cuSOLVER-floor next."
2026-07-02T14:28:13.547897,102,8,31370.311,succeeded,5c4b4671624bd0c7537a324f14d3408ed28a15b4,"t10: COUNT-based per-piece selection for the 3-way (assign each eigenvalue to its Ritz band). Still 100% fallback: orth 4.0/NaN, nbad=60/60. NaN because sum_i(cnt_i) != m -- a boundary eigenvalue near a Ritz shift lands in neither/both bands (Ritz shifts are estimates, not exact gaps), leaving output cols uninitialized. Confirms the cross-piece boundary leak is INTRINSIC: neither global topk (double-pick) nor count-select (miscount) partitions the dense semicircle at n=1024. shape4 257386, geomean 31370. shape5 90015 protected. PROFILE (t10 nsys shape4): fallback=cuSOLVER geqr2 28.2%+syevd internals; wasted sign-DC=mega_eigh_med_split 6.1%+CQR. cuSOLVER floor MEASURED: shape4 106188us, shape10 104950, shape12 102085 -- shape4's CURRENT low-rank path (45702) is ALREADY 2.32x under cuSOLVER (brief premise that shape4 pays raw cuSOLVER is FALSE)."
