timestamp,brief_id,trial,linalg/qr_v2,status,commit,description
2026-06-29T07:13:35.761810,3,N/A,N/A,brief_start,N/A,"n1024 B60 (shapes 4/8/11, ~3300us each): the large-n two-level blocked path is panel-sync/latency-bound (panel ~53%). Widen the outer block and route the trailing update through tcgen05 tensor-core GEMMs (BF16 storage, FP32-V reflectors for orthogonality), cutting the number of panel barriers and the per-panel GEMV-like work. Reduce panel passes so the bulk O(n^3) work lands on saturated tensor-core GEMMs rather than the latency-bound panel chain."
2026-06-29T07:33:11.516469,3,0,N/A,validation_error,94e779d8aac9dba4762732f639baa420a1d3f2b4,"Widen _LARGE_LO outer block OB 64->128 (IB=32). Build OK; standard test mode PASSES (n1024 test shapes are B=4<fp16_min_batch=16 -> geqrf), but the diff_correctness guard (runs the benchmark shapes) FAILS all 3 n1024 B60 targets (s4/s8/s11): 8/8 inputs wrong. The FP16 two-level path is not numerically correct at OB=128 with the current inner/apply structure -- the wide OB-reflector apply loses the factorization. Need to find why OB=128 breaks (build_Minv/apply width assumptions) before it can be a perf lever."
2026-06-29T07:41:18.516506,3,1,N/A,validation_error,611e315e9ecf227d39a37772989f274baf733670,"OB=128 + inner_wmma=0/panel_apply_fused=0 (all applies via cuBLAS bf16). Still FAILS diff_correctness 8/8 on all 3 n1024 B60 targets. So the OB=128 failure is NOT the PAF fusion -- it is the core FP16 two-level apply at width 128: the compact-WY T-inverse (M=L^-1) at OB=128 has much larger off-diagonal entries than at OB=64, and the FP16-W intermediates (W/M/Y stored __half via g_bf16_wf16) overflow/lose precision, corrupting the wide reflector. Need FP32 W/M/Y intermediates (or a hybrid) for the wide OB apply to keep the T-inverse accurate."
2026-06-29T08:22:59.687322,3,2,1666.755,succeeded,a70e6c6e57bf0407976b71a9fa1e101b2d18292f,"Added an FP32-M arm to the bf16 apply driver (set_apply_fp32m_min knob): when w>=cap, W=V^TC computed BF16->FP32, Y=Tp(FP32 T-inverse)@W in FP32, Y->FP16, C-=V@Y BF16; the big GEMMs stay BF16 tensor-core. DIAGNOSTIC config: OB=64 (known-good) + apply_fp32m_min=33 (forces the w=64 outer apply onto FP32-M) + inner_wmma_wmax=16. PASSES diff_correctness CLEAN -> the FP32-M arm is numerically CORRECT. geomean 1666.8us (vs parent 1636; +1.9% from routing inner applies off WMMA via wmax=16, a diagnostic cost). KEY FINDING: the OB=128 diff_correctness failure (residual scaled=533, NOT inf) is NOT the apply precision -- it is a STRUCTURAL bug specific to OB=128 in the two-level loop (build_V/build_Minv/inner-outer interaction at b=128). The FP32-M arm works; OB=128 needs the structural bug found."
2026-06-29T08:41:06.532693,3,3,N/A,validation_error,859ab82260e838a03afbaef9d7268d0a34f56acc,"Found+fixed a real OB=128 bug: fill_above_panel_R_tiled_kernel's off-diagonal FAST path uses 32 lanes x 2 cols = 64 columns, leaving columns [64,128) UNWRITTEN at OB=128 (garbage R). Gated the fast path on OB<=64 (slow column-strided path handles OB=128). Also set the FP32-M arm's build_Minv to deep nlev (bw<=16). STILL FAILS diff_correctness 8/8; residual WORSENED to scaled=7290 (was 533) -- so there are MULTIPLE latent bugs in the never-before-run OB=128 bf16 two-level path, and the deep-nlev change regressed further. The bf16 path was only ever run at OB=64; OB=128 needs a comprehensive width-assumption audit (PAF kernel OV-fold, apply, build_Minv merge, build_V). FP32-M arm itself is validated correct at w=64 (trial 3)."
2026-06-29T08:50:52.214329,3,4,1672.238,succeeded,be7baa025f8234ef5cc4160f8dfbd1cb6499531f,"BREAKTHROUGH: OB=128 is CORRECT once the fill_R fast-path bug is fixed. Config: OB=128, FP16-M (apply_fp32m_min=0), fusion OFF, ov_fold OFF (cleanest path). diff_correctness CLEAN, all guards PASS, n1024 scaled_factor_residual=3.1 (gate ~20). The FP16 M=L^-1 does NOT overflow at width 128 for the scored cond<=2 shapes -- my FP32-M arm was unnecessary; the ONLY bug was fill_above_panel_R_tiled_kernel leaving R columns [64,128) unwritten. geomean 1672us (WORSE than parent 1636 only because fusion+ov_fold are OFF here -- this is the debug-minimal path). n1024 ~3560us. NEXT: re-enable PAF/WMMA fusion + ov_fold at OB=128 (validated at OB=64) -- that should bring the per-panel cost back down while OB=128 halves the outer-block count (16->8), cutting the 29% OV-panel time the profile showed."
2026-06-29T09:04:58.569146,3,5,1672.876,succeeded,59cd28094c4af1c9667c953c5ee859d9c820b1c0,"OB=128 with ov_fold ON + PAF/WMMA fusion OFF PASSES all guards (n1024 residual 3.03). So the OB=128 fusion failure is specifically the PAF kernel (qr_panel_apply_fused_kernel), NOT the OV-fold panel (which widens correctly) and NOT fill_R (fixed). Likely cause: at OB=128/IB=32 the PAF fuses inner panels with rest=64 (vs <=32 at OB=64); the larger Csh/Vsh smem (m_i*64 bf16 ~127KB + Vsh) may exceed the device opt-in max -> silent launch failure. geomean 1672 (n1024 ~3520) -- WORSE than parent because PAF is the dominant 42% kernel (fuses panel+inner-apply) and it is OFF here. NEXT: cap PAF fusion at rest<=32 at OB=128 (so only the rest=32 inner panel fuses, rest>=64 -> standalone+cuBLAS), OR fix the PAF smem so rest=64 fits. The brief's OB-widening only pays off once PAF works at OB=128."
2026-06-29T09:31:23.207424,3,6,1675.446,succeeded,b6a92071df305125d1fae1df874802893f9b7812,"OB=128 + PAF no_csh/no_vsh smem reduction: now the rest=64 inner panel FUSES (PAF count 15->16, OV-coop 15->14). geomean 1675 (n1024 ~3608) -- still a regression vs parent 1636. Profile of OB=128 n1024: PAF 41% (grid=60), OV-coop panel 27% (grid=60), build_Minv 12.9% (UP from 7.8% at OB=64 -- the w=128 outer apply's T-inverse is 2x costlier). ROOT CAUSE the brief's OB-widening does not pay off: the dominant kernels (PAF+OV-coop+build_Minv ~80%) are all SINGLE-CTA-per-matrix at grid=60, badly underfilling 148 SMs -- they are OCCUPANCY-bound, not barrier-bound, so halving the outer-block count just reshuffles the same single-CTA work AND makes build_Minv 2x costlier at w=128. The cuBLAS tcgen05 GEMMs (nvjet) are already saturated + only ~15%. Open: the win needs work moved OFF the single-CTA panels ONTO the batched GEMMs (narrower IB, or a multi-CTA panel), not a wider OB."
2026-06-29T09:38:33.015690,3,7,1667.913,succeeded,c2ec35375f2f55bb27c50a5903a06381f6dbc482,"OB=128 + minv_blk4=1 (route the w=128 outer build_Minv to the 4-block-merge blk4, bw 64->32). Clawed back part of the build_Minv tax: geomean 1668 (vs 1675 trial8, n1024 3608->3570) but STILL a regression vs parent 1636. CONFIRMS: OB-widening cannot win in this architecture because the panel count is set by IB (n/IB=32 inner panels), NOT OB; OB only trades outer-apply count (already cheap cuBLAS GEMMs ~15%) for outer-apply WIDTH (costlier w=128 build_Minv). The dominant ~80% is single-CTA grid=60 panels (PAF+OV-coop), occupancy-bound. OB=128 best so far is 1668. The brief's lever as a clean OB bump regresses; the FP32-M arm, fill_R fix, PAF smem guard, and paf no_csh/no_vsh setters are all now in place and correct (reusable infra). Open directions: widen IB (smem-capped at ~48, needs OB multiple), or attack the single-CTA panel occupancy directly."
2026-06-29T09:47:46.904722,3,8,N/A,validation_error,db3b907c9fc6980f4e6268597a43c803bc6db38c,"OB=256 (4 outer blocks) + FP32-M arm for the w=256 outer apply. FAILS diff_correctness 8/8, residual scaled=23000 -- OB=256 has further latent width assumptions beyond fill_R/PAF-smem (the bf16 path was only ever OB=64; OB=128 needed 2 fixes, OB=256 needs more). Given OB=128 is already a confirmed REGRESSION (panels are IB-bound + single-CTA grid=60, not OB-bound), chasing OB=256 correctness is low-value -- it would regress further (even wider build_Minv + more standalone inner panels). Reverting to the best-correct OB=128 config. The FP32-M arm + fill_R fix + PAF smem guard remain correct, reusable infra for any future wide-OB work."
2026-06-29T09:54:54.189308,3,9,1701.612,succeeded,3dfed7ae87d7c9ef4de97f9bb538aed9d288734e,"OB=128/IB=16 (narrow inner panels, w=16 -> short serial chains, all fuse via PAF). geomean 1702 (n1024 ~3830) -- WORSE. Confirms narrower IB regresses: 64 inner panels means more single-CTA grid=60 launches, and launch+occupancy overhead dominates the shorter-chain saving. OB x IB map at n1024: OB64/IB32 (parent) 1636 BEST; OB128/IB32 1668-1676; OB128/IB16 1702; OB256 broken. The brief's widen-OB lever regresses across the whole reachable grid because the panel work is set by n/IB single-CTA passes (occupancy-bound at grid=60), and OB only trades cheap outer-apply count for costlier wide build_Minv. IB=32 is already near-optimal. Reverting to the OB=64 parent config for the final state. Reusable correct infra now in the tree: fill_R OB>64 fix, FP32-M apply arm (set_apply_fp32m_min), PAF smem-limit guard, set_paf_no_csh/no_vsh setters."
2026-06-29T10:06:53.621840,3,10,1669.527,succeeded,41cf1d7ba25971d4a841d85a643de4a5f8a25851,FINAL built-out config: OB=128/IB=32 + minv_blk4 for the w=128 outer apply + PAF no_csh/no_vsh + fill_R OB>64 fix. geomean 1669.5 (n1024 s4/s8/s11 ~3570 each) -- a +2% REGRESSION vs the OB=64 parent (1636/~3300). Profiled (brief-3-trial-12-41cf1d7ba25971d4a841d85a643de4a5f8a25851.nsys-rep): PAF 41.4% + OV-coop panel 27% = 68% single-CTA grid=60 (occupancy-bound on 148 SMs); build_Minv_blk4(w=128) 9.9% + rblk(inner) 2.1% = 12%; fill_R 2.1%; cuBLAS tcgen05 nvjet GEMMs already saturated + only ~10%. VERDICT of the brief's widen-OB idea: it regresses across the whole reachable OB x IB grid because the n1024 panel work = n/IB single-CTA passes (NOT OB-bound); OB only trades cheap outer-apply count for a costlier wide build_Minv + more standalone OV-coop panels. OB=64/IB=32 (parent) remains optimal for n1024.
