timestamp,brief_id,trial,linalg/cholesky_py,status,commit,description
2026-07-19T03:43:31.529424,10,N/A,N/A,brief_start,N/A,Replace full-square trailing GEMMs in the mixed large-matrix path with CUTLASS or CuTe triangular tensor-core rank-k kernels that update only required lower tiles and fuse solved-panel FP16 conversion while retaining FP32 accumulation.
2026-07-19T03:48:07.982465,10,0,N/A,build_error,7057d474b89c6ffea3fb9fb2926175053c4a5db1,"Added a CUTLASS FP16 tensor-core RankK path for batch-one mixed factorization, computing and storing only the lower triangle; nvcc rejected four-float epilogue vector accesses because the BLAS3 triangular iterator requires scalar stores."
2026-07-19T03:52:52.863374,10,1,N/A,runtime_error,cb456e9dd98a63da10bee87d6a061763b3db7102,"Corrected CUTLASS RankK to scalar triangular epilogue stores; local build, all 17 official validations, and fresh-seed guards passed, and the first 12 benchmark cells ran, but the first batch-one n=8192 CUTLASS update raised a misaligned-address GPU fault."
2026-07-19T03:58:19.268834,10,2,1451.739,succeeded,aeaf303a25bde8c636f176b8f2c35ea205a0a780,"Use a contiguous row-major FP16 panel with CUTLASS tensor-core RankK, updating only the lower triangle for batch-one n>=8192; build, validation, guards, and all benchmark reconstructions passed. Large cells measured 5207.859/17548.597/71979.795 us at n=8192/16384/32768 and full geomean was 1451.739 us versus 1429.045 parent."
2026-07-19T04:04:20.027228,10,3,N/A,runtime_error,409b640e48aafba73796c73f69aebf717d80d137,"Reworked batch-one panels into right-side row-major solves and CUTLASS FP32-input FastF16 RankK so conversion happens inside the tensor-core mainloop; build and validation passed, but benchmarking stopped at high-batch n=1024 because the legacy cuBLAS helper's dtype assertion was accidentally changed to require FP32 while its call still receives FP16."
2026-07-19T04:09:10.723325,10,4,N/A,runtime_error,8d52c7e98111e1c385b7ce23901a09ab2ff2cc50,"Corrected the legacy FP16 and fused CUTLASS FP32 panel assertions; build, validation, guards, and the first 12 benchmark cells passed, but batch-one n=8192 faulted because the right-side triangular solve returned column-major strides while the CUTLASS FastF16 kernel interpreted it as row-major."
2026-07-19T04:14:49.028908,10,5,1486.763,succeeded,ef6aac1fc8cb3e0894c9caeca1ca4e013b90d94d,"Feed a genuinely contiguous row-major FP32 solved panel into CUTLASS FastF16 RankK, fusing panel downconversion into the triangular tensor-core mainloop. All checks passed; n=8192/16384/32768 measured 5346.579/19568.864/92610.199 us and full geomean was 1486.763 us, versus 1451.739 for explicit compact FP16 and 1429.045 parent."
2026-07-19T04:19:49.160056,10,6,1464.245,succeeded,55103214d0dccdb2ae793fc132b07a17b1a755dc,"Use explicit contiguous FP16 panels with an SM90-tagged CUTLASS RankK configured for 256x128x64 CTA tiles and scalar lower-triangle epilogues. All checks passed; n=8192/16384/32768 measured 5263.162/18478.742/79386.731 us and full geomean was 1464.245 us, between the 1451.739 128x128 explicit-FP16 variant and 1486.763 fused-FP32 variant."
2026-07-19T04:26:05.945092,10,7,1452.567,succeeded,620aabc9c9fcacfb15fa51daa8dc8faef7ad19ec,"Replace the CUTLASS device RankK path with a Triton FP16 tensor-core kernel that schedules only lower-triangle tiles and accumulates/epilogues in FP32. Build, all validations, guards, and benchmark passed; n=8192/16384/32768 measured 5134.190/17304.160/72402.059 us and full geomean was 1452.567 us, improving the first two large cells over CUTLASS but trailing its 1451.739 us geomean."
2026-07-19T04:28:57.704184,10,8,1446.630,succeeded,c4052d9bf6f59329cf57f0b6ef786c58551c7de9,"Widen Triton lower-triangle tensor-core programs from 128x128 to 256x128 while keeping K=32 and exact row>=column epilogue masking, increasing panel-row reuse. All checks passed; n=8192/16384/32768 measured 5130.277/17136.320/68913.857 us and full geomean improved from 1452.567 to 1446.630 us, though still above the 1429.045 us parent."
2026-07-19T04:31:29.867130,10,9,1436.658,succeeded,0feb0be7fcad12cebe1c760395538e11e03e711c,"Deepen the 256x128 Triton triangular tensor-core mainloop from K=32/four stages to K=64/three stages. All checks passed; n=8192/16384/32768 improved to 5105.677/16995.434/68065.173 us and full geomean improved from 1446.630 to 1436.658 us, within 0.53% of the 1429.045 us parent."
2026-07-19T04:34:09.323316,10,10,1449.951,succeeded,e7944618690e4c1dc057de49ed98d42d2ea60b82,"Increase the 256x128x64 Triton mainloop from three to four pipeline stages. All checks passed; n=16384/32768 improved to 16946.581/66280.757 us, but n=8192 regressed to 5150.496 us and unrelated direct-path cells were slower during this Modal run, producing a 1449.951 us full geomean versus 1436.658 for three stages."
2026-07-19T04:37:17.361398,10,11,1428.944,succeeded,5e27131bb1798f45d8bd1db3f94fa3ef98c179d9,"Replace Triton with CUTLASS DSL 4.5.2's native SM100 persistent alpha/beta tcgen05 GEMM, remapping persistent work indices onto the lower triangular 128x128 tile set; use contiguous FP16 panels, FP32 accumulation, and in-place FP32 alpha=-1/beta=1 epilogues. All checks passed; n=8192/16384/32768 improved to 5067.110/16261.546/60815.872 us and full geomean reached 1428.944 us, narrowly below the 1429.045 us parent."
2026-07-19T04:42:08.192849,10,12,1417.149,succeeded,1135a4b32e01f03d8280860c4f959c4aec41491e,"Switch the native SM100 CuTe rank-k update to 2-CTA tcgen05 256x256 cooperative tiles, packing only lower-triangular 256x256 clusters and limiting occupancy to 74 two-SM clusters. All checks passed; n=8192/16384/32768 improved to 5050.212/16029.311/57821.888 us and full geomean improved from 1428.944 to 1417.149 us, 0.83% below the 1429.045 us parent."
2026-07-19T04:44:54.097124,10,13,1425.568,succeeded,bb8288a8548d064f617bc53a24f0aa9e2ab42459,"Halve the batch-one mixed-factorization panel width from 4096 to 2048 to rebalance diagonal factorization against the faster 2-CTA CuTe update. All checks passed, but n=8192/16384/32768 regressed to 5514.605/16478.603/58647.658 us and full geomean rose from 1417.149 to 1425.568 us; narrower panels do not amortize extra solve/update launches."
2026-07-19T04:48:51.858538,10,14,1491.731,succeeded,30d71e383ba508ec4b12de7f5e29b5c70e2c7ba7,"Double the batch-one panel width from 4096 to 8192 to bracket the other side of the native CuTe update balance. All checks passed, but diagonal factorization cost dominated: n=8192/16384/32768 regressed to 6914.542/20211.061/67795.550 us and full geomean rose to 1491.731 us, confirming 4096 is the best tested panel width."
2026-07-19T04:49:07.381880,10,15,1417.149,succeeded,3b63ce162038c230d46031273a399ca37d014135,"Restore the selected 4096-wide 2-CTA CuTe configuration after bracketing panel widths; submission.py is byte-identical to measured commit 1135a4b, whose build, full validation, guards, and 1417.149 us benchmark passed."
2026-07-19T04:51:58.660692,10,16,1420.819,succeeded,d6e3b9cb690b43469ddfb3dcb7cac8c58a97ddd6,"Fuse the batch-one solved-panel FP32 output copy and contiguous FP16 conversion into one Triton dual-store kernel before the 2-CTA CuTe rank-k update, halving source-panel reads. All checks passed; affected cells improved from 5050.212/16029.311/57821.888 to 5029.120/15907.552/57567.532 us, while unrelated direct-path noise yielded a 1420.819 us full geomean versus 1417.149 in the prior run."
2026-07-19T04:55:15.042984,10,17,1422.150,succeeded,2e79b52058fe64ff77c3c7f6557e6d87e5d345ee,"Preallocate and reuse the fused path's maximum compact FP16 panel workspace once per large shape, removing per-panel allocator calls. All checks passed; n=8192/16384 measured 5024.741/15863.072 us, but n=32768 measured 57609.547 us and unrelated direct-path noise left the full geomean at 1422.150 us, so caching added no clear advantage over the simpler fused trial."
2026-07-19T05:02:30.688415,10,18,N/A,runtime_error,c9a7c3bdb15833364993c27c90694e6d17569c21,"Replace allocating PyTorch solve-plus-copy with direct in-place cuBLAS STRSM on the batch-one panel before FP16 conversion and CuTe RankK. Build and validation passed, but the first n=8192 benchmark call rejected STRSM parameter 9 because cholesky_ex returned a column-major factor with stride(1)=1 while the call treated it as row-major and passed that as lda."
2026-07-19T05:05:34.749898,10,19,1408.546,succeeded,c9ac76dd2456bd8ca254bb1b9b50bb423403f9f3,"Correct direct cuBLAS STRSM for cholesky_ex's column-major lower factor and solve the batch-one panel genuinely in place before compact FP16 conversion and 2-CTA CuTe RankK, eliminating PyTorch's output-sized temporary and FP32 copy. All checks passed; n=8192/16384/32768 improved to 4965.293/15644.523/56718.624 us and full geomean reached 1408.546 us, 1.43% below the 1429.045 us parent."
2026-07-19T05:09:40.789816,10,20,1425.460,succeeded,1c605fc17d5f337aa9dfed05dd15f2c0be1c2d3f,"Retest 2048-wide batch-one panels after direct in-place STRSM removed solve temporaries. All checks passed; n=8192/16384/32768 measured 5412.720/16006.783/56692.524 us and full geomean was 1425.460 us. Extra solves and updates still hurt 8K/16K, while the 32K change versus 4096 was within run noise, confirming the 4096 candidate."
2026-07-19T05:09:56.675188,10,21,1408.546,succeeded,7bc1b9a638fe4d932e20fb23db139ee90fe9de60,"Restore the selected 4096-wide direct-STRSM plus 2-CTA CuTe configuration after the panel-width bracket; submission.py is byte-identical to measured commit c9ac76d, whose build, full validation, guards, and 1408.546 us benchmark passed."
