timestamp,brief_id,trial,linalg/cholesky_py,status,commit,description
2026-07-19T15:57:32.252300,49,N/A,N/A,brief_start,N/A,"Combine the tile-major FP16 n=512 sidecar plus cached direct-FP32 n=2048 global-best stack with the compile-time-specialized native-FP32 n=1024 rank-k winner. Import only the three n=1024 stage operators and pointer cache while preserving both n=512 L2-prefetched asynchronous pipelines, n=2048 launch state, deterministic n=256, every other dispatch, caller-stream rebinding, cache resets, repeated outputs, fresh inputs, and the full grid."
2026-07-19T16:06:43.443118,49,0,922.159,succeeded,c4a8a541fac941ef07fc5fcf3d89df3f330fd6d6,"Combined the three compile-time-specialized native-FP32 n=1024 triangular CuTe rank-k stages and cached live panel/output pointers with the tile-major FP16 n=512 sidecar plus cached direct-FP32 n=2048 parent, retaining every other dispatch. Full validation and all 15 benchmark checks passed; batch60 n1024 measured 2104.150 us and full-grid geomean measured 922.159 us."
2026-07-19T16:13:09.300888,49,1,920.987,succeeded,936b9d28d4f42b1cb76f3796600acb326991fd57,"Collapsed batch-60 n=1024 launch overhead into one caller-queue resolution, bound stage-specific native-FP32 callables with cached pointers, and one identity-checked stage entry reset on shape transitions. Full validation and grid checks passed; target measured 2101.245 us versus 2104.150, and aggregate measured 920.987 us versus 922.159."
2026-07-19T16:21:14.602995,49,2,918.344,succeeded,4d367bc40327dcbfeb8e37ccfe7285bbf074659b,"Added a dedicated terminal batch-60 n=1024 factor writeback that reuses the transposed lower-copy kernel while omitting pointer writes for the empty final panel, on top of the single-entry bound native-FP32 stage cache. Validation and all 15 grid checks passed; target measured 2104.441 us and aggregate improved from 920.987 to 918.344 us amid faster unchanged cells."
2026-07-19T16:27:53.710650,49,3,N/A,runtime_error,755f8f83ded90e7aa2f93d1880cf000ec743e1e4,"Fused batch-60 n=1024 upper-zero initialization into the initial lower copy and removed the final cleanup launch. Build, official validation, and fresh-input guard passed, but the ranked batch60 n1024 cell failed benchmark correctness with lower-triangular residual 0.207 because later native rank-k launches rewrote physical upper entries; no aggregate metric was emitted."
2026-07-19T16:35:49.442912,49,4,914.031,succeeded,c1f16bdc24e2e0d73cd41c4759d2ee87c1bb4347,"Moved physical-upper cleanup after all native-FP32 rank-k work and fused it into the terminal factor-writeback launch, restoring lower-triangular correctness without a separate cleanup kernel. Full validation and all 15 benchmark cells passed; target batch60 n1024 measured 2145.281 us versus 2104.441 before the failed fusion, while aggregate measured 914.031 us amid faster n512/n2048 cells."
2026-07-19T16:44:33.516250,49,5,926.363,succeeded,6c037ef6c9ec82e643a7eea817035b4f5fe91d76,"Replaced scalar index-division cleanup in the terminal n=1024 factor launch with warp-per-row float4 upper stores, preserving post-rank-k ordering and full lower-triangular correctness. Validation and all grid cells passed; target improved from 2145.281 to 2136.815 us, while aggregate measured 926.363 us under broadly slower unchanged cells."
2026-07-19T18:20:09.001232,49,6,916.701,succeeded,56ce765c159ddea105781de285c5b2ad29aa82d9,"Used the hosted Brev index-7 NCU capture's measured 2048-block lower-copy tail (two full 888-block waves plus 272 blocks) to cap the grid at an exact 1776 blocks while retaining grid-stride coverage. Build, policy gates, all 17 tests, fresh-input guard, and all 15 cells passed; batch60 n1024 improved from the profiled parent's 2136.815 to 2093.273 us and aggregate measured 916.701 us."
2026-07-19T18:26:11.231788,49,7,N/A,runtime_error,bd595ab98813190406293ee25ac26b240b1dc4fb,"Changed the reusable batch60 n1024 factor workspace to contiguous row-major storage to address the Brev NCU report's 34.78 us direct-copy kernel with 78% excessive sectors. Build, policy gates, official tests, and fresh-input guard passed, but the active batch60 n1024 benchmark returned NaN/Inf because the existing row-major TRSM branch consumed physical L as column-major L^T without a transpose; no aggregate metric was emitted."
2026-07-19T18:32:12.327308,49,8,924.013,succeeded,ac010dfd7c60e70cd4d3f3dcfd9c5a5539448793,"Corrected the profiler-guided row-major factor experiment by interpreting physical row-major L as column-major upper L^T and using transposed cuBLAS TRSM. Build, policy gates, all 17 tests, fresh-input guard, and full grid passed; batch60 n1024 measured 2200.348 us versus 2093.273 for column-major factors, and aggregate measured 924.013 us, quantifying a net regression despite targeting the 34.78 us uncoalesced factor copy."
2026-07-19T18:39:20.972451,49,9,911.095,succeeded,6396d0b7c5ee3c1fd8ec6a506deb22cf63960607,"Restored the faster column-major batch1024 factor/TRSM path and reduced the NCU-guided lower-copy launch from two full resident waves to one exact 888-block B200 wave, retaining grid-stride row coverage. Build, policy gates, all 17 tests, fresh-input guard, and full grid passed; target measured 2098.313 us versus 2093.273 for two waves, while aggregate reached a brief-low 911.095 us."
2026-07-19T18:46:46.212342,49,10,920.472,succeeded,b4a1cd359f85a4d50d015f48100d32e25de550a5,"Used the Brev NCU report's 57.12% achieved versus 75% theoretical occupancy and measured row imbalance to split the batch1024 lower copy from eight-warp CTAs into four-warp CTAs, launching one predicted 1776-block resident wave while preserving 48 warps per SM and grid-stride coverage. All checks passed; target measured 2104.445 us versus 2098.313 for eight-warp one-wave and aggregate measured 920.472 us."
