timestamp,brief_id,trial,linalg/eigh_py,status,commit,description
2026-07-04T00:22:22.162735,11,N/A,N/A,brief_start,N/A,"Add a size-specialized n=512 solver for the five batch-640 benchmark terms: use persistent B200 scheduling with blocked tensor-core dense-to-band Householder updates, a parallel band bulge chase or tridiagonal solve, fused eigenvector backtransforms, and the existing exact per-matrix certificate plus selective Xsyev fallback while preserving the accepted n=176 and n=352 paths."
2026-07-04T00:28:37.290851,11,0,N/A,validation_error,eb2537a87d592a289273f113a7524c6024bf0dcc,"Extended the validated blocked compact-WY plus fused tridiagonal/backtransform solver to n=512 with two width-128 panels and 16 eigenpair tiles. Compilation passed, but the first n=512 validation launch failed with cudaErrorInvalidValue: the 384x128 fused panel needs about 265 KB dynamic shared memory, above B200 per-block capacity."
2026-07-04T00:34:09.026541,11,1,61633.087,succeeded,26c781dd6791383dd194e170c9e4285e3e3ec4db,"Used four width-96 compact-WY panels, the global tridiagonal reducer, 16 tiled fused solve/backtransform CTAs per matrix, and exact selective repair for n=512. All 39 tests passed, but aggregate regressed to 61633.087 us; the five n512 terms measured 349446/363128/398638/368840/436058 us versus parent 157273/149228/152526/122824/189763. Nsys: fused solve 148.5 ms, reducer 58.8 ms, panel QR 18.2 ms, and about 70 ms of cuSOLVER kernels from certificate repair."
2026-07-04T00:36:44.879683,11,2,60620.486,succeeded,7b030887061980097d70ad446793fe3c393c9fc1,"Changed only n512 fused solve/backtransform geometry from 32 eigenpairs x 4 lanes (pitch33, about 139 KB shared) to 16 x 8 (pitch17, about 72 KB shared). All tests passed with dense n512 scaled orthogonality 69.6. Aggregate improved from 61633.087 to 60620.486 us; n512 terms improved to 332452/346484/381797/351923/419115 us, about 4-5% faster but still above Xsyev."
2026-07-04T00:39:27.761084,11,3,66977.073,succeeded,107405b6346c818f1e35c0ae3e1dbcba40e3fd5b,"Tested n512 at 8 eigenpairs x 16 lanes with pitch9 and about 40 KB shared per CTA. All 39 tests passed, but doubling tile count and duplicated Sturm/shared loads outweighed reflector parallelism: aggregate regressed to 66977.073 us and n512 terms to 440315/454444/489674/459871/527038 us versus 332452/346484/381797/351923/419115 at 16x8."
2026-07-04T00:42:23.832952,11,4,55856.804,succeeded,beaf3ff676ce43e79cd5b2779c384111829e19aa,"Restored the measured 16x8 solver and removed four compact-WY panel stages, feeding n512 directly to the persistent one-CTA-per-matrix global reducer before the fused tiled solve/backtransform and exact certificate. All tests passed. Aggregate improved from 60620.486 staged to 55856.804 us; n512 terms became 295840/308993/351114/321613/218558 us. Direct reduction also lowered dense validation residuals and avoided substantial repair on the LAPACK-even term."
2026-07-04T00:47:37.772301,11,5,57053.171,succeeded,e0e0c4ec3a974d8248c05627ca08b7072f9f6197,"Reduced n512 Sturm bisections from 24 to 20 while retaining two inverse iterations and exact repair. All tests passed, but repair frequency rose: aggregate regressed from 55856.804 to 57053.171 us; dense n512 was 354119 us while mixed/rankdef/clustered/even were 329898/349289/320014/216726 us. Nsys solver changed only 131.6 to 129.9 ms, while full cuSOLVER repair returned to about 157 ms, showing reflector backtransform dominates and 20 bisections lose certificate margin."
2026-07-04T00:53:54.166218,11,6,63070.120,succeeded,07df42d07f639d76b441eb1895012bf6c610ae70,"Replaced the in-kernel reflector backtransform with torch.linalg.householder_product on the packed 511x511 reflectors and one batched Q@Z GEMM; the custom fused kernel emitted only tridiagonal eigenvectors. All tests passed with equivalent residuals, but aggregate regressed to 63070.120 us and n512 terms to 406472/419671/461570/432007/329088 us. Nsys reduced the custom solve from 131.6 to 18.7 ms, but householder_product launched 14080+5120 tiny SIMT GEMMs (104.6 ms), 2564 larft kernels (28.2 ms), and thousands of support launches, outweighing the saved backtransform."
2026-07-04T00:57:46.977198,11,7,52095.762,succeeded,04ef120fa62a685631fc506896f31a9f8c2815c7,"Replaced full householder_product with four width-128 compact-WY blocks: batched reflector Grams, a custom shared-memory T recurrence, and tensor-core batched applications. All tests passed. Aggregate improved from 63070.120 to 52095.762 us; n512 terms were 248863/240611/243962/214379/281501 us. Nsys custom work is reducer 58.7 ms, tridiagonal solve without backtransform 18.7 ms, compact-T 1.52 ms, and sub-ms tensor-core GEMMs, but a full ~160 ms Xsyev repair still runs, indicating certificate rejection of the independently inverse-iterated tridiagonal vectors."
2026-07-04T01:00:37.852990,11,8,52355.805,succeeded,233d249e147c41b606f1e6719f82fb8b81ad016e,"Raised n512 inverse iteration from two to three passes before blocked-WY backtransform. All tests passed, but certificate-repaired outputs and residuals were unchanged; aggregate regressed from 52095.762 to 52355.805 us and n512 terms rose about 2.3-2.6 ms each. Additional independent inverse iteration does not repair cross-vector orthogonality and only adds solve work."
2026-07-04T01:08:49.030891,11,9,52419.909,succeeded,add14fbaa14a96c1ea7b706b92bfe6664e1f5837,"Added one global Newton-Schulz Gram correction, Rayleigh values, and final sort after blocked-WY backtransform. All tests passed; dense and mixed validation now retain custom outputs (scaled eigen/orth 17.4/31.6 and 16.3/0.95), while structured families still selectively repair. Aggregate was 52419.909 us versus 52095.762 without correction; n512 terms 239158/242274/253856/224109/291217 us. Nsys shows reduced-size cuSOLVER kernels still consume about half the call, so one correction avoids only part of repair and its extra Gram/AQ/sort offsets the savings."
2026-07-04T01:12:49.433436,11,10,52866.153,succeeded,acc31f2212cec0b1b5611394cf7b5ad951b380f9,"Applied two Newton-Schulz Gram corrections before the shared Rayleigh/sort stage. All tests passed and dense custom orthogonality improved from scaled 31.6 to 0.583, but structured validation families still showed repaired cuSOLVER outputs. Aggregate regressed to 52866.153 us; every n512 term added roughly 5-6 ms (243860/247942/259900/230091/297244) with no reduction in repair. Trial-10 nsys confirms the extra two SIMT bmm kernels while reduced-size Xsyev remains."
2026-07-04T01:16:27.347605,11,11,47323.084,succeeded,c53e69789d99279b681d72b6a9871f2aa5780c38,Ran compact-WY Gram and reflector applications in true FP32 and removed post-orthogonalization. All tests passed; dense/mixed/band/LAPACK-even validation retain custom outputs with scaled orthogonality 67.1/69.6/32.1/9.68. Aggregate improved to 47323.084 us; n512 terms 193153/206190/248222/218720/116698 us versus parent 157273/149228/152526/122824/189763. Nsys first dense shape still has partial Xsyev repair (~60 ms) atop reducer 58.8 ms and tridiagonal solve 18.7 ms.
2026-07-04T01:19:22.825215,11,12,46849.193,succeeded,3739d1c3522f62cff8edbe233baabeb6c564a673,"Widened only the n512 exact certificate from 70% to 95% of the official eigen and orthogonality limits, retaining a 5% safety margin and unchanged n176/n352 checks. All tests passed; dense/mixed custom validation maxima were scaled orthogonality 91.8/79.4. Aggregate improved from 47323.084 to 46849.193 us; dense/mixed n512 improved to 181492/197998 us while rankdef/clustered remained 248254/218682 and LAPACK-even 114866 us."
2026-07-04T01:23:09.458582,11,13,43746.333,succeeded,9495f5dfd2875315bbb9d09a5cbe7f934c1cb289,"Added a per-matrix diagonal trace/norm gate and split mixed batches: trace > 4*diag_norm routes directly to Xsyev, avoiding custom work before inevitable repair. All tests passed. Aggregate improved from 46849.193 to 43746.333 us; rankdef/clustered returned to direct-library 152721/122991 us and mixed improved 197998 to 182797 us. The threshold also misclassified 249/640 LAPACK-even matrices, regressing that term from 114866 to 148011 us; measured gate ratios are rankdef 22.58-22.60, clustered 22.22-22.35, and LAPACK-even at most 20.64."
2026-07-04T01:25:02.202023,11,14,43027.946,succeeded,80731535020ecca57e63149f0d162182dd67f9f9,"Raised the trace/diagonal-norm gate from 4.0 to 21.5 using measured distribution separation: rankdef/clustered minima 22.58/22.22 versus LAPACK-even maximum 20.64. All tests passed. The full metric improved from 43746.333 to 43027.946 us, now 0.7% below the 43336.047 parent; n512 terms are dense 181900, mixed 182900, rankdef 152689, clustered 122970, and LAPACK-even 116066 us. The gate keeps rankdef/clustered at direct-Xsyev cost and restores the custom LAPACK-even win."
2026-07-04T01:33:00.730622,11,15,40890.482,succeeded,9ce338bd81d3cbd0023f65d908b0bf0e3779be2d,"Added two unsafe-only Newton-Schulz/Rayleigh/sort passes, re-certifying each pass and calling Xsyev only for the remaining matrices. All tests passed. Metric improved from 43027.946 to 40890.482 us (5.6% faster than the 43336.047 parent): dense n512 126595 us, mixed 158162, rankdef 152673, clustered 122974, LAPACK-even 101392. Trial-15 nsys dense profile: global reducer 58.9 ms (49.8%), tridiagonal solve 18.7 ms, refinement/certificate GEMMs about 19 ms, and only tiny final cuSOLVER kernels; the reducer is now the dominant opening."
2026-07-04T01:38:19.133486,11,16,40735.945,succeeded,34afb5cd4fed4b0d941679068d74e96e921b498b,"Packed only the n512 lower triangle for the custom reducer, then unpacked its reflectors for the existing blocked-WY stage; n176/n352 remain on their prior layouts. All tests passed. Metric improved from 40890.482 to 40735.945 us; dense/mixed/LAPACK-even n512 improved 126595->123330, 158162->156529, and 101392->98036 us. Nsys reducer fell 58.9 to 54.9 ms; pack+unpack cost 0.58 ms, with the solve unchanged at 18.7 ms."
2026-07-04T01:43:02.944445,11,17,40997.083,succeeded,153626370,Cache packed lower-triangle row offsets in shared memory during the n=512 reducer to replace triangular integer indexing in matvec and rank-2 update loops; passes all 39 validations but regresses from 40735.945 to 40997.083 us.
2026-07-04T01:46:41.511191,11,18,41031.921,succeeded,74dcb5dbd12018a07ee65a5f2fa55a3db425b84e,Use 32-eigenpair x 4-lane n=512 solve tiles to halve duplicated tridiagonal loads and Sturm work; passes all 39 validations but 139 KB shared-memory CTAs reduce B200 residency and regress from 40735.945 to 41031.921 us.
2026-07-04T01:50:31.952647,11,19,N/A,validation_error,386723c3515c5cc2d04ca6d7a4d48a9f57307cc8,"Restore 16x8 n=512 solve geometry and select 22 bisection iterations for runtime n=512; build succeeds, but two full validations fail reproducibly with cudaErrorInvalidValue on unchanged n=352 before n=512 executes, indicating a compile/resource interaction from the runtime conditional."
