timestamp,brief_id,trial,linalg/eigh_py,status,commit,description
2026-07-03T10:48:09.244137,10,N/A,N/A,brief_start,N/A,"Rewrite the profile-dominant mega_eigh_clust_split_k and mega_eigh_med_split_k leaf solvers for SM100: batch variable-width leaves into a persistent global work queue, stage packed panels with TMA producer warps, use tcgen05 consumer warps for compact-WY updates/backtransforms, and dedicate reduction/control warps to remove CTA-wide barriers. Co-schedule n512 mixed leaves and n2048 spectral leaves while preserving existing route gates and FP32 cleanup."
2026-07-03T10:49:48.232811,10,0,N/A,validation_error,1f989dcc99ddbedf550ddf479bfc2631f0200cbd,"Fused med/cluster twisted-factor forward pivots into Vout and reused DP for backward pivots, removing DM traffic and output zero-fill. Policy validation stopped before execution because comments contained the banned word stream."
2026-07-03T11:00:41.855990,10,1,25438.617,succeeded,cd3019840cd67f658505c12e90a4aeb322e01261,"Fused twisted-factorization forward pivots into Vout and reused DP for backward pivots in both med and cluster leaf kernels, removing the DM n*n write/read path and output zero-fill. Validation 39/39; aggregate 25438.617 us, mixed512 100426.870 us."
2026-07-03T11:03:26.134661,10,2,26342.544,succeeded,53aafb0c4abef2e57a890c8ea30bfff0f1533314,"Distributed independent compact-WY panel Gram/T construction round-robin across cluster ranks instead of serializing on rank 0. Validation 39/39, but active rank tails reduced dependent-grid overlap: mixed512 111228.086 us and aggregate 26342.544 us."
2026-07-03T11:06:34.278162,10,3,N/A,build_error,4e23b3e1dfde036d0beff95853b1f894b33b3bef,Restored rank-0 compact-WY tail and replaced med/cluster amax and Gershgorin max/min trees with control-warp shuffle reductions. Lazy extension compilation failed and _mega_get silently selected cuSOLVER; benchmark 38885.798 us is fallback evidence and not attributed to the kernels.
2026-07-03T11:10:41.319299,10,4,27213.040,succeeded,da0e4fe74c845159d94100016854e1ca64eef114,"Fixed stock-header build by using explicit FP32 extrema in med/cluster warp max/min reductions. Validation 39/39. Runtime was unstable: mixed512 124336.653 us (116135.773 best), aggregate 27213.040 us; removing the max/min CTA barriers did not improve this dependent-launch schedule."
2026-07-03T11:14:39.763165,10,5,25395.974,succeeded,b305cb8711d61c62cb3f492c84a3227e679c35f0,"Restored stable max/min trees and rank-0 compact-WY tail while retaining in-place twisted factors. Exact trial-1 source revalidated 39/39; aggregate 25395.974 us and mixed512 100269.089 us, confirming the fused-scratch path under a stable run."
2026-07-03T11:19:00.971792,10,6,31743.672,succeeded,daa2b8fb7c592e73f210dead11631243c2e7d96d,"Specialized the final two med-kernel warps to build alternating compact-WY panels concurrently with fused Sturm/twisted eigenvector work. Validation 39/39, but two warps serialized too many panel Gram dots: n352 13647 us, mixed512 112470 us, aggregate 31743.672 us."
2026-07-03T11:20:58.570641,10,7,N/A,validation_error,b7fc66e04087768dd7bdf824fc64538c150677aa,"Scaled compact-WY specialists to all idle warps and reserved per-warp shared Gram/T tiles. The n176 small-path validation reported a prior-kernel CUDA fault at its following cuBLAS call, so the adaptive specialization was not benchmarked."
2026-07-03T11:28:21.120196,10,8,N/A,build_error,3c05ab92fb01f279b7d98b8db2caa5a78502f5fe,"Fused each med eigenvalue's bisection directly into its twisted-vector recurrence, removing the CTA handoff barrier. The megakernel extension did not load and the 38883.353 us benchmark is wholesale cuSOLVER fallback, so no performance metric is attributed."
