timestamp,brief_id,trial,linalg/qr_v2,status,commit,description
2026-06-30T20:16:48.682179,49,N/A,N/A,brief_start,N/A,"Eliminate the n=512 B=640 classify host-sync. nsys shows the per-matrix conditioning classify's .item() forces a cudaStreamSynchronize = 1.76ms = 86.5% of n=512 API time: a host-GPU serialization barrier that stops the GPU running ahead into the next panel/trailing. Drive the well/ill trailing-precision routing ENTIRELY device-side with no host round-trip (a device-built partition/index feeding one variable-precision trailing pass), OR adopt a gate-safe uniform trailing precision (2xTF32 is the measured floor that passes all conditioning classes) that deletes the classify entirely. Target the host-device-sync / launch-overhead bottleneck on the highest-batch shape. Prior device-flag-classify attempts live on this tag's brief-27/36 branches (readable) - re-attack with this fresh profiler evidence. Contention-immune nsys A/B; keep (H,tau) geqrf-exact; all guards + 22 tests clean; single default queue; no 'stream' substring."
2026-06-30T21:04:15.247821,49,0,N/A,validation_error,4e4888b5c4138e307ca615dbfa71e7acc34cd91a,"Route 2 (uniform gate-safe precision, delete classify). Added 3-product TF32 split (_split_tf32 Veltkamp RN + _bmm_tf32x3, ~22-bit mantissa); routed WHOLE n=512 batch through mode=tf32x3 via _blocked_qr, removing _classify_well + n_well.item() host sync entirely. MEASURED: over the 20*n*eps32 factor gate on the hardest n=512 cases -- band scaled=27.1 (allowed 20), rowscale=21.8, mixed=20.1. dense/rankdef/clustered/nearcollinear + all n>=1024 PASS. Uniform multi-pass TF32 does NOT cover band/rowscale at n=512; ill minority needs genuine FP32. Pivots to Route 1 (device-side routing, FP32 for ill)."
2026-06-30T22:03:39.708924,49,1,8323.906,succeeded,480ae5fded08acd7d2ae6bded56b4b6ffeb2a17d,"ROUTE 1 sync-free device-routed n=512 trailing. _classify_well produces a DEVICE bool flag; NOTHING crosses to host. Per panel: panel_factor_512 -> ill_trailing_fp32 device kernel (one CTA/(matrix,64col-tile), early-returns on well, recomputes ONLY ill minority's trailing in genuine FP32 in place reading C_pre) -> V.mul_(well_col) zeros ill V -> whole-batch cuBLAS TF32. NSYS CONFIRMS the kill: n=512 cudaStreamSynchronize 2,371,611ns(90.0%)->GONE (top API now cudaLaunchKernel 180k ns); total CUDA-API ~2.63ms->~344us. Contention-immune A/B (same window, anchors n=2048 0.999x / n=4096 1.013x / n=1024 1.017x ~1.0): n=512 dense 20500->17960 (1.141x), rankdef 17911->15397 (1.163x), clustered 20500->17967 (1.141x), BUT mixed 21221->27516 (0.771x SLOWER -- custom FP32 ill kernel slower than parent's cuBLAS-split on the real ill minority). Benchmark geomean 8323.906 vs parent 12149.690. All 22 tests + kernelguard + diff_correctness + invariance + offgrid CLEAN. OPEN: speed up the mixed ill correction (cuBLAS over ill subset, or faster ill kernel)."
2026-06-30T22:11:22.549861,49,2,N/A,validation_error,f4ecabd2f4c5b2b274db73fab09702aea43cc7d7,"Route 2 retry: uniform FULL 4-product TF32 split (tf32x4, keeps lo.lo term) for n=512, no classify. MEASURED band scaled=27.1 (IDENTICAL to trial-1 tf32x3 -> band error is NOT the dropped lo.lo term), rowscale=23, mixed=19.9 (barely). Uniform multi-pass TF32 cannot reach the FP32 accuracy band/rowscale need at n=512 (genuine FP32 passes band at 7.76). Confirms ill minority needs genuine FP32; classify cannot be deleted. Route 1 (trial-2 480ae5f, geomean 8323.906, sync killed) stands as the architecture; next = speed up the mixed FP32 ill correction (currently a slow custom SIMT FP32 kernel = 27.7% of mixed-shape kernel time)."
2026-06-30T22:48:21.150544,49,3,8296.759,succeeded,e9bb97fa57c4346a823e1a7e55b0cf33094dbf3d,"Register-block the device-routed ill_trailing_fp32 kernel (16x16 threads, 2x4 W / 4x4 C register micro-tiles) to cut the 33%-of-cycles short-scoreboard SMEM-dependency stall ncu flagged on trial-2's naive per-output loops. Sync STILL killed (nsys: no cudaStreamSynchronize). Contention-immune same-window A/B (anchors n=2048 0.999 / n=4096 0.993 / n=1024 1.003 ~1.0): n=512 dense 1.175x, rankdef 1.065x, clustered 1.174x, mixed improved 0.771->0.926x (register-blocking recovered most of trial-2's mixed regression). n=512-group geomean ~1.080x (trial-2 ~1.039x). Benchmark geomean 8296.759. All 22 tests + kernelguard + diff_correctness + invariance + offgrid CLEAN. OPEN: mixed still -7.4% (the FP32 ill correction on band+rowscale ~107/640 matrices); further kernel tuning or a faster ill path could close it."
2026-06-30T23:14:34.947968,49,4,11806.093,succeeded,0cd15c97f90db2cdad41ac23ea925c9192d55bb5,"Device compaction of ill indices (compact_ill_kernel: atomic-counter compaction into ill_map[0..n_ill)+n_ill in device mem, NO host read; ill kernel indexes b=ill_map[blockIdx.x] so working CTAs pack at consecutive block-x). Targeted the ill kernel's SM-Busy ~45% imbalance. MEASURED same-window vs trial-4: NEUTRAL (mixed t5/t4=0.998, dense 1.006, clustered 1.003, rankdef 0.974 = noise). The CTA scheduler already handled the scattered working CTAs; trial-4's register-blocking was the real mixed win. Sync still killed. All 22 tests + kernelguard + diff_correctness + invariance + offgrid CLEAN. Benchmark geomean 11806 (heavy contention window; mixed/dense ratio 1.288 == trial-4's 1.297). Keeping trial-4 (e9bb97fa5) as simpler equal-perf architecture."
2026-06-30T23:36:33.311546,49,5,11891.246,succeeded,d244e126b64bf0765977dad44d51fc8f76983d2f,"+1-pad ill kernel SMEM leading dims (LDW=BN+1, LDVT=ITE_BK+1, LDVS=MAXCB+1) to kill bank conflicts on register-blocked row-strided loads (Vt/Vst/Wsh). NEUTRAL: ncu compute throughput 32.8->35.0%, scoreboard stall 7.3->7.0 cyc, duration unchanged; benchmark mixed/dense ratio 1.300 == trial-4 1.297. DIAGNOSIS: ill kernel is OCCUPANCY-bound (33.5%, register-limited at 72 regs -> 6 blocks/SM, only ~0.65 eligible warps/scheduler), NOT bank-conflict-bound. Bank-conflict padding wasn't the lever; needs lower regs for more warps to hide SMEM latency. Sync still killed. All guards CLEAN. Benchmark geomean 11891 (heavy contention window). Architecture = trial-4 (e9bb97fa5, 1.46x). OPEN: raise ill-kernel occupancy (smaller tile / launch_bounds min-blocks), or a different FP32-on-ill path."
2026-07-01T00:07:37.875298,49,6,11792.665,succeeded,fe5793af114203d3e40dd330b390cd6647e462c4,"FINAL ill-kernel version: __launch_bounds__(256,7) on top of trial-4's register-blocking + trial-6's SMEM padding. nsys CONFIRMS the n=512 cudaStreamSynchronize is GONE on this final trial (top API = cudaLaunchKernel 190us; parent had cudaStreamSynchronize 2.37ms=90%). CORRECTED same-window A/B (the earlier 1.46x was cross-window vs the manager's stale baseline): CLEAN window parent 8422.2 vs 8323.9 = 1.0118x overall, n=512-group 1.0397x. HEAVY window parent 12160.3 vs 11792.7 = 1.0312x overall, n=512-group 1.0922x (contention amplifies the sync-serialization cost the parent pays, so the win is BIGGER under load). Per-shape (heavy, anchors ~1.0): n=512 dense 1.177x, rankdef 1.116x, clustered 1.179x, mixed 0.919x. ncu ill kernel: compute 35->46.5%, eligible warps 0.65->1.50, 564->477us, zero spills. All 22 tests + kernelguard + diff_correctness + invariance + offgrid CLEAN. n!=512 byte-identical to parent. OPEN: mixed still -8% (SIMT-FP32-bound ill correction, ~28% of mixed time; ~107/640 band+rowscale matrices)."
2026-07-01T00:22:12.278956,49,7,11818.108,succeeded,749c758aa5483cbbd23f76e356f24160e380b01c,"brief-36-style deferred-nonzero + cuBLAS ill correction (whole-batch TF32 + cuBLAS FP32 on gathered ill; torch.nonzero deferred behind clone+first-panel). MEASURED nsys on all-well dense n=512: cudaStreamSynchronize = 3,680,971ns = 92.1% of API time -- the deferred nonzero is NOT hidden (blocks on first panel + empty-result size, fires every timed iteration), WORSE than parent's 2.37ms. Directly violates the brief's zero-sync objective. cuBLAS-on-ill marginally helped mixed (mixed/dense ratio 1.288 vs trial-7 1.311) but not worth the sync. CONFIRMS trial-7's custom early-exit device kernel is the ONLY truly-zero-sync approach. Benchmark geomean 11818 (heavy window). Validation PASS. REJECTED; final = trial-7 (fe5793af1)."
2026-07-01T00:25:53.014566,49,8,11792.665,succeeded,4adcb2dd835d4dadd721f05a573366623a8d4315,"FINAL HEAD (byte-identical to trial-7 fe5793af1): sync-free device-routed n=512 trailing. nsys RE-CONFIRMS zero cudaStreamSynchronize on n=512 (top API cudaLaunchKernel 183us; parent 2.37ms=90%). This restores trial-7 after trial-8's deferred-nonzero variant was measured to reintroduce a 3.68ms sync. Metric = trial-7's (heavy-window geomean 11792, clean-window 8323). Same-window A/B: n=512 dense +17.7%, rankdef +11.6%, clustered +17.9%, mixed -8.1%; overall geomean +1.2%(clean)/+3.1%(heavy), n=512-group +4.0%/+9.2%. All 22 tests + kernelguard + diff_correctness + invariance + offgrid CLEAN; n!=512 byte-identical to parent. Architecture: device _classify_well flag -> per panel [panel_factor_512 -> ill_trailing_fp32 device kernel (early-exit on well, register-blocked FP32 on ill minority) -> V.mul_(well_col) -> whole-batch cuBLAS TF32], no host round-trip."
2026-07-01T00:26:56.553399,49,N/A,N/A,brief_stop,N/A,"BRIEF DELIVERED: the n=512 classify host-sync is ELIMINATED and nsys-proven. FINAL HEAD 4adcb2dd8 (= trial-7 content). ARCHITECTURE (sync-free device-routed n=512, ROUTE 1): _classify_well emits a DEVICE bool flag; NOTHING crosses to host. Per panel: panel_factor_512 -> ill_trailing_fp32 (custom kernel, one CTA/(matrix,64col-tile), EARLY-RETURNS on well matrices, register-blocked genuine-FP32 trailing on ONLY the ill minority, reading C_pre before the TF32 pass) -> V.mul_(well_col) zeros ill V -> whole-batch cuBLAS TF32 (ill V=0 => untouched, keeps the FP32 result). The parent's n_well.item() barrier AND the heterogeneous argsort+full-batch reorder are GONE. PROOF: nsys cuda_api_sum on n=512 dense: parent cudaStreamSynchronize=2,371,611ns (90.0%) -> FINAL has NO cudaStreamSynchronize (top API cudaLaunchKernel ~183us). MEASURED same-window A/B (anchors n=2048/4096/1024 ~1.0): n=512 dense +17.7%, rankdef +11.6%, clustered +17.9%, mixed -8.1%; overall geomean +1.2%(clean window)/+3.1%(heavy) = n=512-group +4.0%/+9.2% (the win is BIGGER under contention -- the sync serialization hurts the parent more when loaded, the contention-immune signal). ALL 22 tests + kernelguard + diff_correctness + invariance + offgrid CLEAN on every succeeded trial; n!=512 BYTE-IDENTICAL to parent (only removed lines: the functions=[] registration + the old n=512 routing line). KEY MEASUREMENTS that steer next steps: (1) ROUTE 2 is CLOSED -- uniform tf32x3 (trial-0) AND full 4-product tf32x4 (trial-2) BOTH fail the 20*n*eps32 gate on band (scaled=27.1, IDENTICAL for both -> not the dropped lo.lo term) / rowscale (22-23) / mixed(~20); the ill minority genuinely needs FP32, the classify cannot be deleted. (2) brief-36's deferred-nonzero+cuBLAS-ill (trial-7) REINTRODUCES a 3.68ms sync (92% of API time, worse than parent) -- the custom early-exit kernel is the ONLY truly-zero-sync design. (3) The mixed -8% is the last open item: the FP32 ill correction is SIMT-FP32-bound (~28% of mixed-shape kernel time, ~107/640 band+rowscale matrices); B200 has no FP32 tensor cores and TF32 emulation fails the gate, so it is a hard floor for cuBLAS-free FP32. OPEN DIRECTIONS for the manager: (a) split the ill kernel's m-reduction across multiple CTAs (cluster-style) to raise occupancy on the ill minority further; (b) a smaller Step-C tile (2x4) trading regs for occupancy; (c) exploit band SPARSITY (density ~0.06) to shorten the ill FP32 contraction; (d) a lower-cost device classify (145us) or fusing the 16 per-panel ill-kernel launches. The sync kill (the brief's core goal) is done and robust; further work targets only the mixed shape's residual FP32 cost."
