timestamp,brief_id,trial,linalg/eigh_py,status,commit,description
2026-06-30T21:29:01.237201,4,N/A,N/A,brief_start,N/A,"brief-1 proved the dense Householder floor is FP32 back-transform(56)+ortho(27)+residual-gate(56)=139ms, and that FP16 there 'breaks orthogonality' — but never tried recovering it cheaply. Attack the LARGE full-rank dense shapes (n=1024 shapes 4/7, n=2048 shape 5, n=512 if it beats the megakernel) with an ALL-LOW-PRECISION batched multi-kernel tensor-core pipeline exploiting the loose tol (eigen<=1.2%, orth<=0.6%): dense->band->tridiag reduction AND eigenvector back-transform in FP16/BF16 tensor cores, the banked 3ms SMEM Sturm-bisection for eigenvalues, then a SINGLE cheap FP32 Newton-Schulz orthonormalization step at the very end to recover Q to the 0.6% gate — ELIMINATING the per-matrix residual-gate (brief-1's 56ms) by trusting the validated low-precision kernel, and shrinking the back-transform ~3x. L via FP32 Rayleigh. Reuse brief-1's banked 3ms bisection. -O2 not -O3. This reaches n=1024/2048 where the one-CTA megakernel (brief-3) can't tile. Per-shape router, verdict = full 13-shape geomean < 47824 + 39/39 idle-verified."
2026-06-30T22:14:06.887913,4,0,85190.232,succeeded,aa5469299e83cabb0baae52d7fe3f7927c5c5860,"All-low-precision large-n dense pipeline (latrd reduction + fast SMEM bisect + bf16 WY back-transform + ONE FP32 NS step + NO per-matrix gate, only a cheap batch-level orth sanity check). Routes n=1024,2048 to it. VALIDATED 39/39: for n=1024/2048 scaled_orthogonality_residual ~0.45-0.65 (gate=100) => the bf16 back-transform + ONE FP32 NS step RECOVERS orthogonality to ~0.5% of the gate -- this DISPROVES brief-1's 'FP16 breaks orthogonality' (it never tried recovering it). geomean 85190us (regression vs 47824). nsys (n1024 b60): latrd_panel_k = 63.3% of GPU time -- the one-CTA-per-matrix reduction is the wall (n1024 525933us vs cuSOLVER 109334, 4.8x slower; bf16 back-transform+bisect+twisted <2% combined). Batch-level orth fallback fires on mixed/nearrank (cuSOLVER sytrd/laed visible). The TAIL works; the latrd REDUCTION must be replaced with a dense->band tensor-core GEMM reduction."
2026-06-30T23:46:22.900631,4,1,124661.639,succeeded,012e5ad6b2409aba6b7b659f3b9fd08b126bfb84,"TWO-STAGE reduction: dense->band (bf16 GEMM trailing update) + band->tridiag via FULL latrd + bf16 two-stage back-transform + 1 FP32 NS + no per-matrix gate. Routes n=1024,2048. Validated 39/39. geomean 124661us -- WORSE than single-stage (85190): band->tridiag via full dense latrd reads the whole trailing block though it's banded (brief-1's wasteful 366ms O(n^3) matvec). Confirms band->tridiag must be band-aware."
2026-06-30T23:46:22.985174,4,2,69643.634,succeeded,47eff305234df366967fb1c318c32d562cb31dec,"BAND-AWARE band->tridiag (new latrd_band kernel: matvec/correction/trailing-GEMM restricted to bw=64 window -> O(n*bw^2) not O(n^3)). geomean 69643us (from 124661): shape10 n1024 1347846->352873us (3.8x). Big band->tridiag speedup. BUT n=1024 still ~3.2x cuSOLVER, AND (found later) the two-stage's accuracy relies on the full-batch fallback firing (orth>90*n*eps fell whole batch to cuSOLVER) -- the raw two-stage produces eig_scaled~7000. Band-aware kernel is a real reusable speed primitive."
2026-06-30T23:46:23.066339,4,3,81741.060,succeeded,ea9aedb5caed63227d6485baf419eed8341d5fc0,"Precision sweep + cheap per-matrix eig+orth gate (reuses AQ, NOT brief-1's 56ms 3-residual gate). Single-stage FP32 latrd + bf16 back-transform + gate(orth90/eig150)*n*eps + NS=4. Validated 39/39, nbad=2/60. geomean 81741us (regression). DIAGNOSTIC (fallback-off): eigenVECTOR accuracy is reduction-precision-bound -- bf16 reduction eig~7000, TF32 ~3000, FP32 single-stage latrd ~3-20; two-stage dense->band ~3000 even at FP32+torch.geqrf (structural bug, n-dependent). bf16 backtransform on FP32 reduction ~70-326."
2026-06-30T23:46:23.143627,4,4,47976.475,succeeded,ae7798eea5eec3036af6e2bf213511d2d9f0ea19,"FINAL non-regressing: route empty -> geomean 47976us == baseline 47824 (within ~1% noise), 39/39 PASS. Full pipeline+band-aware kernel+per-matrix gate+precision _bt_mm committed for combination. Also measured (uncommitted overwrite): fp16 back-transform (vs bf16) gives eig_scaled~10 nbad=0/60 (zero gate-fires) but geomean still 81066us -- back-transform precision is NOT the bottleneck, the FP32 latrd reduction is. MEASURED VERDICT: pipeline beats cuSOLVER on no large dense shape (accurate reduction slow, low-precision reduction inaccurate)."
2026-06-30T23:59:42.490902,4,5,70296.037,succeeded,9d9e72b6e711c1858e769e4ef0548f2756920787,"FOUND+FIXED two-stage accuracy bug: brief-1's symmetric W-formula trailing update gave eig~3000; replaced with TWO SEQUENTIAL rank-nb updates (AH=A22-(A22 U)(Tf U^T); Q^TA22Q=AH-U Tf^T(U^T AH)) = explicit H^T A22 H, O(m^2 nb). At b=4 eig drops 3000->0.0268 (ACCURATE). BUT at b=60 (benchmark) two-stage STILL eig~4000-11000 nbad=60/60 even at FP32 -- two-stage reduction is MATRIX-DEPENDENT inaccurate (single-stage latrd nbad=2/60 on same matrices). The intermediate band sacrifices eigenvector accuracy. geomean 70296us (TF32; all routed fall to cuSOLVER via per-matrix gate)."
2026-06-30T23:59:42.569825,4,6,47979.575,succeeded,69a5a35fe16f0be0b9e372e4eae9c49646116eb2,"FINAL non-regressing: route empty -> geomean 47979us == baseline 47824 (noise), 39/39 PASS. All artifacts committed for combination (band-aware latrd_band kernel; correct sequential-rank-nb two-stage trailing update fixing brief-1's W-formula; precision-mode _bt_mm; cheap per-matrix eig+orth gate reusing AQ; _bt_ns_fp32/_bt_finalize). VERDICT (7 trials): no large dense shape beats cuSOLVER -- single-stage FP32 latrd accurate but ~4.6x cuSOLVER speed wall on n1024; two-stage band-aware-fast but matrix-dependent inaccurate at b=60; bf16/TF32 reduction inaccurate (eig 3000-7000). TAIL solved: fp16 backtransform+FP32 NS -> eig~10 orth~0 zero gate-fires."
2026-07-01T00:01:40.065027,4,N/A,N/A,brief_stop,N/A,"Exhaustively explored the all-low-precision large-n dense multi-kernel pipeline (7 trials, all committed+idle-verified). FINAL HEAD 69a5a35 routes nothing extra -> geomean 47979us == baseline 47824 (noise), 39/39 PASS (never-regress floor honored). No large dense shape beats cuSOLVER, but I resolved WHY at the precision+accuracy level and banked reusable artifacts + the W-formula fix.

MEASURED FACTS (idle, GPU-exclusive):
- The low-precision TAIL is SOLVED (disproving brief-1's 'FP16 breaks orthogonality', which was measured WITHOUT a recovery step): fp16 back-transform + FP32 Newton-Schulz gives eig_scaled~10, orth_scaled~0, ZERO per-matrix gate-fires at b=60. bf16 backtransform is borderline (eig~70-326, a few stragglers). The per-matrix eigen+orth gate REUSES the already-computed AQ (Rayleigh) so it is cheap, NOT brief-1's 56ms 3-residual gate.
- The REDUCTION is the wall, at the PRECISION level (deeper than brief-1's cost floor): eigenVECTOR accuracy needs ~FP32. bf16 reduction -> eig_scaled~7000, TF32 -> ~3000-11000 (harness gate 200). NS only orthonormalizes; it CANNOT fix eigenvector accuracy, so a low-precision reduction is unrecoverable.
- Single-stage FP32 latrd reduction is ACCURATE (nbad=2/60 at b=60) but the SPEED wall: ~4.6x cuSOLVER on n1024 nearrank (501329 vs 107951us). One-CTA-per-matrix serial matvec (nsys: latrd_panel_k = 63% of GPU time), unchanged from brief-1.
- BAND-AWARE band->tridiag WIN (new latrd_band kernel: matvec/correction/trailing-GEMM restricted to a bw=64 window -> O(n*bw^2) not O(n^3)): cut band->tridiag from 55% to 9% of GPU time; shape10 n1024 1347846->352873us (3.8x) vs the full-dense latrd. Reusable drop-in for ANY banded reduction.
- FOUND+FIXED brief-1's two-stage BUG: the symmetric W-formula trailing update (W=XT-0.5U(T^T(U^TX)T); A-=UW^T+WU^T) gives eig_scaled~3000; replacing it with TWO SEQUENTIAL rank-nb updates (AH=A22-(A22 U)(Tf U^T); Q^TA22Q=AH-U Tf^T(U^T AH)) = explicit H^T A22 H, same O(m^2 nb) cost, gives eig 0.0268 at b=4. brief-1's '39/39 two-stage' was per-matrix-gate-masked.
- BUT the fixed two-stage is MATRIX-DEPENDENT inaccurate: accurate at b=4 (seed4327, eig 0.0268) yet eig~4000-11000 nbad=60/60 at b=60 (seed75342) EVEN AT FP32, while single-stage FP32 latrd is accurate on the SAME b=60 matrices (nbad=2/60). So the intermediate band->tridiag sacrifices eigenvector accuracy vs direct reduction for certain n=1024 spectra.

BANKED ARTIFACTS (committed for combine): band-aware latrd_band kernel; correct sequential-rank-nb two-stage trailing update; precision-mode _bt_mm (tf32/bf16/fp16/fp32); cheap AQ-reusing per-matrix eig+orth gate; _bt_ns_fp32 + _bt_finalize; the fast SMEM Sturm-bisect + twisted reused from brief-1.

OPEN DIRECTIONS (not exhausted; manager to weigh):
1. WHY is the two-stage matrix-dependent-inaccurate at b=60 but single-stage isn't? The band->tridiag (band-aware OR full latrd) on the dense->band output loses eigenvector accuracy for clustered n1024 spectra. Root-cause the band->tridiag reflector accuracy / the twisted-factorization on the two-stage tridiagonal (it may be a bisection/twisted collapse on the two-stage's near-degenerate tridiagonal, not the reduction per se) -- if fixed, the band-aware two-stage becomes both accurate AND fast (a real win path).
2. tf32x3 / bf16x9 emulated GEMM (Triton input_precision=tf32x3, ~370 TFLOPS, ~FP32 accuracy) for the dense->band trailing update -- near-FP32 accuracy at tensor-core speed could rescue the two-stage precision IF direction 1's accuracy issue is precision-related after all.
3. A genuinely multi-CTA / SM-filling ACCURATE reduction (the only way to beat cuSOLVER's fused multi-CTA sytrd while keeping FP32 accuracy) -- brief-1 found cooperative-grid residency-capped and CUDA-graphs banned; a persistent-kernel or CUTLASS-based batched sytrd is unbuilt.
4. Route ONLY the n=512 dense shapes (3/6/11) to the fixed+accurate two-stage if it validates there at b640 (n=512 two-stage was accurate in brief-1) and beats cuSOLVER 172ms -- untested end-to-end with the correct update + band-aware kernel + low-precision tail.
5. fp16 (not bf16) as the standard back-transform precision (eig~10 vs bf16's ~300, zero gate-fires) -- adopt wherever a low-precision back-transform is used.

Distinct from brief-3 (fused one-CTA megakernel, medium n) and brief-0 (gap-aligned rank-peel); I own the LARGE-n multi-kernel reduction pipeline. Recommend the manager pursue direction 1 (two-stage accuracy root-cause) as highest expected value, since the band-aware kernel already makes the reduction fast -- only the accuracy gap blocks the win."
2026-07-01T00:06:17.650055,4,N/A,N/A,brief_start,N/A,"brief-1 proved the dense Householder floor is FP32 back-transform(56)+ortho(27)+residual-gate(56)=139ms, and that FP16 there 'breaks orthogonality' — but never tried recovering it cheaply. Attack the LARGE full-rank dense shapes (n=1024 shapes 4/7, n=2048 shape 5, n=512 if it beats the megakernel) with an ALL-LOW-PRECISION batched multi-kernel tensor-core pipeline exploiting the loose tol (eigen<=1.2%, orth<=0.6%): dense->band->tridiag reduction AND eigenvector back-transform in FP16/BF16 tensor cores, the banked 3ms SMEM Sturm-bisection for eigenvalues, then a SINGLE cheap FP32 Newton-Schulz orthonormalization step at the very end to recover Q to the 0.6% gate — ELIMINATING the per-matrix residual-gate (brief-1's 56ms) by trusting the validated low-precision kernel, and shrinking the back-transform ~3x. L via FP32 Rayleigh. Reuse brief-1's banked 3ms bisection. -O2 not -O3. This reaches n=1024/2048 where the one-CTA megakernel (brief-3) can't tile. Per-shape router, verdict = full 13-shape geomean < 47824 + 39/39 idle-verified."
