timestamp,brief_id,trial,linalg/eigh_py,status,commit,description
2026-07-06T02:48:20.774733,91,N/A,N/A,brief_start,N/A,"Replace pairwise block-Jacobi traffic with sweep-level block-diagonal transforms: batch every independent 32x32 pivot in a round, assemble the full block-diagonal R, apply A <- R^T A R as two dense native sm_100a tcgen05/TMEM/TMA GEMMs, and tree-compose Q rotations for less-frequent application. Use broad certification and selective fallback, preserve serial evaluation and other sizes, and select no WMMA terminal path."
2026-07-06T02:53:22.948814,91,0,N/A,validation_error,6b79dad1949029987b7faaa05b7c27cab74427fb,"Transplanted the same-run 32x32 block-Jacobi pivot scaffold, assembled each round into a full block-diagonal R, and replaced pairwise global A/Q traffic with explicit Blackwell BF16x9 strided-batched GEMMs. sm_100a build passed, but official validation rejected explicit current-stream identifiers in the source banned-token scan before numerical execution; no benchmark metric."
2026-07-06T02:57:28.143029,91,1,71561.768,succeeded,f87c52c0c716cfe81784bc929500a9e14277945d,"Removed banned explicit-stream tokens and ran one full sweep of independent 32x32 pivots with each round assembled into dense R, then applied A*R, R^T*(A*R), and Q*R through Blackwell BF16x9 GEMMs. All 39 cases pass via broad fallback; metric 71561.768 us, n512 358-425 ms and n1024 281-285 ms. Nsys on n512 attributes 126.7 ms to 31 fused pivot launches, about 77.5 ms to 95 BF16x9 GEMMs, 2.8 ms to transform clears, 1.4 ms assembly, and the remainder to exact fallback."
2026-07-06T03:01:42.031137,91,2,71328.129,succeeded,88cf77f2910732918023c2647f08d070a63feb47,"Stored 31 independent round transforms in a power-of-two stack and replaced sequential Q*R updates with a five-stage strided BF16x9 product tree, while retaining two dense similarity GEMMs per round. All 39 cases pass; metric 71328.129 us versus 71561.768, with n512 357-424 ms and n1024 280-284 ms. Tree batching saves only about 0.3% end-to-end because total Q-composition FLOPs remain unchanged and pivot/fallback costs dominate."
2026-07-06T03:05:29.530723,91,3,55422.054,succeeded,87538fd5c896aa01bfdc8a6c779b810786154d58,"Kept the sweep-level dense similarity and Q product tree but widened paired pivots from 32x32 to 64x64, using one shared-memory local cyclic sweep. All 39 cases pass through selective fallback. Metric improves 71328.129 to 55422.054 us; n512 falls to 237-304 ms and n1024 to 195-199 ms by halving round count and replacing the 126.7 ms fused n32 pivot path with the measured lower-cost n64 solver."
2026-07-06T03:14:43.713480,91,4,50058.791,succeeded,655c2919a376b2c1e93972aabd767cb0e130f73a,"Changed the dense round similarity and Q-product tree from BF16x9 emulation to native Blackwell TF32 tcgen compute while retaining FP32 storage and exact certification/fallback. All 39 cases pass; metric improves 55422.054 to 50058.791 us, n512 to 214-281 ms and n1024 to 156-161 ms. Reduced transform accuracy changes some raw scaled residuals but remains safely certified or repaired."
2026-07-06T03:19:57.975507,91,5,48413.490,succeeded,97efd2e338432d5cde827055948b26c5d2a5de6e,"Computed all 15 round pivots from one sweep snapshot, tree-composed their transforms, and deferred the matrix similarity to one final A*Q and Q^T*A*Q pair. All 39 cases pass through certification/fallback; metric improves 50058.791 to 48413.490 us, with n512 205-272 ms and n1024 146-151 ms. Trial-5 Nsys shows 50.24 ms pivots, only 5.07 ms total native TF32 GEMMs, about 2.5 ms stack fill/assembly, then exact fallback dominates."
2026-07-06T03:24:45.513847,91,6,44020.121,succeeded,01d34a5fe723d6b869a205bf15bcfe5fa60612af,"Reinterpreted the n64 shared pivot parameter as a direct local-round count and reduced each snapshot pivot from 63 cyclic rounds to 16. Orthogonal partial transforms remain guarded by exact certification; all 39 cases pass. Metric improves 48413.490 to 44020.121 us, with n512 170-237 ms and n1024 132-136 ms, confirming the 50.2 ms pivot term scales materially with local rounds."
2026-07-06T03:28:22.975102,91,7,28530.324,succeeded,08f27b9ddf0c3c5c542d907d08c6001b45fa0d04,"Replaced generic Newton/Gram/Rayleigh recertification plus Xsyev fallback with one direct certificate gate and the parent's tuned n512 classifier/custom solver or n1024 native dispatch for unsafe matrices. All 39 cases pass. Metric improves 44020.121 to 28530.324 us; dense n512/n1024 are 81.2/56.4 ms, mixed 121.5/122.1 ms, and clustered n512 152.5 ms. The structural sweep overhead is now layered on production repair rather than the slow generic solver."
2026-07-06T03:32:19.806144,91,8,26601.957,succeeded,638e030ab5f1d9e37666afad156b109d89bb7615,"Reduced each deferred n64 pivot to one local cyclic round while retaining tree composition, one native TF32 similarity, direct certification, and production repair. All 39 cases pass; metric improves 28530.324 to 26601.957 us, with dense n512/n1024 69.4/51.4 ms. Final Nsys shows speculative pivots 3.05 ms, transform assembly 1.03 ms, certificate 0.54 ms, plus stack fill/product/similarity traffic before the unchanged parent n512 reduction dominates at 25.15+5.19 ms panels."
