timestamp,brief_id,trial,linalg/cholesky_py,status,commit,description
2026-07-20T07:16:14.638526,79,N/A,N/A,brief_start,N/A,"Combine the latest n=256 graph/cp.async global leader with the profiled direct-source n=2048 winner. Import only the eight independent graph chains, 74-CTA first-panel materialization, distinct input-C/output-D first outer rank-k, direct TF32 STRSM, post-factor releases, and mandatory cleanup while preserving the complete n=256 specialization, every other dispatch, caller-stream semantics, caches, fresh inputs, and the full grid."
2026-07-20T07:23:21.510889,79,0,767.646,succeeded,314a3e312e263bc34642bb9ef7620c388cffeac8,"Merged the exact Brief76 direct-source batch8/n2048 lineage onto Brief71 Trial27's complete n256 graph/cp.async parent without conflicts: eight independent chains, post-factor second-wave releases, 74-CTA first-panel materialization, direct TF32 one-matrix STRSM, distinct original-input C/output D first outer rank-k, mandatory cleanup, caller queues, caches, and every other dispatch remain intact. Slice build, all 17 tests, fresh-input guard, and all 15 benchmark cells passed. Aggregate measured 767.646 us versus first-parent 765.844 and second-parent representative 778.098. Batch64/n256 mean/best were 73.843/68.864 us versus first-parent 71.560/68.480, reproducing the specialized clean floor; batch8/n2048 mean was inflated by one 75.5-ms sample to 1942.710 us, while its clean best improved to 1536.784 us versus second-parent representative 1571.1/1544.512."
2026-07-20T07:31:08.694359,79,1,784.795,succeeded,314a3e312e263bc34642bb9ef7620c388cffeac8,"Repeated exact integrated commit 314a3e312e263bc34642bb9ef7620c388cffeac8 with a fresh wrapped build, all 17 tests, fresh-input guard, and all 15 cells passing. Aggregate was outlier-inflated to 784.795 us: batch64/n256 mean 82.712 us contained one 2.758-ms sample but reproduced a 68.858-us best versus Trial0 68.864 and first-parent 68.480; batch8/n2048 mean 2251.690 us contained one 136.6-ms sample but reproduced a 1541.648-us best versus Trial0 1536.784 and second-parent 1544.512. The repeated clean floors confirm both exact parent paths remain active; manager has not granted hosted quota, so no Popcorn job was launched."
2026-07-20T07:36:48.177113,79,2,769.086,succeeded,8204ce80ca2b50ee68f0cedf2163095d56e6254e,"Removed only obsolete pre-graph n2048 resident-wave integration state: the unused flag tensor/view, three dead launcher globals, and stale grouped pointer argument/tuple plumbing. The eight graph chains, 74-CTA materialization, direct-source factor/panel/update, distinct-C/D rank-k, TF32 STRSM, release events, cleanup, n256 specialization, and all other dispatches are unchanged. Slice build, all 17 tests, fresh-input guard, and all cells passed. Aggregate reached 769.086 us. Batch64/n256 mean/best were 76.490/68.728 us versus exact merge Trial0 73.843/68.864; batch8/n2048 mean was one-outlier-inflated to 1856.481 us with 1540.240-us best versus Trial0 1942.710/1536.784. No hosted request was issued without manager quota."
2026-07-20T07:43:52.858512,79,3,N/A,validation_error,c9f23964d492878f5e9de845e7a27238f5934c89,"Fused mandatory n2048 diagonal-tile lower cleanup into each factor store and removed the post-graph grouped cleanup launch. Slice build and all 17 official tests plus the n256 fresh-input guard passed, and benchmark cells0-8 passed, but active batch8/n2048 failed correctness because zeroing only each 32x32 factor diagonal left stale physical-lower entries between factor tiles inside every 256x256 outer panel. The checker reported relative_residual=0.106, so no aggregate metric was emitted; this proves the retained cleanup covers more than factor-tile lower triangles."
2026-07-20T07:49:24.444898,79,4,N/A,validation_error,8fe17344ce361c6165e216d08997eb81c7a7ff37,"Preserved the full mandatory grouped lower-cleanup kernel but moved it immediately after the origin start-event record so the eight independent graph chains could overlap it on their queues. Slice build and official validation passed, and benchmark cells0-8 passed, but batch8/n2048 failed correctness with relative_residual=0.119. The cleanup therefore races storage consumed or produced by the graph despite targeting physical-lower panel regions; mandatory cleanup must remain after all chain done-event waits in the tested design. No aggregate metric was emitted."
2026-07-20T07:54:57.361899,79,5,768.048,succeeded,6a1eb40eba66bc98f64bd9337a56b591068473c7,"Replaced the one post-join batch cleanup with eight mandatory per-sample lower-cleanup launches, each issued at the end of its independent graph chain before that chain records done. Cleanup now remains race-free while overlapping across disjoint sample outputs; 74-CTA materialization, direct-source stages, distinct-C/D rank-k, TF32 STRSM, releases, n256 specialization, and all other dispatches remain fixed. Slice build, all 17 tests, fresh-input guard, and all cells passed. Aggregate reached 768.048 us. Batch64/n256 mean/best were 76.949/68.474 us, reproducing and slightly improving the first-parent 68.480-us floor. Batch8/n2048 mean was one-outlier-inflated to 1886.105 us, while its 1529.024-us best improved over exact merge Trial0 1536.784 and the second-parent representative 1544.512."
2026-07-20T08:00:26.894946,79,6,770.587,succeeded,6a1eb40eba66bc98f64bd9337a56b591068473c7,"Repeated exact per-chain-cleanup commit 6a1eb40eba66bc98f64bd9337a56b591068473c7 with fresh wrapped build, official validation, guard, and all 15 cells passing. Aggregate measured 770.587 us. Batch64/n256 mean/best were 72.172/68.720 us versus Trial5 76.949/68.474 and first-parent 71.560/68.480. Batch8/n2048 mean was outlier-inflated to 2007.522 us by one 88.6-ms sample, while 1542.784-us best reproduced the exact merge/second-parent clean floor; Trial5 remains the stronger same-source 1529.024-us observation. No hosted request was issued because manager assigned the 07:55 slot elsewhere."
2026-07-20T08:06:17.240368,79,7,771.763,succeeded,430a95ed65873110ffe9dadfebd28d2c8e4827cb,"Replaced eight per-chain cleanup nodes with four contiguous two-sample cleanup nodes on the origin queue, each launched after its two graph-chain done events so completed pairs can overlap remaining chains. Slice build, all 17 tests, fresh-input guard, and all cells passed. Aggregate measured 771.763 us. Batch64/n256 mean/best were 72.634/68.852 us. Batch8/n2048 mean was one-outlier-inflated to 2062.968 us and best reached 1543.456 us, slower than the eight-node Trial5 1529.024-us best and matching its Trial6 1542.784 repeat. Both cleanup granularities are valid; eight disjoint per-chain nodes produced the stronger tested clean target floor."
2026-07-20T08:12:28.757627,79,N/A,N/A,brief_stop,N/A,"Combined the complete latest n256 graph/cp.async parent with the direct-source batch8/n2048 parent at exact merge 314a3e312e263bc34642bb9ef7620c388cffeac8: eight independent chains, 74-CTA first-panel materialization, distinct original-input C/output-D first rank-k, direct TF32 one-matrix STRSM, post-factor releases, caller queues, caches, fresh inputs, and all other dispatches passed every wrapped build, all 17 tests, guards, and all 15 cells. Exact merge measured 767.646 us aggregate versus 765.844 first parent and reproduced clean floors of 68.864 us for batch64/n256 and 1536.784 us for batch8/n2048. Selected 6a1eb40eba66bc98f64bd9337a56b591068473c7 removes stale resident-wave state and safely moves mandatory lower cleanup into each disjoint sample chain; representative Trial5 measured 768.048 us, n256 best 68.474 us, and n2048 best 1529.024 us, with its repeat at 770.587/68.720/1542.784. Four pair-cleanup nodes measured 771.763/1543.456; factor-only and globally overlapped cleanup variants were committed and failed the n2048 checker, proving full cleanup must follow each sample's chain. Exactly one manager-granted hosted index9 request ran 2026-07-20T08:07:48Z--08:11:24Z as job d00aa957c03446bfa2cb41a39b7da96b on exact selected SHA. Canonical brief-79-trial-5-6a1eb40eba66bc98f64bd9337a56b591068473c7 artifacts show no grouped preparation copy: first factor/panel/update are 11.23/9.98/7.39 us, second factor/panel/update 11.14/7.46/7.23 us, preserving the parent profile within noise. Keep this line moving with a longer prewarmed capture that reaches per-chain cleanup, direct STRSM, and distinct-C/D rank-k; a specialized per-sample cleanup kernel fused only after the final rank-k; and event schedules that group finished samples without serializing cleanup behind unfinished chains."
