timestamp,brief_id,trial,linalg/cholesky_py,status,commit,description
2026-07-20T11:46:19.466559,85,N/A,N/A,brief_start,N/A,"Restructure the profiled batch-64 n=256 graph at 128 threads by shortening source-level initial/final operand lifetimes and splitting the dependency-correct final solve into 32-column work units. Raise the 64-block tail grid while attacking the measured 96-119 registers, 2.0x/3.1x shared conflicts, and 83-86% no-eligible cycles without changing other dispatches."
2026-07-20T11:58:17.555531,85,0,782.250,succeeded,6dcf1801f17c7873423050ab91cb181e76259367,"Split the dependency-ordered final U[2,3] solve into two independent 32-column MathDx CTAs per matrix, raising that solve from 64 to 128 blocks, shrinking its workspace to 26 KiB, and moved the dependent U23^T U23 update/factor into a following 64-block node. The solved halves vector-store FP32 plus FP16 into the now-dead U13 sidecar slot, so graph stream order preserves the dependency without polling. Wrapped slice build, all 17 tests, fresh-input guard, and all 15 benchmark cells passed. Batch64/n256 measured 80.880 us mean/66.300 best versus parent 72.023/68.712, with one 2.907 ms outlier; the clean floor improved 3.5 percent while aggregate measured 782.250 us versus 765.033 amid broad untouched-cell drift."
2026-07-20T12:22:50.907140,85,1,775.298,succeeded,c03ad9071c0766f9393aedca7aaf64f5735e1599,"Shortened initial and final factor metadata lifetimes by creating MathDx info aliases only at factorization, placing them in trailing LD68 padding, removing separate info bytes, and draining the initial factor before the solved panel so a_shared and worker state die earlier. Wrapped build, all 17 tests, fresh-input guard, and all 15 cells passed. Batch64/n256 measured 78.566 us mean/66.174 best versus split Trial0 80.880/66.300 and parent 72.023/68.712; aggregate measured 775.298 us. The single manager-granted exact Trial0 profile used commit 6dcf1801f17c7873423050ab91cb181e76259367, verified blob bd3381ecfec91a2fa683ceb33a3e0a5a394db68c and SHA256 48e3854a..., index3. Wrapper lock/request began 2026-07-20T12:01:44.312413Z, hosted job e85acdb4006a46dcb9ca22e2c3baf68c started 12:01:57.243726Z and ended 12:16:39.755287Z. Canonical artifacts are autocuda/profiles/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-85-trial-0-6dcf1801f17c7873423050ab91cb181e76259367.{ncu-rep,ncu-details.txt,ncu-details.csv,ncu.zip}. It measured split solve 12.10 us at grid128/48 regs/26.62 KiB and dependent update-factor 19.46 us at grid64/72 regs/26.63 KiB, 31.56 us combined versus parent fused 41.54 us; initial remains 41.82 us/119 regs. No second hosted request will launch."
2026-07-20T12:30:59.416015,85,2,773.125,succeeded,f9a7640833cf6725d14565404f86bd426a5fe66d,"Converted the paired async loader's two unrolled shared destinations from repeatedly formed 64-bit generic pointers into one 32-bit shared base per tile plus per-row byte offsets. This directly shortens the PTX live ranges spanning initial POTRF/TRSM while retaining 128 threads and identical vector traffic. Wrapped build, all 17 tests, fresh-input guard, and all 15 cells passed. Batch64/n256 measured 72.203 us mean/66.496 best versus Trial1 78.566/66.174 and parent 72.023/68.712; aggregate improved from 775.298 to 773.125 us amid untouched-cell drift. The exact Trial0 profile measured the optimized split tail at 31.56 us combined and leaves the 41.82 us initial node as the target; no additional profile request was launched."
2026-07-20T12:36:40.537772,85,3,768.666,succeeded,cb06a25f85be43d886239d425cb1a869b9318b07,"Applied the same shared-address lifetime reduction to the 128-block half-panel final solver: each factor/panel shared base is converted once to 32-bit space and unrolled cp.async rows use byte offsets instead of retaining generic 64-bit pointers. Wrapped build, all 17 tests, fresh-input guard, and all 15 cells passed. Batch64/n256 measured 75.150 us mean/66.152 best versus Trial2 72.203/66.496 and Trial1's 66.174 floor; aggregate improved from 773.125 to 768.666 us amid faster untouched n512/n1024/n2048 cells. The exact profile's split solve was 12.10 us at 48 registers before this edit; no second hosted request was launched."
2026-07-20T12:44:45.853357,85,4,774.224,succeeded,34f13ff99360897459085bd996f6bfefde744d18,"Collapsed the paired FP32 cp.async loader from two identical source-array descriptors/pointers to one source pointer and two offsets, reducing the initial and middle solve ABI state while preserving exact traffic and layouts. Wrapped build, all 17 tests, fresh-input guard, and all 15 cells passed. Batch64/n256 measured 75.043 us mean/66.220 best versus Trial3 75.150/66.152; aggregate measured 774.224 us versus 768.666 amid slower untouched n1024/n2048 cells. No additional hosted request was launched."
2026-07-20T12:52:05.804065,85,5,762.706,succeeded,aab46b60aafbe13621a42fd61caf07cdd0698651,"Fused initial worker0's late diagonal drain, solved U01 panel drain, and FP16 sidecar packing into one float4/half2 C device pass. The worker now uses one CTA barrier and one address phase instead of separate factor and panel helpers; workers1-2 retain their panel-only path. Wrapped build, all 17 tests, fresh-input guard, and all 15 cells passed. Batch64/n256 improved from Trial4 75.043 us mean/66.220 best to 69.452/66.162, with one 0.696 ms sample; aggregate reached a new branch low of 762.706 us versus parent 765.033 and Trial3 768.666. No additional hosted request was launched."
2026-07-20T13:01:31.182001,85,6,778.312,succeeded,edffbb395a1111570fccf3627be2096ac990c89a,"Removed all Numba scalar index state from the 128-block final half-panel solver. Its C load/store helpers now independently derive sample, half, output, and sidecar offsets from blockIdx, allowing 64-bit global indices to rematerialize on either side of MathDx TRSM instead of remaining source-live across it. Wrapped build, all 17 tests, fresh-input guard, and all 15 cells passed. Batch64/n256 measured 79.098 us mean/66.282 best versus Trial5 69.452/66.162, with one 2.600 ms outlier; aggregate measured 778.312 versus 762.706 amid slower untouched cells. No additional hosted request was launched."
2026-07-20T13:07:35.241456,85,7,769.275,succeeded,05a955c055f90fb294c58d97eb7dde31789564f5,"Specialized the remaining 64-block final update/factor node around fixed block-derived coordinates. One C helper now co-issues A33 FP32 and solved-U23 FP16 cp.async transfers in one group, while a separate post-POTRF helper rematerializes the final upper-store index; Numba sample/sample_base state no longer spans GEMM and factorization. Wrapped build, all 17 tests, fresh-input guard, and all 15 cells passed. Batch64/n256 measured 72.422 us mean/66.152 best versus Trial6 79.098/66.282 and Trial5 69.452/66.162; aggregate measured 769.275 versus Trial5's 762.706 amid slower untouched cells. No additional hosted request was launched."
2026-07-20T13:11:58.835005,85,8,N/A,runtime_error,2fe427ce22dc00c7ee20244223108c4303ce02b8,"Gave only the 64-block final update/factor node a separate LD76 FP16 MathDx layout and matching cp.async staging, leaving all earlier dispatches at LD72, to test a different shared-bank spacing. Wrapped build and all 17 tests plus fresh-input guard passed because they do not enter exact batch64/n256. The wrapped active benchmark passed cells0-2, then exact cell3 raised CUDA misaligned-address XID13 errors inside the final path and emitted no complete metric; LD76 violates this operator's alignment requirements. No hosted profile request was launched."
