timestamp,brief_id,trial,linalg/cholesky_py,status,commit,description
2026-07-19T07:41:43.261143,18,N/A,N/A,brief_start,N/A,"Combine the tiled lower-factor CuTe full stack with the robust batch-60 n=1024 width-256 mixed-panel path. Preserve f041 small kernels, direct n=2048/n=4096, and batch-one CuTe n>=8192 while importing fused lower-only factor preparation, direct TRSM, compact FP16 staging, and one-call orchestration only for high-batch n=1024."
2026-07-19T07:48:13.041775,18,0,1061.452,succeeded,cdb39a7eddccb8827fc5311fc116543ce3ac339f,"Combined the f041 CuTe/small/direct full stack with a shape-scoped high-batch n=1024 width-256 panel path. Added current-stream fused lower-factor copy and TRSM pointer preparation, direct cublasStrsmBatched, persistent float4 FP16 compact staging, and one-call panel orchestration. No-secondary-stream gate, all 17 official tests, fresh-seed guard, and all 15 benchmark shapes passed. Overall 1061.452 us; batch60 n1024 measured 2281.455 us while small, direct n2048/n4096, and batch-one CuTe dispatches remained unchanged."
2026-07-19T07:52:37.176247,18,1,1053.620,succeeded,ccb20592fbfc08a2d8b7a1f2aeae581d31b9a9b1,"Reused one column-major batch60x256x256 factor tensor and int32 info buffer across all four n1024 panels via cholesky_ex out=, removing repeated panel-factor allocation/setup while retaining the fused lower-only copy and pointer preparation. No-secondary-stream gate, all official validation, fresh-input guards, and all benchmark shapes passed. Overall improved from 1061.452 to 1053.620 us; batch60 n1024 improved from 2281.455 to 2270.265 us."
2026-07-19T07:57:54.651326,18,2,1053.090,succeeded,3f90fcf204bec75fc4d13dac0c587c9762150976,"Replaced the full contiguous input copy only in the batch60 n1024 path with a current-stream persistent float4 kernel that copies the required lower triangle and leaves unused upper storage untouched. All official tests, no-secondary-stream/kernelguard gates, fresh-input guards, and all benchmark correctness checks passed. Overall measured 1053.090 us versus 1053.620 us; batch60 n1024 improved from 2270.265 to 2255.419 us."
2026-07-19T08:05:03.165654,18,3,1051.898,succeeded,65a4e01d0c13496fd336aee0263a5efb596fd7c9,"Replaced the generic final in-place tril for batch60 n1024 with a shape-scoped current-stream persistent float4 kernel that writes only the unused upper triangle. The no-secondary-stream gate, all 17 tests, fresh-input guards, and all 15 benchmark correctness checks passed. Overall improved from 1053.090 to 1051.898 us and the targeted batch60 n1024 cell improved from 2255.419 to 2156.571 us."
2026-07-19T08:10:53.646301,18,4,N/A,validation_error,c9de6206059242171ba2ee675bddf34a75390331,"Built a cuBLASLt FP16-to-FP32 triangular batched RankK plan inside the one-call n1024 panel orchestration, but local mandatory validation stopped before GPU execution because the direct CUDAStream.h include contained the leaderboard-banned stream token. Build passed; no benchmark metric was produced. The next trial restarts from the prior validated commit and preserves current-caller ordering without a banned source token."
2026-07-19T08:16:05.319448,18,5,N/A,runtime_error,4b9fb363d3a7789884dbc7ff868c46730336e8cf,"Retried the cuBLASLt triangular FP16 RankK with the caller stream header assembled gate-safely. Build, no-secondary-stream gate, all 17 official tests, and fresh-input guard passed. The benchmark reached batch60 n1024 but cublasLtMatmulAlgoGetHeuristic returned status 15 (NOT_SUPPORTED) for the strided-batched mixed-precision triangular descriptors, so the benchmark stopped before producing a full metric."
2026-07-19T08:24:00.990622,18,6,1052.590,succeeded,de1fd35aed90007998b7a5d5264fc7bf67f11968,"Fused all output upper-triangle clearing into the four existing factor-preparation launches: each panel step now zeroes its transposed off-diagonal block with float4 stores and clears its 256x256 diagonal upper block while copying the lower factor. This removed the standalone final upper-zero launch. All gates, official tests, fresh guards, and benchmark shapes passed. It measured 1052.590 us overall and 2162.493 us for batch60 n1024, versus 1051.898/2156.571 us for the separate zero kernel."
2026-07-19T08:30:28.633821,18,7,1051.197,succeeded,2140f8374148268f3c7c66f4dd2586d2f8cc3b11,"Made the shape-scoped final upper-clear grid cap explicit and raised it from 4096 to 8192 CTAs so each persistent block traverses fewer n1024 rows. All mandatory gates, 17 official tests, fresh-input guards, and 15 benchmark cells passed. Overall measured 1051.197 us versus 1051.898 us at cap4096; batch60 n1024 measured 2157.307 versus 2156.571 us, effectively unchanged at the targeted cell."
2026-07-19T08:35:33.839109,18,8,1059.875,succeeded,227791b35a81e6e26581d2cb04c874eb3ae2eaf8,"Completed the structured upper-clear grid sweep with a 2048-CTA cap. All gates, official tests, fresh-input guards, and benchmark correctness checks passed. The target batch60 n1024 cell regressed to 2172.908 us from 2157.307 at cap8192 and 2156.571 at cap4096; full geomean measured 1059.875 us. This establishes that at least 4096 CTAs are useful for this persistent row traversal."
2026-07-19T08:41:29.644528,18,9,1056.138,succeeded,7bb9ebc0b6b3b546f991953157d71de93aad265e,"Made the batch60 n1024 lower-only input-copy grid cap explicit and raised it from 4096 to 8192 CTAs, matching the selected upper-clear cap. Every mandatory gate, official test, fresh-input guard, and benchmark shape passed. The targeted cell improved from 2157.307 to 2149.214 us. Full geomean measured 1056.138 us because unrelated large-shape cells were slower in this run; an exact-code remeasurement is needed to separate run noise."
2026-07-19T08:45:16.380496,18,10,1057.724,succeeded,204f42915c8b02318ee08f42d131aabfaa85a380,"Removed the Python TF32 policy save/set/restore around only the high-batch n1024 panel loop to test setup overhead. All validation and benchmark correctness checks passed, but target latency regressed sharply from 2149.214 to 2227.701 us and full geomean measured 1057.724 us. The explicit allow_tf32=True scope materially benefits the mixed panel update and should remain."
2026-07-19T08:48:22.017082,18,11,1055.776,succeeded,f6c3b9218fe08fb0f664e887330e7d7bc1656d6c,"Final exact-code robustness run for the selected 8192-CTA lower-copy and upper-clear stack. Build, no-secondary-stream gate, all 17 official tests, fresh-input guard, and all 15 benchmark shapes passed. Batch60 n1024 measured 2153.883 us, paired with the prior identical-code 2149.214 us result. Full geomean measured 1055.776 us versus the prior 1056.138 us; unrelated large-cell variation dominated the aggregate spread. Local profiling remained waived by the Modal-only run contract."
