timestamp,brief_id,trial,linalg/eigh_py,status,commit,description
2026-07-03T20:06:34.111883,6,N/A,N/A,brief_start,N/A,"Build a full-spectrum tensor-core divide-and-conquer solver for dense batched matrices: recursively form Chebyshev or Newton-Schulz spectral projectors around adaptive shifts, extract orthogonal subspaces with batched QR, solve small leaves, recover ordered eigenpairs, and retain the portable Xsyev fallback when convergence or residual checks fail."
2026-07-03T20:12:25.761940,6,0,59704.471,succeeded,75f1a1c669c3962e3680a10b1206ce60a23f93ff,"Implemented a two-level n176 Newton-Schulz spectral divide-and-conquer path with exact eigvalsh shifts, tensor-core matmuls, complete-QR projector bases, four 44x44 leaves, and per-matrix residual-certified Xsyev fallback. All 39 tests and benchmarks passed; n176 measured 25773.818 us and aggregate 59704.471 us versus the 49863.230 us parent."
2026-07-03T20:15:08.199955,6,1,N/A,validation_error,55f05078e18398554720b07977c53624e84ab30e,"Removed residual fallback to measure the raw two-level projector candidate. Validation failed n176 sorting at the root boundary: matrix 0 ended its nominal low half at -0.00618 but the complement began at -0.393, showing the square random projector sample lost a low-subspace direction despite 18 sign iterations."
2026-07-03T20:18:46.541056,6,2,62081.708,succeeded,506c37416c442381db1ca29bfcfa85dc8142c922,"Replaced square projector sampling with 16-vector oversampling, reduced QR, Rayleigh-Ritz low-space selection, and an explicitly projected complementary QR at both tree levels. Validation and benchmark passed, but n176 rose from 25773.818 to 41875.301 us and aggregate to 62081.708 us; the conservative certificate still invoked fallback while extra QR/Ritz work increased staging cost."
2026-07-03T20:20:00.256769,6,3,N/A,validation_error,531b8d4a9b115da086ca991d3384d781884641fd,"Exposed the oversampled two-level candidate without fallback. Root ordering was repaired, but validation failed at the upper child split: matrix 7 had 0.710 at index 131 followed by 0.332 at index 132, locating the remaining lost direction in the 16-iteration n88 child projector."
2026-07-03T20:21:07.010127,6,4,N/A,validation_error,4799f67e6643b1669a508f784f29047eff87f50b,"Raised child Newton-Schulz depth from 16 to 20 and exposed the candidate. The same upper-child ordering boundary failed, but the misplaced fourth-quarter value improved from 0.332 to 0.436 behind a 0.710 endpoint, demonstrating additional convergence without yet retaining the complete 44-dimensional subspace."
2026-07-03T20:21:49.271100,6,5,N/A,validation_error,4b143778d2193d2bcb916ce75a90aa789ac9ca8b,"Extended the raw upper-child sign iteration from 20 to 24. The same index-131 ordering failure remained, while the misplaced index-132 eigenvalue advanced from 0.436 to 0.521 behind 0.710; convergence is monotonic but four additional tensor-core polynomial steps still do not retain the last quarter-space direction."
2026-07-03T20:23:03.832476,6,6,N/A,validation_error,ae5164c039bcc5bba472c740ab5eab2f52a2597c,"Biased child shifts 75% across each exact eigvalsh gap toward the excluded mode while restoring 16 iterations. The raw candidate still failed upper-child ordering, but the misplaced boundary value improved from 0.332 at the midpoint to 0.598 behind 0.710, giving more progress than eight extra midpoint iterations without extra GEMMs."
2026-07-03T20:24:38.479478,6,7,N/A,validation_error,c33bbb89c31a15f37dfb6a3bf0edb13cbfdc9729,"Increased the child gap bias from 75% to 95% with 16 Ritz oversamples. The misplaced boundary value regressed from 0.598 to 0.441 behind 0.710, showing excluded-side leakage now consumed more than the oversampling margin; 75% is the stronger measured bias at this sample width."
2026-07-03T20:25:57.149774,6,8,N/A,validation_error,e0d2639ddb8efd90531a31fcb8be3ccf94babcee,Combined the 75%-biased child shifts with 32 rather than 16 child Ritz oversamples. The upper-child boundary still failed and the misplaced eigenvalue regressed from 0.598 to 0.470 behind 0.710; the wider ill-conditioned projector sample made reduced QR less rank-revealing instead of preserving the missing mode.
2026-07-03T20:27:01.117624,6,9,N/A,validation_error,748a3853e4d9b199a4a114ed5022f325fe53e83c,"Removed the unstable child level and solved two n88 leaves directly after the root projector. Raw validation exposed a second hidden loss at the root split: matrix 20 ended its low half at -0.00311 while the complement began at -1.56, so the reduced-QR projector sample is not reliably rank-revealing at either level."
2026-07-03T20:28:10.442783,6,10,N/A,validation_error,4a761c1572b15f2eaab68234147ead0b946bde2a,"Applied two additional rectangular projector powers before every oversampled QR. Validation still failed upper-child ordering, with the misplaced boundary eigenvalue 0.353 versus 0.332 without power filtering; this indicates the inherited root block is already contaminated rather than a child sample-separation issue alone."
2026-07-03T20:29:08.190475,6,11,N/A,validation_error,d8041a6ebb0748242c90f9360b84e8b844c3d751,"Replaced randomized QR/Ritz extraction with full batched eigendecomposition of each symmetric sign projector. All ordering failures disappeared, proving the recursive projector subspaces were present, but medium-precision basis composition failed final orthogonality at residual 0.00757 versus 0.00210 allowed (scaled 361)."
2026-07-03T20:31:16.145134,6,12,N/A,validation_error,a96aa93dce4a1e80dcad24faa39fbaa133f246c8,"Rebuilt the projector-eigendecomposition tree with torch float32 matmul precision changed from medium to high. Orthogonality was unchanged at residual 0.00757 (scaled 361), showing this B200/PyTorch path still selected the same reduced-precision composition kernels; true highest precision or explicit refinement is required."
2026-07-03T20:33:34.696657,6,13,54753.325,succeeded,0a2ceacdea93fee629ac204f045cd1cadc38efef,"Used true highest FP32 matmul with full batched eigendecomposition of root and child sign projectors. The raw recursive solver passed all 39 tests and benchmarks without fallback; n176 measured 10296.439 us and aggregate 54753.325 us. This is the first correct projector path and is far faster than the 41.9 ms certified-QR staging, though the aggregate remains above parent."
2026-07-03T20:36:58.668034,6,14,55772.048,succeeded,aa447fd1cd8a1963bcee06a4084a9fc5f738f289,"Returned sign formation/reduced transforms to medium tensor-core matmul and used highest FP32 only for root-to-child and leaf-to-output basis products. All cases passed, with n176 scaled eigen/orthogonality residuals 57.9/1.06, but n176 regressed from 10296.439 to 10688.321 us and aggregate from 54753.325 to 55772.048 us; solver kernels dominate enough that reduced-precision switching adds no speed."
2026-07-03T20:38:45.308127,6,15,53839.990,succeeded,af06d983d8277df9a058dcf4822792e6065fb819,Collapsed the validated projector tree to one adaptive n176 root split and solved two n88 leaves directly in highest FP32. All tests/benchmarks passed; n176 improved from 10296.439 to 8310.847 us and aggregate from 54753.325 to 53839.990 us by removing child sign/projector solves.
