timestamp,brief_id,trial,linalg/cholesky_py,status,commit,description
2026-07-21T05:24:14.714882,107,N/A,N/A,brief_start,N/A,"Replace n=256 and both n=512 regimes with an owner-computes SM100 supernode engine. Use TMA-staged 128-wide tiles, cluster multicast, TMEM FP32 accumulators, persistent matrix/tile scheduling, and device dependency epochs so batch16 does not launch only one CTA per matrix and batch640 avoids repeated factor-sidecar traffic."
2026-07-21T05:50:12.608321,107,0,N/A,runtime_error,47ef6da1599c04b3697c5b62207302a9cb2f2182,"Added a graph-captured 64x64 owner-computes N=512 DAG with parallel factor, panel-solve, and triangular-update tile owners plus FP16 sidecars/FP32 MathDx accumulation. Build and official validation passed, but the first full benchmark produced no output for 962.967 seconds and was terminated, indicating first-use compilation or execution hung before a metric."
2026-07-21T05:57:30.179154,107,1,N/A,validation_error,db379940dc43c42d4f7a6dbdbcff19631a6b126a,"Folded the standalone factor dispatch into stage-0 panel owners, reducing first-use compilation from more than 963 seconds to 202 seconds while retaining parallel tile ownership. Official validation passed, but both ranked N=512 cells returned NaN/Inf during the full benchmark, so no metric was emitted."
2026-07-21T06:01:57.311666,107,2,N/A,validation_error,07d9a178ea537c4b1c04bd260dce1e41c8899582,"Added synchronized finite checks after each owner epoch. The full benchmark localized corruption to solve-0, before any Schur-update epoch: factor/panel owners produced a non-finite output immediately for batch16/N512. This rules out sidecar indexing and later update scheduling as the first fault."
2026-07-21T06:08:02.079832,107,3,N/A,validation_error,78de796782ee0c111875d476fb1bccd50b1daf94,"Replaced the stage-0 32-copy paired cp.async transaction with two independently committed 16-copy tile groups and removed diagnostic synchronization. Both N=512 benchmark cells still produced NaN/Inf, so transaction-group size alone did not repair the initial owner epoch."
2026-07-21T06:13:31.049536,107,4,N/A,validation_error,1da6958f8f72ab776597979d57215588e356dda8,Replaced every new N=512 FP32 cp.async tile load with the retained coalesced scalar owner-load pattern while retaining MathDx factor/TRSM/GEMM and async half sidecars. Both N=512 cells still produced NaN/Inf; the new global-leading-dimension async mover is therefore not the root cause.
2026-07-21T06:17:48.613678,107,5,N/A,validation_error,1260a442396d40d5838ae41cf511edcf52c414bc,"Counted non-finite values independently after solve-0: the stored 64x64 factor had zero non-finite values, while every one of the seven panel tiles had all 65,536 batch16 elements non-finite. The first failure is therefore the combined POTRF-to-TRSM owner kernel, not factor storage or later Schur updates."
2026-07-21T06:23:46.738971,107,6,691.790,succeeded,8c6e54cd1ac30b763e620b540a1cbc28ff0c315c,"Separated POTRF publication from TRSM using the update-owner dispatch as epoch 0, then ran parallel panel/update owners. Full validation and benchmark passed at 691.790 us; batch16/N512 improved from the observed 508.062 us parent run to 175.995 us, while batch640/N512 regressed from 969.009 to 1095.592 us."
2026-07-21T06:31:32.498642,107,7,705.318,succeeded,811e3a50f96009f14c44f876764ed34f33079ef7,"Kept the owner-epoch DAG only for batch16/N512 and restored the retained one-CTA persistent kernel for batch640/N512. Full validation and benchmark passed at 705.318 us; the cells measured 173.657 us and 1019.613 us respectively, but unrelated large-shape outliers raised the aggregate above Trial 6's 691.790 us."
2026-07-21T06:40:01.657852,107,8,697.231,succeeded,ff9ef619e5c645ba45bb55b5d93f581248dbea23,"Added a distinct batch640/N512 one-CTA-per-matrix persistent 64x64 left-looking supernode. It reads immutable source plus compact solved-panel sidecars and eliminates intermediate trailing-tile stores/epochs. Full validation passed at 697.231 us; batch640 measured 1040.472 us (best repeat 974.880 us), close to but slower than the retained high-batch path."
2026-07-21T06:45:56.017701,107,9,707.721,succeeded,a9a30b9cf87a1289fdf9626708dd680111c3d9dd,"Overlaid the persistent high-batch factor buffer with half-update workspace, reducing dynamic shared memory from 53.3 KiB to 35.8 KiB while reloading the factor before each TRSM. Full validation passed at 707.721 us; batch640 regressed to 1206.077 us (best repeat 991.232 us), showing factor reload traffic outweighed any residency gain."
2026-07-21T06:54:33.036223,107,10,723.229,succeeded,a8ca277f60e75d5920d3cec806077ba199c264bf,"Restored resident factors and paired two 64x64 panels so each prior sidecar factor tile fed two GEMMs. Full validation passed at 723.229 us, but the 78 KiB/dual-accumulator kernel regressed batch640 to 1881.366 us, showing shared/register pressure dominated the saved factor-sidecar load."
2026-07-21T07:04:21.370458,107,11,705.260,succeeded,0e5f486d5048b8a12c02f170365e518680237ece,"Published the first N=256 factor through a single owner before three panel owners, removing two redundant 64x64 POTRF computations. Full validation passed at 705.260 us; N=256 measured 74.112 us (best 68.984 us), so the added dependency epoch offset the saved factor work."
2026-07-21T07:14:44.564282,107,12,865.835,succeeded,f6ba2cf45dd1562b08276e8f6231235c0f0a51a8,"Replaced N=256 with two native 128x128 SM100 MathDx supernodes across factor, panel, and rank-k/factor epochs. Full validation passed at 865.835 us, but the N=256 cell regressed from about 74 us to 1093.079 us because 64 very large-collective CTAs underutilized the device."
