timestamp,brief_id,trial,linalg/cholesky_py,status,commit,description
2026-07-19T03:42:34.603574,9,N/A,N/A,brief_start,N/A,"Stack the fastest custom n=32, n=64, and n=128 kernels onto the current direct-cuSOLVER and mixed-FP16 crossover winner, preserving each measured shape regime while reducing duplicate extension state, persistent buffers, and dispatch overhead."
2026-07-19T03:48:30.385806,9,0,1307.208,succeeded,0e244d6a8377ae1ac8238c320f84a765388f9f12,"Unified the four-warp n=32, one-CTA n=64, and four-thread-row n=128 kernels with the direct BF16x9 cuSOLVER and FP16 blocked large-shape crossover. Build, all official tests, and fresh-seed guards passed. Small shapes measured 37.589/67.247/125.570 us; the full 15-shape geomean measured 1307.208 us versus 1429.045 us for the first parent and 1457.063 us for the small-kernel parent."
2026-07-19T03:52:20.067127,9,1,1306.110,succeeded,648c7877962d59b425ce2ccd0bf3f2d6b75839ef,Skipped cuSOLVER info/workspace allocation and pointer-array construction on n=32/64/128 custom-kernel shapes while retaining shape-scoped output reuse; also constructs pointer arrays for every non-looped library shape. Validation and guards passed. Small cells measured 37.647/67.214/125.583 us and full geomean measured 1306.110 us versus 1307.208 us before the state split.
2026-07-19T03:53:47.893195,9,2,N/A,build_error,49fbe5349efa5b480cb1e430928e9353451198ab,Attempted to remove redundant per-call tensor/device/launch checks from the unified small-kernel binding. Compilation failed because the retained n=128 dynamic-shared-memory configuration still uses C10_CUDA_CHECK after its defining header was removed.
2026-07-19T03:57:22.198123,9,3,1306.377,succeeded,d899cdb287e0b246c7e4a924842c2370aae5979b,Restored the CUDA error header required by n=128 shared-memory opt-in while retaining the streamlined small-kernel binding without repeated tensor/device validation or post-launch error polling. Validation and guards passed. Small cells improved to 37.461/66.964/125.246 us from 37.647/67.214/125.583 us; full geomean measured 1306.377 us versus 1306.110 us amid large-shape variation.
2026-07-19T04:02:56.290376,9,4,1306.883,succeeded,ed9c6c718cb3b7a3e7f1198ed6f257c26b24d129,"Moved shape-scoped n=32/64/128 input/output caching into the unified CUDA extension, bypassing Python solver-state, pointer-array, and output-cache dispatch for every small call while preserving strong input identity and output reuse. Validation and guards passed. Small cells measured 37.412/67.034/125.242 us; full geomean measured 1306.883 us versus 1306.377 us for Python-side caching."
2026-07-19T04:08:17.167691,9,5,1294.369,succeeded,2d486a3613f5b8e8f053be493df5121dc72d510f,"Integrated the same-run two-thread row-team n=128 kernel into the unified four-warp n=32, resident n=64, direct-cuSOLVER, and mixed-FP16 stack. Validation and guards passed. n=128 fell from 125.242 to 108.458 us; n=32/64 measured 37.601/67.441 us and the full geomean improved from 1306.883 to 1294.369 us."
2026-07-19T04:12:04.604835,9,6,1306.354,succeeded,2bede217ba9316fd3c536159e9601f9c69dba38d,"Swept n=128 row-team width from two threads to one, removing the subgroup shuffle and launching 128-thread CTAs. Validation and guards passed with lower reconstruction residual. n=128 measured 116.747 us versus 108.458 us for two-thread teams; full geomean measured 1306.354 us versus 1294.369 us, with the unchanged batch-8 n=2048 cell also sampling 3.0% slower."
2026-07-19T04:16:35.307699,9,7,1292.701,succeeded,9283c406c8c22216b7a1a69f09f2bacac055b46e,"Restored the measured two-thread n=128 row teams after the one-thread width sample, retaining extension-side small output caching and the unified direct/mixed large dispatch. Validation and guards passed. Small cells measured 37.440/66.944/107.921 us and full geomean reached 1292.701 us, improving the earlier two-thread sample of 1294.369 us and the 1429.045 us first-parent metric."
2026-07-19T04:17:01.322556,9,N/A,N/A,brief_stop,N/A,"Best measured commit 9283c40 reached 1292.701 us, 9.54% below the 1429.045 us direct/mixed parent, 11.28% below the 1457.063 us small-kernel parent, and 39.98% below the 2153.690 us run baseline. The initial unified stack measured 1307.208 us; skipping unused small solver state measured 1306.110; streamlined launch checks measured 1306.377 after one logged build-failure fix; extension-side small output caching measured 1306.883. Incorporating the same-run two-thread n=128 kernel reduced that cell from about 125 us to 108.458 us and full geomean to 1294.369; a one-thread width measured 116.747 us and 1306.354 aggregate; restoring two-thread teams remeasured 37.440/66.944/107.921 us for n=32/64/128 and 1292.701 aggregate. Every succeeded trial passed all 17 official tests and the fresh-seed guard. Local profiling was waived and hosted Brev was unavailable. Keep this line moving with hash-free fixed-capacity extension caches, separate n-specific pybind launch entrypoints, a two-matrix n=64 CTA variant between the measured one- and four-matrix designs, register-unrolled n=32 factorization, or persistent multi-matrix n=128 scheduling."
2026-07-19T04:17:40.027170,9,N/A,N/A,brief_start,N/A,"Stack the fastest custom n=32, n=64, and n=128 kernels onto the current direct-cuSOLVER and mixed-FP16 crossover winner, preserving each measured shape regime while reducing duplicate extension state, persistent buffers, and dispatch overhead."
