timestamp,brief_id,trial,linalg/eigh_py,status,commit,description
2026-07-01T19:34:04.567549,51,N/A,N/A,brief_start,N/A,"Fuse the ENTIRE low-rank CholeskyQR2 pass into one CUDA megakernel: Gram (Q^T Q) + Cholesky (potrf) + triangular solve, per pass, in a single launch keeping the k-by-k Gram and its factor resident in SMEM/registers. brief-48 measured that fusing the trsm ALONE cannot beat cuBLAS (a lone trsm has no HBM round-trip to remove), but the whole-pass fusion eliminates the separate bmm + potrf + trsm launches AND the HBM round-trips between them (Gram write/read, factor write/read) — that is the structural win. 3xTF32 for the Gram/coupling (plain TF32 trips the orth gate). Targets low-rank shapes 3/8/10 + mixed peel; guard so shape 3 stays gate-clean."
2026-07-01T19:57:40.434730,51,0,36591.427,succeeded,4dcaec591d874bf1c575fe549a1f64ecf4c9284e,"t1: fused Gram+Cholesky+trsm CQR-pass megakernel (one CTA/matrix; k x k Gram+factor SMEM-resident, packed lower-tri; 3xTF32 Ozaki Gram in SIMT registers; in-SMEM left-looking Cholesky; forward-subst trsm). Wired to well-conditioned COMPLEMENT CQR2 (nc<=280 fits: shapes 3/6/8/10). 39/39 valid, 0 new fallback. REGRESSION: SIMT kernel ~15.2ms/launch (nsys: cqr_fused_pass_k 42.3%, the new #1) vs cuBLAS bmm+potrf+trsm; shape3 81220->152015, shape6 126460->194187, shape8 91684->146522, shape10 102703->182640; geomean 31142->36591 (+17.5%). Bottleneck: uncoalesced Q reads/writes in the forward-subst trsm + per-tile packed-index decode. Confirms brief-48: hand SIMT GEMM << cuBLAS tensor core."
2026-07-01T20:04:05.244145,51,1,38189.274,succeeded,7f85dc3d9ae74cc9c8c57e915f1a7900fe556124,"t2: reworked fused kernel memory (transposed Gram tile -> contiguous column reads; per-thread contiguous packed-range walk, no per-entry sqrt; warp-per-row SMEM-buffered forward-subst trsm). 39/39 valid, 0 new fallback. Regression, slightly WORSE than t1: shape3 152015->180471, shape6 194187->224952, shape8 146522->150576, shape10 182640->222368; geomean 36591->38189. Warp-per-row shuffle-reduce per column costs more than t1 thread-per-row; both hand-SIMT far below cuBLAS tensor-core for the complement GEMM. Confirms the trsm/Gram cannot be won in SIMT at these sizes."
2026-07-01T20:10:07.503299,51,2,33556.481,succeeded,2ed63770cc2f532a00fc5b0d65e6c5dfb5ddec86,"t3: pad transposed Gram-tile stride to TR+1 -> breaks the stride-TR (TR%32==0) 32-way SMEM bank conflict on Gram column reads (ncu t2 diagnosed 83% bank-conflict wavefronts, SM throughput 27%). Fused-kernel time ~halved: shape3 180471->109241, shape6 224952->153986, shape8 150576->110118, shape10 222368->139017; geomean 38189->33556. 39/39 valid, 0 new fallback. Still +7.8% over baseline 31142: the fused complement CQR2 is closer but not yet at cuBLAS tensor-core parity. Next: Phase-2 packed Cholesky bank conflicts + overall SIMT vs tensor-core Gram rate."
2026-07-01T20:17:02.233225,51,3,33516.309,succeeded,5c5c0c721b9e904998c88964f226b84e1355bd27,"t4: selectable fused-Gram precision (gram3x); complement CQR2 -> plain FP32-SIMT (3x fewer Gram FLOPs vs 3xTF32). 39/39 valid, 0 new fallback. Geomean 33556->33516 (negligible) => the Gram is NOT the bottleneck; the SEQUENTIAL forward-subst trsm + column-serial in-SMEM Cholesky are the latency-bound cost. ncu t3 showed the fused kernel is COMPUTE-bound (SM 72.6%, DRAM 0.96%), so the HBM round-trips the fusion eliminates were never the bottleneck -- cuBLAS wins on tensor-core throughput + blocked trsm, not fewer HBM trips. Per-shape ~unchanged from t3: shape3 108574, shape6 153849, shape8 109329, shape10 139020."
2026-07-01T20:19:30.385104,51,4,33235.315,succeeded,0fcf6b2d43e2ebe17bb926abd7f1b9ad17708ef9,"t5: fused-kernel nt 512->1024 (more warps for sequential-chain latency hiding; occupancy already 1 block/SM from SMEM). 39/39 valid, 0 new fallback. Geomean 33516->33235; shape3 108574->102722, shape8 108285, shape10 139020->132836. Marginal. The fused complement CQR2 remains +6.7% over baseline 31142 -- the sequential forward-subst trsm chain is the hard latency floor, not throughput."
2026-07-01T20:22:01.639233,51,5,33344.541,succeeded,fc7d30787173917a67aa4825afd1f7f32c78cfd3,"t6: also fuse the DOMINANT power-step CQR2 where k fits (_cqr_fits) -- only psd-peel k=256 qualifies (k=352/384/608/768 stay torch, shape3 protected). Dominant is ill-conditioned -> fused Gram 3xTF32-accurate. 39/39 valid, 0 new fallback. Shape6 149121->156179 WORSE; geomean 33235->33345. Completes brief measurement: DOMINANT whole-pass fusion also loses (3xTF32 triples SIMT Gram cost). Both complement (t1-t5) and dominant (t6) fusion regress vs cuBLAS separate launches."
2026-07-01T20:27:21.848349,51,6,41471.634,succeeded,b301236bdf416619a695f3a531451e4db7a9fb18,"t7: replace forward-subst trsm with in-place trtri (k x k lower-tri inversion) + parallel Q=Y*Linv^T GEMM, to kill the length-k sequential dependency. Residuals IMPROVED (more accurate, test3 orth 10.1->0.62). 39/39 valid, 0 new fallback. But MUCH SLOWER: shape3 102722->265444, shape6 156179->259637, shape8 108449->262166, shape10 132798->219384; geomean 33235->41472. The O(k^3/6) trtri with packed stride-varying SMEM access dominates; removing the sequential chain cost far more than it saved. (Also drops t6 dominant-fusion.) Best fused config remains t5 forward-subst complement-only 33235."
2026-07-01T20:30:51.690682,51,7,33144.290,succeeded,809b4efc6d2f531098402b74c5285b765a162324,"t8 FINAL keeper: forward-subst trsm restored (t7 trtri much slower), fused kernel wired to COMPLEMENT CQR2 only (best fused config). Geomean 33144, +6.4% vs baseline 31142. Per-shape: 0-2/4/5/7/9/11/12 match baseline exactly (untouched); fused complement shapes 3 81220->102692, 6 126460->149009, 8 91684->108346, 10 102703->132454 (all regress). 39/39 valid, 0 new fallback, stream absent. LAUNCH-COUNT (shape8 nsys, before->after fusion): batch_trsm_left 26->18, potrf_cta_lower 104->72, potrfBatch_trsm 97->69, potrf_syrk_T16 78->54, + FP32 Gram GEMMs -> the complement CQR2's Gram+potrf+trsm collapsed into cqr_fused_pass_k (4 launches). Fusion works STRUCTURALLY but the fused kernel is COMPUTE-bound (ncu: SM 72.6%, DRAM 0.96%), so eliminating the k x k HBM round-trips gains nothing -- cuBLAS wins on tensor-core throughput. The remaining potrf/trsm launches are the DOMINANT k=384 (doesn't fit SMEM) + the reduced-eigh internals."
2026-07-01T20:32:50.427882,51,N/A,N/A,brief_stop,N/A,"BRIEF-51 whole-CQR2-pass fusion: BUILT and MEASURED across 8 trials; the fused megakernel LOSES to the separate cuBLAS/cuSOLVER launches (best fused config +6.4% over parent). Keeper HEAD 809b4efc, geomean 33144 vs parent 31127; 39/39 valid, 0 new fallback, stream absent. Built a real fused Gram+Cholesky+trsm CQR-pass megakernel (one CTA/matrix, k x k Gram+factor SMEM-resident packed lower-tri, 3xTF32-or-FP32 selectable Ozaki Gram, in-SMEM Cholesky, forward-subst trsm). SMEM CEILING: fully-resident fits ONE CTA only for k<=~280 (packed k-triangle + TR=64 Gram tile; k=256->194KB, k=284->exceeds 227KB). So the DOMINANT low-rank CQR2 (k=352/384/608/768) does NOT fit and stays on cuBLAS; only the n=512 COMPLEMENT CQR2 (nc=128/160), the nearrank1024 complement (nc=256) and the psd-peel k=256 fit. ROOT CAUSE it loses: the fused kernel is COMPUTE/SMEM-bound, NOT HBM-bound -- ncu shape8: SM 72.6%, SMEM 59%, DRAM 0.96% (73GB/s of ~8TB/s). The k x k HBM round-trips the fusion eliminates were NEVER the bottleneck; cuBLAS wins purely on tensor-core throughput (~1100 TF32 TFLOPS vs my SIMT), exactly brief-48's lone-trsm finding extended to the whole pass. Launch collapse DID happen (shape8: batch_trsm 26->18, potrf_cta 104->72, potrfBatch_trsm 97->69 + Gram GEMMs -> cqr_fused_pass_k x4) but it doesn't help. Trial arc: t1 fused-complement 36591 (SIMT 15.2ms/launch); t2 mem-rework 38189; t3 bank-conflict pad (TR+1) HALVED it to 33556 (ncu 83%->23% conflicts); t4 FP32-vs-3xTF32 Gram 33516 (Gram not the bottleneck -> trsm IS); t5 nt=1024 33235; t6 +dominant-fusion WORSE 33345; t7 trtri+parallel-GEMM trsm (kill sequential chain) MUCH WORSE 41472 (O(k^3) packed-triangle inversion dominates, though residuals improved); t8 keeper 33144. STILL OPEN under this objective: (1) TENSOR CORES in the fused kernel -- the only lever that could flip it (WMMA/tcgen05 TF32 Gram + trsm trailing GEMM); the SMEM ceiling forces G to tile through HBM at k>=256 for WMMA output though, undercutting residency; (2) thread-block CLUSTER fusion (reuse the mega_eigh_clust_split DSMEM pattern) to fit k>=352 dominants across C CTAs; (3) blocked trsm with warp-MMA trailing update (the sequential forward-subst is the latency floor); (4) fuse the psd-peel dominant k=256 with a cheaper Cholesky. My read: SIMT whole-pass fusion is compute-bound-uncompetitive; a win needs tensor cores inside the kernel, which fights the SMEM-residency premise -- worth the manager deciding whether a tensor-core fused CQR (abandoning full SMEM residency for a tiled G) is a separate brief."
