timestamp,brief_id,trial,linalg/cholesky_py,status,commit,description
2026-07-19T08:50:01.926994,26,N/A,N/A,brief_start,N/A,"Replace full-square batched GEMM updates in exact batch-60 n=1024 with a caller-stream CuTe/TMA lower-triangular rank-k kernel inside the width-256 panel orchestration. Process matrix and lower-tile dimensions jointly, stage compact FP16 panels with FP32 accumulation, reuse stable factor/pointer state, preserve existing copy/clear winners and every other dispatch, and explore tile/cluster schedules."
2026-07-19T08:56:33.534006,26,0,N/A,validation_error,7bfde9b2898f2e4b9e7cec41ae289b058883a187,Added a generic batch-aware persistent triangular scheduler and replaced exact batch60 n1024 full-square cuBLAS updates with FP16-staged CuTe rank-k calls. Local extension build passed; remote module compilation failed before tests because the FastDivmod triangle remainder was signless at the Float32 sqrt conversion.
2026-07-19T09:00:32.935492,26,1,999.035,succeeded,c2af1ed982c22ea0f0cfd9752cef44290b61783f,"Ran exact batch60 n1024 compact-FP16 panels through a caller-stream batch-aware CuTe persistent lower-triangular rank-k scheduler using 256x256 2-CTA MMA tiles and 2x1 clusters. Build, stream/kernelguard gates, all 17 official tests, fresh-seed guard, target correctness, and all 15 benchmark shapes passed. Target measured 2152.331 us versus parent 2158.279 us; full aggregate measured 999.035 us."
2026-07-19T09:05:26.244146,26,2,1004.457,succeeded,a3ebef29699253c717f3390d2332c281166eaff4,"Changed the batch-aware triangular CuTe schedule from 256x256 to 128x128 2-CTA MMA tiles with 2x1 clusters. Full validation and benchmark correctness passed. Target batch60 n1024 measured 2165.706 us versus 2152.331 us for 256x256; aggregate measured 1004.457 us, with unrelated large-shape run variance."
2026-07-19T09:09:05.923439,26,3,999.752,succeeded,0a003a31f6e9e8c08c257c165c70ddafc146f32c,"Generalized the triangular scheduler to cluster dimensions and tested 256x128 2-CTA MMA with 2x2 clusters, yielding square 256x256 macro-tiles and four-CTA panel multicast. Full validation and all benchmark checks passed. Target measured 2194.531 us versus 2152.331 us for 2x1 256x256; aggregate measured 999.752 us."
2026-07-19T09:14:16.421447,26,4,1015.209,succeeded,0b95ed88732de808411730a6bce30871b4ebbf36,Tested a 1-CTA 128x128 CuTe rank-k schedule with 1x1 clusters to remove cluster cooperation and expose more independent persistent tiles. Full validation and benchmark correctness passed. Target measured 2269.578 us with a 7628 us outlier and 2199.552 us best run; aggregate measured 1015.209 us.
2026-07-19T09:20:04.442456,26,5,994.949,succeeded,f3c252ab9a58dc2aaec8bb26c6eaf1418fcc946c,"Restored 256x256 2-CTA tiles and changed persistent linearization from matrix-local to matrix-fast, distributing the first wave across all 60 matrices before subsequent lower tiles. Full validation and benchmark correctness passed. Target measured 2158.403 us versus 2152.331 us matrix-local; noisy full aggregate measured 994.949 us."
2026-07-19T09:25:24.325800,26,6,1002.813,succeeded,7e386ab23270ce819feb55a0f47e2d0eb617836d,"Linearized lower tiles within groups of four matrices to balance first-wave matrix parallelism with compact-panel locality while retaining 256x256 2-CTA tiles. Full validation and benchmark correctness passed. Target mean measured 2237.748 us after one 11751 us outlier across 200 runs, with 2149.536 us best; aggregate measured 1002.813 us."
2026-07-19T09:30:05.177721,26,7,990.961,succeeded,50f60dec0743c6dfd9b2fec6e9e353171a4c0125,"Restored matrix-local 256x256 2-CTA scheduling and repacked each successive FP16 panel into a tight contiguous prefix instead of retaining the 768-row batch stride for 512- and 256-row panels. All official validation, stream/policy/fresh-seed guards, and 15 benchmark checks passed. Target improved from parent 2158.279 us and prior CuTe 2152.331 us to 2142.899 us; aggregate measured 990.961 us."
2026-07-19T09:37:24.251703,26,8,992.886,succeeded,694997539fc14eba27764647033b80020946f9ba,"Precomputed three factor/panel pointer tables once per cached output, reused them across caller-stream batched TRSM calls, and removed unused pointer setup from the final factor-copy panel while retaining tight FP16 staging and 256x256 CuTe rank-k. Full validation and benchmark checks passed. Target measured 2154.104 us versus 2142.899 us before pointer refactoring; aggregate measured 992.886 us."
2026-07-19T09:42:55.287342,26,9,996.548,succeeded,48eca7bab71200e109c3bba8e916de51787975d0,"Changed the lower scheduler and CuTe mainloop to 256x128 2-CTA MMA tiles with 2x1 clusters, enumerating twice as many rectangular lower work items at unchanged ideal arithmetic. Full validation and all benchmark checks passed. Target measured 2172.108 us versus 2154.104 us for stable-pointer 256x256 and 2142.899 us for the best tight-stage variant; aggregate measured 996.548 us."
2026-07-19T09:48:18.655147,26,10,1003.989,succeeded,026e58d00707ffb3ad18d6581ab716e09d0a8e01,"Retested 1-CTA 128x128 rank-k with the correct 148-cluster B200 occupancy cap instead of 74, retaining tight compact panels and stable pointers. Full validation and all benchmark checks passed. Target improved from the underfilled 1-CTA result 2269.578 us to 2168.965 us, but remained above the best 2-CTA compact-stage result 2142.899 us; aggregate measured 1003.989 us."
