timestamp,agent_id,brief_id,iteration,linalg/qr_v2,status,commit,description
2026-06-19T19:12:13.757268,5,,N/A,1935.623,baseline,4320d93db0b6cd93d0c7c9b266e0c4b9d9941f6d,baseline
2026-06-19T19:35:50.016439,5,0,N/A,N/A,brief_start,N/A,"Attack the ILL-CONDITIONED/mixed big-batch stress shapes shape7 (n512 mixed 5.5ms -- the biggest n512 outlier), shape9 (n512 rankdef), shape10 (n512 clustered). These route the bad subset through an exact SIMT-FP32 trailing path with tensor cores idle. Instead of accepting the exact-FP32 'accuracy floor', try a randomized/blocked approach: factor the bad subset with a Householder QR whose trailing update uses error-corrected 3xTF32 or double-single (FP32x2) tensor-core GEMMs that recover full FP32 mantissa AND engage tensor cores, deterministically (forbid split-K). The checker tolerance (factor_rtol=20*n*eps32) may admit a 2-pass TF32 with one FP32 residual correction. Also consider per-matrix rank-revealing column caps to skip null tails. Validate HARD x4 (deterministic, cond0 accurate); interleaved A/B. NEVER use 'timeout' or any shell-timeout wrapper -- the harness auto-backgrounds long commands."
2026-06-19T19:46:15.243067,5,0,0,N/A,validation_error,67f706ee238b4d2cf072397e6492084ffea00902,"Bad-subset wide trailing C-=V@Y at 2-pass double-single TF32 (g_prec=2): builds + passes test shapes + invariance guard, but benchmark shape7 (B=640 mixed) fails factor_rtol on worst matrix (residual 0.126 vs allowed 0.0674, scaled 37.6). 2 passes recover ~12 low bits of one operand but the cancellation-sensitive update on the worst ill-cond matrix needs near-full FP32 mantissa. Confirms worker-0's direction at 2 passes too."
2026-06-19T20:12:49.243150,5,0,1,N/A,validation_error,a4872aa17eebbef076d34bed64e0c81e704ac47c,"Equilibration fast-path: column-scale-invariant QR routes equilibratable bad rows (rowscale/band/clustered) through merged FP16 good launch + R rescale, collinear-only on exact FP32. Builds+passes test shapes+invariance guard. FAILS benchmark shape7 (B=640): factor residual scaled 31.7 > gate 20 on matrix 470. Root cause: my correctness prototype used wrong gate (20*n instead of 20 -- the n cancels in _scaled_residual); FP16 trailing on the equilibrated matrices gives factor ~31 scaled, just over 20. Equilibration MATH is sound (FP32 geqrf gives 0.02); the FP16 precision is the gap. Need TF32 (19-bit) trailing for eq rows, or tighter collinear split."
2026-06-19T20:20:55.068446,5,0,N/A,N/A,brief_stop,N/A,"Brief-0 (n512 ill-cond bad-subset: error-corrected TF32 / rank-reveal) EXHAUSTED -- decisive NEGATIVE result, best=parent 1937us (HEAD restored to parent; both iterations were validation_errors). KEY MEASURED FINDINGS: (1) Only shape7(mixed) uses the exact-FP32 bad path: 166/640 mats flagged bad (rowscale+near-collinear+band); shape9(rankdef)/shape10(clustered) take the FP16 good+rank-reveal path (bad_count=0). (2) The bad subset costs ~3220us isolated and is PANEL-dominated (52.8% panel_factor_smem_pipe<32>, latency-bound at 166 CTAs ~1 wave), NOT trailing-bound (wide SIMT GEMMs only ~19%). (3) PRECISION lever DEAD: bad mats are at factor-residual scaled 15.6 even in EXACT FP32 (gate 20, ~28% headroom); g_prec=2 (2-pass double-single) FAILS benchmark (matrix247 scaled 37.6); g_prec=3 is correct but the comments confirm it's SLOWER than SIMT (no tensor-core win on narrow batched 64x448x512 GEMMs). (4) RANK-REVEAL lever DEAD: bad mats have NO negligible tail (min tail absmax 0.08); the low-rank cases already route to the good path. (5) EQUILIBRATION (column-scale-invariant QR -> FP16) DEAD: 99/166 still exceed the factor gate after column-equilibration because the bad mats are ROW-scaled/band (col scaling can't condition them). (6) accurate-R via explicit Q reconstruction DEAD: torch householder_product is 17x slower than the exact path. (7) OB=64/IB=32 already optimal (swept 9 configs). RECOMMENDATION for next briefs: the bad subset is irreducible via precision/rank-reveal -- the only remaining lead is a MIXED-PRECISION re-derivation: FP16-factor (1941us, gives orth-exact FP32-V + lossy R) then re-apply the WY block-reflectors to A in FP32 (no panel re-factor) to fix R, ~5 stragglers exact -> est ~2700us (save ~500us, ~0.7% geomean) but COMPLEX (needs a new apply-only FP32 driver + T-rebuild from FP16-V). Worker-1 proved TSQR/CA panels emit checker-incompatible reflectors, so the panel cannot be restructured. Profile saved at profiles/2026-06-19-19-06-14/worker-5-brief-0-iteration-final-<parentSHA>.nsys-rep."
2026-06-19T20:26:59.280253,5,2,N/A,N/A,brief_start,N/A,"RE-SCOPED (the row-block m-split panel already exists, regressed, was deleted -- and overlaps W3). For shape5 (n2048 B8 = 8718us, 2nd-biggest cost), attack the ~41% of time OUTSIDE the panel that NO worker owns: the trailing-update GEMMs + build_Minv (WY T-inverse) + Gram. At B8 these are batched over only 8 matrices. Two bold angles: (1) CROSS-MATRIX batch-cooperative scheduling -- fuse the 8 matrices' trailing/build_Minv work into wider device-filling launches (share the 148-SM wave ACROSS matrices, not row-split within one, which is the distinction from W3); (2) check if the n2048 trailing GEMMs run TF32 tensor-core or fall to SIMT, and force deterministic TF32 (forbid split-K) if SIMT. Profile shape5 in isolation FIRST to confirm the build_Minv/trailing/Gram split. Branch off baseline 4320d93d. Validate HARD all 12 incl cond0; interleaved A/B. NEVER use 'timeout' -- the harness auto-backgrounds long commands."
2026-06-19T20:38:41.918953,5,2,N/A,N/A,brief_start,N/A,"RE-SCOPED (the row-block m-split panel already exists, regressed, was deleted -- and overlaps W3). For shape5 (n2048 B8 = 8718us, 2nd-biggest cost), attack the ~41% of time OUTSIDE the panel that NO worker owns: the trailing-update GEMMs + build_Minv (WY T-inverse) + Gram. At B8 these are batched over only 8 matrices. Two bold angles: (1) CROSS-MATRIX batch-cooperative scheduling -- fuse the 8 matrices' trailing/build_Minv work into wider device-filling launches (share the 148-SM wave ACROSS matrices, not row-split within one, which is the distinction from W3); (2) check if the n2048 trailing GEMMs run TF32 tensor-core or fall to SIMT, and force deterministic TF32 (forbid split-K) if SIMT. Profile shape5 in isolation FIRST to confirm the build_Minv/trailing/Gram split. Branch off baseline 4320d93d. Validate HARD all 12 incl cond0; interleaved A/B. NEVER use 'timeout' -- the harness auto-backgrounds long commands."
2026-06-19T21:17:49.415191,5,2,0,N/A,runtime_error,6961518e285e442ea3e66274f3f1264345fcace8,"OB-widen sweep for the underfilled n2048 trailing+Gram GEMMs. In-process shape5 timing: OB=48(cur)=8671us; OB in {72,96,120,144}/IB=24 ALL REGRESS (8834-9145us, +2..+5.5%); OB=192/IB=24 APPEARED 6.5% faster (8115us) but is INVALID -- benchmark shape5 FAILS (eval exit 1) because the outer-apply build_Minv_rblk_gen at w=OB=192 needs ~290KB smem > the 227KB B200 opt-in, so its launch silently fails (cudaErrorInvalidValue, surfaced at the next CUDA call via _patch_collinear) and the raw timing measured a garbage no-op. OB widening DEAD: working widths regress, wider-than-working crashes. Reverted to OB=48 (=parent, validates+benchmarks clean at 1936us). Profile confirms my lane = nvjet GEMMs 22.3% of shape5 (1752us/call); underfilled subset (Gram+W+Y at grid 8-32 CTAs/148 SMs) ~850us/call."
2026-06-19T21:25:16.468163,5,2,1,1937.183,succeeded,1e77064a012890072f557375446b0dddf32b837f,"SPLIT-K-VIA-WORKSPACE PROBE on the underfilled n2048 trailing/Gram GEMMs: gave the FP16 cuBLAS handle a 256MB persistent workspace (set_bf16_ws_bytes) so the GemmStridedBatchedEx heuristic COULD pick a split-K algo to add K-dim parallelism. DECISIVE NEGATIVE: re-profiled shape5 -- the underfilled GEMM grids are BYTE-IDENTICAL (Gram/W stay grid=8, W'=16, Y=32 CTAs on 148 SMs; total nvjet GEMM time 1756us/call vs 1752 baseline = noise). The legacy cublasGemmStridedBatchedEx heuristic will NOT split-K a *batched* GEMM regardless of workspace size; batched split-K/stream-K is a cuBLASLt-only feature. Benchmark 1937us = parent (noise). Reverted to inert (_BF16_WS_BYTES=0) but kept the set_bf16_ws_bytes binding for a possible cuBLASLt follow-up. CONCLUSION: filling these 8-CTA Gram/W/Y GEMMs needs cuBLASLt stream-K or a custom split-K kernel; stock batched cuBLAS cannot."
2026-06-19T21:32:01.214886,5,2,2,1935.402,succeeded,9c92f00732bc4a75adcc800bff3f894e5cce3137,"cuBLASLt STREAM-K attempt on the underfilled n2048 Gram (S=V^T V, 8-16 CTAs/148 SMs). cuBLASLt is the ONLY library API that can split-K/stream-K a *batched* GEMM (legacy cublasGemmStridedBatchedEx provably cannot -- iter1 showed a 256MB workspace left grids byte-identical). Wrote a full cublasLtMatmul stream-K Gram helper (descriptors + batched layouts + reduction-scheme mask + heuristic + 256MB workspace, with fallback to legacy on failure). DECISIVE HARD BLOCK: cublasLtMatmul MANDATES a cudaStream argument -> the submission references 'stream' -> the leaderboard's no-stream rule AND the local validate.sh banned-construct scan (exit 3) both REJECT it. cuBLASLt is fundamentally UNUSABLE on this leaderboard. Fully reverted the Lt code (incl -lcublasLt / cublasLt.h) and scrubbed 'stream' from all comments; validates clean, benchmark 1935us = parent. CONCLUSION: the n2048 trailing/Gram GEMM underfill is IRREDUCIBLE via any library call -- only a hand-written, no-stream, deterministic split-K kernel could fill these GEMMs, and the upside is bounded (~0.3% geomean: the GEMMs are ~50% launch-overhead, not pure execution)."
