timestamp,brief_id,trial,linalg/eigh_py,status,commit,description
2026-07-05T13:07:00.326595,70,N/A,N/A,brief_start,N/A,"Replace the remaining n2048 compact-WY projection, shared-T triangular solve, and baddbmm application chain with a fused panel apply: stage T once per matrix, stream V^TQ tiles through warp-specialized shared memory, solve in registers, and accumulate Q -= VY using tensor cores or strict FP32 as certificate margins require; preserve strict A*Q/certificate, ownership, fallbacks, and portability."
2026-07-05T13:15:39.611453,70,0,25200.958,succeeded,b2ad20d8cb36b0bbae58b7e15d700ef628ae8572,"Fused each n2048 compact-WY projection and application into a TF32x3 16-column strip kernel that retains projected tiles in shared memory while keeping the proven shared-T factor solve. Kernelguard was clean and validation passed 39/39, but n2048 measured 262448.540 us and aggregate 25200.958 us because the irregular final row was included in a 16-row WMMA tile, corrupting adjacent storage and driving certificate fallback. Nsys recorded 17.008 ms across 64 fused launches plus cuSOLVER fallback kernels."
2026-07-05T13:19:08.237452,70,1,23003.404,succeeded,9a765f20c2311e306082ccae551ddc77262902cc,"Moved every odd-height n2048 panel's final row out of WMMA and into exact scalar cleanup, eliminating the out-of-slice write and certificate fallback from trial 0. Kernelguard remained clean and validation passed 39/39. Aggregate recovered to 23003.404 us and n2048 to 82131.808 us, still above parent 74136.576. Nsys measured the fused kernel at 18.746 ms over eight profiled calls and the retained solve at 3.215 ms; batch-8 strip replication remains the next measured target."
2026-07-05T13:21:50.116483,70,2,N/A,validation_error,c39ce664f886c4c4a2736ffe82102155315ff260,"Widened each fused n2048 projection/apply CTA from 16 to 64 columns, reusing one panel and factor fragment across four output tiles and reducing CTA count fourfold. The extension built and Kernelguard passed, but official validation reached n2048 then surfaced an asynchronous CUDA invalid-argument launch error before refinement; the four live WMMA accumulator tiles at 512 threads exceeded the viable launch resource envelope. No benchmark metric was recorded."
2026-07-05T13:25:36.480336,70,3,23004.084,succeeded,415ec2f872b2d24909ec1246ae614a7d1a192806,"Retried wider fused WY strips at 32 columns after resetting the failed 64-column trial. Two live accumulator tiles fit the 512-thread launch; panel and factor fragments are reused across both outputs, halving CTA count and duplicated operand reads. Kernelguard was clean and validation passed 39/39. Aggregate measured 23004.084 us and n2048 82110.713 us, effectively unchanged from the valid 16-column trial at 23003.404/82131.808."
2026-07-05T13:30:33.672882,70,4,22965.499,succeeded,b0c652c512a0a04a2cf6df9405e8469cd30ab4fb,"Reduced the valid 32-column fused projection/apply from three-term TF32x3 to single-pass TF32, relying on the existing tensor-high Newton step and strict A*Q certificate. Kernelguard was clean; validation passed 39/39 with n2048 scaled residual 3.56 and orthogonality 3.8. Aggregate improved to 22965.499 us and n2048 to 79865.382 us. Nsys measured fused work at 11.846 ms over eight calls versus 18.746 ms for TF32x3; solve remained 3.222 ms."
2026-07-05T13:32:48.990633,70,5,N/A,validation_error,a0185078accd013e316f5c990f1bd55c45af1c71,"Retested 64-column fused WY strips after single-pass TF32 removed all low-part fragments. Build and Kernelguard passed, but n2048 validation again surfaced an asynchronous CUDA invalid-argument launch error before refinement. Four accumulator tiles at 512 threads remain outside the viable kernel resource envelope even without TF32x3; no benchmark metric was recorded."
2026-07-05T13:37:39.075148,70,6,26039.046,succeeded,654e2cac712a03d1fcd65ec151ea8307bc24b274,"Implemented the complete fused panel apply requested by the brief: each CTA stages all packed upper T tiles once, computes V^TQ into shared memory, solves 16-row factor tiles through T in warp registers, and accumulates Q -= VY with single-pass TF32; no factor or projection tensor is materialized. Kernelguard was clean and validation passed 39/39. Repeating the sequential solve across 32-column CTAs raised n2048 to 409127.899 us and aggregate to 26039.046 us."
2026-07-05T13:41:58.456222,70,7,22868.753,succeeded,3e0c6579c23f5888b1ba8dbe1993faf956d85e16,"Consolidated the n2048 compact-WY projection, proven shared-T solve, and baddbmm apply behind one extension call while preserving optimized library GEMMs, exact arithmetic, per-call factor/projection ownership, certificates, and all fallbacks. Kernelguard was clean and validation passed 39/39. N2048 measured 74249.458 us versus parent 74136.576, while cross-shape noise put aggregate at 22868.753 us versus parent 22850.591."
2026-07-05T13:45:11.484407,70,8,22825.413,succeeded,4de785cff9c18ef5c7eeb4bdfdfdd8ad32cbc55a,"After the library projection completes, ran the shared-T solve in place over the current panel's now-dead reflector columns and applied that strided factor with cuBLAS, eliminating the separate factor allocation while preserving one solve per panel. Kernelguard was clean and validation passed 39/39. Aggregate measured a brief-best 22825.413 us; n2048 was 74186.792 us, effectively tied with parent 74136.576 under the stated 1% noise floor."
