timestamp,brief_id,trial,linalg/cholesky_py,status,commit,description
2026-07-19T14:02:51.259428,41,N/A,N/A,brief_start,N/A,"Combine the shape-local cached n=2048 plus compile-time-specialized n=1024 global-best stack with the direct-FP32 two-CTA square CuTe triangular n=2048 rank-k winner. Replace only compact half staging and update calls while preserving cached panel and output views, packed preparation, diagonal cleanup, the isolated n=1024 scheduler, deterministic n=256, and every remaining dispatch; validate repeated outputs, cache resets, caller-stream ordering, fresh inputs, and the full grid."
2026-07-19T14:12:01.470094,41,0,934.985,succeeded,56568e8d7e34cfb3f2e923e2d94121b8fbb3f74e,"Replaced compact FP16 panel conversion with cached native FP32 panel and output views/pointers feeding the existing seven compile-time-specialized two-CTA square CuTe stages; preserved n1024 and all other dispatches. Build, 17 tests, fresh-input guard, and full grid passed. Aggregate measured 934.985 us; batch8 n2048 measured 2333.315 us versus 2283.407 us for the FP16 first parent."
2026-07-19T14:17:07.703045,41,1,923.532,succeeded,bdb5fa8d7da335f7a851ca41e87c01676d713787,"Replaced the seven compile-time-specialized direct-FP32 CuTe wrappers with the direct parent’s single dynamic-shape kernel while caching all six per-stage dimension/stride objects, FP32 panel/output pointers, views, and caller queue. Full validation passed. Aggregate measured 923.532 us; batch8 n2048 improved to 2250.207 us from 2333.315 us in trial 0 and 2283.407 us in the first parent."
2026-07-19T14:22:32.494516,41,2,927.110,succeeded,fa3caebe424286e63028c0f9dc129fa7e4ee0a36,"Kept only trailing n dynamic in the direct-FP32 CuTe wrapper and compiled block width, batch, and physical matrix strides as invariants. Full validation passed. Aggregate measured 927.110 us and batch8 n2048 measured 2279.394 us, slower than the fully dynamic trial’s 923.532 us aggregate and 2250.207 us target cell."
2026-07-19T14:29:40.384762,41,3,936.297,succeeded,02d3e6b85272c9e793f2845a96805f9dab14a800,"Restored fully dynamic direct-FP32 dimensions, hoisted caller-queue resolution once per grouped factorization, and invoked the cached CuTe wrapper directly for seven stages. Full validation passed. Aggregate measured 936.297 us and batch8 n2048 mean 2337.674 us (best sample 2291.152 us, one 4273.568 us outlier) versus trial 1’s 2250.207 us target mean."
2026-07-19T14:35:11.712724,41,4,923.038,succeeded,778b2da7f70e94be8b47d3065e57b9b702e78c15,"Restored per-stage rank-k queue checks, cached the current-stream Numba MathDx launch configuration, and prebuilt all eight np.int64 panel-origin/stride argument tuples and panel indices in the shape-local stage table. Full validation passed. Aggregate improved to 923.038 us from 923.532 us; batch8 n2048 measured 2250.672 us versus 2250.207 us."
2026-07-19T14:39:44.864048,41,5,928.271,succeeded,5c47dd7fd1f5ae058d4b07f0258ed385f11a9c67,"Kept trailing n and panel k dynamic while compiling batch count and physical matrix strides into the direct-FP32 CuTe wrapper; retained cached MathDx launcher and stage objects. Full validation passed. Aggregate measured 928.271 us and batch8 n2048 measured 2279.134 us, slower than the fully dynamic trial 4 at 923.038 us and 2250.672 us."
2026-07-19T14:45:20.187888,41,6,932.216,succeeded,984881db3667619af0d119202c8aef0a5a0a1059,"Restored the fully dynamic direct-FP32 signature and combined the cached stream-bound MathDx launcher with one cached CuTe caller queue per factorization. Full validation passed. Aggregate measured 932.216 us; batch8 n2048 mean was 2306.481 us with a 2269.488 us best and one 3726.464 us outlier, versus trial 4’s 923.038 us and 2250.672 us."
2026-07-19T14:50:09.034298,41,7,931.371,succeeded,10c8b07e85bc6455d7393f87997ae74f96cd5a1c,"Restored the exact trial-4 tree with per-stage CuTe queue checks and the cached stream-bound MathDx launcher, then repeated full validation and the grid. Aggregate repeat measured 931.371 us; batch8 n2048 mean was 2312.555 us with a 2293.744 us best and one 3509.744 us outlier. The identical tree’s first measurement remains 923.038 us and 2250.672 us."
2026-07-19T14:50:25.066993,41,N/A,N/A,brief_stop,N/A,"Completed eight validated direct-FP32 combine trials. Best measured commit 778b2da reached 923.038 us aggregate and batch8 n2048 2250.672 us, versus first-parent 923.258 us and 2283.407 us; head 10c8b07 has the exact same tree and revalidated, though its repeat was 931.371 us with a 3509.744 us target outlier. Fully dynamic CuTe dimensions were faster than compile-time or hybrid signatures; cached MathDx launch configuration helped the aggregate. Queue-hoisted runs were outlier-heavy. Local profiling remained waived. Continue with repeated robust timing, binding CuTe stage arguments below Python, or fusing caller-stream TRSM/rank-k launch orchestration while retaining cached views and cross-shape resets."
