timestamp,brief_id,trial,linalg/eigh_py,status,commit,description
2026-07-02T12:09:33.451803,99,N/A,N/A,brief_start,N/A,"Exploit symmetry in the proj_cqr CholeskyQR2 Gram computation G=Q^T Q for shape 11 (proj_cqr ~19ms, the 2nd-biggest shape-11 stage): the Gram is symmetric (syrk-shaped) but currently computed as a full 3xTF32 bmm producing both triangles. A sibling owns the proj_cqr trsm (inv-GEMM) separately; this targets the distinct Gram GEMM. Mechanism: compute only the needed triangle of G via a symmetric-output path (batched syrk-style: half the output tiles) and mirror, or fold the two CQR2 passes' Gram builds to reuse the first pass's Q1 factor — cutting the Gram FLOPs/HBM. The Gram must stay 3xTF32 (a sibling proved plain TF32 breaks shape 11's orthogonality gate). Targets compute-throughput / redundant-work on the proj_cqr Gram; keep the residual gate + cuSOLVER fallback + orthogonality-edge calibration, route guarded per shape."
2026-07-02T12:21:49.683980,99,0,27472.520,succeeded,b930bdea30fbea0b610305455701f4bf27da9abe,"PROFILE proj_cqr decomposition + env-gated 3a/3b/3c sub-timers. Parent 4aa5619efd. proj_cqr=18.69ms (2nd-biggest stage, confirms brief); sub-decomposed: per-pass 3a_gram=0.21ms 3b_chol=3.44ms 3c_trsm=2.93ms over 2 CQR2 passes => Gram GEMM is TINY, Cholesky+launch-gap dominate. mega_eigh 28.87, ns_sign 9.25, finish_ns 6.66. 39/39 VALID, geomean unchanged (diagnostic only)."
2026-07-02T12:24:07.421147,99,1,30098.298,succeeded,51a1558018fa5a9dd6e9fa0fe8e2f25f6295d274,"SHIFTED-CQR+NS refinement (ns_refine=1): pass-1 shifted Cholesky, pass-2 Newton-Schulz. Raw proj_cqr stage 18.69->11.50ms (potrf+trsm replaced by 2 GEMMs) BUT shape11 76160->254746us (+234%), geomean +9.9%. 39/39 VALID but MASS cuSOLVER FALLBACK: one NS step cannot orthonormalize the rank-deficient projected bases (K=300>rank~294) to the binding orth gate. Confirms brief-87 NS-diverges. REGRESSION -- net-lose via fallback."
2026-07-02T12:26:32.633909,99,2,29200.326,succeeded,ff5612a7820ba2183c3e28e8e9e24c746ab513bc,"1 shifted-Cholesky + 2 Newton-Schulz refinements (passes=3,ns_refine=2). shape11 167566us (+120% vs 76160), geomean 29200 (+6.6%). Better than t2 but still MASS FALLBACK: 2 NS steps cannot orthonormalize rank-deficient bases (K=300>rank~294) -- NS map not contractive on near-null padding directions. Shifted Cholesky's shift is load-bearing for rank-deficiency; NS can't substitute. REGRESSION. Pivot to option-2 data-flow restructure."
2026-07-02T12:31:00.779456,99,3,30265.851,succeeded,25dc47c282febff9a0aaf53f69535cb0404556b6,"GENERALIZED Rayleigh-Ritz on raw basis (no CQR2, no tall trsm). New _sign_dc_gen_rr: M=Y^TY, H=Y^TAY, C=L^-1 H L^-T, eigh(C), g=L^-T ghat, V=Y@g orthonormal. proj_cqr 18.69->1.14ms (CQR ELIMINATED) BUT mega_eigh 28.87->44.74 (+55%), shape11 278805us (+266%), geomean 30266 (+10.5%). MASS FALLBACK: the Cholesky reduction amplifies M's near-singular conditioning (rank~294<K=300), C ill-conditioned -> bad reduced eigvecs. REGRESSION. Open: deflate padding rank before reduction."
2026-07-02T12:41:48.460828,99,4,30257.657,succeeded,43184ffd9c2d09dbc9ad8356a1dc4d22d0a3389f,"Column-normalized generalized RR + full diagnostics. DIAGNOSED root cause: mass matrix M=Y^TY is RANK-DEFICIENT (rank~294<K=300); the Cholesky-stabilizing shift blows up g on the ~6 near-null directions so g^TMg!=I (measured 1.8), V=Y@g not orthonormal, orth_max~3.5, nbad=640/640 at every shift AND with exact FP64 eigh(C). Column-norm fixes diag but not rank. shape11 279248us (+266%), geomean 30258 (+10.5%). REGRESSION. Same rank-deficiency obstacle as NS family. Next: deflate near-null rank before reduced solve."
2026-07-02T12:48:19.575543,99,5,30417.366,succeeded,0f99db07669e364cb752c59ed03bd0b9b98e4e5d,"GENERALIZED RR via EIGEN-WHITENING (rank-robust). M=Qm diag(mu)Qm^T, W=Qm/sqrt(max(mu,floor)), C=W^THW, g=W ghat. DIAGNOSED: megakernel eigh wrong on PSD Gram (mu neg); EXACT FP64 gives r_eff=[227,281] but STILL |g^TMg-I|=1.01, orth_max~2.8, nbad=640/640. Root cause: whitening drops near-null dirs so <512 clean candidates survive when r_eff<256/block -> junk selected -> orth breaks. CQR2's orthonormal-completion of ALL K cols is what rank-deficiency needs. shape11 295545us, geomean 30417 (+11.1%). REGRESSION."
2026-07-02T12:53:57.151670,99,6,27424.310,succeeded,c626dbf858105b442aac8cbd4d8eead3f8b55c3c,"Probe passes=1 + stronger finishing NS (env-gated, default=parent so geomean 27424 within noise). MEASURED passes=1 orth_max STUCK ~1.3 at finishing-NS 2/4/6/8 (eigr fine ~0.06): the selected Q has NEAR-DUPLICATE columns NS cannot orthogonalize. The 2nd CQR pass de-duplicates the rank-deficient basis so membership picks distinct eigenvectors. Confirms 2 passes irreducible for orthonormality; NS/gen-RR/1-pass all fail. Owned remaining lever: the ~5ms launch gap (numerics-neutral)."
2026-07-02T12:57:56.933251,99,7,27379.014,succeeded,97c285601987edaef62401a9b2ca20006a5fc352,"cholesky_ex in sign-DC CQR (numerics-neutral, skips potrf info kernels). geomean 27379 (==parent, neutral), shape11 76512, nbad=0/640, orth_max 3.5e-5 (gate held). proj_cqr 18.95ms UNCHANGED -- the info-check launches aren't on the critical path. Clean simplification, 0 regression, but no proj_cqr speedup. Launch gap is in the cuSOLVER potrf internal chain + trsm launches, not info kernels."
2026-07-02T13:04:49.153378,99,8,27360.891,succeeded,3fc97a29536f7051457b11f5a46870ac6cfcc0d3,"Sweep subspace width K (env-gated, default 300 preserved -> geomean 27361 within noise). K=296: geomean 27399 (within noise), shape11 74161us (-2.6% real), proj_cqr 17.93, nbad=0/640 orth 8.4e-5. K=294 also gate-safe. But 2.6% shape-11 = ~0.2% geomean (below noise), and K<300 erodes the reseed-safety headroom (+count max ~294) the parent deliberately kept. Not adopted; env hook inert at 300. Measured lever for the manager."
