timestamp,brief_id,trial,linalg/eigh_py,status,commit,description
2026-07-02T07:13:06.949468,87,N/A,N/A,brief_start,N/A,"Accelerate the sign-DC torch-level pipeline for shape 11 (lapdense_even512), now the dominant shape-11 cost (~60ms of ~84ms) after the reduced-block megakernel was sped up: the Newton-Schulz matrix-sign iterations, spectral-projector GEMMs, CholeskyQR2 orthonormalization, Rayleigh-Ritz, and back-transform form a fixed-topology sequence of many small batched GEMM / torch-op launches. Profile to attribute the ~60ms across launch-overhead vs compute; if launch-bound, amortize the fixed-topology launch sequence with an explicit-node CUDA graph (cudaGraphCreate/AddKernelNode/Instantiate) launched on the default NULL stream; if compute/redundant-work-bound, cut Newton-Schulz iteration count via a sharper sign polynomial, fuse the projector applies, or cheapen the back-transform GEMM. Targets launch-overhead / redundant-work; keep the residual gate + cuSOLVER fallback, route guarded per shape."
2026-07-02T07:25:04.725960,87,0,28537.502,succeeded,da767c062daa24ad0da13ed299bd109a553b7a73,"Attribution (parent nsys shape-11, 1 rep): wall 84.4ms / GPU busy 77.9ms (92.3%) / idle gap 6.5ms (7.7%) => COMPUTE-BOUND, not launch-bound. Torch-pipeline compute excl 24.5ms megakernel = 53.4ms: GEMM 24.2 / TRSM 9.5 / baddbmm 7.7 / misc-elt 5.8 / POTRF 2.9 / gather-sort 2.1. Pursued redundant-work lever: degree-5 pade sign map (15,-10,3)/8 @ 12 iters replacing degree-3 NS @ 18. MEASURED shape11 83952->121755us (+45% regression: pade5@12 under-converges in TF32 -> membership degrades -> partial cuSOLVER fallback). Other 12 shapes unchanged."
2026-07-02T07:27:08.974417,87,1,28620.655,succeeded,18d6912f3625dc8bd65e4326e35df740e985f4c6,degree-5 pade @ 14 iters: shape11 126663us (WORSE than t1 pade5@12's 121755). More iters made it worse => NOT convergence-count; the degree-5 sign in TF32 fails membership/gate persistently -> cuSOLVER fallback + extra GEMM cost. TF32-precision problem in degree-5 form. Next: instrument fallback count.
2026-07-02T07:34:07.181957,87,2,28675.246,succeeded,66389428b588bf9cf14107407daf0f8dd3ad8179,"mixed deg5-head(4)+deg3-tail(8), 12 total iters. SIGNDC_DBG confirms binding gate=ORTHOGONALITY: eigr identical (~0.0035) across all degrees, but orth degrades as sign convergence drops (deg3@18 orth 0.003 nbad0; deg5@14 orth 0.015 nbad17; mixed4/8 orth 0.02 nbad90). shape11 124803us (worse). Finishing-NS(1) is calibrated for deg3@18's orth 0.003; any iter cut pushes orth above its cleanup capacity. Lever = orthogonality/finishing, not eigr/sign-count."
2026-07-02T07:38:12.505442,87,3,27795.384,succeeded,f6faedd55a31468fb9dfc6347610713830d1df4c,"Instrumentation trial (SIGNDC_TIME CUDA-event stage timers, degree back to 3). Per-stage sign-DC breakdown (per-call avg, sum 77.8ms==nsys busy): powerscale 1.34, ns_sign 16.27, proj_cqr 19.79 (BIGGEST torch lever), lift_build 2.08, mega_eigh 29.11 (not target), member_topk 2.31, finish_ns 5.27, rayleigh_sort 1.62. Torch pipeline around megakernel=48.7ms. #1 torch lever = CholeskyQR2 (proj_cqr 19.8ms, bigger than the sign) on stacked 2b x n x K=300 with 2 passes. shape11 84238us, geomean 27795 (deg3, no regression)."
2026-07-02T07:42:04.611058,87,4,30494.132,succeeded,efd1d5f96c383ec06e3fa35501f4952726764d2d,"CQR2 pass-2 as NS refinement (ns_refine=1). Stage timer proves the trsm is reducible: 3_proj_cqr 19.79->11.87ms (-7.9ms). BUT orth_max 0.003->0.92 nbad 638/640 -> full fallback shape11 281490us. Projected bases P+/-@Om are RANK-DEFICIENT (K=300 > rank ~256); NS ortho diverges on near-null cols (shifted Cholesky regularizes them, NS cannot). 2nd CQR pass is doing rank-deficiency conditioning, not refinement. Need a rank-safe cheaper orthonormalizer to bank the 7.9ms."
2026-07-02T07:45:43.162131,87,5,30548.722,succeeded,bc06f4c2acb966390ba03e7d0cfe5c484495e617,"Finishing NS in plain TF32 vs 3xTF32. Stage timer: 7_finish_ns 5.27->0.93ms (-4.3ms). BUT orth 0.003->0.010 > gate, nbad 640/640, shape11 284671us. Plain-TF32 NS step barely improves orth (~3e-4/op error ~ its own correction); raw sign-DC Q is orth ~0.010, only 3xTF32 finishing reaches 0.003. 3xTF32 finishing accuracy is load-bearing. Both cheap-orthonormalization ideas (t5 trsm-NS, t6 tf32-finish) fail on the SAME wall: reduced-precision orthonormalization can't hold the orth gate."
2026-07-02T07:51:27.014219,87,6,28501.142,succeeded,dbb50a49c32dae52ca81dc7c35a595409b76575a,"CQR trsm -> K x K triangular INVERSE + plain-TF32 GEMM Qc@L^-T (inv_gemm). proj_cqr 19.79->17.41ms (-2.4ms) BUT orth 0.003->0.031, nbad ~20, shape11 115456us. Forming explicit inverse of the near-rank-deficient Cholesky factor is numerically unstable vs the backward-stable trsm."
2026-07-02T07:51:27.092946,87,7,28740.326,succeeded,dbb50a49c32dae52ca81dc7c35a595409b76575a,"Same inv_gemm but GEMM in 3xTF32 (FP32-accurate). proj_cqr 22.81ms (SLOWER: 3 bmm + K x K inverse > direct trsm) and orth 0.059 nbad ~44 shape11 123455us. Higher GEMM precision does NOT fix it -- the instability is in the explicit inverse of the Cholesky factor, not the GEMM. Confirms the FP32 trsm is required; the ~9.5ms trsm resists cheaper substitutes (NS t5, inv-GEMM t7/t8) -- all break the orth gate."
2026-07-02T07:54:38.199481,87,8,27796.228,succeeded,ea251a1a184bda0972a4faffcdad9e94a93323ff,"CLEAN WIN: finishing-NS DELTA form Q<-Q-0.5Q@(G-I) with 3xTF32 Gram (accurate E=G-I) + plain-TF32 correction Q@E (E small -> TF32 abs error ~3e-6 negligible). 3 bmm vs 5. 7_finish_ns 5.27->3.38ms (-1.9ms), nbad=0/640, orth 0.004576<gate, VAL 39/39. shape11 84238->83712us (-0.6%), geomean 27795->27796. Orth margin now tight (99.96% of bound). Combinable with other wins."
