timestamp,brief_id,trial,linalg/qr_v2,status,commit,description
2026-06-29T07:02:57.125889,0,N/A,N/A,brief_start,N/A,"n512 B640 marquee shape: the blocked-Householder trailing apply (qr_panel_apply_fused) is 51% of runtime, a panel-sequential chain. Replace the well-conditioned subset's path with batched CholeskyQR2 (G=A^T A, Cholesky R, Q=A R^{-1}, repeated once for orthogonality), done entirely in BF16/TF32 tensor-core batched GEMMs with FP32 accumulate, then recover the compact Householder (H,tau) via orhr_col-style Householder reconstruction. Keep the per-matrix ill-conditioned geqrf fallback. Target turning the sequential panel chain into 3 big batched GEMMs the B200 tensor cores saturate."
2026-06-29T07:29:06.114012,0,0,N/A,validation_error,8d71cd41cebb346209bfef25ecbe6be28b21d83e,"Batched CholeskyQR2 (TF32 Gram, FP32 chol+TRSM, 2 passes) + orhr_col recon for n512 B>=120 good path. 22 test shapes PASS; diff_correctness guard FLAGGED 3 n512 shapes on mixed-case re-seeds: a few ill-conditioned matrices in mixed batches slip the good-gate (PD+colnorm) with factor residual scaled 21-25 vs gate 20. Need a tighter near-rank-deficient gate (R-diagonal conditioning)."
2026-06-29T07:41:34.764849,0,1,2422.675,succeeded,9f03b80ae538c10a373928e4b6c40a2d039a336b,"Structural pre-gate (subsampled rankdef|nzfrac|collinear) routes ill-conditioned stress members to the exact mixed driver -> ALL guards PASS (diff_correctness CLEAN). But geomean REGRESSED to 2422.68 (baseline 1640): marquee n512 dense shape 3.15ms->37.1ms (12x), mixed 5.07->39.7ms. Batched torch.linalg.cholesky_ex + solve_triangular at B=640 n=512 dominate; PyTorch's batched potrf/trsm are far slower than the existing FP16 blocked kernel. Profiling next to replace the slow ops with cuBLAS/custom batched kernels."
2026-06-29T07:54:04.619775,0,2,2371.470,succeeded,f1b694372172fdccf334ab9019012f9773fd0dae,"BF16 Gram + blocked tensor-core TRSM (tri_solve_right_inv nb=128) for the two solves; TF32 R-matmul. Validates CLEAN. Shape 3 (n512 dense) 37.1->32.6ms, geomean 2371 (baseline 1640). TRSM swap helped marginally; dominant cost moved to batched potrf (cholesky_ex) and the orhr_col recon (panel_solve_fused ~2ms + diag_lu_reg + Schur GEMMs). Need to profile to confirm and attack the recon/potrf."
2026-06-29T08:03:22.906659,0,3,2407.161,succeeded,ea54d3664eaa67396e5b7fa27eeb7eb5dc8e923f,"FP32 Gram (BF16 Gram made ALL 640 cond=2 dense non-PD -> whole-batch fallback). KEY NUMERICAL FINDING: cond=2 dense has cond(A) median 33661 / max 8.8e6, exceeding the FP32 CholeskyQR2 limit (~2900) for EVERY matrix; FP64-accurate Gram needed for all-PD (35/640 non-PD with FP32). Geomean 2407, shape3 35.2ms. Profile: dominant costs = batched potrf (~6.5ms over 2 passes) + orhr_col recon (~6ms), EACH ~2x the 3.15ms baseline, so this approach has a high floor at n512 B640."
2026-06-29T08:11:01.742888,0,4,N/A,validation_error,2afcd3cd5a541bab25c92e5f5cc89c6da63b8ada,"1-pass CholeskyQR + tau-override: FAILS the factor-residual gate (scaled 21-65) on dense AND mixed re-seeds. The single FP32 Cholesky R1 is inaccurate for the high-cond matrices (cond(A)~1e6, cond(G)~1e13 >> FP32 cholesky range), so Q1 R1 != A -- the factor residual is NOT solve-bound when R itself is inaccurate. The 2nd CholeskyQR pass does real factor-residual work; 2-pass is mandatory. Reverting PASSES=2."
2026-06-29T08:19:36.985899,0,5,2406.389,succeeded,96c60dd2e4924ec580a41b0e252fdde7d4a67a93,"2-pass CholeskyQR2 (FP32 Gram) restored + validated CLEAN (all guards). Geomean 2406, shape3 35.26ms -- best VALID CholeskyQR2 config. Floor: FP32 SIMT Gram ~5.8ms + batched potrf ~6.5ms (2 passes) + orhr_col recon ~6ms + TRSM ~5ms. The recon still runs n4096-tuned defaults (FP64 panel-solve, register diag-LU, TF32 Schur). Next: enable the fast recon knobs (FP16 Schur/FP32 solve/warp-LU) for the n512 path since the tau-override owns orthogonality."
2026-06-29T08:28:30.661106,0,6,2407.930,succeeded,b2b7f1f42bfcc672cdca20925c7cd4c45f7a2437,"Fast recon knobs (FP16 Schur/FP32 panel-solve/warp-LU) enabled for n512 (tau-override owns orth -> only factor residual touched; validates CLEAN). Marginal: shape3 34.53ms, geomean 2408. The recon's B=640 cost is launch/sync-bound (panel-sequential blocked LU), not arithmetic, so precision levers barely help -- orhr_col recon floor is STRUCTURAL. CholeskyQR2+orhr_col at n512 B640 stays ~1.47x over the 1640 baseline; floor = SIMT/TF32 Gram + 2x batched potrf + panel-sequential orhr_col recon + blocked TRSM, the productive core alone (~8ms) exceeds the 3.15ms FP16-blocked baseline."
2026-06-29T08:42:31.091009,0,7,2582.363,succeeded,d4c84ac4fa84796f68f7f8972719a7730f0d934f,geqrf fallback for the small (~35/640) rejected high-cond subset: REGRESSES shape3 34.5->79.9ms (geomean 2582). torch.geqrf at n512 hits cuSOLVER's slow serial per-matrix loop; the FP16-batched mixed driver is the better fallback even for a tiny subset. Reverting to mixed-driver fallback (geomean 2408 is the best valid CholeskyQR2 number).
2026-06-29T08:56:57.167972,0,8,2408.257,succeeded,60eaa35365dd8a977c518cfbb68902bb89f7f9e3,"FINAL: revert fallback to mixed driver (trial 8 geqrf regressed). Identical to trial 7 -- 2-pass CholeskyQR2 (FP32 Gram) + fast-recon knobs + structural pre-gate. All guards PASS, geomean 2408.26, shape3 (n512 dense) 34.57ms vs baseline 3.15ms. Best VALID CholeskyQR2+orhr_col config. Profiled. Shapes 9/10 (rankdef/clustered) ~baseline (all-bad -> mixed driver); 3/7 regress (CholeskyQR2 floor)."
