timestamp,brief_id,trial,linalg/cholesky_py,status,commit,description
2026-07-20T08:33:50.310571,82,N/A,N/A,brief_start,N/A,"Restructure batch-60 n=1024 panel work into graph-captured update-only and factor/solve nodes so each kernel carries only its live LD68/LD72 operands. Preserve two-warp asynchronous staging but remove the profiled cap48 spill and MIO pressure through smaller shared/register lifetimes, amortizing added launches with replay while preserving every other dispatch, caller-stream semantics, caches, fresh inputs, and the full grid."
2026-07-20T08:47:54.549249,82,0,777.933,succeeded,4c50ac674dd9898024180d18baac5aaa7a1fbae1,"Split each batch60/n1024 64-column panel step into a graph-replayed solve node carrying only two FP32 LD68 tiles and an update node carrying one FP32 LD68 accumulator plus one aliased FP16 LD72 operand pair. Three physical stages retain two-warp cp.async staging, cap48/cap64/cap72 residency, exact 720/480/240 grids, caller-current queues, and all other dispatches. Wrapped slice build, all 17 tests, fresh-input guard, and full 15-cell grid passed. Target measured 934.512 us mean with a 901.344 us clean floor and one 6507.264 us outlier versus parent clean floor 885.760; aggregate measured 777.933 us versus parent exact-source 778.386."
2026-07-20T08:54:29.993005,82,1,760.020,succeeded,4e0133879d6558b5dbea1850fe5073ff43ed7e6e,"Moved the exact batch lower-copy launch inside the cached batch60/n1024 CUDA graph, so each timed call now issues one graph replay instead of a separate copy launch followed by replay while still reading the caller's current stable input pointer. Wrapped build, all 17 tests, fresh-input guard, and all 15 cells passed. Target improved from Trial0 934.512 mean/901.344 floor to 917.209/893.056 us despite one 4842.304 us outlier; aggregate improved from 777.933 to 760.020 us, narrowly below parent Trial0's 760.688 aggregate."
2026-07-20T09:00:45.460220,82,2,759.444,succeeded,b68c3ddd53c28e45f0622bc1986f9687bd265d89,"Specialized each physical stage's update-only nodes at fixed depths one, two, and three, allowing Numba to inline constant panel coordinates and unroll the short LD72 rank-k sequence instead of carrying a runtime tile argument and loop through the graph. Solve nodes and exact 720/480/240 grids remain unchanged. Wrapped build, all 17 tests, fresh-input guard, and full grid passed. Batch60/n1024 improved from Trial1 917.209 mean/893.056 floor to 906.202/890.752 us; aggregate improved from 760.020 to 759.444 us."
2026-07-20T09:06:53.988402,82,3,783.693,succeeded,9eb028f21fd4f5113a75cb1bc0a1c74e80775a0f,"Specialized all four solve-only graph depths per physical stage so panel/factor coordinates are compile-time constants and solve nodes carry no runtime tile scalar. Wrapped build, all 17 tests, fresh-input guard, and full grid passed. The directly affected batch60/n1024 clean floor was neutral at 890.880 us versus Trial2 890.752; its mean was 916.213 us with one 5129.216 us outlier. Aggregate measured 783.693 us because unrelated batch8/n2048 contained a 204409.851 us outlier (clean floor 1873.392 us), so Trial2 retains the lower measured aggregate."
2026-07-20T09:08:11.091405,82,4,N/A,validation_error,9e623d6a7636ab412a3874294f92eed95506fdd9,"Replaced each solve node's all-thread scalar diagonal-factor load with the existing two-warp 16-byte cp.async staging path so both live FP32 LD68 operands use wide transfers. Wrapped build passed, but the static leaderboard gate rejected the prose comment's use of the banned word stream before GPU validation. No benchmark metric or hosted profile was produced; the next trial removes only that comment token."
2026-07-20T09:13:59.035533,82,5,760.655,succeeded,2f484ea4eed9900817a513fc47469dafa8f1df7b,"Removed the policy-comment token from Trial4 and fully exercised two-warp 16-byte cp.async staging for both solve-only LD68 operands. Wrapped build, all 17 tests, fresh-input guard, and full grid passed. Batch60/n1024 measured 913.599 us mean/896.832 floor versus Trial2 906.202/890.752, and aggregate measured 760.655 versus Trial2 759.444; all-thread scalar factor staging remains lower measured. This is the fixed counterpart to Trial4's logged validation failure."
2026-07-20T09:52:50.908750,82,6,806.676,succeeded,15bfdd13225ea1702b3d975bb194ffb9f186eff5,"Acted on the exact Trial2 profile's 39-40.5% update-node MIO stall share: restored lower-measured all-thread factor staging for solve nodes, then replaced scalar update operand conversion with aligned float4 global loads, packed half2 LD72 shared stores, and fixed four-row iterations in the linked device helper. Wrapped build, all 17 tests, fresh-input guard, and full grid passed. Batch60/n1024 measured 913.450 us mean/892.896 floor versus Trial2 906.202/890.752; aggregate 806.676 was dominated by an unrelated 17519.175 us n256 outlier and broad slower cells. Trial2 retains lower target and aggregate evidence."
2026-07-20T10:22:16.959870,82,7,N/A,runtime_error,5740973b0e54b9242d02bdb2af7f6182cb4fcede,"Restored the scalar LD72 update conversion and vectorized only solve-node factor staging: 256 threads issue aligned float4 global loads and float4 LD68 shared stores, retaining the two-warp async panel path and five-CTA cap48 class. Wrapped build passed and the static gate was clean, but the wrapped Modal validation emitted no test output for 1671.862 seconds after the CUDA container header and was terminated as a remote runtime stall. No correctness verdict, benchmark metric, or additional hosted request was produced."
2026-07-20T10:22:48.813350,82,N/A,N/A,brief_stop,N/A,"Brief82 ran eight committed trials (0-7) on the batch60/n1024 split-panel graph objective. Trial0 4c50ac6 replaced each monolithic physical panel kernel with four solve-only nodes and three update-only nodes per stage, preserving LD68/LD72, two-warp cp.async, cap48/cap64/cap72, exact 720/480/240 grids, caller queues, caches, and every other dispatch; all checks passed at 777.933 us aggregate / 934.512 us target mean / 901.344 us floor. Trial1 4e01338 captured the lower-copy node and improved to 760.020 / 917.209 / 893.056. Selected Trial2 b68c3ddd53c28e45f0622bc1986f9687bd265d89 fixed each update depth at compile time and reached the brief/global low 759.443792 us aggregate, batch60/n1024 906.202 us mean and 890.752 us floor, with wrapped build, all 17 tests, fresh-input guard, and all 15 cells passing. Trial3 solve-depth specialization was target-neutral at 890.880 us floor and sampled 783.693 aggregate due a 204-ms unrelated n2048 outlier. Trial4 logged the static-policy comment-token validation failure before repair; Trial5's repaired two-warp async staging for both solve operands passed at 760.655 aggregate / 896.832 target floor, above Trial2. The manager-authorized single hosted index7 request ran exact selected b68c3ddd from 2026-07-20T09:14:21Z to 09:40:43Z as job 17ced5b6bcab4541ada0b89dfba15464; embedded run/submission.py SHA-256 94769779e0d94176f23b4bf6d2bd3e4c5453c40b83db6ca658c98730262cba65 exactly matches the Git blob, and no additional request launched. Canonical artifacts are profiles/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-82-trial-2-b68c3ddd53c28e45f0622bc1986f9687bd265d89.{ncu-rep,ncu-details.txt,ncu-details.csv,ncu.zip}. The bulk solve nodes measured 39.62-40.54 us, 48 registers, 34.82 KiB shared, 44.0% occupancy, 56.1-56.3% no-eligible, 37.8-38.6% MIO stall share, and zero local spills; update1 measured 19.23 us, 46 registers, 35.84 KiB, 45.5% occupancy, 74.59% no-eligible, 40.5% MIO, zero spills; update2 measured 28.35 us, 48 registers, 45.1% occupancy, 73.09% no-eligible, 39.1% MIO, zero spills. Thus the split removed the parent's 109.44 KiB spill requests completely. Profile-guided Trial6 packed update conversion with float4/half2 and passed at 892.896 target floor but sampled 806.676 aggregate amid a 17.5-ms n256 outlier; Trial7 restored scalar updates and vectorized only solve-factor loads, but wrapped validation emitted no tests for 1671.862 s and was logged runtime_error without a metric. Keep this line moving from b68c3ddd: concrete openings are a preconverted compact FP16 factor/panel sidecar to replace the remaining scalar conversion and shared-store MIO without linked-source recompilation, a retry of all-thread vector factor staging after isolating the Modal compile stall, profiling the middle/tail nodes beyond the ten-launch hosted window, and a 224-thread fixed-depth mapping that preserves five-CTA coverage while reducing shared-instruction issue pressure."
