timestamp,brief_id,trial,linalg/eigh_py,status,commit,description
2026-07-04T20:48:41.395770,56,N/A,N/A,brief_start,N/A,"Replace the n2048 eight-rank reducer's full-reflector replication barrier with a chunked producer-consumer pipeline: deliver coalesced reflector stripes through TMA multicast or a multi-source DSM tree, use mbarriers so all nineteen A*v warps begin on completed stripes, double-buffer panel state across groups, and retain GPU-wide tensor-core trailing updates, exact reflector ownership, certificates, fallbacks, other size routes, and CUDA guards."
2026-07-04T20:56:13.370892,56,0,N/A,build_error,N/A,Initial 256-float DSM stripe pipeline reached NVCC but failed because this parent no longer included the stock cuda/ptx wrappers or namespace alias used by the prior bulk-copy branch. No metric or commit was produced; the next trial adds only that required stock header wiring.
2026-07-04T20:59:28.462702,56,1,31423.823,succeeded,d2327234d6309c0ab3443e589b85b0a6cce728b6,"Replaced n2048 scalar full-reflector pulls with eight 256-float shared-to-cluster bulk-copy stripes, one local mbarrier per stripe/rank, and register-resident four-row raw A*v sums. Rank-0 projection runs concurrently with remote stripe waits; all 19 CTA warps consume each completed stripe, exact inner order and GPU-wide baddbmm updates remain intact. Stock PTX build and kernelguard pass; validation is 39/39. Metric is 31423.823 and n2048 is 93828.139 us versus the parent near 84000 us, showing eight CTA barriers plus 56 bulk-copy launches per reflector outweigh overlap."
2026-07-04T21:02:10.873831,56,2,31349.359,succeeded,8e097094ff4ef50267da95ce75a2d30dd149681d,"Changed each remote 256-float stripe handoff from one CTA leader wait plus __syncthreads to one mbarrier acquire per warp leader plus __syncwarp, so all 19 A*v warps begin independently while keeping the same transfer topology and arithmetic. Kernelguard and 39/39 validation pass. Metric improves trial 1 from 31423.823 to 31349.359 and n2048 from 93828.139 to 91882.060 us, but remains far behind the parent near 84000 us; CTA barriers were costly but 56 TMA instructions and eight phases still dominate."
2026-07-04T21:04:37.237301,56,3,31316.212,succeeded,fd639b3fb2fd3453a4fd0b0984236e83ee8eaf3b,"Coarsened the warp-acquired n2048 producer-consumer pipeline from eight 256-float stripes to four 512-float stripes, halving mbarrier phases and shared-to-cluster bulk copies from 56 to 28 per reflector while retaining early warp starts and exact-order sums. Kernelguard and 39/39 validation pass. Metric is 31316.212; n2048 improves from 91882.060 to 90315.241 us but is still about 6.3 ms behind parent, confirming launch/phase overhead dominates any fine-stripe overlap."
2026-07-04T21:06:36.468481,56,4,31408.744,succeeded,a0f488ad7070e05cbcb0e369abcc8c3a407402b9,"Coarsened the DSM pipeline again to two 1024-float phases and 14 bulk copies per full reflector. Kernelguard and 39/39 validation pass, but metric regresses to 31408.744 and n2048 to 93190.363 us from the four-phase 90315.241 us. The 4 KiB transfers lose more than the reduced synchronization saves, bounding the best bulk-copy granularity at 512 floats in this topology."
2026-07-04T21:09:34.905540,56,5,31410.225,succeeded,7e20a8d2a6a8f9f81a01acc56a2247359db83b12,"Replaced rank-0 fanout with a multi-source DSM tree at the best 512-float granularity: rank 0 seeds ranks 1/2/4, then ranks 2/4/6 forward to 3/5+6/7 after their stripe mbarrier completes, leaving 18 warps per forwarding CTA free for A*v. Kernelguard and 39/39 validation pass, including the deepest forwarding rank. Metric regresses to 31410.225 and n2048 to 94294.533 us versus direct fanout 90315.241; serialized tree depth and forwarding-warp issue cost exceed rank-0 issue serialization."
2026-07-04T21:12:42.986378,56,6,31282.795,succeeded,853fb74906bf8f4b3d5b9e4934439b8e3eaef3b3,"Replaced four 512-float point-to-point fanouts with four global-stage TMA cluster multicasts. Distributed normalization writes the existing values workspace, rank 0 issues one masked multicast per stripe, and each remote warp acquires its local stripe mbarrier before exact-order A*v accumulation. Compiles for sm_100a with stock PTX wrappers; kernelguard and 39/39 validation pass. Metric is 31282.795 and n2048 is 90186.681 us, statistically similar to direct fanout 90315.241 despite reducing 28 copy instructions to four; global staging and four-phase register-resident dot overhead dominate."
2026-07-04T21:18:47.359232,56,7,31266.060,succeeded,24f060c98f46d2d43ebfb324a971fc98d975bb5a,"Profile-guided in-place multicast variant removed four live row accumulators: every warp streams stripe completions only into its first row slot, publishes rank-0 projection scalars after that slot, then processes remaining resident-vector rows sequentially; panel column 0 skips the unneeded cluster barrier and non-n2048 routes regain their original one-sum schedule. Kernelguard and 39/39 validation pass. Metric is 31266.060 and n2048 is 89888.852 us versus 90186.681 for four live sums. NCU on the predecessor showed 96 versus parent 90 registers and about 9% extra instructions, so the small recovery confirms bookkeeping remains costly."
2026-07-04T21:22:34.049685,56,8,31268.096,succeeded,251c49d28b1d6a0d06ef2c44025c5d6218265789,"Coarsened the one-accumulator TMA multicast pipeline from four 512-float phases to two 1024-float phases, halving warp acquires and multicast instructions. Kernelguard and 39/39 validation pass. Metric is 31268.096 and n2048 is 90277.748 us versus four-phase 89888.852 us; even without point-to-point fanout, 4 KiB phases lose about 0.39 ms, so 512-float stripes remain the best chunked configuration."
