timestamp,brief_id,trial,linalg/eigh_py,status,commit,description
2026-07-01T17:53:16.150590,48,N/A,N/A,brief_start,N/A,"Attack the CholeskyQR2 triangular-solve on the low-rank path with a hand-written fused CUDA trsm-as-GEMM kernel. brief-45 refuted ALL torch-level reformulations (explicit-inverse trips fallback; fused-blocked-via-torch has 2+ batched trsms + Ozaki coupling + Bt copy overhead > saving), leaving the trsm at 12-14.5% of shapes 4/8 as the top remaining outer FP32 op. Write a single-launch batched panel triangular-solve that couples the panel back-substitution with 3xTF32 tensor-core GEMM updates in-kernel (no torch-dispatch/alloc overhead, no separate full inverse). Different bottleneck (triangular solve) + mechanism (nvcc) from the in-flight sign/block-eigh and large-n fleet; re-covers the low-rank shapes no active worker holds."
2026-07-01T18:24:54.527067,48,0,35677.493,succeeded,172cd31e6159f47207bf86246995acfe173c8d93,t4: plain-TF32 coupling (TC3X=0) probe - regresses geomean to 35677 (shape3 dense512 orth gate fires -> mass cuSOLVER fallback); confirms 3xTF32 needed for the ill-conditioned dominant Gram
2026-07-01T18:25:08.665249,48,1,36430.878,succeeded,b97f6a28d677e67f5c6210a7359e2984295853d1,"t1: fused single-launch panel trsm, FP32 scalar coupling (1 CTA per item x RT=32 col tile, BS=64 forward substitution). Validates 39/39. geomean 36431 (regression: scalar FP32 coupling ~3x slower than cuBLAS TC-cast trsm; nsys shape8 fused_trsm 35.6%/42ms vs cuBLAS 12.76ms)"
2026-07-01T18:25:08.744441,48,2,35941.702,succeeded,dc151d3c2009cc5e1482c938e34f97733dc2f737,"t2: register-tiled FP32 coupling (RT=64 BS=64 TN=16, L reused across TN cols). Validates 39/39. geomean 35942 (still regression; SIMT coupling can't match cuBLAS tensor-core casting)"
2026-07-01T18:25:08.820702,48,3,34884.387,succeeded,1956818e5ea3817b8d51cca59a5cf775d41b01bf,"t3: WMMA m16n16k8 3xTF32 tensor-core coupling (Ozaki hi+lo, 3 mma passes) + FP32 diagonal solve. Validates 39/39. geomean 34884 (best so far, still +8.3% vs parent 32197; nsys shape8 fused_trsm 29.6%/31.95ms vs cuBLAS 12.76ms = ~2.5x slower)"
2026-07-01T18:37:17.209631,48,4,34744.173,succeeded,c6d74578944ed7ff892ea2b109dddafacd9d4fbd,"t6: barrier-free diagonal solve (per-thread whole-column forward substitution, drops per-row __syncthreads that were 51% of stalls in ncu). geomean 34744. Also probed A-fragment reuse across N-tiles (t5, reverted): regressed to 36478 because 1 warp/M-tile left half the warps idle -- tile-striding all 8 warps busy is better."
2026-07-01T18:40:16.221096,48,5,34589.094,succeeded,8c686bb74518609de2cc39c74307a0baf62b25a3,t7: RT=32 NT=128 (49KB SMEM -> ~4 blocks/SM vs 2). geomean 34589. Occupancy raised but ncu still 52% barrier-stalled at panel boundaries + diagonal solve underutilizes threads.
2026-07-01T18:56:56.971396,48,6,34457.742,succeeded,7c9c4a47bfa73a74f24415e893552dfee1232100,"t9: nested-block diagonal solve (SMEM-cached BS*BS diag block, 16-row sub-panels, WMMA sub-coupling + tiny FP32 16-row sub-diagonal). geomean 34457, best so far. Also probed BS=128 (t8, reverted): regressed to 35609 (O(BS^2) serial diag solve). Shapes 3(89331)/4(58508)/12(35696) improve; shape 10 k=768(131793) regresses."
2026-07-01T19:02:47.856501,48,7,34066.162,succeeded,31c53077374d00e0d7f46e1f5194ea62a908ed3f,"t10: no-roundtrip subtract (accumulator loaded from xs, A negated, mma yields B-L@X, stored directly). geomean 34066, best. Removes the 43.5%-of-stalls SMEM scoreboard dep. Shapes 3(89047)/4(58533)/8(102452)/12(35609) all near parent-ish; shape10 k=768(131646) still worst."
2026-07-01T19:06:04.906301,48,8,33553.129,succeeded,8927829150e32a1e17de27717977f79b95eb94f2,"t11: RT=16 (minimum WMMA tile width, 24.5KB SMEM -> 5 blocks/SM). geomean 33553, best. Higher occupancy hides SMEM-load stalls; shape10 k=768 115316 (from 131646). Now +4.2% vs parent 32197; per-shape +10-16% (shape3 87790/parent 78451, shape4 58585/50534, shape8 100357/90247)."
2026-07-01T19:08:39.454237,48,9,33553.129,succeeded,f8172ee8f495c1e0ee3a897e4526a4d4b7bf44cd,"t12-13: NT thread-count sweep. NT=64 -> 34563 (too few warps), NT=256 -> 33950 (fewer blocks/SM), NT=128 -> 33553 (best, kept). Knob-tuning converged at RT=16/BS=64/NT=128."
2026-07-01T19:13:35.660035,48,10,33205.198,succeeded,f26492915137fe360c86305296b17475a5b64ba6,"t14: removed SMEM diagonal-block cache (D read from global L2 directly). geomean 33205, best. Frees 16KB SMEM -> more blocks/SM. +3.1% vs parent 32197; shape3 84524/78451, shape4 55850/50534, shape8 98267/90247, shape10 114171/104968."
