timestamp,brief_id,trial,linalg/qr_v2,status,commit,description
2026-06-29T09:37:38.508269,8,N/A,N/A,brief_start,N/A,"Small shapes s0 n32 (10us), s1 n176 (251us), s2 n352 (592us) are UNATTACKED and each is 1/12 of the geomean — equal weight to n4096, so halving s1/s2 helps geomean as much as halving n4096. They are launch/overhead-bound (many small kernel launches + Python dispatch + per-shape flag-setting). Attack the launch overhead: capture each small-shape path as a CUDA graph and replay (eliminating per-launch + Python overhead across the timed reps), and raise the n176 megakernel / n352 bf16 occupancy so more matrices run per wave. Also profile to see if the n352 bf16 two-level path can widen its block to cut launches. Goal: cut the 3 small shapes' overhead-dominated time."
2026-06-29T10:10:49.726398,8,0,N/A,validation_error,2e80ee0007e574d48458a63d9c6eb420f3f083b1,"n352 bf16 single-level outer-block OB 64->128 (cuts 6 outer blocks to 3, fewer sync-bound cmf-panel + build_Minv + build_V launches/barriers). VALIDATION FAILED: test.2 (n352 cond1) factor residual 33.6 vs allowed 0.241 (scaled 2.78e3) -- a 128-wide single-level bf16 panel accumulates too much rounding error vs the 64-wide. The structural lever (fewer launches) is real but bf16 precision caps OB. Next: OB=88 (4 blocks, narrower) or keep OB=64 and attack panel occupancy/launch-gap differently."
2026-06-29T10:14:57.404917,8,1,N/A,validation_error,ed1248f4b43f8709f9b49b2e6abf381e014a5ebd,"n352 bf16 single-level OB 64->88 (4 outer blocks vs 6). VALIDATION FAILED: test.2 (n352 cond1) factor residual 32.8 vs allowed 0.232. Same failure mode as OB=128 -- the single-level bf16 panel can't exceed 64 columns without blowing the factor gate, so the launch-reduction-via-wider-OB lever is precision-capped at the parent's OB=64. Wider OB needs either a two-level (IB<OB) bf16 panel that keeps each inner sub-panel <=64, or a higher-precision panel. Resetting; pivoting to panel occupancy / the .any() sync removal on the existing OB=64 path."
2026-06-29T10:19:00.108742,8,2,N/A,validation_error,931d64a09dc9e06027cd7e746cfc459c11497f88,"n352 bf16 TWO-LEVEL OB=128/IB=64 (3 outer blocks, inner sub-panels 64-wide). VALIDATION FAILED identically to single-level OB>64: test.2 factor residual 33.6/0.241. The OB-wide OUTER bf16 trailing apply (build_Minv at 128 + wide bf16 GEMM) loses the precision, not the inner panel -- so widening OB is precision-blocked for the bf16 path regardless of IB. The parent OB=64 is at the bf16 edge. CONCLUSION on the widen-OB lever: blocked by bf16 factor gate. Pivoting to: (a) remove the per-call _n352_illcond_mask .any() D2H sync (always-False on the dense scored shape), (b) panel cmf-warps occupancy, (c) the n176 megakernel latency. Resetting to clean baseline per manager."
2026-06-29T10:33:30.182255,8,3,1617.955,succeeded,d2fb53d46d642d7bce7df71d65a6a21d8627d54e,"Hoist the small/overhead-bound shapes (n32,n176,n352) to an early flat if-ladder BEFORE the large-regime _arms (predicate,lambda) tuple is constructed, so these calls skip building 4 closures + the predicate loop every rep. Extracted _n176_fp32_champion + _n352_dispatch helpers; behaviour byte-identical (validate PASS incl offgrid guard). geomean 1621.49->1617.95 (-0.2%, within noise). s0=10.38(was10.36) s1=250.7(was252.2) s2=588.2(was590.1). CONFIRMS the profiles: the small shapes are GPU-compute/latency-bound, NOT Python-dispatch-bound -- the per-call Python cost is only a few us vs s1=250us/s2=588us of kernel time. Clean+safe but tiny. Real headroom is GPU-side: s1 megakernel is 17% SM-busy/73% SMs idle (latency-bound serial chain); s2 panels are 40-CTA sync-bound (~65%)."
2026-06-29T10:48:12.557338,8,4,1659.953,succeeded,c924980bc3e4a2dcc4652dc7be9ad61bdb6bd94b,"n352 bf16 TWO-LEVEL OB=64/IB=32 + PAF (panel+inner-apply fusion, the n512-good lever). REGRESSION: s2 588->740us (+26%), geomean 1617.95->1659.95. The two-level adds inner sub-panel + standalone-inner-apply launches and the mode-2 WMMA inner apply is SLOWER than the single-level's one wide trailing GEMM at n352 (the inner apply doesn't amortize at this size). Also the bf16 WMMA inner apply pushed the factor residual to scaled 10.1/20 (vs single-level ~0.002) -- a gate-riding remote risk per manager. CONCLUSION: single-level OB=64 (parent) is the better n352 structure; PAF/two-level helps only at n512's larger m. Reverting to trial-4. Validate PASS but reverted for both speed and margin."
2026-06-29T11:11:33.541660,8,5,1638.807,succeeded,cad9ff3de0abb26997526b19dd2e1050e85d676e,"DELIVERABLE: clean baseline 769f6f8b9 + small-shape dispatch hoist ONLY (brief-4 n512-bad BF16x9 reverted per manager -- it is remote-invalid). geomean 1638.81 == clean baseline ~1639 (the small-shape hoist is geomean-neutral; s7 n512-mixed reverts 4533->5069 as expected from dropping BF16x9). Small shapes UNCHANGED: s0=10.58 s1=252.1 s2=590.4. Validate PASS incl offgrid+diff_correctness+invariance guards. Gate margins COMFORTABLE on the shapes I touched: n32 factor 0.12/20, n176 0.034/20; n352 9.4/20 is the EXISTING bf16-path margin (my hoist is byte-identical there, did not change it). NO graph capture used (banned: validate.sh rejects any 'stream' substring + remote bans work-on-another-stream). This branch is remote-submittable."
2026-06-29T11:26:02.345612,8,N/A,N/A,brief_stop,N/A,"SMALL-SHAPE ATTACK -- measured outcome + open directions. DELIVERABLE commit cad9ff3de = CLEAN baseline 769f6f8b9 + small-shape dispatch-hoist ONLY (brief-4 n512-bad BF16x9 REVERTED per your correction; 0 g_prec_emul refs; diff vs clean baseline is 63/53 lines, all in the n32/n176/n352 dispatch). geomean 1634-1639 across runs == clean baseline ~1639 (neutral); validate PASS incl offgrid+diff_correctness+invariance guards. NO graph capture (see below). Remote-submittable.

PROFILES (brief-8 trial0, parent build): s1 n176 is 100% ONE kernel qr_mega_resident<24,6> @249.8us/inst -- ncu: 17% SM-busy, 0.27 waves/SM, 0.64 issued-warp/sched, DRAM 0.26% => pure LATENCY-bound serial Householder chain with 73% of 148 SMs IDLE (B=40 -> 40 CTAs, 1/SM @124KB smem). s2 n352 = cmf bf16 panels ~65% (6 launches, 40-CTA/1-per-SM, sync-bound on warp-0 look-ahead), build_Minv ~15%, ~8% inter-launch gap, illcond-mask+.any() ~2%.

WHAT I MEASURED (7 trials):
1. CUDA GRAPHS (your lever 1) = DEAD. harness/validate.sh rejects ANY case-insensitive 'stream' substring (getCurrentCUDAStream/torch.cuda.Stream/CUDAGraph warmup) AND the remote bans 'work on another stream' -> capture+replay both need a side stream. Cannot be done on this leaderboard. The custom kernels already launch on the legacy default queue precisely for this reason.
2. WIDEN-OB (your lever 3) = PRECISION-DEAD. n352 bf16 single-level OB 64->88/128 blows the FACTOR gate (residual ~33 vs allowed 0.24); two-level OB=128/IB=64 fails identically (the OB-wide bf16 trailing apply loses it, not the inner panel). OB=64 is the bf16 edge.
3. DISPATCH HOIST = NEUTRAL+SAFE (kept). Moving n32/n176/n352 ahead of the 4-lambda _arms tuple removes per-call closure alloc; byte-identical results; geomean within noise. CONFIRMS small shapes are GPU-bound not Python-bound.
4. MEGAKERNEL warps (your lever 2: raise n176 occupancy) = NO-WIN. _MEGA_N176 24(parent)/20 tie ~251us, 32 worse (256.6). Latency-bound => warp count can't help; occupancy is SM-COUNT-limited (40<148), not per-SM.
5. n352 PAF panel+apply fusion (two-level OB64/IB32) = REGRESSION (s2 588->740us) AND rides gate (factor 10.1/20). The mode-2 WMMA inner apply is slower than the single-level wide GEMM at n352; PAF only pays at n512's larger m.
6. build_Minv depth nlev 3->4 = NO-WIN (s2 +1.8%).

GATE MARGINS on shapes I touched: n32 factor 0.12/20 (huge), n176 0.034/20 (huge). FLAG: n352 inherently rides at 9.4/20 (~47% of gate) on the EXISTING bf16 path (my hoist is byte-identical there -- pre-existing, not introduced by me, but a remote-margin risk worth knowing given your warning).

OPEN DIRECTIONS I did NOT reach (the 73%-idle-SM problem is the real headroom, all need a new kernel and carry remote-precision risk):
A. MULTI-CTA-PER-MATRIX for the n176 megakernel + n352 panel: split each matrix's trailing-column apply across 2-4 CTAs (the apply is embarrassingly parallel across columns) to use the idle SMs -- but the panel/reflector chain is serial and the matrix is smem-resident, so this needs a global-memory blocked QR with inter-CTA sync per column (which historically lost to the megakernel; worth re-measuring now that the megakernel is only 17% SM-busy).
B. CholeskyQR for n176/n352 (G=A^T A + batched potrf + R-solve + orhr_col recon): turns the serial Householder chain into batched GEMMs that saturate all 148 SMs at B=40 -- BUT it squares cond(A) and the orhr_col recon is exactly the gate-riding pattern that broke brief-4 remotely, so it needs an ill-cond guard + a tight margin check.
C. PARTIAL-resident n352 kernel: keep a 176-col band in smem (n352^2=495KB exceeds 228KB so full-resident is impossible) and process in halves -- a big new kernel, precision-sensitive (n352 already at 9.4/20).
D. 2-matrices-per-CTA with PER-MATRIX named barriers (not __syncthreads) so one matrix's serial-chain stall is hidden by the other's work -- deep rewrite; note worker on brief-7 is testing a 2mat variant on n512 (saw their profile), may inform this.
Recommend NOT spending more workers on graph capture or OB-widening (both proven dead). The launch-overhead premise was largely wrong per the profiles -- s1/s2 are compute/latency-bound, so the real lever is filling the 73% idle SMs (A/B/C/D), all of which are macro kernel rewrites with remote-margin risk that need a held-out-margin gate."
2026-06-29T11:29:24.066268,8,N/A,N/A,brief_start,N/A,"Small shapes s0 n32 (10us), s1 n176 (251us), s2 n352 (592us) are UNATTACKED and each is 1/12 of the geomean — equal weight to n4096, so halving s1/s2 helps geomean as much as halving n4096. They are launch/overhead-bound (many small kernel launches + Python dispatch + per-shape flag-setting). Attack the launch overhead: capture each small-shape path as a CUDA graph and replay (eliminating per-launch + Python overhead across the timed reps), and raise the n176 megakernel / n352 bf16 occupancy so more matrices run per wave. Also profile to see if the n352 bf16 two-level path can widen its block to cut launches. Goal: cut the 3 small shapes' overhead-dominated time."
2026-06-29T11:45:30.220778,8,6,N/A,validation_error,db489d81c5b5c5341a11cbea87975fa90512dbde,"Route n176 -> FP32 blocked_qr_2level to put the wide trailing apply on a batched cuBLAS GEMM (all SMs) vs the 40-CTA resident mega. (a) defer=5 cfg hit 'run_panel: base/defer panel path build-light pruned' (FP32 2-level only compiles defer=3/4 + raw). (b) defer=4 OB=64/IB=32 builds+runs but VALIDATION FAIL: n176 factor residual 74.8/0.0597. The FP32 blocked_qr_2level kernel is instantiated+verified for n512/n1024 blocking only; at n176's OB/IB it produces a wrong factorization (likely an ov_fold/inner-apply layout assumption). The existing 2-level is not n176-portable. Next: try minimal OB=176/IB=88 single-outer-block, or build a PURPOSE kernel that splits the n176 trailing apply across CTAs while keeping the proven resident panel."
2026-06-29T11:54:50.627031,8,7,1701.286,succeeded,440fe7fec756ab6e70c1dfdbc674f435e9aee99a,"n176 FP32 blocked_qr_2level OB=176/IB=88 (1 outer block; the 88-wide inner trailing apply runs as a BATCHED cuBLAS GEMM that fills all 148 SMs). VALIDATES (residual 12.9/20 -- TF32 trailing, vs mega 0.034/20). But s1 251->407us (+62% WORSE), geomean 1637->1701. DECISIVE ANSWER to the split question the coordinator raised: the n176 megakernel is NOT trailing-FLOP-bound. Routing the trailing onto a max-parallel batched GEMM (all SMs busy) is SLOWER because the SERIAL PANEL (still 40 CTAs) + the HBM round-trip (write V/T to global, read back, write C) + the ~5-launch overhead dominate the megakernel's time -- NOT the O(n^3) trailing FLOPs. So 'fill the idle SMs with GEMM-trailing' loses at n176; residence+single-fused-launch wins even at 17% SM-busy. The coordinator's 2.5x-on-s1 premise (trailing dominates) is contradicted by measurement. Reverting to clean+hoist deliverable. The ONLY remaining s1 lever would be a custom multi-CTA kernel that keeps residence AND shortens the serial panel chain -- but the panel is already 1-sync/column look-ahead (algorithmic floor)."
2026-06-29T12:04:14.915539,8,8,1642.787,succeeded,c4e70eb21e952dc4769b8cede3797405e8616c1c,"FINAL DELIVERABLE (branch tip): clean baseline 769f6f8b9 + small-shape dispatch hoist ONLY; content == cad9ff3de. Validate PASS; geomean 1642.8 (= clean baseline ~1639, neutral within noise). s0=10.5 s1=252.7 s2=590.4. This is the remote-submittable candidate -- reverts the remote-invalid brief-4 BF16x9 and adds only the safe small-shape dispatch hoist. Margins: n32 0.12/20, n176 0.034/20 (huge); n352 9.4/20 (pre-existing bf16 margin, unchanged by me)."
2026-06-29T12:04:43.351038,8,N/A,N/A,brief_stop,N/A,"RESUMED on your multi-CTA/fill-idle-SMs directive. MEASURED the lever directly and it does NOT pay at the small shapes -- here is the decisive evidence.

DELIVERABLE (branch tip c4e70eb21, content == cad9ff3de): CLEAN baseline 769f6f8b9 + small-shape dispatch-hoist ONLY (brief-4 BF16x9 reverted; g_prec_emul=0). geomean 1642.8 == clean baseline; validate PASS incl all guards. Remote-submittable.

THE KEY NEW MEASUREMENT (trials 7-8): I routed n176 through the blocked 2-level path so the WIDE TRAILING APPLY runs as a BATCHED cuBLAS GEMM filling ALL 148 SMs (exactly 'fill the idle SMs' / more-CTAs-on-the-trailing). Result: n176 251->407us (+62% WORSE), geomean 1701. This DECISIVELY answers the panel-vs-trailing split: the n176 megakernel is NOT trailing-FLOP-bound. If the O(n^3) trailing dominated (your 2.5x premise), moving it to a max-parallel GEMM would WIN; it loses by 62% because the SERIAL PANEL (still 40 CTAs, irreducible Householder reflector chain) + the HBM round-trip + the ~5-launch overhead dominate -- NOT the parallel trailing. So the 73% idle SMs can only help the trailing, which isn't the bottleneck.

n352 ALREADY IS the multi-CTA-trailing design you describe: its bf16 path is panel(40 CTAs) + a BATCHED cuBLAS nvjet GEMM trailing that already fills all SMs. Its profile bottleneck is the PANEL (65%), not the trailing -- same 40-CTA serial wall as n176. trial-5 (PAF, restructuring the n352 trailing/inner) REGRESSED +26%, confirming trailing changes don't help n352 either.

ROOT CAUSE (both small shapes): the bottleneck is the PER-MATRIX SERIAL HOUSEHOLDER PANEL on 40 CTAs (B=40). It (a) cannot be split across CTAs -- each reflector depends on the prior (strict serial); the mega already does 1-sync/column look-ahead = the algorithmic floor; (b) cannot gain occupancy -- 40<148 SMs and the look-ahead design is 1 CTA/SM. The trailing (the only parallel part) is already optimal: resident for n176, batched GEMM for n352. 'Fill idle SMs' targets the trailing, which is not where the time is.

WHAT WOULD ACTUALLY MOVE IT (all are NEW algorithms with remote-precision risk, none is a trailing-parallelism tweak):
- CholeskyQR for n176/n352: replaces the serial panel ENTIRELY with G=A^T A (one batched GEMM, all SMs) + batched potrf + orhr_col recon. This attacks the PANEL (the real bottleneck), not the trailing. BUT it squares cond(A) and orhr_col is exactly the gate-rider that broke brief-4 remotely -- needs an ill-cond guard + held-out margin gate. This is the only thing that could get the 2x, and it must be a fresh macro brief with heavy numerical validation.
- 2-matrices-per-CTA: brief-7 measured -2.5% at n512; HALVES CTA count (40->20) so it makes the under-filled small shapes' SM coverage WORSE. Ruled out.
- Lower-precision panel (FP16/bf16 reflectors at n176): measured NO-GO historically (orth collapses at n>=176).

RECOMMENDATION: stop pointing workers at trailing-parallelism / fill-idle-SMs for the small shapes -- 3 independent measurements (trial-8 n176 GEMM-trailing +62%, trial-5 n352 PAF +26%, the n352 profile showing panel=65%) prove the trailing is not the bottleneck. The serial panel is the wall. The ONLY path to the geomean prize is replacing the panel algorithm (CholeskyQR), which is a precision-risky macro brief, not an occupancy tweak. The dispatch-hoist deliverable is the safe, neutral, remote-valid result; the small shapes are at their floor for any Householder-panel design."
