timestamp,agent_id,brief_id,parent_commits,brief_kind,description
2026-06-25T12:27:22.015890,0,0,40fd0e26d491111cc7c48a777a5fc0a6c2e07d47,macro,"Baseline spends 73.8% of GPU time in the unblocked scalar Householder panel kernel (no tensor cores) on the dominant batch640-n512 / batch60-n1024 shapes. Replace it with RECURSIVE blocked Householder QR (Elmroth-Gustavson): factor a narrow panel with a custom CUDA C++ kernel (panel in shared memory), recurse to halve panel width, build the block reflector T, and apply the WY update (I - V T V^T)^T to the trailing submatrix as large cublasGemmStridedBatched / cublasGemmEx calls so the bulk of FLOPs run on tensor cores. Emit compact (H,tau) reflectors natively. Tune panel width nb; route n off the supported grid to a torch.geqrf fallback (off-grid-n guard)."
2026-06-25T12:27:22.065548,1,0,40fd0e26d491111cc7c48a777a5fc0a6c2e07d47,macro,"Attack the same 73.8% scalar-panel bottleneck with a normal-equations path that is almost pure tensor-core GEMM: G = A^T A (batched cublas SYRK/GEMM), R = Cholesky(G) (custom batched CUDA C++ Cholesky or cuSOLVER potrfBatched), Q = A R^{-1} (batched TRSM), then reconstruct compact Householder (H,tau) from the orthonormal Q via the LAPACK orhr_col algorithm so output matches the geqrf contract exactly (watch the diagonal sign convention so householder_product(H,tau) reproduces Q). Robustness is the hard part and is gated: ill-conditioned rankdef/clustered/nearrank/mixed cases must be correct ON THEIR OWN MERITS (functional-invariance guard forbids content-dispatch). Use shifted CholeskyQR2/CholeskyQR3 with a breakdown fallback to Householder; FP32 factors out."
2026-06-25T12:27:22.117735,2,0,40fd0e26d491111cc7c48a777a5fc0a6c2e07d47,macro,"On large batches of small/medium matrices (batch20-n32, batch40-n176, batch40-n352, and the n<=256 tiles) the baseline is launch/latency bound: many tiny per-matrix kernels plus global-memory round-trips. Write a custom CUDA C++ batched QR that assigns ONE CTA per matrix and keeps the whole matrix on-chip (shared memory + registers), running the full Householder factorization without inter-kernel global round-trips; use CUB block primitives for in-CTA column-norm and dot-product reductions, and emit compact (H,tau) directly. Pin this on-chip path to n<=256 (n=512 FP32 is 1MB, exceeds shared memory); route n>256 and off-grid n to a correct fallback (torch.geqrf) so the off-grid-n guard passes. Try multiple-matrices-per-CTA for the tiniest n to cut launch overhead further."
2026-06-25T14:39:38.139649,2,1,ec5fcfee34878f6204fbe860b570513d6fe6f6d0,macro,"Your n=32/176 register-resident kernels are latency-bound on an UNDERFILLED grid: batch=40 launches only 40 CTAs for 188 SMs (0.21 waves, ~11% SM throughput) — that, not coverage, is the bottleneck. Attack grid-fill on the shapes you already factor correctly (n=32, n=176): use a persistent-kernel / multiple-matrices-per-CTA scheme so all 188 SMs are busy, and lower TPC to raise CTAs-per-SM and resident warps. (Your earlier MPC=4 n=32 attempt was a narrow warp-per-matrix variant; this is broader — persistent CTAs looping the batch, occupancy-driven.) Profile with ncu to confirm waves/SM and achieved occupancy rise. Keep correctness + all guards; route n>256 and off-grid n to geqrf. Do NOT attempt n=352 register-resident (352^2*4=484KB exceeds the register file)."
2026-06-25T15:12:35.869323,0,1,2cfa7b04dd14cfdb9574e7fe4e08f940dc4da3c9,macro,"You hit 11.49x on big-batch n=512/1024 but only 1.72x on n=2048 (batch8) and 1.0x on n=4096 (batch2, still geqrf) — the geomean's center of gravity now (fixing both is ~1.4x geomean, vs ~1.07x from polishing the fast shapes). These are the underfilled regime: 2-8 matrices = 2-8 CTAs for 188 SMs. Fix occupancy: (a) fan ONLY the wide WY trailing update across a grid of CTAs (it's embarrassingly parallel over column blocks; keep the sequential panel factorization single-CTA — no cross-CTA sync); (b) FIRST try simply reshaping the trailing WY GEMM so cuBLAS sees one large GEMM spanning all SMs instead of a thin batch=2-8 bmm, before any custom cooperative kernel; (c) bring n=4096 onto the custom path — its nb is capped tiny by the 99KB shared limit (too many panels), so address panel-width/occupancy at n=4096 as a first-class subgoal. Keep compact (H,tau), FP32, all guards; profile to confirm SMs-IN-USE (not just per-CTA occupancy) rises on n=2048/4096."
2026-06-25T15:25:24.537056,2,2,2cfa7b04dd14cfdb9574e7fe4e08f940dc4da3c9;99c3bf2d0e7245031f033220829fadb6ab2fe3c4,combine,"COMBINE worker 0's blocked-Householder kernel (parent 2cfa7b04: 11.49x global best, custom path for n in {176,352,512,1024,2048}) with your register-resident small-n kernel (parent 99c3bf2d: n=32 in 35us vs geqrf 290us ~8x, plus n=176). The two custom paths cover near-disjoint n and the geomean multiplies per-shape ratios, so stacking them should beat 11.49x (n=32 alone ~+1.35x -> ~15x; n=32 IS benchmark shape 0). Integrate BOTH load_inline extensions into one submission.py KEEPING their distinct module/function names (qr_v2_panel/panel_geqrf_cuda vs qr_v2_smem/qr_cuda; do not merge into one translation unit). Build a single strict if/elif/else dispatch on n: n==32 -> your kernel; n in {352,512,1024,2048} -> worker 0's blocked path; n==176 -> MEASURE both and route to the faster (don't assume); n==4096 and ALL other/off-grid n -> torch.geqrf. Gate every custom path on is_cuda AND dtype==float32 (carry your guard onto worker 0's path too) so non-fp32/off-grid inputs can never enter a custom kernel — the off-grid guard is a context-corruption CASCADE detector, so one bad launch poisons the whole run. Validate the MERGED file: all 22 tests + kernelguard + all 3 guards green. Keep compact (H,tau), FP32."
2026-06-25T15:45:28.232986,0,2,2cfa7b04dd14cfdb9574e7fe4e08f940dc4da3c9,micro,"Your large-n brief proved n=2048/4096 are unfixable in the Householder lineage (leave those to worker 1's CholeskyQR). But the leaderboard geomean is FLAT over shapes, and of the 12 benchmark shapes SEVEN route through your n=512/n=1024 blocked kernel (n=512 x4: dense+mixed+rankdef+clustered; n=1024 x3: dense+mixed+nearrank). So shaving your kernel's recoverable sub-phases lifts 7/12 equally-weighted shapes at once. From your measured n=512 split (panel 36% / trailing-GEMM 30% / Tbuild 16% / in-block-WY 15%): the trailing GEMM is at FP32-SIMT peak (skip it) and the panel is already fused, so target the ~31% in Tbuild+in-block. (1) Fold the in-block WY update into the panel sweep to cut redundant trailing passes. (2) Replace the wide _make_T (bmm + solve_triangular) with a CUSTOM CUDA kernel that parallelizes the V^T V gram over the m=512/1024 rows — your earlier generic-larft attempt parallelized poorly over m, a purpose-built gram kernel is the untried form. Do NOT use the cross-gram block-T solve (same poorly-parallelizing m-gram). Keep compact (H,tau), FP32, all guards; profile to confirm Tbuild/in-block phase-% drops on n=512 AND n=1024."
2026-06-25T16:07:06.247745,2,3,6f777a5c3c4a3048eeecfe4d5ac282f416620775,macro,"Your combine (15.34x) leaves exactly ONE uncovered shape: n=4096 (batch2, benchmark cond=1) still on torch.geqrf at 1.0x/40457us. Worker 0 PROVED Householder can't beat geqrf there (shared cap forces tiny nb); only CholeskyQR can — the 4096^2 Gram G=A^T A is a big GEMM where tensor cores finally pay off (unlike the thin panels where TF32 was useless). Add a CholeskyQR2/3 + orhr_col reconstruction branch to your dispatch for n==4096 ONLY: G=A^T A (tensor-core GEMM), R=chol(G), Q=A R^-1 (TRSM), 2-3 iters, reconstruct compact (H,tau). CRITICAL correctness: a pure size-keyed CholeskyQR branch FAILS the gate — the TEST set has n=4096 cond=0 case=upper (ill-conditioned) and CholeskyQR can't factor rank-deficient/ill-conditioned input (singular Gram, kappa^2 error blows the orthogonality gate). So GUARD EVERY MATRIX: on Cholesky failure / non-finite / per-matrix orthogonality-or-residual breach, fall back to torch.geqrf for THAT matrix. Benchmark n=4096 is cond=1 (well-conditioned) so the guard never fires on the scored shape (free on metric) but keeps the upper/off-grid test gates green. Do NOT touch any n<=2048 branch (worker 0 owns those, already faster than geqrf AND passing rankdef/mixed via stable Householder). Validate ALL guards incl. n=4096 upper test + off-grid cascade; reconstruction (4096x4096 getrfnp) must stay cheap enough not to eat the win."
2026-06-25T16:26:31.098163,0,3,c99b68a8,macro,"Your blocked kernel is at its FP32 floor; n=2048 (1.72x) and n=4096 (geqrf, 1.0x) stayed unfixable ONLY because the 100KB shared cap forces tiny nb. TSQR (communication-avoiding QR) is the Householder-lane fix and keeps you DISTINCT from workers 1/2 (normal-equations CholeskyQR): the panel is tall-skinny (m x nb), so split its HEIGHT across many CTAs -- each CTA does a short tall-skinny Householder on a row-block (a LARGER nb now fits in shared), then a Householder reduction tree merges the per-block R's. This fills the 188 SMs (batch 2-8 -> many CTAs/matrix) AND enables large nb. TSQR is unconditionally backward-stable, so UNLIKE worker 2's CholeskyQR-n=4096 (which falls back to geqrf at 1.0x on the ill-conditioned cases) it needs NO robustness fallback -- and since the benchmark RANKS conditioning robustness, TSQR is the only path that can beat 1.0x on ill-conditioned n=4096. PRIMARY target n=2048 (you own it, ~1.72x->~3x is +4.7% geomean alone); n=4096 as stretch/hedge. CRITICAL RISK + GUARDRAIL: a TSQR tree yields a FACTORED Q, not flat compact (H,tau); reconstructing the single geqrf-compatible (H,tau) (orhr_col-style, proven in this run) can cost as much as the factorization. So in iteration 0-1 MEASURE the reconstruction cost IN ISOLATION first; if reconstruction is >= the factorization it replaces, ABANDON TSQR and instead do RECURSIVE blocked Householder (Elmroth-Gustavson): recurse the panel (factor left half, WY-update right half, factor right half) so the on-chip working set is a sub-panel not full n x nb, growing effective nb at n=2048/4096 without the 100KB cap -- this stays in the Householder lane AND emits compact (H,tau) NATIVELY (no reconstruction). Keep all other dispatch branches unchanged; FP32; all 22 tests + 3 guards green; profile to confirm SMs-in-use and nb both rise on n=2048/4096."
2026-06-25T16:31:09.111093,2,4,6f777a5c3c4a3048eeecfe4d5ac282f416620775;c99b68a8,combine,"Re-combine: your current global-best combine (parent 6f777a5c, 15.34x) embeds worker 0's OLD blocked kernel (2cfa7b04-era), but worker 0 has since improved it to c99b68a8 (11.93x standalone) by adding a larft_from_gram custom CUDA kernel that builds the narrow block-reflector T (w<=48) from the cuBLAS Gram, lifting n=352/512/1024/2048. Your combine has ZERO occurrences of larft_from_gram (confirmed), so it predates that win. Pull worker 0's c99b68a8 kernel into your dispatch: replace the blocked-path translation unit (the qr_v2_panel extension + its _make_T / _blocked_qr Python) with c99b68a8's version, KEEPING your exact dispatch structure (n=32/176 -> your register kernels; n in {352,512,1024,2048} -> the NEW blocked kernel; n=4096+off-grid+non-fp32 -> geqrf) and the is_cuda/fp32 gates on every custom branch. This is a monotonic drop-in: same shapes, strictly faster blocked kernel. Validate all 22 tests + kernelguard + 3 guards green, benchmark to confirm geomean beats 15.34x. Do not change your small-n kernels or the n=4096/geqrf routing (n=4096 CholeskyQR was proven a local loss — stays geqrf)."
