timestamp,agent_id,brief_id,iteration,linalg/qr_v2,status,commit,description
2026-06-25T00:48:24.873716,0,,N/A,115819.775,baseline,40fd0e26d491111cc7c48a777a5fc0a6c2e07d47,baseline
2026-06-25T00:57:00.826147,0,0,N/A,N/A,brief_start,N/A,"Kill the ~73k-launch storm on the dominant batch=640 n=512 (and batch=60 n=1024) cases with a one-CTA-per-matrix blocked Householder Triton kernel: each program factors one matrix, staging only nb-column panels (e.g. nb=32 -> 512x32=64KB) in shared memory while the trailing matrix stays in HBM; compute the nb reflectors in-panel, build a WY block reflector, and apply the trailing update with tensor-core tl.dot. 640 matrices become 640 concurrent CTAs in a single launch. Emit exact geqrf-compact (H,tau)."
2026-06-25T02:05:49.086075,0,0,0,7458.925,succeeded,eec0db66cad49c03f93cc2a444a3e4a1a2bdcfcc,"Iteration 1+2: one-CTA-per-matrix blocked Householder Triton kernel (panel register-resident, FP32 trailing WY update tiled over rows/cols with tensor-core tl.dot), off-grid/large-n-low-batch route to geqrf. Iter1 geomean 7956.10us (14.56x). Iter2 per-shape tile tuning -> 7458.93us (15.53x). Validates clean incl all 3 guards."
2026-06-25T02:47:49.889091,0,0,1,6477.104,succeeded,3a979fb38e550972520095f04d2e5a696eec583c,"Fuse panel inner-loop into ONE [NRP,NB] rewrite per reflector (drop redundant col re-extraction), cutting register-spill traffic that dominated the bandwidth-bound (92% DRAM, ncu Est. Local Speedup 95.81%) kernel. n=512 15051->12127us, n=1024 20123->17186us. Geomean 6477.10us (17.88x). Validates clean."
2026-06-25T02:57:06.514063,0,0,N/A,N/A,brief_stop,N/A,"BEST: geomean 6477.10us = 17.88x vs baseline 115819.775us (commit 3a979fb3). One-CTA-per-matrix blocked Householder Triton kernel: each program factors one matrix, panel (NRP-padded n x NB) factored register-resident, trailing WY update C-=V(T^T(V^T C)) row/col-tiled with FP32 tensor-core tl.dot. Off-grid/tiny/large-n-low-batch route to torch.geqrf (also the board-confirmed off-grid-n fix). Validates clean incl all 3 guards (diff-correctness, invariance to B=1280, off-grid-n). Per-shape: n=512 ~12127us (79x), n=1024 ~17186us (13x), n=176 345us(45x), n=352 1357us(28x), n=32 27us(10x). WORKED: (1) collapsing 73k launches->1 launch is the dominant win; (2) FUSING the panel inner loop to ONE [NRP,NB] rewrite/reflector cut register-spill traffic, 15051->12127us at n=512 (+15% geomean); (3) per-shape tile tuning. DIDN'T WORK / dead ends: TF32 tl.dot fails ill-conditioned gates (rankdef/clustered/mixed) AND is useless since kernel is COMPUTE-idle (5.8% SM); V-resident trailing (no row-tiling) OOMs shared (Blackwell RTX PRO 6000 has only 100KB/SM, NOT 228KB); recursive 2-level panel (SB=16 sub-panels) no net gain; maxnreg>38 HURTS (kills the occupancy that hides spills); larger NB(64) catastrophic panel spill; num_stages/larger-BN neutral. ROOT BOTTLENECK: kernel is MEMORY-BANDWIDTH-BOUND at 92% / 1.47TB/s (ncu); panel working-set (n*NB floats) cannot fit registers at bandwidth-saturating occupancy so it spills to local mem (HBM), and trailing re-reads V across column-tiles -- both fundamental to one-CTA-per-matrix at these dims in Triton (no slicing of resident tensors; 100KB shared ceiling). CEILING: the two geqrf-fallback shapes n=2048(72ms) & n=4096(54ms) are now the LARGEST per-shape values and cap the geomean at ratio~1; one-CTA-per-matrix fundamentally starves the SMs at batch=8/2 (measured 0.35x/0.01x vs geqrf). SUGGEST NEXT: (a) worker-2's cooperative/multi-CTA-per-matrix is the only path for n=2048/4096; combining my n<=1024 kernel with a cooperative large-n kernel would lift the geomean most. (b) A within-panel column-carry that avoids the per-step full-panel reduction reads could cut panel spill bytes further but needs Triton tensor-slicing it lacks. (c) leaderboard submission still BLOCKED (popcorn not authed)."
2026-06-25T03:12:22.045844,0,1,N/A,N/A,brief_start,N/A,"The n=512(x4)+n=1024(x3) regime is ~61% of the geomean log-sum and is the trailing_update bandwidth wall: blocked Householder re-reads trailing C ~n/nb times (profiled 60% time, 73% DRAM at nb=32). Attack it on the batched-panel backbone by making large nb viable: factor each nb panel via a FIXED 2-level WY blocking (outer nb, inner sub-panel sb via tl.static_range) so the panel becomes GEMM-rich (tensor-core tl.dot sub-panel updates) instead of a flat O(nb) sequential loop that spills. Target nb=64 (halves C passes 16->8, ~25-30% win); nb=128 stretch with sb-striped accumulation to fit ~100KB smem. Emits exact (H,tau) -- NO reconstruction. Distinct from the prior occupancy-starved one-CTA 2-level attempt."
2026-06-25T03:54:06.922424,0,1,0,5651.582,succeeded,889b00982ded37edffef3a814797f9f6106ac480,"Retune n=512/1024 trailing on worker-1 backbone: BLOCK_M=32 + trail_warps=8 raise the bandwidth-bound trailing occupancy (was 8% at tw=4). n=512 (nb32,BM32,BN128,pw4,tw8) 10590->9547us; n=1024 (nb32,BM32,BN64,pw8,tw8) 8307->7544us. Geomean 5651.58us (20.49x) from parent 6015.79. Validates clean incl 3 guards. NOTE: brief's nb=64-via-2level-panel mechanism tested & refuted (see next iters)."
2026-06-25T04:09:21.708440,0,1,1,5613.023,succeeded,79dfe12d13241f3660cb5d29ae46d12c29e371d8,"Extend the trailing-occupancy retune (BM=32, trail_warps=8) to n=176/352: (16,32,64,4,8). n=176 336->313us, n=352 872->850us; n=512/1024 unchanged. Geomean ~5613us best (20.63x); ~1% run-to-run noise on the n512/n1024-dominated geomean. Validates clean incl 3 guards."
2026-06-25T04:20:05.150183,0,1,2,5716.087,succeeded,896624acb9e0833fbbef251d1186bf528f932c4f,"NEGATIVE: fusing worker-1 panel's two per-reflector rewrites into one tl.where (the brief-0 panel win) REGRESSES this backbone -- n=512 9547->9856us, geomean 5613->5716us. Worker1's panel (variable BLOCK_M, tf32x3, 255 regs) doesn't benefit; nested tl.where compiles worse. Reverting to 79dfe12d (best 5613)."
2026-06-25T04:23:42.039958,0,1,3,5688.712,succeeded,0c8b7460a3b09e0524aa705866671cf2cce79fce,"Revert the fused-panel regression; back to two-rewrite panel + tuned config (best state). Geomean ~5613-5688us (20.5-20.6x), n=512 ~9550-9760us, n=1024 ~7530-7790us. This is the committed best for brief-1."
