timestamp,brief_id,trial,linalg/cholesky_py,status,commit,description
2026-07-20T08:13:55.826235,81,N/A,N/A,brief_start,N/A,"Combine the new n=256+n=1024 global leader with the exact-profiled direct-source n=2048 winner. Import only the eight independent n=2048 graph chains, 74-CTA materialization, distinct input-C/output-D first rank-k, direct TF32 STRSM, post-factor releases, and per-sample mandatory cleanup while preserving every n=256 and n=1024 specialization, all other dispatches, caller-stream semantics, caches, fresh inputs, and the full grid."
2026-07-20T08:25:40.229730,81,0,807.736,succeeded,84a39e56f65341d1934819a7f0ba9e16e7678798,"Combined f9085ac's exact n256 graph/cp.async and n1024 raw-pointer two-bank pipeline with 6a1eb40's eight independent n2048 direct-source graph chains. Imported the 74-CTA materializer, distinct input-C/output-D first rank-k, direct TF32 STRSM, post-factor releases, per-sample cleanup, and helper bindings while preserving the complete n256/n1024 operators, caller queues, caches, fresh-input behavior, and all other dispatches. Slice build, all 17 tests, fresh-input guard, and all 15 cells passed. Aggregate 807.736 us was inflated by one 341-ms batch8/n2048 sample; clean bests reproduced each parent path at 68.860 us for batch64/n256, 902.112 us for batch60/n1024, and 1536.048 us for batch8/n2048. Means were 95.382, 914.397, and 3270.129 us respectively."
2026-07-20T08:34:15.021496,81,1,768.438,succeeded,5d421e3c73caed21dcd4ccad0a1a754f59845e78,"Reshaped each mandatory per-sample n2048 diagonal-block cleanup from 128 512-thread CTAs to 256 256-thread CTAs by deriving row mapping from blockDim. The same 2048 warps and float4 stores remain, but 256 blocks expose nearly two B200 waves instead of underfilling 148 SMs with 128 blocks; n256/n1024 and all other dispatches remain byte-identical. Slice build, all 17 tests, fresh-input guard, and all 15 cells passed. Aggregate reached 768.438 us versus Trial0's 807.736 outlier run. Batch64/n256 mean/best were 80.983/68.712 us, batch60/n1024 891.837/887.040 us, and batch8/n2048 1940.751/1541.200 us; one 75.2-ms n2048 sample still inflated its mean, while the clean floor reproduced the exact parent's 1529-1543 us range."
2026-07-20T08:41:01.129038,81,2,759.697,succeeded,000651cf03679fef8f7f70f00859f072898247a9,"Reduced each per-sample mandatory cleanup CTA from 256 to 128 threads, yielding 512 four-warp blocks while preserving exactly 2048 row warps and the same float4 writes. This exposes roughly 3.5 B200 block waves for the cleanup tail; all n256/n1024 kernels, n2048 factor/panel/rank-k work, queue semantics, and other dispatches remain unchanged. Wrapped build, all 17 tests, guard, and all cells passed. Aggregate reached 759.697 us, below the 760.688 first parent and Trials0-1. Batch64/n256 mean/best were 75.833/68.836 us, batch60/n1024 893.246/887.904 us, and batch8/n2048 1841.560/1531.824 us despite one 56.3-ms outlier; the n2048 clean floor improved from Trial1 1541.200 us and closely matches the direct parent's 1529.024-us best."
2026-07-20T08:47:52.297800,81,3,762.595,succeeded,68d04fd3fcb0d058cc03b88fc8d12769706a087a,"Completed the cleanup block-exposure sweep by using 64-thread, two-warp CTAs: 1024 blocks cover the same 2048 n2048 rows and identical float4 lower-zero stores. Build, all tests, guard, and full grid passed. Aggregate measured 762.595 us. Batch64/n256 mean/best were 71.481/68.720 us, batch60/n1024 889.152/884.736 us, and batch8/n2048 1954.017/1542.768 us with one 78.4-ms outlier. The n2048 clean floor was 10.944 us above the 128-thread Trial2 floor while n256/n1024 remained unchanged structurally."
2026-07-20T08:57:54.208842,81,4,N/A,validation_error,0d6f08e464267927bfb016aa2fe31c54131bd7cc,"Removed the eight post-chain cleanup launches by making every update CTA clear its symmetric physical-lower half and every factor store clear its diagonal lower entries. Wrapped build and all 17 validation tests plus guard passed; benchmark cells0-8 passed, but exact batch8/n2048 failed triangularity with relative_residual=0.0203. The diagonal update half-CTAs can race each other: one half stores rows that the other half clears before the later factor stage, so this source is not carried forward. Off-diagonal symmetric ownership remains structurally disjoint and will be retried with diagonal cleanup owned only by the following factor."
2026-07-20T09:06:59.530120,81,5,N/A,validation_error,e4ecb36fe699a4c34a4866dc97048cb2814c2cd9,"Retried cleanup fusion from the known-good 128-thread tail parent with diagonal lower entries owned only by the following factor store, removing the diagonal half-CTA race while update CTAs cleared disjoint off-diagonal symmetric halves. Build and validation passed, but batch8/n2048 again failed triangularity at the same 0.0203 relative residual after cells0-8 passed. The uncovered entries are symmetric partners of solved row-panel tiles, which are produced by _g2048_panel_stage rather than _g2048_update_stage; the next measured fix must make those panel CTAs clear their disjoint partners too."
2026-07-20T09:16:52.358270,81,6,774.838,succeeded,0dd085282a267ad623c331ee8a80b9e0c7dadd33,"Completed race-free n2048 cleanup fusion: factor stores clear each 32x32 diagonal lower triangle; every solved panel half and every off-diagonal update half clears its disjoint transposed physical-lower partner. This covers all eight 256x256 diagonal panels in-chain and removes all eight grouped_finish cleanup nodes. Wrapped build, all 17 tests, guard, and all 15 cells passed. Aggregate 774.838 us was inflated by one 127.5-ms batch8/n2048 sample; its clean best reached 1530.208 us versus 1531.824 for separate-cleanup Trial2 and the direct parent's 1529.024 best. Batch64/n256 mean/best were 77.593/68.788 us and batch60/n1024 912.069/899.040 us; those dispatches are unchanged."
2026-07-20T09:23:44.934165,81,7,760.853,succeeded,bbe1a427eacfcd8902bbdf65e4190335265ccd13,"Vectorized the fused off-diagonal n2048 cleanup halves with a linked float4 zero-store helper. Each panel/update CTA now uses 128 threads for 128 aligned 16-byte stores instead of 256 threads issuing 512 scalar stores; factor diagonal cleanup remains in its own triangular drain and no cleanup kernels return. Wrapped build, validation, guard, and full grid passed. Aggregate reached 760.853 us versus scalar-fused Trial6 774.838. Batch8/n2048 mean was still one-outlier-inflated to 1860.496 us, while its clean best improved from 1530.208 to 1525.728 us and below the direct parent's 1529.024 best. Batch64/n256 and batch60/n1024 reproduced 72.516/68.714 and 889.055/883.808 us."
2026-07-20T09:30:31.549604,81,8,N/A,runtime_error,3c73a8d49037904d89c96ad04ba92ad936ab609e,"Added a 256-thread float4 factor drain that vector-stores each 32x32 factor tile while zeroing lower lanes, replacing four scalar iterations per thread. Build and validation passed; benchmark cells0-8 passed, but exact batch8/n2048 raised an illegal-memory XID/MMU fault during the graph before its panel TRSM. The linked helper's C definition accepts a 64-bit leading dimension while its Numba declaration carried int32, corrupting the call ABI; no metric emitted. The next trial corrects only that declared scalar width."
2026-07-20T09:36:55.996816,81,9,773.349,succeeded,c0f4ac391b9c3e7ff2f07ce824d2106f0ef50811,"Corrected the linked vector factor-drain leading-dimension declaration to int64, matching its C ABI and the specialized n2048 argument. The 256 threads now each load one aligned float4 from the 32x32 shared factor, predicate lower lanes to zero, and issue one aligned float4 global store; fused vector off-diagonal cleanup and all graph topology remain fixed. Wrapped build, all tests, guard, and full grid passed. Aggregate 773.349 us was inflated by one 172.3-ms n2048 sample, while batch8/n2048 clean best improved sharply from Trial7 1525.728 to 1504.880 us. Batch64/n256 reproduced 72.270/68.722 us; batch60/n1024 was 918.552/913.376 us with unchanged code."
