timestamp,agent_id,brief_id,iteration,linalg/qr_v2,status,commit,description
2026-06-19T19:12:13.757268,3,,N/A,1935.623,baseline,4320d93db0b6cd93d0c7c9b266e0c4b9d9941f6d,baseline
2026-06-19T19:35:36.325628,3,0,N/A,N/A,brief_start,N/A,"Attack the n1024 shapes (shape4 B60, shape8 mixed, shape11 nearrank = ~11.2ms combined, 3 of 12 shapes). The n1024 path uses the two-level blocked Householder with custom panel kernels. Try a CholeskyQR2-based path here (G=A^T@A batched TF32 GEMM -> batched Cholesky -> Q=A@R^-1 -> repeat for orthogonality -> orhr_col reconstruction to compact H,tau) which is tensor-core-bound, gated to the well-conditioned dense majority and falling back to the exact path for the ill-conditioned subset. B=60 gives 60 matrices to fill the device for the big batched GEMMs. This is the n1024 analogue of worker-0's n512 CholeskyQR2 -- keep them DISJOINT (different n, different code path). Validate HARD all 12 incl cond0; interleaved A/B. NEVER use 'timeout' or any shell-timeout wrapper -- the harness auto-backgrounds long commands."
2026-06-19T19:43:09.264382,3,0,0,N/A,validation_error,63b916a33ca1f628ff489f0777508e339e9ac5a5,"n1024 B=60 dense (shape4) CholeskyQR2: TF32 Gram, 2-pass (G=A^T A, chol upper R, Q=A R^-1, repeat, R=R2 R1) + orhr_col recon. Validation (all 12 test shapes B<=16) PASSES incl guards, but the BENCHMARK B=60 correctness gate FAILS shape4 orthogonality: residual=0.0209 vs allowed=0.0122 (1.7x over, scaled=171). The reconstructed Q^TQ-I is ~0.02, far above the ~1e-6 a clean orhr_col should give -- the orhr_col recon (or the 3xTF32 tri_solve) is leaving/amplifying orthogonality error at n=1024. Need to debug: measure Q orthogonality before recon vs after."
2026-06-19T19:56:34.042478,3,0,1,2983.093,succeeded,211a0e06bc9c5f98a328abc70364da83b61e7063,"n1024 CholeskyQR2 now CORRECT: FP64 Gram (cond(A)~4e4 at cond=2 forces FP64; TF32/FP32 Gram fail cholesky) + FP32 recon trailing (added set_recon_prec C++ knob; TF32 recon amplified orth to 0.013>gate even from a perfect Q, FP32 gives 5.9e-6). Full path orth=2.7e-5, all 60 pass gate. BUT 12-14x SLOWER: shape4 47.5ms vs 3.74ms, shape11(nearrank, not flagged by classifier so it took cholqr2 then fell back) 52.8ms vs 3.73ms. FP64 Gram (~4ms) + SIMT FP32 recon dominate. geomean 2983 vs 1935 baseline (regression). Need to make the Gram fast (equilibrate+3xTF32?) and gate nearrank out."
2026-06-19T20:01:36.146744,3,0,2,1936.404,succeeded,e14a66b04ee07154106d603e5b171c64bb405b50,"Disabled n1024 CholeskyQR2 (_N1024_CHOLQR2 default off) -> restores baseline geomean 1936us. NEGATIVE RESULT for the brief: CholeskyQR2 at n1024 cond=2 is correct (orth 2.7e-5 with FP64 Gram + new FP32 recon knob) but ~12x SLOWER than the existing Householder path. Stage breakdown (B=60): FP64 Gram bmm 3.8ms, FP64 chol 4.2-5.1ms, tri_solve 2.5ms, orhr_col recon 22ms (launch-bound, 960 per-matrix Strsm at B=60); existing fp16 path = 3.68ms total. The cond(A)~4e4 conditioning FORCES FP64 Gram+chol in pass1 (~8ms alone > 3.68ms), and int-Ozaki Gram is both inaccurate (1e-5 abs floor cannot resolve lambda_min=7e-7) and slow (16ms at B=60). Householder is backward-stable at any cond and runs FP16 trailing; CholeskyQR's cond^2 sensitivity loses here. The set_recon_prec C++ knob (FP32/TF32 recon trailing) is retained inert for any future well-conditioned CholeskyQR use."
2026-06-19T20:03:53.957561,3,0,N/A,N/A,brief_stop,N/A,"Brief-0 (n1024 CholeskyQR2) EXHAUSTED -- strong NEGATIVE result. Best geomean = baseline 1936us (CholeskyQR2 disabled by default; enabling it regresses to 2983us / 12-14x slower on shape4,11). I built a complete, CORRECT n1024 CholeskyQR2 path (FP64 Gram -> FP64 chol -> 3xTF32 tri_solve -> repeat -> orhr_col recon; orth 2.7e-5, all 60 matrices pass the gate) but it is ~12x slower than the existing Householder path and cannot win. ROOT CAUSE (the brief's failed assumption): there is NO well-conditioned dense majority at n1024 -- random n=1024 matrices are intrinsically ill-conditioned (cond(A) median 5.7e3 even at cond=0; the cond=2 benchmark shapes are cond(A) 4e4-9e4; nearrank is ~singular). CholeskyQR needs cond(A) << 3000 for an FP32 Gram and << 45 for TF32; all n1024 shapes exceed this 10-1000x, so the Gram MUST be FP64. Stage costs at B=60: FP64 Gram 3.8ms + FP64 chol 4.2ms (pass1 floor ~8ms ALONE > the existing 3.68ms path) + tri_solve 2.5ms + orhr_col recon 22ms (launch-bound: ~960 per-matrix cuBLAS Strsm at B=60). int-Ozaki Gram is BOTH inaccurate here (1e-5 abs floor can't resolve lambda_min=7e-7) and slow (16ms at B=60). Equilibration+3xTF32 Gram (cond(Gs)~5e6) still fails cholesky (59/60). Householder QR is backward-stable at any conditioning and runs FP16/TF32 trailing -- it structurally beats CholeskyQR's cond^2-sensitive FP64 requirement here. ARTIFACT KEPT (inert, no regression): a new set_recon_prec C++ knob on recon_lu_cpp (FP32 vs TF32 trailing Schur GEMM) -- the TF32 recon amplifies orthogonality to 0.013>gate even from a perfect Q at this cond, FP32 fixes it to 5.9e-6; useful for any future genuinely-well-conditioned CholeskyQR. SUGGESTION for next n1024 brief: abandon Gram-based methods for n1024; instead accelerate the EXISTING Householder path -- the isolated profile shows panel_factor_smem_wsp_ov_bf16 (10.8%) + qr_panel_apply_fused (16.2%) + SIMT trailing (the larft/build_Minv chain) dominate at only 60 CTAs on 148 SMs (latency-bound). The orhr_col recon being 22ms at B=60 is itself a launch-bound inefficiency (per-matrix Strsm loop) that a future brief could batch via cublasStrsmBatched if any Gram-method ever applies at large batch."
2026-06-19T20:08:01.626877,3,1,N/A,N/A,brief_start,N/A,"Your CholeskyQR2 negative result was decisive AND surfaced the real n1024 lever: the EXISTING Householder n1024 path is DEVICE-UNDERFILLED -- only 60 CTAs (one per matrix) on 148 SMs, so the per-matrix panel/larft/build_Minv kernels are latency-bound with >half the GPU idle. Attack the underfill directly (NOT Gram methods -- you proved those are conditioning-fatal here). Make multiple CTAs cooperate per matrix: split each matrix's panel column-block across 2-3 CTAs (row-block / m-split TSQR-style within the sequential-Householder-compatible scheme, merging partial reflectors via a group barrier or small global reduction) so ~120-180 CTAs fill the device; OR batch the SIMT larft/build_Minv across all 60 matrices into wider launches. Target shapes 4/8/11. Branch off baseline 4320d93d. Validate HARD all 12 incl cond0; interleaved A/B; profile in isolation. NEVER use 'timeout' -- the harness auto-backgrounds long commands."
2026-06-19T20:31:35.583588,3,1,0,1933.338,succeeded,a02eb8d3d0c3245b62be99242c05bc826c6179cb,"n1024 LO pivot-cooperative wsp_ov panel (HELP=2 warps split warp-0's serial pivot m-passes via intra-CTA named barrier, NO device-wide fence). Validation PASS all 12 test shapes + 2 guards. Result ~1% on n1024 (shape4 3753->3722, shape8 3750->3708, shape11 3750->3712), geomean 1933 vs 1935 baseline = within noise. Pivot-coop alone insufficient: the panel's per-column __syncthreads chain waits on the BULK trailing warps too, not just warp-0's pivot. Banks barrier-free coop machinery for the bigger PAF kernel (41%)."
2026-06-19T21:14:24.978581,3,1,1,2014.922,succeeded,b2209a73a7332b8d91c4a649186b0b797c73e466,"n1024 PAF pivot-coop paf_help=2 (port cm_coop help-warp mechanism into the FUSED 41% megakernel PHASE P: HELP warps split warp-0 serial pivot m-passes via intra-CTA named barrier id1, no device fence; scalar stripe loops because PAF LDM=m|1 is odd so float4 would misalign) + wsp_ov_coop 2->4 + g_paf_help=1 pin in set_n512_good_flags. REGRESSION geomean 2014 vs baseline 1940: n512 shape3 3640->4288, shape9 3287->3818, shape10 3020->3482 (15-18% WORSE) despite NO n512 code-path change; n1024 4/8/11 ~flat (3738/3726/3727 vs 3726/3725/3717). The n512 regression is unexplained by my diff -- suspect a global-flag leak across shapes in eval.py's reused multiprocessing.Pool worker. Next: reset to clean baseline, apply ONLY paf_help isolated."
2026-06-19T21:27:55.815121,3,1,N/A,N/A,brief_start,N/A,"Your CholeskyQR2 negative result was decisive AND surfaced the real n1024 lever: the EXISTING Householder n1024 path is DEVICE-UNDERFILLED -- only 60 CTAs (one per matrix) on 148 SMs, so the per-matrix panel/larft/build_Minv kernels are latency-bound with >half the GPU idle. Attack the underfill directly (NOT Gram methods -- you proved those are conditioning-fatal here). Make multiple CTAs cooperate per matrix: split each matrix's panel column-block across 2-3 CTAs (row-block / m-split TSQR-style within the sequential-Householder-compatible scheme, merging partial reflectors via a group barrier or small global reduction) so ~120-180 CTAs fill the device; OR batch the SIMT larft/build_Minv across all 60 matrices into wider launches. Target shapes 4/8/11. Branch off baseline 4320d93d. Validate HARD all 12 incl cond0; interleaved A/B; profile in isolation. NEVER use 'timeout' -- the harness auto-backgrounds long commands."
