timestamp,brief_id,trial,linalg/eigh_py,status,commit,description
2026-07-06T01:00:07.147485,87,N/A,N/A,brief_start,N/A,"Replace the n512/n1024 Householder-tridiagonal route with fixed-sweep block-cyclic Jacobi: partition A into 32- or 64-column blocks, solve paired principal tiles device-side, apply round-robin two-sided rotations to A and accumulate Q through native sm_100a tcgen05/TMEM/TMA, then sort and certify. Exploit the checker tolerance for device-side convergence and selective exact fallback; preserve serial evaluation and other sizes, with no WMMA production path."
2026-07-06T01:07:02.691874,87,0,N/A,validation_error,9b1a27f78,Python/cuBLAS block-cyclic Jacobi prototype with 32-column blocks and two sweeps; validation reached n512 then failed before numerical checking because in-place principal-tile symmetrization aliases its transpose
2026-07-06T01:08:24.338734,87,1,96417.671,succeeded,c22821df0,"Two-sweep 32-column block-cyclic Jacobi proof using batched 64x64 exact tile solves and cuBLAS rotation application; 39/39 pass, but launch-heavy Python gather/scatter route measures 96417.671 us aggregate with n512 625-691 ms and n1024 387-391 ms"
2026-07-06T01:17:50.847322,87,2,104771.175,succeeded,5a347f2ae,"Replaced Python/cuSolver block loop with native sm100a 64x64 shared-memory cyclic Jacobi and cta_group::2 tcgen05/TMEM high+low TF32 A/Q rotations, transposing A on write; 39/39 pass but certificate falls back, aggregate 104771.175 us, n512 746-813 ms, n1024 410-415 ms"
2026-07-06T01:19:46.087199,87,3,N/A,validation_error,01ac55d9e,"Bypassed internal certificate to measure raw two-global-sweep native Jacobi output; diagonal cases pass but all dense n512/n1024 cases fail with checker-scaled eigen residuals roughly 1e4-7e4, proving exact fallback was masking incomplete global convergence"
2026-07-06T01:20:43.193868,87,4,N/A,validation_error,0631ff6df,Raw four-global-sweep native result remains invalid and worsens to roughly 1.3e4-8.9e4 scaled eigen residual; source audit identifies the rotation pass computed only R^T A via transposed A R and omitted the second R factor required for R^T A R
2026-07-06T01:23:56.092113,87,5,110857.136,succeeded,408e8bd9e,"Corrected native similarity update to two tcgen05 passes per round, C=A*R then Anew=(C^T*R)^T, while Q updates once; 39/39 pass, aggregate 110857.136 us, n512 800-867 ms and n1024 453-458 ms with most dense matrices still selectively exact-fallback"
2026-07-06T01:25:05.553387,87,6,N/A,validation_error,0f75b7788,"Raw corrected two-global-sweep result: diagonal and clustered n1024 test pass, but other dense cases fail at roughly 2.5e3-1.6e4 checker-scaled eigen residual, a 4-10x reduction versus the incomplete one-sided transform"
2026-07-06T01:25:48.435605,87,7,N/A,validation_error,f0cbeb7f9,"Raw corrected four-global-sweep result passes diagonal, rowscale n512 and clustered n1024 but remaining dense cases fail at roughly 700-9600 checker-scaled eigen residual; two added sweeps reduce typical residual another 3-6x"
2026-07-06T01:27:34.462842,87,8,N/A,validation_error,82e69a5a2,"Raw corrected six-global-sweep result passes dense baseline, band/rowscale and clustered n1024; remaining cases fail mostly at 368-915 scaled residual, with clustered/mixed n512 up to 2020, showing continued convergence above a 200 gate"
