timestamp,brief_id,trial,linalg/eigh_py,status,commit,description
2026-07-01T05:57:37.682532,16,N/A,N/A,brief_start,N/A,"Low-rank PR-routing is the run's PROVEN winner (shapes 3/4/8/10/12). brief-11 just made the inner k-by-k Rayleigh eigh cheap (raw megakernel), which shifts the low-rank path's bottleneck to its OUTER cost: the randomized subspace iteration's CholeskyQR2 (Gram Q^T Q GEMM + triangular solve) and the range-finder GEMMs, most of which still run FP32-SIMT. Deepen the proven path (distinct from brief-11's inner-solve work and brief-7's gate/A@X precision work): (1) route the CholeskyQR2 Gram Q^T Q and the subspace projection GEMMs through TF32/FP16 tensor cores under the loose gate (brief-6 measured TF32 8-10x FP32-SIMT at relerr 2.9e-4 << 1.2% gate), keeping only the final orthonormalization in FP32; (2) RE-TUNE k downward now that a cheaper inner solve changes the k-vs-accuracy tradeoff (smaller k = smaller complement + cheaper CQR2, and the residual gate catches under-resolved matrices); (3) re-sweep the per-n PR-band routing table to capture any dense shapes currently just outside the bands. Per-matrix residual-gated cuSOLVER fallback unchanged; forks best 12251fe so wins stack. -O2 for any load_inline; no 'stream' substring; do not regress the megakernel shapes 1/2."
2026-07-01T06:22:05.009194,16,0,49081.202,succeeded,f283b973e043e78a00955b9af24d4979f6e2c46d,"t1: route CholeskyQR2 Gram Q^T Q through TF32 (all CQR2 calls). MEASURED REGRESSION: geomean 41396->49081. TF32 Gram breaks orthonormalization -> per-matrix orth gate fails, low-rank shapes 3/4/8/10/12 fall back to full cuSOLVER (~2x): shape3 109727->139188, shape4 83912->150972, shape8 120979->141901, shape10 105006->164446, shape12 46613->101516. CQR2 2nd pass does not absorb TF32 ~3e-4 error."
2026-07-01T06:43:58.523671,16,1,40921.125,succeeded,c0c9780bd29abb7482b954aded98fd88b95f70a6,"t2: range-finder CQR2 -> 1 pass (power step re-orthonormalizes; final power CQR2 kept 2-pass). Probed 0 fallback, orth<=1.7e-3. geomean 41396->40921 (~1.1%): shape3 109727->101994 (7%), shape4 83912->80028 (4.6%), shape8 120979->117963 (2.5%), shape12 46613->44443 (4.7%); shape10 105006->110619 (nearrank exact-rank slightly worse). Reset tf32_gram default False. FINDING: dom-subspace CQR2 (ill-cond Qd) MUST stay FP32 (t1); only well-cond complement Gram can be TF32."
2026-07-01T06:45:34.021790,16,2,40400.287,succeeded,40c67db1677dd4e9365058a50ee27411b16a6e75,"t3: complement CQR2 Gram -> TF32 (well-cond complement; projections FP32). Stacks on t2. geomean 40921->40400 (~1.3%, 2.4% over parent 41378): shape3 101994->100391, shape4 80028->77895, shape8 117963->117037, shape10 110619->109882, shape12 44443->39965 (largest complement nc=640 benefits most). Validated 39/39."
2026-07-01T07:28:27.733955,16,3,41459.426,succeeded,486adc7cff30cfdbcea1f9b11b3a400096a4ad51,"t4: 3xTF32 (Ozaki hi+lo split, 3 TF32 bmms) Gram for both dominant+complement CQR2. Numerically SAFE (orth<=8.5e-3, 0 fallback on shapes 3/4/10/12). MEASURED REGRESSION vs t3: geomean 40400->41459 (clean, 2 runs). ROOT CAUSE: trsm (not Gram) dominates CQR2 (~16% profile); 3xTF32 split overhead (int32 mask + 3 bmms + 2 adds on B*n*k tensors) exceeds small Gram savings, esp b640/n=512: shape3 100391->124579, shape8 117037->135516. Neutral n=1024. FINDING: outer-Gram precision is NOT the lever; the CQR2 triangular solve is."
2026-07-01T07:33:45.631939,16,4,41315.100,succeeded,c96998d0f8c342a5624982c009f28218fb285376,"t5: dominant Gram back to FP32 (t4 3xTF32 net-lost); complement final CQR -> 1-pass. geomean 41315 (2 clean runs), WORSE than t3 40400. shape3 98373/shape4 76107/shape10 108620 improved but shape8 135644 + shape12 48461 REGRESS (complement 1-pass raises fallbacks on rankdef512/lapgeom1024 live; isolated probe under-counted). Net loss. Best remains t3 40400 (dom-fp32 + comp-tf32-2pass + range-1pass)."
2026-07-01T07:36:11.157129,16,5,40390.427,succeeded,01de5687e69d83af9a20d34099ca09908d578241,"t6: restore t3 winning config (dominant Gram FP32 + complement Gram TF32 2-pass + range-finder 1-pass). CONFIRMED BEST: geomean 40390-40413 (2 clean runs, reproduces t3 40400 = 2.4% over parent 41378). shape3 100480, shape4 77882, shape8 117147, shape10 109833, shape12 39819. Clean base for further work."
2026-07-01T07:43:17.390353,16,6,41152.107,succeeded,f40c0c508b8667922b4b523732a17ae7556282eb,"t7: complement Gram -> 3xTF32. MEASURED REGRESSION vs t6: geomean 40390->41152. 3xTF32 split overhead net-loses even on smaller nc complement Gram, esp b640: shape8 117147->138485, shape12 39819->41493. Confirms t4 across the board: 3xTF32 overhead > Gram savings. Best remains t6 (complement plain TF32) 40390."
2026-07-01T08:11:20.489245,16,7,40264.612,succeeded,3b5806a7c1526c25ea58e911387433255932cb8e,"t8: orthogonality-gate V^T V GEMM -> 3xTF32 (Ozaki split). This n*n*n batched GEMM is a large FP32-SIMT term (~4ms shape3 b640); 3xTF32 is ~FP32-accurate (0 gate-decision disagreements) and ~1.6x faster as a SINGLE one-shot GEMM (beats FP32-SIMT here, unlike inside trsm-dominated CQR2 loop; plain TF32 unsafe - inflates orth, flips ~640 decisions). Stacks on t6. geomean 40390->40264 (2 clean runs), all low-rank shapes improve (s3 99552 s4 76839 s8 116296 s10 108596 s12 38804). NEW BEST = 2.76% over parent 41378."
2026-07-01T08:26:48.562764,16,8,40292.263,succeeded,d7fae19a2a8f785582544678fc19dacd6c7dfa43,"t9: Vd lift + complement projections -> 3xTF32 (both well-cond, one-shot GEMMs). Numerically safe (Vd matches FP32 orth exactly). geomean 40272-40292, NEUTRAL vs t8 40264: n=1024 slightly better (s4 76040, s12 38582), b640 worse (s8 118366) -- 3xTF32 split overhead offsets gain at high batch; these GEMMs smaller than the gate V^TV where 3xTF32 won. Net wash. Best t8 40264."
