timestamp,agent_id,brief_id,parent_commits,brief_kind,description
2026-06-30T05:45:08.531894,0,0,08291948124036edc19e0409887fa3fe8765a229,macro,"Baseline loops cuSOLVER syevd per matrix (zero tensor cores, latency-bound symv/gemv). Replace the batch-heavy n<=512 shapes with a genuinely batched two-sided Jacobi eigensolver in Triton: one persistent CTA per matrix running rotation sweeps in shared memory for n<=64, and block-Jacobi with FP16/BF16 tensor-core block-pair rotations for n=176-512. Accumulate eigenvectors through rotations, sort ascending, emit Q in FP32 and L via FP32 Rayleigh quotient diag(Q^T A Q)."
2026-06-30T05:45:08.614864,1,0,08291948124036edc19e0409887fa3fe8765a229,macro,"Profile shows Householder tridiagonalization (sytrd+symv+gemv ~55%) and divide-and-conquer (laed/steqr ~25%) are SIMT/memory-bound, zero tensor cores. Build a two-stage tensor-core eigensolver for large n (1024, 2048): blocked Householder tridiagonalization with WY/compact-block representation so panel trailing updates become FP16/BF16 tensor-core GEMMs, solve the symmetric tridiagonal eigenproblem, then back-transform eigenvectors via one batched tensor-core GEMM. Keep reflector norms FP32 to avoid cancellation; orthonormalize Q in FP32, recover L by Rayleigh quotient."
2026-06-30T05:45:08.695151,2,0,08291948124036edc19e0409887fa3fe8765a229,macro,"Baseline's per-matrix Python loop over cuSOLVER serializes the batch and ignores input structure. Build a Triton input-structure router: a cheap kernel measuring per-matrix off-diagonal and band mass to route diagonal and tightly-banded inputs to a trivial Triton fast path (sorted diagonal as L, permutation/Givens as Q), and route generic dense matrices through a single genuinely-batched eigensolve instead of the per-matrix loop. Emit Q in FP32 and L via Rayleigh quotient. Target launch-overhead and redundant work across the large batches."
2026-06-30T06:25:40.891647,2,1,b9df0fcd85004ddc210e54258b45b1ad11e84042,macro,"Reduction is 55% of the cost and one-stage tridiagonalization is capped by its residual BLAS-2 symv. Attack it with a genuinely distinct mechanism: two-stage successive band reduction for the dominant n>=512 shapes. Stage 1 (dense->band) casts >95% of reduction flops as batched BF16 tensor-core GEMM two-sided block updates; stage 2 (band->tridiag) is FP32 batched bulge-chasing. Solve the tridiagonal eigenproblem, then back-transform eigenvectors via WY-blocked tensor-core GEMM through BOTH reflector sets (keep stage-2 back-transform GEMM-heavy or the win is lost). Keep reflector norms FP32; finish with CholeskyQR2 FP32 orthonormalization and L=diag(Q^T A Q). Reuse the size-gated router scaffold for dispatch."
2026-06-30T06:42:19.882159,1,1,9aee96787c,macro,"Your reduction now runs on tensor cores, but cuSOLVER's serial divide-and-conquer tridiagonal solve (laed3/laed4/laed2/steqr) is ~25% of baseline cost, fully sequential per matrix, and you measured cuSOLVER does NOT exploit tridiagonal structure (97ms tridiag vs 112ms full at n1024) - so the solve is the wall. Build a genuinely batched symmetric-tridiagonal eigensolver: one CTA per matrix computing ALL eigenpairs of the tridiagonal T from your reduction, via parallel Cuppen divide-and-conquer (secular-equation root-finding in shared memory) or batched bisection+inverse-iteration for eigenvalues then twisted-factorization (MRRR-style) for eigenvectors. Eigenvalues FP32. Pair with your EXISTING one-stage tensor-core reduction + back-transform; TF32 GEMMs and CholeskyQR2 are free. Do NOT pursue two-stage band reduction (W2's lane); stop calling cuSOLVER per-matrix geqrf/syevd in the hot loop."
2026-06-30T06:52:10.803861,2,2,932530a,macro,"Your stage-1 dense->band reduction is proven 3.9x faster than cuSOLVER (n=512), but bulge-chase-to-tridiagonal + a tridiagonal solve is the wall (and W1 owns the tridiagonal solver). Realize the reduction win WITHOUT a tridiagonal solver: reduce only to a NARROW band (bw 16-32) via your existing tensor-core reduction, then diagonalize the band in place with batched two-sided block-Jacobi (one CTA per matrix, block-pair rotations as BF16/TF32 tensor-core GEMMs, sweeping the band). Skip the bulge-chase entirely. Jacobi is orthogonal by construction so it handles the clustered/repeated/rankdef shapes with no reorthogonalization landmine, and the loose tolerance (eigen<=1.2%, orth<=0.6%) lets you stop after few sweeps. Accumulate eigenvectors through the rotations and the band back-transform; emit Q in FP32 (CholeskyQR2 cleanup), L via diag(Q^T A Q), eigenvalues ascending. Keep your residual-gated cuSOLVER fallback for safety. Target the dominant n=512/1024 shapes."
2026-06-30T06:55:06.987357,0,1,08291948124036edc19e0409887fa3fe8765a229,macro,"Dense Jacobi is retired (measured: cannot beat cuSOLVER). The proven gate is the batched reduced-form solve: W2's tensor-core reduction is already 3.9x faster than cuSOLVER, but no fast batched tridiagonal eigensolver exists. Build that solver with the highest-ceiling method: a batched Cuppen DIVIDE-AND-CONQUER symmetric-tridiagonal eigensolver, one CTA per matrix. Recursively split T, solve the rank-1-updated secular equation by Newton root-finding (deflate close/zero eigenvalues), and recombine eigenvectors via the Gu-Eisenstat/Lowner formula so they are orthogonal BY CONSTRUCTION even on clustered/repeated/rankdef (those deflate and become best-case). Architect the eigenvector recombine as a global-memory batched tensor-core GEMM (n>=512 vectors spill SMEM - that's fine, GEMM is the GPU's best op). Eigenvalues FP32; secular solve FP32/FP64 as needed for the 0.6% orthogonality gate. Use any correct reduction (one-stage tridiagonalization, or cuSOLVER sytrd as a temporary front-end) to obtain T for end-to-end benchmarking - the D&C kernel is the deliverable, to be combined with W2's proven fast reduction next. Do NOT do dense Jacobi or structure/diagonal routing (both measured dead)."
2026-06-30T07:10:52.179686,2,3,932530a319;1ce9b2ea15,combine,"THE BREAKTHROUGH COMBINE. Parent 1 (932530a, your own): tensor-core dense->band->tridiagonal reduction, 3.9x faster than cuSOLVER's reduction, valid with residual-gated fallback. Parent 2 (W1's 1ce9b2ea15): a fully batched symmetric-TRIDIAGONAL eigensolver = Sturm-bisection eigenvalues (Triton, ~4.3ms n1024b60) + MRRR twisted-factorization eigenvectors (Triton), validates all 39 tests, solve is ~6% of runtime. Integrate them: feed the tridiagonal T from your reduction directly into W1's bisection+MRRR solve INSTEAD of the per-matrix cuSOLVER inner eigh that currently bottlenecks you, then back-transform eigenvectors through your reduction's reflectors via batched tensor-core GEMM. Keep CholeskyQR2 FP32 Q-cleanup, L=diag(Q^T A Q), ascending order, and the residual-gated cuSOLVER fallback ONLY for the tight-clustered shapes W1's solve still punts (nearrank/clustered/rankdef). This pairing should beat baseline end-to-end: reduction ~27ms-class + solve ~6ms vs cuSOLVER ~106ms for n1024. Pull W1's solve kernels from its branch autocuda/optimize/2026-06-30-05-33-43-eigh/worker-1-brief-1 (commit 1ce9b2ea15). Benchmark + profile early to confirm the integration lands the win."
2026-06-30T07:35:08.370970,1,2,299035a,macro,"Your tridiag solve is shipped+verified (299035a). The single gate for the whole run is now the band->tridiagonal bulge-chase kernel; W2 is building the one-CTA-per-matrix variant (optimal for the dominant n=512 batch=640). Build the COMPLEMENTARY variant to cover the regime where one-CTA-per-matrix starves: a blocked / multi-CTA wavefront bulge-chase for the LOW-BATCH large-n shapes (n=1024 batch=60 at 40% util, n=2048 batch=8 at 5%). Use software-pipelined sweeps (PLASMA-style): once a sweep's bulge has chased ~2b rows down the band, the next sweep starts at the top, so multiple staggered bulges run concurrently across cooperating warps/CTAs within ONE grid launch (cooperative-grid sync or a global band buffer + flags) - no per-sweep relaunch. Consume a band (LAPACK AB packed) + accumulated Q1 and emit (d,e) + stored reflectors (v,tau) for a compact-WY tensor-core GEMM back-transform; then feed your own tridiag_eigh. FP32 chase. This pairs with your existing solve to form a complete standalone pipeline for the large-n shapes, AND gives the run a second independent bulge-chase design so the breakthrough doesn't hinge on one kernel landing. Coordinate band format with W2 so the two bridges are interchangeable. Profile + benchmark every iteration."
2026-06-30T07:41:50.874053,2,4,7d2e12c,macro,"Combine validated (7d2e12c, 170761us); last bottleneck localized: your fast reduction makes a BAND but W1's solver needs a TRIDIAGONAL, and the slow one-stage Householder bridge (thousands of symv launches) is the entire regression. Build a custom batched BAND->TRIDIAGONAL bulge-chase kernel (you de-risked the window bookkeeping to 1e-15 - the Householder chase, reflector storage/replay back-transform, and windowed-dense band layout are verified exact). CUDA C++ via load_inline (sequential SMEM-resident scatter-write - poor Triton fit, CUDA natural and leaderboard-portable vs stock headers). One block per matrix, gridDim=batch, ONE launch, internal sequential sweep loop. Lower band (W=2bw transient) in SMEM: n=512 bw=32 (~133KB); n=1024 use bw=24/16 to fit 228KB opt-in SMEM; n=2048 cuSOLVER fallback initially. Store reflectors to global for downstream compact-WY tensor-core back-transform. FP32 chase. Wire into combine harness: dense->band(TC GEMM) -> THIS kernel -> tridiag_eigh(W1 299035a) -> Q=Q1@Q2@V_tri -> CholeskyQR2 + Rayleigh L. Profile + benchmark each iteration; the moment the full pipeline beats baseline 56238, commit+log."
