timestamp,brief_id,trial,linalg/cholesky_py,status,commit,description
2026-07-21T05:24:14.376005,106,N/A,N/A,brief_start,N/A,"Rebuild n=32/64/128 as fully resident SM100 batched kernels: pack independent matrices per CTA or warpgroup, replace per-thread row arrays and cross-matrix barriers with subgroup-local POTRF panels, TMA/vectorized triangular I/O, and tcgen05/TMEM rank-k updates. Preserve fresh-input correctness and the existing larger-shape dispatches."
2026-07-21T05:29:09.935736,106,0,N/A,validation_error,5b4d0ed3a0b589834cc4f44fae23cd5501d43fec,Replace n64 per-thread row arrays and CTA-wide barriers with four shared-resident 64-thread groups using named subgroup barriers; remote launch failed because the new kernel had not yet received the dynamic shared-memory opt-in attribute.
2026-07-21T05:35:48.452739,106,1,777.520,succeeded,09dc0281c1e585aa1477ddd2c6f56de7d790ac7c,"Run the corrected four-way shared-resident n64 subgroup kernel. Validation and fresh-input guard passed; full-grid metric 777.520 us, with n64 at 60.281 us (overall regression versus 751.039 us parent)."
2026-07-21T05:42:41.697781,106,2,797.285,succeeded,2ad33f73922f1ee0858ea7c0ddf923bbdad35955,Collapse each resident n64 matrix to one warp with two rows per lane and warp-local shared synchronization. Validation passed; n64 measured 73.497 us and full-grid metric 797.285 us.
2026-07-21T05:49:40.102887,106,3,733.122,succeeded,1c5af17ee0e4377fd9a78dca5e107021dc2814ec,"Restore the parent n64 path and pack eight independent warp-resident n32 matrices per CTA. Validation passed; n32 measured 17.886 us, n64 21.186 us, and the noisy full-grid metric was a run-low 733.122 us versus 751.039 us baseline."
2026-07-21T05:56:39.035607,106,4,737.400,succeeded,28d88251eb3bc7890efcb92ebec1255d833faf66,"Pack sixteen n32 matrices per CTA using opt-in dynamic shared storage. Validation passed; target cells n32=18.081 us, n64=21.191 us, n128=56.123 us; full-grid metric 737.400 us. Larger packing further slowed n32 versus 8-way 17.886 us and observed parent 4-way about 16.4 us."
2026-07-21T06:02:59.493054,106,5,N/A,validation_error,7e24da586456b01806206032803fab8256c0a78a,"Replace n128 WMMA kernel with one-CTA SM100 MathDx 64x64 POTRF/TRSM/half-rankk/POTRF pipeline and restore parent n32 packing. Dense n128 passed at scaled residual 7.73, but cond5 spectrum produced NaN/Inf after the single half-precision rank-k update; add compensated residual products next."
2026-07-21T06:09:22.856709,106,6,728.770,succeeded,e53980460195dfb430cba6fdd206733b4a7b9cdc,"Add high/residual FP16 split and four FP32-accumulating SM100 MathDx rank-k products to the resident n128 two-panel pipeline. All official tests and guard passed; target cells n32=16.381 us, n64=21.177 us, n128=58.382 us; full-grid metric 728.770 us. n128 regressed versus parent WMMA ~56.1 us despite aggregate run-low."
2026-07-21T06:17:09.923346,106,7,734.346,succeeded,cfca421c7172a4dfcea935e5920acbbabc9babd9,"Remove the second-order residual-square SM100 rank-k while retaining high product and both first-order cross corrections. Validation passed; target cells n32=16.351 us, n64=21.221 us, n128=57.558 us; full-grid metric 734.346 us. Saved 0.824 us on n128 versus four-product variant but remained above retained WMMA ~56.1 us."
2026-07-21T06:25:43.054030,106,8,794.835,succeeded,1e279bc98e2a919eb3b737d8d21fffff1d216194,"Compute one H^T R SM100 rank-k into the dead FP32 panel buffer and fold it symmetrically in shared memory instead of launching both cross products. Validation passed; target cells n32=16.427 us, n64=21.235 us, n128=63.385 us; full-grid metric 794.835 us. The beta-zero output plus transposed shared fold cost 5.827 us versus direct two-cross accumulation."
2026-07-21T06:34:38.565001,106,9,767.912,succeeded,4bf3042f7b0a889571bee8281e9277b7b5c5d835,"Replace explicit n128 cross products with two direct symmetric SM100 updates: weighted H^T H and scaled S^T S correction (scale 8). Validation passed with cond5 residual 0.934; target cells n32=16.536 us, n64=21.365 us, n128=61.448 us; full-grid metric 767.912 us. This two-MMA formulation measured slower than three direct products in a high-noise run."
2026-07-21T07:18:27.288274,106,10,N/A,runtime_error,f41eb6b63e7dbc456130035f4a64fb4992eb71b1,"Replace n64 packed row-array kernel with one shared-resident SM100 MathDx 64x64 POTRF CTA per matrix and restore retained n128. Official validation passed, including cond5 cases, but the required full-grid Modal benchmark emitted no result for 2351 seconds and was terminated after exceeding recorded and task timeouts; no target metric available."
2026-07-21T07:24:16.537888,106,11,769.017,succeeded,f41eb6b63e7dbc456130035f4a64fb4992eb71b1,"Bounded retry of validated direct resident SM100 n64 commit after the prior infrastructure timeout. Target cells n32=16.414 us, n64=33.770 us, n128=56.128 us; full-grid metric 769.017 us. Direct one-CTA MathDx n64 regressed 12.5 us versus retained packed n64 ~21.2 us."
2026-07-21T07:24:56.990376,106,N/A,N/A,brief_stop,N/A,"Restored best validated brief donor cfca421c7172a4dfcea935e5920acbbabc9babd9. Measured target cells n32=16.351 us, n64=21.221 us, n128=57.558 us and full-grid=734.346 us; the n128 three-product SM100 MathDx pipeline saved 0.824 us versus its four-product predecessor but remained above retained WMMA near 56.1 us. Other measured variants: n64 named-group 60.281 us, one-warp n64 73.497 us, direct MathDx n64 33.770 us, n32 8-way 17.886 us, n32 16-way 18.081 us, n128 four-product 58.382 us, cross-fold 63.385 us, scaled-square 61.448 us. The first direct half n128 update failed cond5; high/residual corrections passed all tests. Keep the search moving: open directions include a true CuTe tcgen05/TMEM kernel that retains the n128 Schur accumulator in TMEM across correction products, 32-wide panel factor/TRSM with TMA-staged packed matrices, a multi-matrix warpgroup n64 design with subgroup epochs rather than library POTRF, and BF16x9 or TF32 residual decompositions that need only one native MMA sequence."
