timestamp,agent_id,brief_id,iteration,linalg/qr_v2,status,commit,description
2026-06-25T12:08:45.240702,2,,N/A,117513.985,baseline,40fd0e26d491111cc7c48a777a5fc0a6c2e07d47,baseline
2026-06-25T12:23:02.469242,2,0,N/A,N/A,brief_start,N/A,"Maximize throughput on the dominant n=512 batch=640 shapes (~80% of baseline cost; 4 benchmark cases incl. mixed/rankdef/clustered) with a precision-first custom CUDA QR: factor each matrix mostly in FP16/BF16 on tensor cores, then refine reflectors/factors back to FP32-accurate (H,tau) with correction pass(es). Single UNIFORM path for every matrix (no conditioning-based dispatch — the invariance guard forbids it). Binding constraint is the orthogonality gate (100*n*eps): measure the orthogonality margin every validate, not just the residual. torch.geqrf fallback for off-grid n."
2026-06-25T12:46:30.052192,2,0,0,151751.333,succeeded,4caa8bb925e1fe889f4764d4dc6c73b19812abec,"Custom CUDA on-chip FP32 panel factorization (1 block/matrix, panel in smem) + torch.bmm WY trailing update; n<=512 custom, larger/off-grid n -> geqrf. All gates pass wide (factor 0.007-0.04/20, orth 0.2-0.35/100). Geomean 151751us, WORSE than baseline 117514 because single-threaded T-formation O(pw^2*prows)/matrix dominates and n=352 b=40 starves occupancy (40 blocks)."
2026-06-25T13:00:18.770983,2,0,1,31126.741,succeeded,dee548b938e310b08bcc915e16bd0f9aefe7af90,"Parallelized the compact-WY T factor formation (was single-threaded O(pw^2*prows)/matrix; now whole-block V^T V + parallel recurrence) and fused per-reflector trailing-column dots into one multi-value reduction. n=512 b=640: 851ms->39ms (25x vs baseline). Geomean 31127us = 3.78x over baseline 117514. All gates pass wide. Geomean now dominated by n in {1024,2048,4096} which still route to geqrf (224/75/50ms)."
2026-06-25T13:13:46.921157,2,0,2,21729.990,succeeded,89c457df5cda23cfcbf1759e23a03ab17226444e,Warp-shuffle reductions: fused the per-trailing-column dot reductions in the panel apply into one multi-value warp+cross-warp reduction (2 syncs/step vs ~rem block reduces); same for norm reduction. Panel kernel 25.6->14.1ms on n=512 b=640. Geomean 21730us = 5.41x baseline. Gates wide. Now panel(14ms)~trailing-bmm(16ms); n>=1024 still on geqrf and dominate geomean.
2026-06-25T13:19:40.377588,2,0,3,21566.113,succeeded,3674ac71a65d0affb76d635ae4f81a0bf9696656,"Prep refactor: panel kernel emits a clean V buffer (unit diag, zeros above) so the trailing GEMM drops the Python tril/eye. Speed-neutral (geomean 21566us, ~5.45x baseline); panel(15ms) and trailing-bmm(15.5ms) on n=512 b=640 are both latency/memory-bound, not compute-bound, so low-precision GEMM won't help here. Sets up wider (2-level) panels to cut trailing GEMM launch count."
2026-06-25T13:34:47.903607,2,0,4,20873.133,succeeded,f744550022742dac828286f9d1c2446f82062b2d,"Two-level wide-block QR (W=64=2x32 sub-panels): one large trailing update per 64-wide block instead of per 32-wide panel, halving memory passes over the trailing submatrix (which is memory-bound). n=512 b=640 28.7->24.6ms. Geomean 20873us = 5.63x baseline. Gates wide. Confirmed low-precision trailing GEMM is SLOWER here (memory-bound: fp16/bf16 casts add traffic; tensor cores don't help)."
2026-06-25T13:43:09.514606,2,0,5,20719.418,succeeded,9faac413b6910314be1e4e18e6223f7e04a99b91,Generalized wide block to W=128 (4x32 sub-panels) with block-recurrence wide-T merge. n=512 b=640 24.6->24.0ms; geomean 20719us = 5.67x baseline. Marginal vs W=64 -> trailing memory traffic no longer sole bottleneck; the 16 latency-bound panel-factor sub-kernel launches per matrix-batch now dominate. Gates wide (factor max 0.044/20).
2026-06-25T13:56:26.193364,2,0,6,20779.362,succeeded,8e9545d67efeaaa79216d3ec76157e073b959d40,"Parameterized panel-kernel NT and swept 64..512; NT=256 optimal (kept). Speed-neutral (geomean 20779us, 5.66x). Key precision finding: TF32 wide-trailing passes dense/rankdef/clustered but FAILS mixed (factor>20); FP16/BF16 also fail or are slower (memory-bound casts). FP32 trailing is necessary AND sufficient for n=512; precision-first gives no n=512 win."
2026-06-25T14:03:55.954526,2,0,7,20051.759,succeeded,eec791e6ebe0f79d7b79083aa62b8f4c1bcb9943,"Fused the trailing subtract into the GEMM with in-place baddbmm_(alpha=-1) on both the wide trailing and intra-block sub-panel updates, removing an elementwise pass over the memory-bound trailing block. n=512 b=640 24.0->21.8ms. Geomean 20052us = 5.86x baseline. Gates wide (factor max 0.044/20)."
