timestamp,agent_id,brief_id,iteration,linalg/qr_v2,status,commit,description
2026-06-24T09:43:18.886264,0,,N/A,116349.465,baseline,ceb573f5a37e00da953d48dcba73070f84f8ed83,baseline
2026-06-24T09:51:51.363280,0,0,N/A,N/A,brief_start,N/A,"Replace the PyTorch QR path with a shape-specialized CUDA C++ tiled Householder/TSQR kernel family for QR_v2, fusing column norm, reflector/dot reductions, trailing update, and Q/R materialization to eliminate torch.linalg and Python-level launch overhead while improving SM occupancy."
2026-06-24T09:56:47.613701,0,0,0,N/A,validation_error,N/A,single-block CUDA Householder QR extension builds but fails factor residual on dense/stress cases
2026-06-24T10:10:25.336726,0,0,1,N/A,runtime_error,N/A,correct single-block CUDA Householder passes official tests but is too slow for problem guards
2026-06-24T10:20:56.619180,0,0,2,108460.188,succeeded,d681aac1805715fa85369f362e4d0581de814e36,hybrid CUDA Householder handles n<=176 while falling back to torch.geqrf for larger QR cases
2026-06-24T10:29:12.180874,0,0,3,114783.212,succeeded,a9c02a3f25fece5fa60df731a5a80778e9c76aef,route only n=32 through custom CUDA Householder; valid but slower because n=176 falls back
2026-06-24T10:29:20.660325,0,0,4,108460.188,succeeded,4d9e6add077342efee1dd519e48403ea5d900d1a,restore best hybrid route using CUDA Householder for n<=176
2026-06-24T10:35:05.433001,0,0,5,109001.533,succeeded,628c9c56374d7d9e43679572d6faf05c2d587dc7,use 128-thread custom Householder blocks for n<=176; valid but below 256-thread best
2026-06-24T10:35:05.505058,0,0,6,108460.188,succeeded,c0863aba63c969518c058a8df853c43fc93022a6,restore best 256-thread hybrid CUDA Householder for n<=176
2026-06-24T10:35:20.195708,0,0,N/A,N/A,brief_stop,N/A,"Best commit c0863aba keeps a hybrid CUDA C++ compact Householder path for n<=176 and torch.geqrf fallback for larger/stress cases; validation passed, benchmark geomean 108460.188 us vs 116349.465 baseline (~7.3% faster). Full custom all-shape path was correct but too slow for guards; n=32-only and 128-thread variants were valid but slower."
2026-06-24T10:36:41.136851,0,1,N/A,N/A,brief_start,N/A,"Target the n=352 mid-size gap with a separate CUDA C++ fast path using blocked Householder panels of small fixed width, shared memory for panel/tau/reduction scratch, and batched global-memory trailing updates, while preserving the existing n<=176 compact route and larger-n torch.geqrf fallback."
2026-06-24T10:47:57.797926,0,1,0,113696.425,succeeded,cf99a62342721b53b17055953396f5732a86aede,route n=352 through existing single-block CUDA Householder; valid but slower than torch fallback
2026-06-24T11:07:44.505099,0,1,1,106554.873,succeeded,cceba9d0ee6ffbc6a0f6086fe7152b5e02d12b35,parallel multi-launch CUDA n=352 path updates each trailing column per block while preserving n<=176 route and larger fallback
2026-06-24T11:22:06.903943,0,1,2,105642.112,succeeded,ae5cd11f350c7965eeb509107a31bdf13e15180a,"parallelize n=352 reflector vector scaling in the factor kernel, improving target shape latency"
2026-06-24T11:35:39.628445,0,1,3,106994.296,succeeded,c423263ba639404456dc7c137647eb24088e6954,test 128-thread blocks for n=352 parallel path; valid but slower than 256-thread version
2026-06-24T11:35:39.699291,0,1,4,105642.112,succeeded,ff4453e39aba2db6413e90a0142efc5cf0a6026d,restore best 256-thread n=352 parallel path after block-size test
2026-06-24T11:51:17.617316,0,1,5,106142.770,succeeded,9080fb34c46eb2a011475a04440d1b9afbc14646,compile n=352 path without fast-math; valid but slower than fast-math best
2026-06-24T11:51:17.689297,0,1,6,105642.112,succeeded,97199151c636dd6067dfbc8c4422a05bd378e080,restore best fast-math n=352 parallel scaling path
2026-06-24T11:52:47.590187,0,1,N/A,N/A,brief_stop,N/A,"Best commit 97199151 adds a separate n=352 CUDA C++ path with per-column trailing-update launches and parallel reflector scaling, preserving n<=176 custom route and torch.geqrf fallback for larger cases. Validation/guards passed; best benchmark geomean 105642.112 us vs parent 108460.188 (~2.7% faster) and baseline 116349.465 (~10.1% faster). Direct n=352 single-block path, 128-thread blocks, and no-fast-math variants were valid but slower."
2026-06-24T11:55:28.667191,0,2,N/A,N/A,brief_start,N/A,Redesign the n=352 CUDA QR path from 97199151 to eliminate per-column trailing-update launch storms by fusing multiple column updates per panel or using a persistent grid-stride update kernel while preserving the current combined dispatch behavior.
2026-06-24T12:02:50.344926,0,2,0,N/A,validation_error,N/A,fused two-column n=352 update halves launches but corrupts factor residual from unsafe repeated block reductions
2026-06-24T12:22:05.198255,0,2,1,100200.875,succeeded,ba97c8bdc03d9886299dccd50506424b1416933f,replace n=352 per-column launch storm with warp-per-column persistent update blocks over groups of 8 trailing columns
2026-06-24T12:29:23.143232,0,2,2,N/A,validation_error,N/A,4-column grouping for n=352 persistent update incorrectly lets extra warps alias columns and fails residual
2026-06-24T12:36:20.703372,0,2,3,100323.067,succeeded,98f49a81a1449adf592847dd0643ac972b3fa1eb,test 512-thread n=352 update grouping 16 columns per block; valid but slightly slower geomean
2026-06-24T12:36:20.773251,0,2,4,100200.875,succeeded,e51cf95bdf35e2713511dbb0a083581d8add7596,restore best 256-thread n=352 warp-per-column persistent update
2026-06-24T12:49:19.927138,0,2,5,99735.042,succeeded,c33dc33d72b274d32ce6a0413ffc6b3aae308c79,use 384-thread n=352 warp-per-column update grouping 12 trailing columns per launch block
2026-06-24T12:52:00.626169,0,2,N/A,N/A,brief_stop,N/A,"Best commit c33dc33d redesigns n=352 trailing updates into a warp-per-column persistent update kernel using 384-thread blocks over 12 trailing columns, preserving combined dispatch. Validation/guards passed; best benchmark geomean 99735.042 us vs parent 105642.112 (~5.9% faster) and baseline 116349.465 (~16.7% faster). A naive fused-two-column reduction and 4-column grouping failed validation; 8-column/256-thread and 16-column/512-thread variants were valid but slower."
2026-06-24T12:53:37.458721,0,3,N/A,N/A,brief_start,N/A,"Combine global best e061edeb with c33dc33: preserve e061 dispatch plus n=512 and n=4096 behavior, but replace its ba97 n=352 grouped update with c33's 384-thread, 12-trailing-column warp-per-column update. Target the n=352 memory/parallelism bottleneck only; avoid n=1024 and host dispatch tuning."
