timestamp,brief_id,trial,linalg/eigh_py,status,commit,description
2026-07-05T19:25:06.163043,80,N/A,N/A,brief_start,N/A,"Replace the dominant n1024 clustered reducer/update path with a native Blackwell sm_100a tcgen05/TMEM design. Revisit the previously correct cta_group::2 native geometry but eliminate its serialized factor staging and per-tile TMEM readback: TMA-stage swizzled live V/W tiles into rank-local buffers, warp-specialize producer/MMA/epilogue roles, pipeline independent tiles with transaction barriers, and retain accumulators across both symmetric products or multiple panel work where lifetimes allow before coalesced readback. WMMA is an A/B reference only and not the target terminal; verify native SASS, preserve mapped routing, strict corrections/certificates, n512/n176/n2048 selected paths, isolated concurrency fallback and all forced modes."
2026-07-05T19:34:59.221562,80,0,24959.459,succeeded,352ea22957c83d9b718a905ded74b25be9db8873,"Replaced each accepted n1024 panel baddbmm with a Blackwell-only paired-CTA M128xN128xK32 tcgen05/TMEM update. Each cluster directly packs the live [V,W] and [W,V] factor rows into rank-local K-major shared images, issues four UTCHMMA.2CTA operations into one accumulator under one transaction barrier, then performs direct LDTM.x4 coalesced subtraction. The build targets compute_100a/sm_100a and cuobjdump confirms UTCHMMA.2CTA/LDTM.x4. Kernelguard and all 39 validations pass; dense/mixed/nearrank/geometric n1024 are 55562.005/122998.951/62452.961/59395.242 us and aggregate is 24959.459 us versus parent 22648.370. Single-pass tile-level clusters expose repeated per-output-tile factor packing and per-panel TMEM allocation overhead."
2026-07-05T19:39:19.834232,80,1,25071.253,succeeded,e47ff09c4ac22a7b7e69ed05710c7e1c182e3eac,"Changed the native n1024 update to one paired cluster per matrix: allocate TMEM once per panel, persist all live rank-local [V,W]/[W,V] K-major factor tiles in up to 128 KiB dynamic shared memory, and serially walk the output tile grid with direct LDTM stores. Kernelguard and 39/39 validation remain clean. Dense/mixed/nearrank/geometric n1024 measure 56275.499/124716.004/63132.234/60179.179 us and aggregate 25071.253 us versus tile-parallel native 24959.459. Removing repeated factor packing did not offset serializing each matrix tile grid onto only 60 paired clusters; a middle cluster count is the measured next opening."
2026-07-05T19:43:20.872521,80,2,25267.958,succeeded,38d330ff10292032de1b2254d042605c27f7116c,Distributed each persistent native n1024 panel update across four paired clusters per matrix while retaining each cluster full live factor images and assigning round-robin output tiles. Kernelguard and 39/39 validation pass. Dense/mixed/nearrank/geometric n1024 regress to 57823.658/127003.615/64719.500/61631.606 us and aggregate 25267.958 us. Four copies of the 128 KiB factor plane increase dynamic-shared pressure and packing enough to outweigh the extra issue parallelism; the next variant partitions factor residency by output quadrant instead of replicating all rows.
2026-07-05T19:47:18.910757,80,3,25249.011,succeeded,14126b1cf5b63a132ef197c31dd43b7c5651cf6e,"Partitioned the four paired clusters per matrix into disjoint output quadrants. Each cluster now stages only its quadrant row/column factor subsets, reducing dynamic shared memory from 128 KiB to at most 64 KiB and eliminating unused factor loads. Kernelguard and 39/39 validation pass. Dense/mixed/nearrank/geometric n1024 are 57932.129/126162.844/64924.713/61811.275 us and aggregate 25249.011 us: slightly better than four full replicas at 25267.958 but still behind one persistent cluster 25071.253 and tile-level clusters 24959.459. TMEM completion/readback cadence remains the larger cost."
2026-07-05T19:50:57.316812,80,4,25940.589,succeeded,6a82cf5e9f15abe0cad1253803058210e6397693,"Returned to tile-parallel native updates and computed only the lower-triangular M128 tile grid, mirroring each off-diagonal tcgen05 result into the symmetric upper tile. This reduces the first-panel native tile count from 64 to 36 and uses one readback value for both matrix positions. Kernelguard and 39/39 validation pass, but altered symmetric rounding activates substantially more n1024 correction work: dense/mixed/nearrank/geometric are 74211.383/128234.943/68624.959/64171.796 us and aggregate 25940.589 us versus full-square native 24959.459. The exact full-square arithmetic is required by the selected routing margins."
2026-07-05T19:56:38.227411,80,5,25019.342,succeeded,fb3359717c06687e548a866a4516acb0b75201dc,"Restored full-square tile-parallel arithmetic and replaced scalar factor gathers with two aligned Blackwell cp.async.bulk transfers per CTA. Warp 1 owns destination mbarrier/expect_tx/acquire staging of the live 64x48 row slabs while warp 0 concurrently allocates group-2 TMEM and initializes the MMA barrier; all threads then transform to K-major TF32. sm_100a SASS contains UBLKCP.S.G, UTCHMMA.2CTA and LDTM.x4. Kernelguard and 39/39 validation pass. Dense/mixed/nearrank/geometric n1024 are 55876.021/123465.964/62832.373/59835.659 us and aggregate 25019.342 us versus scalar tile staging 24959.459; the 40 KiB raw-plus-K-major footprint and bulk setup slightly outweigh transport overlap."
2026-07-05T20:00:10.142993,80,6,25035.703,succeeded,86ebabfc2c9941bf78f6a78ea669430d2534ad75,"Amortized transaction state across adjacent output tiles: each paired cluster stages one row factor plus two column factors, allocates 256 TMEM columns, retains two independent M128 accumulators, issues up to eight UTCHMMA operations before one commit/wait, then drains both slots with direct x4 stores. Kernelguard and 39/39 validation pass. Dense/mixed/nearrank/geometric n1024 are 56280.843/123285.159/63087.221/60039.029 us and aggregate 25035.703 us versus one-tile 24959.459. Halving allocations and commits does not offset the larger 24 KiB factor state and serialized dual readback."
2026-07-05T20:05:23.243499,80,7,26726.078,succeeded,cfbc21e11e2e591f27197a2077933b180ccbc103,"Responded to focused NCU global-store sector waste with a conflict-free padded epilogue. After paired TMEM completion, four reader warps scatter into a reused 64x129 shared tile (row stride rotates banks), then all 128 threads perform contiguous row-major matrix read-modify-writes; dead factor storage aliases the epilogue. Kernelguard and 39/39 validation pass, but added shared roundtrip and two CTA barriers per retained tile dominate: dense/mixed/nearrank/geometric n1024 regress to 72656.970/139018.734/79647.189/76536.756 us and aggregate 26726.078 us. Coalescing via a software shared epilogue is substantially slower; a hardware TMA load/store epilogue is the remaining measured extension."
2026-07-05T20:12:16.188521,80,8,23627.033,succeeded,c4802d412b0ac0499497a7cf686d99f0e96dd877,"Replaced scalar/global and software-shared epilogues with a native sm_100a tensor-map pipeline. Each rank TMA-loads four 32x64 matrix segments into a 128B-swizzled 64x128 tile while rank 0 issues the fused K32 group-2 MMA; after both transaction barriers complete, LDTM readers subtract through the swizzle and four TMA stores write the tile back. SASS confirms UTMALDG.3D, UTCHMMA.2CTA, LDTM.x4 and UTMASTG.3D. Kernelguard and 39/39 validation pass. Dense/mixed/nearrank/geometric n1024 improve to 44794.048/110500.971/51654.956/48599.200 us from scalar-native 55562.005/122998.951/62452.961/59395.242; aggregate improves 24959.459 to 23627.033 versus parent 22648.370."
