timestamp,brief_id,trial,linalg/cholesky_py,status,commit,description
2026-07-19T13:36:34.886531,39,N/A,N/A,brief_start,N/A,"Restructure the exact batch-640 n=512 caller-stream MathDx path into a bounded-live-range two-panel pipeline. Double-buffer diagonal factors and solved/update tiles, overlap next-panel staging with current triangular solve or tensor-core update where dependencies allow, and explore supported asynchronous copies while retaining one-CTA-per-matrix concurrency, shape-scoped output/cache state, every other dispatch, and full policy/correctness validation."
2026-07-19T13:45:58.508068,39,0,931.692,succeeded,b7b38321dc3e83b4678bbafd84cadb7bd96bc8cf,"Paired exact batch640 n512 trailing panels in one bounded shared live range: each prior factor tile is loaded once for two FP16-input MathDx updates, then both FP32 panels are solved and written together. Shared footprint rose from 12 to 18 KiB. Build, caller-stream/kernelguard policy, all 17 official tests, fresh-input guard, and all 15 benchmark cells passed. Target measured 1907.860 us; aggregate measured 931.692 us versus the 924.311 parent."
2026-07-19T13:51:41.478274,39,1,923.902,succeeded,0eb632a92d30abbe86f4a8870791e644ff558197,"Removed only the intra-pair CTA barriers between independent MathDx GEMMs and TRSMs that share read-only factor tiles but write disjoint panel buffers; retained synchronization before every shared-buffer overwrite and paired writeback. Build, policy gates, official tests, fresh-input guard, and full grid passed. Target improved from 1907.860 to 1830.104 us; aggregate improved from 931.692 to 923.902 us, slightly below the 924.311 parent."
2026-07-19T14:01:39.946027,39,2,N/A,validation_error,df00ad4555d8c161282b9476cacd270e6aaa033f,"Issued two-panel FP32 source-accumulator transfers through linked SM100 cp.async groups while ordinary loads converted three prior factor tiles to FP16, then waited before MathDx consumption. Local build, kernelguard, official tests, and fresh-input guard passed, but the active batch640 n512 benchmark produced NaN/Inf, so the full grid correctly rejected this first asynchronous staging implementation."
2026-07-19T14:07:10.419452,39,3,923.827,succeeded,a2f2ef637301e9022b186b3f533e1dab08ca166d,"Corrected lane-addressed SM100 cp.async staging for both paired FP32 source accumulators. Their 16 per-thread copies now overlap ordinary conversion of the common and two panel factors to FP16, with wait-group plus CTA synchronization immediately before MathDx. Build, policy gates, official tests, fresh-input guard, and all cells passed. Target improved from 1830.104 to 1797.401 us; aggregate measured 923.827 us versus 923.902 without asynchronous staging."
2026-07-19T14:13:36.296723,39,4,930.023,succeeded,4b4ec3e73e7de3b318bf9866f2aa3f1b7e83ee14,"Coalesced the two-panel async source staging from per-lane 4-byte copies to aligned 16-byte copies issued by every fourth lane, reducing cp.async instructions fourfold while retaining the same wait/overlap schedule. All build, policy, correctness, fresh-input, and benchmark cells passed, but target regressed from 1797.401 to 1892.912 us and aggregate from 923.827 to 930.023 us."
2026-07-19T14:18:07.950139,39,5,931.644,succeeded,eeeee2a8086258cf58bffb0493317112a09a3e0d,"Completed the asynchronous transfer-granularity midpoint with aligned 8-byte copies issued by every second lane. Build, policy gates, official tests, fresh-input guard, and all benchmark cells passed. Target measured 2143.152 us versus 1797.401/1892.912 us for 4/16-byte copies, and aggregate measured 931.644 us, so full-lane 4-byte staging remains the measured copy geometry."
2026-07-19T14:25:41.665499,39,6,929.775,succeeded,87112349268db4c4bc54e06592111316c3f20d57,"Built a true adjacent-row two-panel wavefront: retained two factored diagonal tiles, solved current-row panels in pairs, converted them in shared memory, and immediately fed them into the next row before recycling buffers. Shared live state was bounded at 24 KiB and all other dispatches remained untouched. Build, policy, correctness, fresh-input, and full grid passed. Target measured 1868.879 us versus 1797.401 for pair-only async staging; aggregate measured 929.775 us."
2026-07-19T14:31:43.500736,39,7,930.432,succeeded,71a869e082f703a1152d7ae7aa6171c70dd7f255,"Reduced the adjacent-row wavefront live set from 24 to 22 KiB by retiring the persistent inter-row factor tile after diagonal factorization and reloading it only when each next-row pair consumes the just-solved panels. All policy, correctness, fresh-input, and benchmark checks passed. Target measured 1880.466 us versus 1868.879 with the persistent factor, and aggregate measured 930.432 versus 929.775."
2026-07-19T14:38:23.260654,39,8,929.556,succeeded,005fe4df71bee3449659aa29e9de61108ab57d8a,"Split each two-panel source stage into separate cp.async groups, waited for the first with one group outstanding, and overlapped the second panel transfer with the first MathDx update before wait-group zero. Build, policy, correctness, fresh-input, and full-grid checks passed. Target measured 1862.870 us versus 1797.401 when both panels shared one group; aggregate measured 929.556 us versus 923.827."
