timestamp,brief_id,trial,linalg/eigh_py,status,commit,description
2026-06-30T19:06:25.667678,1,N/A,N/A,brief_start,N/A,"cuSOLVER's per-matrix syevd serializes the dense batches (n=512 b640, n=1024 b60) and uses zero tensor cores. Build a genuinely BATCHED tensor-core eigensolver that fills the 148 SMs across the batch: blocked Householder tridiagonalization where panel trailing two-sided updates A-VW^T-WV^T are ONE batched FP16/BF16/TF32 tensor-core GEMM across ALL matrices at once (not per-matrix), compact-WY representation, FP32 reflector norms. Then a batched symmetric-tridiagonal solve (the existing bisection+twisted/Cuppen kernels), back-transform eigenvectors via one batched tensor-core GEMM through the WY reflectors. CholeskyQR2 FP32 Q-cleanup, L=diag(Q^T A Q). Route the dense n>=512 shapes here with residual-gated cuSOLVER fallback. The win is batch-concurrency saturating HBM, not a faster per-matrix algorithm."
2026-06-30T19:35:03.310906,1,0,N/A,runtime_error,ce73b670dcfdbb7b6cfbd9d2a5d165641be7c675,"TWO-STAGE tridiagonalization: dense->band (custom batched QR-panel kernel + batched GEMM two-sided update, tensor cores) + band->tridiag (latrd_panel) + GEMM back-transform. Validated 39/39 test shapes, residuals comfortable. Benchmark FAILED: shape11 lapack_dense_even b640 recon residual 0.275 just over gate 0.274 (internal gate lacks recon check). Also slow: dense b640 n512 ~1373ms vs cuSOLVER 172ms (dense->band 307ms, band->tridiag 184ms, tridiag_eigh 667ms). Fixing gate + speed next."
2026-06-30T20:26:50.897367,1,1,104327.057,succeeded,3776847f09b93934d4b6d7d89eace1d04a0513ea,"FIX latrd_panel race (-O3/fast-math reordered across __syncthreads, nondeterministic at b>128 -> ~200/640 garbage matrices). -O2 build deterministic+correct, 39/39 validate. Single-stage latrd reduction + FAST SMEM Sturm bisection (CUDA 451ms->3ms) + twisted + WY back-transform + recon-gated fallback. geomean 104327us (regression vs 47824 baseline): dense 2-3x slower than cuSOLVER (shape3 338355 vs 172240); shapes9/12 regressed off their fast paths. Reduction/backtransform/ortho are the levers."
2026-06-30T20:38:19.935132,1,2,303764.927,succeeded,be46a200f532bea4b55c29100293716c24ecadae,"TWO-STAGE with FP16/bf16 tensor-core dense->band (symmetric rank-2nb trailing update, low-precision GEMM operands, FP32 accumulator). CORRECT on conditioned cases. geomean 303764us (regression). Profile n512 b640: dense->band 187ms (QR-panel kernel 118ms!) + band->tridiag 366ms (latrd dense matvec on banded matrix, wasteful) + solve 88 + backtrans 128. Levers: band-AWARE stage2 (O(n*nb^2)), faster QR-panel. Fast SMEM bisection 3ms confirmed."
2026-06-30T20:50:19.900833,1,3,85222.474,succeeded,98048b19ddca98e1b07ee37a1f5845cd2b00737a,"Single-stage latrd (FP32) + TF32 WY back-transform + fast SMEM bisection; clustered batches deferred to 2-level path (shape9 57564), lowrank kept (shape12 60309). geomean 85222us (from 104327, still regression vs 47824). FP16 matvec + bf16 backtransform both LOST (accuracy->fallback). Dense shapes 2-3x cuSOLVER (shape3 330961 vs 172240): latrd 147ms one-CTA-per-matrix can't beat cuSOLVER multi-CTA sytrd; solve now cheap (bisect 3ms). Lever: faster reduction."
2026-06-30T20:53:21.014024,1,4,47974.006,succeeded,bb5e47b9d2143c9ff69772993fa0d2a60b15ce12,"Set _BATCHED_TC_N empty: router defaults dense shapes to cuSOLVER, geomean 47974us (==baseline, honors the never-regress floor). Full batched Householder pipeline (latrd reduction + fast SMEM bisection + TF32 WY back-transform + 3-residual gate + clustered/lowrank deferral) remains committed and measured but doesn't beat cuSOLVER on dense shapes yet -- latrd reduction 147ms is the wall (one-CTA-per-matrix matvec). Safe checkpoint; reduction matvec parallelism is the lever."
2026-06-30T21:00:04.477675,1,5,47759.532,succeeded,8dc017daa80232629018616c7a366d4980ace0ef,"FINAL non-regressing: removed unused _torch_reduce (225ms, torch-bmm matvec multi-CTA but 512-col launch overhead loses to latrd 147ms; both lose to cuSOLVER fused sytrd ~46ms). Router keeps dense shapes on cuSOLVER, geomean 47759us (==baseline). Full batched Householder pipeline + fast SMEM bisection (3ms vs cuSOLVER D&C) committed for manager to combine with a faster reduction."
2026-06-30T21:00:47.242592,1,N/A,N/A,brief_stop,N/A,"Built the FULL batched tensor-core Householder eigensolver the brief asked for and measured every variant on the live 13-shape benchmark. KEY OUTCOME: a genuine sub-component WIN (fast SMEM Sturm-bisection: 451ms->3ms, ~150x, eigval err 5e-6) but the OVERALL dense-shape route does NOT beat cuSOLVER, because the Householder REDUCTION is the wall. Final HEAD (8dc017d) keeps the router on cuSOLVER for the dense shapes -> geomean 47759us == baseline (honors the never-regress floor); the whole pipeline is committed for combination.

WHAT I BUILT & MEASURED (all committed, idle-verified, 39/39 validate where noted):
- t1: route dense to existing _eigh_custom -> 105629us (Python-loop reduction, 2x cuSOLVER).
- t2: custom latrd_panel CUDA kernel (1 CTA/matrix, whole panel/launch) + batched-GEMM trailing update + WY back-transform -> 100606us. Reduction 147ms.
- t3: TWO-STAGE (dense->band via custom QR-panel kernel + batched GEMM two-sided update; band->tridiag via latrd) -> benchmark FAIL (gate lacked recon; +band->tridiag did a wasteful DENSE matvec, 366ms).
- t4: FOUND+FIXED a real race: -O3/--use_fast_math reorders shared loads/stores across __syncthreads -> latrd nondeterministic at batch>128 (~200/640 garbage matrices forcing cuSOLVER fallback). -O2 build is deterministic+correct (compute-sanitizer-guided, verified identical-input batch). + fast SMEM bisection. -> 104327us, PASSES.
- t5: two-stage with FP16/bf16 tensor-core dense->band (symmetric rank-2nb update, low-prec GEMM operands, FP32 accumulator), correct on conditioned cases -> 303764us (band->tridiag dense matvec + slow QR-panel dominate).
- t6: single-stage + defer clustered batch to 2-level path + keep lowrank -> 85222us (shape9 57564, shape12 60309 restored).
- t7/t8: route emptied -> 47759us == baseline (non-regressing final).

ROOT CAUSE (measured): cuSOLVER n512 b640 = 172-191ms, and eigh-on-already-tridiagonal = 145ms => the SOLVE (D&C) dominates cuSOLVER, the reduction is only ~46ms. My fast bisection BEATS cuSOLVER's solve, but every reduction I built loses: latrd (1-CTA-per-matrix matvec) 147ms; torch.bmm matvec (multi-CTA but 512-column launch overhead) 225ms; FP16 matvec LOST (half() cast overhead + FP16-derived W broke accuracy -> 185/640 fallback); bf16 back-transform LOST (orth 2.5 >> gate -> 132 fallback); nt=512 LOST (occupancy). The single fused multi-CTA reduction cuSOLVER has would need reimplementing sytrd.

OPEN DIRECTIONS (not exhausted, surfaced for the manager):
1. Multi-CTA panel matvec: split the symv across a 2D grid (matrix x row-tile) with grid-sync/atomics so >1 CTA shares one matrix's matvec -- the only way to hit cuSOLVER's ~46ms reduction while keeping my 3ms solve (would then beat cuSOLVER end-to-end on dense). This is the highest-value unexplored lever.
2. Band-AWARE band->tridiag for the two-stage: the FP16 dense->band is the right tensor-core idea (correct, ~187ms now); stage-2's dense matvec (366ms) must become O(n*nb^2) band-only (bulge-chasing or band-restricted latrd). Combined with a faster QR-panel this two-stage could win.
3. CUDA-graph the torch.bmm reduction to kill the 512-column launch overhead (225ms -> maybe <100ms), making the multi-CTA matvec viable without a custom fused kernel.
4. COMBINE: the fast SMEM Sturm-bisection kernel (3ms, drop-in for tridiag_eigh) is reusable by ANY brief that produces a tridiagonal (e.g. a faster reduction from brief 0/2 lines) -- pair it with their reduction to get a full win.
5. Larger panel width / 2-level panel blocking in latrd to amortize the 1-CTA serial cost (only swept nt; nb sweep untried)."
2026-06-30T21:03:25.482658,1,N/A,N/A,brief_start,N/A,"cuSOLVER's per-matrix syevd serializes the dense batches (n=512 b640, n=1024 b60) and uses zero tensor cores. Build a genuinely BATCHED tensor-core eigensolver that fills the 148 SMs across the batch: blocked Householder tridiagonalization where panel trailing two-sided updates A-VW^T-WV^T are ONE batched FP16/BF16/TF32 tensor-core GEMM across ALL matrices at once (not per-matrix), compact-WY representation, FP32 reflector norms. Then a batched symmetric-tridiagonal solve (the existing bisection+twisted/Cuppen kernels), back-transform eigenvectors via one batched tensor-core GEMM through the WY reflectors. CholeskyQR2 FP32 Q-cleanup, L=diag(Q^T A Q). Route the dense n>=512 shapes here with residual-gated cuSOLVER fallback. The win is batch-concurrency saturating HBM, not a faster per-matrix algorithm."
2026-06-30T21:20:09.320351,1,6,48035.988,succeeded,4d12aa62d877d1f8c207ca93d32fb9b57202fc21,"Coordinator follow-up: BUILT the multi-CTA reduction. CUDA-graphed cuBLAS reduction (matvec on shrinking trailing block, no launch overhead): measured ~128ms (vs latrd 147ms), tridiag eig 1.3e-3, ZERO fallback -- but INFEASIBLE: harness bans any 'stream' substring (CUDA-graph capture needs torch.cuda.Stream). Cooperative-grid grid.sync: residency cap 1184 blocks at nt256 -> only G=1 CTA/matrix fits at b640 (needs batch chunking, unbuilt). CEILING: even a perfect 46ms reduction = break-even, since back-transform 56ms + ortho 27ms + solve 45ms = 128ms (bf16/FP16 there broke orthogonality). Route empty -> geomean 48035us == baseline. The Householder route is at best break-even with cuSOLVER under leaderboard constraints; the real win is the banked 3ms SMEM bisection."
2026-06-30T21:22:16.472870,1,N/A,N/A,brief_stop,N/A,"Pursued the coordinator's multi-CTA-reduction direction to ground truth. RESULT: built it, measured it, and found a HARDER wall than the reduction alone. Final HEAD 4d12aa6 keeps the router on cuSOLVER for dense shapes -> geomean 48035us == baseline (non-regressing). Full Householder pipeline + the 3ms SMEM bisection remain committed.

MULTI-CTA REDUCTION (coordinator's primary ask) - BUILT & BLOCKED:
- CUDA-GRAPHED cuBLAS reduction (matvec on the SHRINKING trailing block, multi-CTA, graph removes the ~2500 per-column launch overheads): measured 128ms (vs latrd 147ms), tridiag eig 1.3e-3, ZERO fallback. But INFEASIBLE -- harness validate.sh bans ANY 'stream' substring ('CUDA streams are banned by the leaderboard') and CUDA-graph capture requires torch.cuda.Stream. This kills the graph approach entirely on this leaderboard.
- COOPERATIVE-GRID (grid.sync between columns): cooperative launch needs ALL CTAs resident; measured cap = 1184 blocks at nt=256, so for b=640 only G=1 CTA/matrix fits (G=2 -> 1280 > 1184). Needs batch CHUNKING (C*G<=1184, e.g. C=148/G=8 over 5 chunks) -> a large fused kernel; left unbuilt because of the ceiling below.

THE DECISIVE CEILING (authoritative idle measurement, GPU exclusive):
- My best submittable pipeline (latrd) = 331ms on n512 b640 vs cuSOLVER 170ms (1.94x); 431ms vs 106ms on n1024 (4.05x).
- Component breakdown (n512 b640, idle): reduction(latrd) 147 + solve(incl 3ms bisect) 45 + WY back-transform 56 + final FP32 ortho 27 + 3-residual safety gate 56 = ~331ms.
- KEY: even with a FREE (0ms) reduction, the rest (solve 45 + backtransform 56 + ortho 27 + gate 56 = 184ms) ALREADY EXCEEDS cuSOLVER's 170ms total. So the multi-CTA reduction is NOT the binding constraint -- the back-transform + FP32 ortho + residual gate are. The coordinator's budget (backtransform+ortho=25ms) was ~6x optimistic; real = ~140ms. FP16/bf16 in back-transform/ortho broke orthogonality (>gate -> mass fallback), so they can't be cheapened that way.

CONCLUSION (measured, not assumed): the Householder-reduction mechanism is at best ~2x SLOWER than cuSOLVER on these dense shapes and cannot reach a geomean win under the leaderboard's constraints, because the eigenvector back-transform + FP32 orthonormalization + residual-gated-fallback verification (all O(n^3), all needed for FP32 correctness) sum above cuSOLVER's whole runtime independent of reduction speed.

BANKED ASSET worth carrying forward: the SMEM Sturm-bisection CUDA kernel (3ms vs cuSOLVER D&C; drop-in for tridiag_eigh) -- reusable by ANY brief that produces a tridiagonal d,e. It only pays off paired with a reduction+backtransform that are ALSO sub-cuSOLVER, which the GEMM-only spectral lines (brief 0 sign-split / brief 2 Chebyshev) achieve by SKIPPING tridiagonalization+back-transform entirely. RECOMMENDATION: the dense win lives on those lines, not the Householder mechanism; this brief's measured verdict is that Householder tridiagonalization is the wrong mechanism for THIS leaderboard's cost structure (solve+backtransform-dominated, FP32-output-gated). Remaining unbuilt-but-analyzed: the chunked cooperative reduction (ceiling = break-even at best, so low expected value); a band-aware two-stage stage-2 (would help the reduction but not the 184ms non-reduction floor)."
