timestamp,agent_id,brief_id,iteration,linalg/qr_v2,status,commit,description
2026-06-25T01:04:39.272486,0,,N/A,112393.799,baseline,40fd0e26d491111cc7c48a777a5fc0a6c2e07d47,baseline
2026-06-25T01:17:38.210328,0,0,N/A,N/A,brief_start,N/A,"Small-n shapes (n=32/176/352) are pure launch overhead: torch.geqrf fires thousands of tiny kernels per matrix for trivial compute. Write a fused custom CUDA kernel doing one threadblock per matrix that performs the entire unblocked compact-Householder QR (geqr2) in shared memory: all n reflections, writing H (R in upper triangle, reflector vectors below the diagonal in LAPACK unit-implicit convention) and tau directly. Stream column panels through shared memory when n*n*4 exceeds smem (n=352). Eliminate per-column launches; one launch over the whole batch. Keep torch.geqrf as fallback for large n."
2026-06-25T01:40:31.045886,0,0,0,107404.185,succeeded,17b0f5be2a50f6a53dc635a687db0377cbcc82c3,"v1 fused geqr2 panel-tiled kernel for n in {32,176,352}; PANEL=32 all sizes. n=176 1.89x (16884->8924us), n=352 ~flat (37620->38671us), n=32 flat. geomean 112383->107404 (1.046x). All guards pass."
2026-06-25T01:57:00.758339,0,0,1,82411.424,succeeded,700cbeb4a8467ae0c22548ed22cd55a4ec35c441,"v2 WY/larfb blocked trailing update: larft builds T, larfb applies Q^T=I-V T^T V^T to all trailing cols as 3 GEMMs/tile (smem-tiled). n=176 8.2x->2053us, n=352 5.3x->7117us, n=32 flat 303us. geomean 82411 (1.364x). All guards pass."
2026-06-25T02:07:28.623158,0,0,2,79085.236,succeeded,af0f7a8ad0fff4a049afc1e70a2567a3e71ebda1,"Per-size tuned configs via sweep: n=176 (16,48,256)->1472us, n=352 (24,16,256)->6079us, n=32 (32,24,256)->302us. geomean 79085 (1.421x). Smaller panel wins. All guards pass."
2026-06-25T02:21:23.039209,0,0,3,64137.025,succeeded,97c15cefa2f7fdc03bc71d464972cb083cabe89c,"Warp-per-column within-panel update (warp-shuffle, no per-column block sync) + retuned configs: n=32 (16,16,256)->61us, n=176 (32,32,512)->844us, n=352 (32,16,512)->4292us. geomean 64137 (1.752x). All guards pass."
2026-06-25T02:45:27.546857,0,0,4,63393.878,succeeded,11375cb5db0ec249992c250f82c807e3bba2bafa,"Coalesced all global H accesses (row-major tile/panel load/store) + retuned: n=176 (32,48,512)->807us, n=352 (16,32,512)->3830us, n=32 (16,16,256)->60us. geomean 63393 (1.773x). ncu showed n=352 was DRAM-bound; coalescing helped. Plateau on 1-block/matrix (batch=40 blocks << 188 SMs)."
2026-06-25T03:00:20.329982,0,0,5,61974.185,succeeded,6fe46ef5a9fb5c72b115557a59262701f4ef1ca9,"Fast warp+smem block reduction for column norm (critical path). n=32 53us, n=176 737us, n=352 3670us. geomean 61974 (1.814x). Confirmed per-block latency bound (time flat batch 10..188); single-matrix critical path is the lever."
2026-06-25T03:21:16.993022,0,0,6,59698.163,succeeded,66910922b963c5aa968b2d26c355a985d1daf7d8,"Register-blocked WY GEMMs (2 B-cols/thread, reuse shared V load -> hide smem-read stalls per ncu) + retune n=176 (24,48,512), n=352 (24,32,512). n=32 52us, n=176 639us, n=352 2825us. geomean 59698 (1.883x). All guards pass."
2026-06-25T03:32:38.592389,0,0,7,59195.176,succeeded,0c58b78bf3cb8a9f7a18bc60c99692bb5711b056,"Widened WY GEMM register blocking to 4 B-cols/thread (more ILP hides smem-read latency). n=32 51us, n=176 605us, n=352 2611us. geomean 59195 (1.899x). All guards pass."
