timestamp,brief_id,trial,linalg/qr_v2,status,commit,description
2026-06-29T16:46:14.782006,3,N/A,N/A,brief_start,N/A,"Triton-authored batched blocked QR targeting the n=512 and n=1024 clusters. Author the trailing-update GEMMs (V^T C, then C-=V W) as Triton tl.dot kernels on Blackwell tensor cores (TF32 input_precision, FP32 accumulate), with a Triton panel-factor kernel using SMEM-staged column reductions. Use a persistent grid-stride over (matrix, panel) work-items so one launch covers the batch. Compare Triton tl.dot trailing update vs cuBLAS strided-batched to find the faster engine."
2026-06-29T17:15:02.797660,3,0,50046.134,succeeded,586c017fd149420aa168298909c36b3f35cc9f0f,"Trial 1: batched blocked Householder QR (nb=64 n>=512, nb=32 else) routing n in {512,1024} to custom path, all other n to geqrf. Trailing update W=V^T C; W=T^T W; C-=V W as cuBLAS strided-batched (torch.bmm) in FP32 (TF32 fails the ill-conditioned band/rowscale/mixed n=512 cases at scaled ~28-30 vs 1.0 allowed; FP32 passes at ~0.02-0.04). Panel factor is a per-column batched torch loop. Metric 50046us vs baseline 131187 (2.62x). nsys (n512 B640): ~50% time in per-column panel elementwise/where/fill/norm kernels (1500+ tiny launches), ~20% in panel GEMVs, trailing GEMM only ~4% and is SIMT sgemm (CUDA cores not tensor cores). Panel factor is THE bottleneck."
2026-06-29T17:33:56.409150,3,1,33927.389,succeeded,9ec5baa0ec3525f89162c222ebef976fe4542c46,"Trial 2: replaced the per-column panel-factor torch loop with a Triton panel-factor kernel (grid over batch, one program per matrix; full nb-col unblocked Householder in a [BLOCK_R,NB] register tile with tl.sum column reductions; writes R+v in-place to H and reflectors V + tau). Trailing update still cuBLAS bmm FP32. Metric 33927us vs 50046 (trial 1) vs 131187 baseline (3.87x). n=512 shapes 84k->28k (3x), n=1024 137k (panel taller -> more reg/SMEM pressure, smaller win). Launch storm eliminated. Bugs fixed: R-block write-back must preserve rows<k; tau stored at LOCAL index k not global j+k."
2026-06-29T17:42:22.818143,3,2,26535.579,succeeded,5b8dc913b10f7b2321a6e9d9b93bad58f9122a62,"Trial 3: replaced the _form_T per-column torch loop (nb tiny batched GEMVs -> ~30% of time as gemvx launch storm) with G=bmm(V^T,V) then a Triton _formT_kernel doing the small NB x NB triangular WY recursion in-register (one program per matrix). Metric 26535us vs 33927 (trial 2) vs 131187 baseline (4.94x). n=512 28k->15.3k (1.83x), n=1024 137k->114k. Remaining: _panel_kernel still heavy (one prog/matrix, tall tile), trailing GEMM still FP32 SIMT (cutlass3x_sm100_simt_sgemm), n=1024 lagging."
2026-06-29T17:51:21.917769,3,3,27884.167,succeeded,c8341ca5871a1ac8a692c91a9f29a8a35116ff60,"Trial 4 (BRIEF COMPARISON: Triton tl.dot vs cuBLAS): authored trailing update W=V^T C; W=T^T W; C-=V W as Triton tl.dot batched-GEMM kernels with input_precision=tf32 + FP32 accumulate. ACCURACY: 1xTF32 tl.dot FAILS validate (band/rowscale/mixed/rankdef/nearrank, same as cuBLAS TF32); 3xTF32 emulation (split each fp32 into hi+lo TF32, 3 tl.dot: ah@bh+ah@bm+am@bh) gives FP32-accuracy (sfr 0.03-0.18) and PASSES validate. SPEED: Triton 3xTF32 = 27884us, SLIGHTLY SLOWER than cuBLAS FP32 (trial 3, 26535us); n=512 15.3k->17.5k. First-cut Triton GEMM (fixed 64x64x32 blocks, 3 separate launches + contiguous transposes, no autotune) loses to tuned cuBLAS. Needs autotuning/fusion to compete. cuBLAS engine retained as default for now via _TRAIL_ENGINE."
2026-06-29T17:59:43.197925,3,4,21394.871,succeeded,111d5cd251638402ed981c629214c63ae7cff698,"Trial 5: halved the panel kernel's register/working set by eliminating the separate [BLOCK_R,NB] Vtile -- the reflector v of column k is stored in-place into column k (it never participates in a later c>k update), and V/H are both derived from the single panel tile at the end. Reverted trailing engine to cuBLAS FP32 (still the faster engine per trial 4). Metric 21394us vs 26535 (trial 3) vs 131187 baseline (6.13x). n=512 15.3k->12.6k; n=1024 114k->63k (1.8x -- it had the worst [1024,64] spill). Profiling shows panel still dominant."
2026-06-29T18:06:44.789773,3,5,12647.085,succeeded,2f559a44953d3855ddea5650a229baf2229bb87e,"Trial 6: per-cluster panel width nb=64 for n=512, nb=32 for n=1024. The [1024,64] panel tile spilled local memory catastrophically; [1024,32] fits -> n=1024 shapes 63k->7.7k us (8.2x). n=512 unchanged at 12.6k (nb=64 best there). Metric 12647us vs 21394 (trial 5) vs 131187 baseline (10.37x). Now n=512 (4 shapes x12.6k) dominates the geomean again."
2026-06-29T18:19:22.778832,3,6,12653.059,succeeded,a1126f52c71db917af9c5d260b18e3c9df96579a,"Trial 7 (BRIEF ENGINE COMPARISON, conclusive): benchmarked 4 trailing-update engines, all accurate enough to PASS validate (cublas FP32; cublas3x = PyTorch hi/lo split + 3 TF32 bmm; triton3x = 3xTF32 tl.dot; tritontf32 = 1xTF32 FAILS accuracy). In-process per-call (n=512/n=1024): cublas 21357/12591 (FASTEST), triton3x 29506/19538, cublas3x 81756/259618 (worst). The trailing GEMMs are skinny batched (K=nb=32-64 or batched-large-K) where cuBLAS SIMT FP32 beats tensor-core TF32x3 -- the 3x work + extra launches outweigh tensor-core throughput at these sizes. KEEPING cuBLAS. Metric 12653us (=trial 6, noise). Panel kernel (~55% at n=512, profile) is the real remaining bottleneck, not the trailing GEMM."
2026-06-29T18:31:09.842833,3,7,11725.128,succeeded,4edf4171d448698ba4712cf2d1edcb381a448575,"Trial 8: inner-blocked panel factorization. ncu on the n=512 panel kernel showed 255 regs/thread, 25MB local-memory spilling, 12.5% occupancy (block-limit-registers=1) -- the [512,64] tile spills. Panel-only timing confirmed nb=16 tile is 5.7x faster (n=512) / 39x (n=1024) than nb=64. So factor each wide outer panel (nb=64 n=512 / nb=32 n=1024, for efficient cuBLAS trailing) in narrow ib sub-blocks (ib=16 n=512, ib=32=no-split n=1024) -> spill-free [R,ib] Triton tiles, stitched with cuBLAS WY updates over panel-internal columns. Metric 11725us vs 12653 (trial 7) vs 131187 baseline (11.19x). n=512 12.6k->10.06k."
2026-06-29T18:48:41.957109,3,8,11693.004,succeeded,0683262488ce80d3fb2fda86abadc137a78953dc,"Trial 9: panel kernel writes V into a compact (B, n-j, nb) buffer (was (B,n,nb) with j wasted rows) at row offset 0; callers drop the [:, j:, :] slice. Also explored (and REVERTED, regressed) building the outer compact-WY T via the 2-block merge identity from inner sub-T's -- the extra cross-Gram + 2 GEMMs per merge (small, launch-bound) cost more than the 64-step Triton recursion saved. Closed-form T=(diag(1/tau)+striu(V^TV,1))^-1 verified correct but solve_triangular (184us) slower than the recursion kernel (83us). Metric 11693us vs 11725 (trial 8), noise-level. Profile (n=512): formT 21.5%, panel 18.2%, cuBLAS trailing GEMMs ~50%."
