timestamp,brief_id,trial,linalg/cholesky_py,status,commit,description
2026-07-19T08:27:47.530620,22,N/A,N/A,brief_start,N/A,"Replace the remaining direct-library n=256 benchmark path with a caller-stream device-resident grouped Cholesky: explore cuSolverDx/MathDx blocked panels or a cooperative shared/register implementation that processes multiple matrices per launch, fuses lower-triangle output preparation, and reuses shape-scoped buffers while preserving every established n=32/64/128 and n>=512 dispatch."
2026-07-19T08:34:25.779704,22,0,1010.383,succeeded,0a9b68cf60d269f2f023f29e4aa1241a3b9a7c5c,"Replaced benchmark batch64 n256 direct SpotrfBatched with a shape-scoped four-panel block-64 schedule using prewarmed output/pointer pools, batched FP32 panel potrf/TRSM, TF32 trailing GEMMs, and caller-stream triangle preparation. Build, kernelguard/banned-stream gates, all 17 official tests, six fresh-seed n256 cases, and all 15 benchmark shapes passed. The target measured 300.985 us and full geomean 1010.383 us; all other dispatch remained unchanged."
2026-07-19T08:39:27.183299,22,1,1011.999,succeeded,e674a1df7f712c5ab75d6bed8415f1ea61cddf6c,"Widened the grouped n256 schedule from four 64-wide panels to two 128-wide panels while preserving the prewarmed pointer/output pool and all non-n256 dispatch. Build, policy gates, all official tests, fresh-seed guard, and full-grid benchmark passed. The target measured 304.071 us versus 300.985 us at block64, and aggregate measured 1011.999 us."
2026-07-19T08:43:09.315033,22,2,1014.755,succeeded,3a6f18a90b04258a75bc20a26ade90697586ca53,"Narrowed the grouped n256 panel schedule to eight block-32 stages to increase diagonal/panel batch concurrency while retaining prewarmed caller-stream storage. All build, policy, official validation, fresh-seed, and full benchmark checks passed. Target latency measured 309.143 us versus 300.985/304.071 us for block64/128; aggregate was 1014.755 us."
2026-07-19T08:49:04.254357,22,3,974.583,succeeded,4733dddb79e6476df231d1b631609dfa36e5a526,"Replaced benchmark batch64 n256 direct/grouped library calls with a caller-stream one-CTA-per-matrix MathDx left-looking factorization. Each persistent CTA performs 32x32 FP32 device Cholesky and triangular solves plus FP16-input/FP32-accumulate tile updates, writes a physical upper factor, and returns its transposed lower view from shape-scoped zeroed output storage. Build, banned-stream/kernelguard policy, all 17 tests, six fresh-seed n256 families, and every benchmark cell passed. Target fell from grouped 300.985 us to 178.401 us; full geomean reached 974.583 us versus 999.771 us parent."
2026-07-19T08:53:41.102705,22,4,972.969,succeeded,f6e9b1808c58c1c9ab2976ce351c22185b24722c,"Widened the persistent n256 MathDx schedule from 32x32 to 64x64 tiles, reducing panel depth from eight to four and increasing device tensor-core update granularity without changing any dispatch or caller-stream/cache behavior. Build, policy gates, all official tests, six fresh n256 cases, and full benchmark passed. Target improved from 178.401 to 168.125 us; aggregate improved from 974.583 to 972.969 us."
2026-07-19T08:58:47.551894,22,5,1102.745,succeeded,8f742b0ad798eefc7bb1da8d3df27836f1958f9b,"Widened the persistent n256 MathDx tile to 128x128, reducing the factorization to two device panels while consuming about 192 KiB of dynamic shared memory per CTA. Correctness, policy, official tests, fresh-seed guard, and all benchmark shapes passed, but the target regressed sharply to 1126.784 us versus 168.125 us at tile64; aggregate was 1102.745 us."
2026-07-19T09:04:34.547908,22,6,1012.582,succeeded,884b37ea438ca613220d3fd873c158b925c690aa,"Narrowed the persistent n256 MathDx schedule to 16x16 tiles and sixteen device-resident panels. All policy, official correctness, fresh-seed, and benchmark checks passed. Target measured 316.576 us versus 178.401/168.125 us at tile32/64 and aggregate measured 1012.582 us; the 16/32/64/128 structural sweep selected tile64."
2026-07-19T09:22:24.712906,22,7,N/A,runtime_error,acd6b7b3477cd8f1bd9113a3112ae2579e24e77d,"Kept the selected 64x64 MathDx panels but doubled each persistent n256 CTA from 128 to 256 threads. Build, policy gates, all 17 official tests, and six fresh-seed n256 families passed. The full benchmark produced no result after 889.763 seconds and was terminated beyond the 600-second benchmark budget, so this 256-thread variant is logged as a runtime timeout with no metric."
2026-07-19T09:25:47.470412,22,8,1022.525,succeeded,8508849775a233ebfd4585d5beb46ab96c1f30c0,"Retained 64x64 MathDx panels and narrowed each persistent n256 CTA from 128 to 64 threads. Build, policy gates, all official tests, fresh n256 guards, and the full benchmark passed. Target regressed to 390.180 us versus 168.125 us at 128 threads; aggregate measured 1022.525 us. Together with the 256-thread timeout, the 64/128/256 CTA sweep selected 128 threads."
