timestamp,brief_id,trial,linalg/cholesky_py,status,commit,description
2026-07-19T15:58:17.841333,50,N/A,N/A,brief_start,N/A,"Replace exact batch-640 n=512 tile-major sidecar triple staging with cp.async.bulk or TMA transfers and mbarrier double buffering, letting one warp issue contiguous prior-factor tiles while MathDx consumes the alternate bank. Explore descriptor/layout choices and overlap sidecar conversion with preceding TRSM writeback, preserving the accepted n=2048/n=1024/n=256 paths, caller-stream binding, caches, repeated outputs, fresh inputs, policy checks, and full-grid correctness."
2026-07-19T16:07:58.463928,50,0,N/A,runtime_error,6dd4850efd3481dd8c3ac4f9bdab6a98cf66a090,"Replaced 128-thread 16-byte sidecar triple copies with three lane-0 2 KiB cp.async.bulk transfers, two shared mbarriers, and alternating-bank phase tracking. Build and 17-shape validation plus fresh-input guard passed, but active batch640 n512 specialization failed because ptxas rejected the legacy L2::128B modifier on cp.async.bulk; no complete benchmark metric was emitted."
2026-07-19T16:13:01.534320,50,1,926.677,succeeded,12631cd99a0f6e168293d39999ead7abd7e33926,"Removed the unsupported legacy L2 hint and measured the lane-0 three-transfer cp.async.bulk/mbarrier double buffer. Build, policy, 17 tests, fresh-input guard, and all 15 benchmark cells passed; target batch640 n512 measured 2004.417 us versus parent 1606.331, and full-grid geomean measured 926.677 us versus 912.313."
2026-07-19T16:18:26.684807,50,2,913.534,succeeded,d616dd32f98b868b3eeb5af83ed56b2919ad19c6,"Coalesced each adjacent panel-factor pair into one 4 KiB bulk transfer while lane 0 issued the separate 2 KiB current-panel tile and lane 1 issued the pair against one mbarrier. Full validation and all grid cells passed; target improved from 2004.417 to 1592.028 us and from parent 1606.331, while aggregate measured 913.534 us versus parent 912.313 amid slower untouched n2048."
2026-07-19T16:24:41.407593,50,3,920.335,succeeded,b08b7dd2f65783450c44e6f63164521f0d83dedd,"Collapsed contiguous first-panel triples where j=k+1 into one 6 KiB bulk transfer, retaining the two-transfer schedule for separated triples. Validation and all grid cells passed; target measured 1647.696 us versus 1592.028 for unconditional 2+4 KiB transfers, and aggregate measured 920.335 us versus 913.534 with an unrelated noisy n2048 cell."
2026-07-19T16:29:41.986798,50,4,912.191,succeeded,1806068ad883f308bc5d97b5a4d0763ca104a591,"Reused one phase-tracked mbarrier across both alternate half-factor banks because only one bulk triple is pending at a time, retaining the warp-distributed 2+4 KiB transfers while shrinking shared barrier state. Full validation and all 15 cells passed; target measured 1590.718 us versus 1592.028 with two barriers and parent 1606.331; aggregate measured 912.191 us versus 913.534 and parent 912.313."
2026-07-19T16:35:57.378183,50,5,925.432,succeeded,939508b1d226fbf50703f082dc91fa6670962d0a,"Fused paired FP32 output writeback and FP16 sidecar conversion in a linked float2/half2 helper, with four vector segments per thread and a closing barrier for changed shared-memory ownership. Full validation and grid passed; target measured 1993.146 us versus 1590.718 for scalar writeback, and aggregate measured 925.432 us versus 912.191."
2026-07-19T17:42:30.820640,50,6,N/A,runtime_error,24e003da14ffe6468d307bf4201afe98b4de31d3,"Replaced lane-0 mbarrier polling plus CTA synchronization with all-thread acquire-polling while restoring scalar sidecar writeback. Build, policy, 17 validation cases, and fresh-input guard passed, but the full benchmark produced no output for 2270.720 s, far beyond the 1200 s ranked timeout, on the exact batch-640 n=512 specialization; the Modal job was terminated and no complete metric was emitted."
2026-07-19T18:10:48.608988,50,7,N/A,runtime_error,c8495688c82ba1a61e1437e09c01044532dd2359,"Used the successful Brev index-5 capture's 3.3-way shared-load and 3.1-way shared-store conflict evidence to pad all six FP16 MathDx tiles to aligned leading dimension 40, then distributed three 64-byte row-level cp.async.bulk transfers across one warp under the existing phase-tracked mbarrier. Build, policy, 17 tests, and fresh-input guard passed, but the exact batch-640 n=512 benchmark produced no output for 1444.620 s and was terminated after exceeding the 1200 s limit, indicating the multi-lane bulk issue/transaction protocol did not complete; no metric was emitted."
2026-07-19T18:17:51.378100,50,8,900.501,succeeded,a37df2a865299fa0bc91be8f6d8fb9ff3c333e21,"Repacked the n512 global factor sidecar itself at aligned leading dimension 40, letting the legal two-issuer cp.async.bulk path copy each 2.5 KiB tile and contiguous 5 KiB pair directly into equally padded MathDx operands under one mbarrier. Build, policy, all 17 tests, fresh-input guard, and all 15 benchmark cells passed; target batch640 n512 improved from 1590.718 to 1248.196 us and aggregate from 912.191 to 900.501 us, converting the Brev profile's shared-bank evidence into a 21.5% target reduction."
2026-07-19T18:23:46.241318,50,9,903.113,succeeded,6c4ee3e20014be83a9dece2b31bdd8edcc3b63ec,"Removed the obsolete bulk-bank selector from the padded n512 copy helper, Numba ABI, prefetch chain, and waits, collapsing identical parity branches and one unused panel-origin value. Build, policy, all 17 tests, fresh-input guard, and all 15 cells passed; target measured 1281.431 us versus 1248.196 for the padded parent, while aggregate measured 903.113 versus 900.501 with a slower unrelated n256 cell."
2026-07-19T18:33:13.509408,50,10,898.307,succeeded,4c3cb57c6a00de4b4049b1eb76b8f1c77806e720,"Combined the padded global/shared LD40 half-factor bulk layout with compile-time LD36 FP32 Cholesky, TRSM, and GEMM accumulator tiles, including aligned asynchronous panel destinations and fully stride-aware scalar movement. Build, policy, all 17 tests, fresh-input guard, and all 15 cells passed; target batch640 n512 improved from 1248.196 to 1097.443 us and from 1590.718 at the single-mbarrier parent, while aggregate measured 898.307 us despite slower noisy untouched n256/n2048 cells."
2026-07-19T18:42:08.096003,50,11,889.532,succeeded,ef01fd977f149ca68dafe49cfe91d58605163fc3,"Extended the Brev-guided padded LD40 sidecar layout to every remaining single and paired factor load using aligned 16-byte cp.async helpers, overlapping them with LD36 diagonal and accumulator movement while retaining bulk triple staging. Build, policy, all 17 tests, fresh-input guard, and all 15 cells passed; target batch640 n512 improved from 1097.443 to 1013.057 us and aggregate from 898.307 to 889.532 us."
2026-07-19T18:48:43.597047,50,12,901.826,succeeded,10f9855947830251b65bc4cbbd4fc62cc4e815a0,"Extended 4-byte cp.async staging from the proven paired accumulators to every FP32 diagonal, single, pair, and triple source tile while retaining padded layouts and asynchronous half-factor loads. Build, policy, all 17 tests, fresh-input guard, and all 15 cells passed, but target batch640 n512 regressed from 1013.057 to 1311.517 us and aggregate from 889.532 to 901.826 us, showing full-tile async source traffic outweighed overlap."
2026-07-19T18:55:23.774537,50,13,N/A,validation_error,78d65df1aec3ed564e4e88d85e6aa27173a071cb,"Replaced all 4-byte n512 FP32 cp.async source operations with two aligned float4 waves per tile using explicit base recovery and LD36 destinations. Local build, policy gates, all 17 official tests, and fresh-input guard passed, but the full active benchmark rejected exact batch640 n512 because output contained NaN or Inf; no complete metric was emitted and this vector-copy state will not be carried forward."
2026-07-19T19:02:46.872749,50,14,884.544,succeeded,e7f243ffd064aeeacb955defc40273f7ffbd8b7d,"Compacted the padded n512 global factor sidecar from all 256 tile slots to the 136 upper-triangular tiles actually produced and consumed, preserving each LD40 tile's contiguous 2.5 KiB and adjacent-pair 5 KiB bulk-copy contract. Build, policy, all 17 tests, fresh-input guard, and all 15 cells passed; target batch640 n512 improved from 1013.057 to 993.681 us and aggregate from 889.532 to 884.544 us while sidecar storage fell 46.9%."
