timestamp,agent_id,brief_id,parent_commits,brief_kind,description
2026-06-25T12:21:11.597187,0,0,40fd0e26d491111cc7c48a777a5fc0a6c2e07d47,macro,"Attack the launch-overhead-bound small-n shapes (n=32,176,352): replace torch.geqrf with a single fused Triton kernel doing unblocked Householder QR, one program per matrix, eliminating cuSOLVER's thousands of tiny launches + D2H copies. n<=176 fits whole-matrix in SMEM (176^2*4=124KB); n=352 (496KB) exceeds SMEM so panel-stream columns through SMEM/registers. Per column: norm, reflector v (LAPACK convention: alpha=-sign(a_kk)||x||, v[k]=1 implicit, tau in [0,2]; zero/tiny norm => tau=0,v=e_k for rank-deficient/collinear), rank-1 trailing update on-chip. Write H (R on/above diag, v below) + FP32 tau matching geqrf shapes. Householder is backward-stable so all conditioning cases pass; correctness hinges on the exact sign/zero-column convention. Route n>=512 and every off-grid n to torch.geqrf. Avoid the literal substring 'stream' anywhere in source."
2026-06-25T12:21:21.957037,1,0,40fd0e26d491111cc7c48a777a5fc0a6c2e07d47,macro,"Attack the dominant n=512/1024 large-batch shapes with blocked right-looking Householder QR using the compact-WY representation, batched ACROSS all matrices. A Triton kernel factors each b-column panel (b~32-64) for ALL matrices at once (one CTA per matrix's panel => 640 CTAs in flight = full occupancy, the lever cuSOLVER misses) and forms the b x b triangular T factor; apply the block reflector A := A - V T (V^T A) to the trailing submatrix as batched torch.bmm GEMMs (tensor cores). Keep GEMM in cuBLAS/bmm, NOT Triton (cuBLAS wins flops). The ONLY mandatory-Triton part is the batched panel factorization. Far fewer, larger launches than cuSOLVER's per-matrix path. Use LAPACK reflector/sign/zero-column convention; emit FP32 (H,tau) exactly like geqrf. Route off-grid n to torch.geqrf; avoid substring 'stream'."
2026-06-25T12:21:33.721882,2,0,40fd0e26d491111cc7c48a777a5fc0a6c2e07d47,macro,"Attack n=512 (the runtime-dominant shape, batch=640) occupancy-first, a mechanism distinct from blocked-BLAS3: a fully-fused batched geqr2 Triton kernel with ONE CTA per matrix, all 640 resident => full occupancy, ZERO inter-CTA sync and ZERO global trailing-update GEMM. The profile shows cuSOLVER ~100x off FP32 peak here = launch/batch-bound, not flops/HBM, so trade tensor-core GEMM throughput for zero launch overhead. n=512 FP32 = 1MB/matrix exceeds SMEM, so stream column panels through SMEM + registers, each CTA factoring its matrix end-to-end (unblocked or small-panel Householder). LAPACK convention: alpha=-sign(a_kk)||x||, v[k]=1 implicit, tau in [0,2], zero-norm column => tau=0,v=e_k. Emit FP32 (H,tau) like geqrf. Route off-grid n to torch.geqrf; avoid the substring 'stream' in source identifiers/comments."
2026-06-25T13:23:00.009195,0,1,d381eef605aa0c06bacbd31fc2bcf189ccc70280,macro,"Branch off the GLOBAL BEST (d381eef6, worker1's Triton blocked compact-WY, 11314us) and extend it to the n=1024 batch=60 shapes, now the dominant geomean term (~90827us x3). PROFILE n=1024 FIRST to split panel-kernel vs trailing-GEMM time. Expect the one-CTA-per-matrix panel factorization to starve the GPU at b=60 (~60 CTAs vs ~188 SMs), so the PRIMARY lever is multi-CTA-per-matrix (or 2-level/recursive blocking) on the panel kernel to cover the SMs; SECONDARY: widen panels to amortize the ~32 serial panel launches. Keep the trailing GEMM FP32 with TF32 OFF (Blackwell FP32 already uses tensor cores) - bf16 only as a gated experiment that MUST clear orthogonality on nearrank/mixed n=1024 with margin (rtol=100*n*eps32, no atol). Do NOT reduce CTA count (multiple matrices per CTA is the wrong direction here). Keep LAPACK (H,tau), route off-grid n to torch.geqrf, no 'stream' substring."
2026-06-25T14:20:04.831063,2,1,fbaabbf96327cd776949d664ecf8eda9157c12f7,macro,"Branch off the GLOBAL BEST (fbaabbf9, two-level blocked Triton QR, 5870us) and extend its custom path to the UNTOUCHED n=2048(batch=8) and n=4096(batch=2) shapes, which every candidate still routes to torch.geqrf (~74700us & ~50400us - now the TWO LARGEST per-shape terms). KEY INSIGHT: the baseline profile shows cuSOLVER's FP32 trailing update uses NON-tensor-core kernels (cutlass d884/SIMT sgemm) - the exact lever that won n<=1024 (FP32 torch.bmm hits Blackwell tensor cores while cuSOLVER doesn't). At n=2048 each matrix's trailing GEMM is huge, so this lever can transfer even at low batch where the panel under-occupies. Stay Triton (panel kernel) + batched bmm/baddbmm trailing update, wide outer block, FP32 TF32-OFF (do NOT use bf16/fp16 - worker 2 already proved low-bit storage fails the factor gate on rankdef/clustered). PROFILE custom-vs-geqrf at these sizes FIRST; explicit kill-criterion: if the custom path cannot beat geqrf by >5% after a genuine attempt, that is a SETTLED result - keep routing n>=2048 to geqrf and return. Emit LAPACK (H,tau); route off-grid n to geqrf; no 'stream' substring."
2026-06-25T14:37:00.174191,0,2,fbaabbf96327cd776949d664ecf8eda9157c12f7,macro,"Branch off the GLOBAL BEST (fbaabbf9, two-level Triton QR, 5870us) and replace the trailing-update GEMM PRIMITIVE - the single largest cost (~55% of n=512 b=640 time), confirmed compute-bound. cuBLAS torch.bmm picks a SIMT path (cutlass_simt/magma_sgemmEx, NOT tensor-core) for the skinny-K (nb=16/NB=64) FP32 batched trailing update; cuBLAS choosing SIMT does NOT mean SIMT is optimal. Write a custom Triton tl.dot FP32 GEMM specialized for this exact skinny-K batched shape (A -= V (T^T (V^T A))), tuned tiling/occupancy for K in {16,64}, ideally fusing the V^T A and V (..) products and the subtract to cut HBM round-trips vs the 3-bmm+baddbmm chain. This is orthogonal to workers 1 (blocking algorithm) and 2 (n>=2048) - nobody owns the GEMM primitive. PROFILE to confirm the GEMM is compute-bound (not launch-bound - at b=640 launches are amortized) BEFORE committing. Keep FP32 with input_precision='ieee'/TF32-off (bf16/TF32 fail the factor gate on nearrank/mixed); emit LAPACK (H,tau); route off-grid + n>=2048 to geqrf; no 'stream' substring. Secondary if the GEMM doesn't pay: CUDA-graph capture of the host panel loop to help the small-batch shapes."
2026-06-25T14:49:05.673051,2,2,9454980bb4e468b9bf99ea2cc41896a56bd1117b,macro,"Branch off the GLOBAL BEST (9454980b, 5449us) and break the FP32-SIMT ceiling on the trailing-update GEMM (~55-62% of the dominant n=512 b=640 shape) with tf32x3 tensor-core emulation - the one untried precision lever. cuBLAS runs the FP32 trailing GEMMs on SIMT (NOT tensor cores); plain TF32/bf16 are faster but already PROVEN to fail the factor/orthogonality gate on nearrank/mixed/rankdef/clustered. tf32x3 (Triton tl.dot input_precision='tf32x3', 3 TF32 passes, ~19 effective mantissa bits - NOT full FP32, the gate margin carries it) recovers near-FP32 accuracy on TF32 tensor cores. Replace the trailing bmm chain with a custom Triton tl.dot GEMM at input_precision='tf32x3'. TWO early kill-gates BEFORE investing: (1) ACCURACY - microbench-validate factor rtol=20*n*eps32 and orth rtol=100*n*eps32 with margin on the hardest shapes (nearrank/mixed/rankdef/clustered n=512 AND n=1024); (2) SPEED FLOOR - the REAL risk: at skinny K=16/64 tensor cores under-utilize (that's WHY cuBLAS picked SIMT), so microbench ONE tf32x3 tl.dot at the actual (M,N,K=16/64,batch) vs the cuBLAS SIMT baseline FIRST; if 3 TC passes don't beat 1 SIMT pass in isolation, report settled-negative and stop. If skinny-K kills it, the WY outer-block width NB is a knob to fatten K. Distinct from worker 0 (which fuses the SAME GEMM but locked FP32 - precision is a different axis). Keep LAPACK (H,tau); route off-grid+n>=2048 to geqrf; no 'stream' substring."
2026-06-25T15:17:00.834085,0,3,9454980bb4e468b9bf99ea2cc41896a56bd1117b;d24d9a266b60b8d39b053d4d8239018c9cd9e3ae,combine,"COMBINE (bank, time-boxed - NOT open-ended search): graft your CUDA-graph capture/replay for the launch-bound small shapes (n=176: 440->380us, n=352: 1257->1114us, from your commit d24d9a26) onto the current GLOBAL BEST algorithm (9454980b: two-level blocked QR + closed-form T-solve, 5449us). d24d9a26 forks fbaabbf9 which is a direct ANCESTOR of 9454980b, so the only delta on the n=176/352 launch path is the hybrid-T/num_warps tuning that does NOT touch small-n - cherry-pick risk is near zero. Expected ~2.2% global (5449->~5330us). Keep the graph applied ONLY to n=176/352 (it REGRESSED n=1024 and is excluded there; n=512/1024 stay graph-free; n=32 already minimal). You authored the graph code, so integrate, validate all 3 guards, benchmark to confirm the small shapes improve and n=512/1024 are unchanged, commit, and RETURN - don't search further. LAPACK (H,tau), off-grid+n>=2048 to geqrf, no 'stream' substring (uses torch.cuda.CUDAGraph/torch.cuda.graph - confirm those identifiers don't contain the literal substring; they don't)."
2026-06-25T15:17:37.788348,1,1,9454980bb4e468b9bf99ea2cc41896a56bd1117b,macro,"Continue your global-best lineage (9454980b). The trailing GEMM is now CLOSED on all fronts (worker0: custom FP32 loses to cuBLAS SIMT; worker2: tf32x3 loses on skinny-K). Take the highest-confidence OPEN lever: host-loop memory traffic, shape-independent. The big one: H=a.clone() copies 512*512*640*4 = 840MB per call on n=512 b=640 (pure bandwidth, zero compute) - far bigger than the '7% memcpy' label. PROFILE first to confirm the clone/memcpy/alloc share, then cut it: write H directly from the panel kernel's first write instead of clone-then-overwrite, eliminate/reuse the Vin/Vout/VtV/Tin/Tout intermediate buffers, fuse the extract+copy steps, kill avoidable DtoD memcpy. (NOTE the eval benchmark reuses input tensors across timed repeats without re-cloning, so you cannot factor in-place into  - allocate a fresh H, but avoid the redundant clone+copy pattern.) DE-CONFLICT with worker 2 (working the panel kernel + TRMM trailing update concurrently): you own host allocation/copy ONLY; do NOT modify the _panel_factor_kernel signature/I/O contract or the trailing-update math. LOCK nb=16/NB=64 (changing them invalidates the GEMM-shape work). Ceiling ~5-9%. FP32/ieee, LAPACK (H,tau), off-grid+n>=2048 to geqrf, no 'stream'."
2026-06-25T15:17:37.828032,2,3,9454980bb4e468b9bf99ea2cc41896a56bd1117b,macro,"Branch off the GLOBAL BEST (9454980b). The trailing-GEMM IMPLEMENTATION is closed (FP32-custom and tf32x3 both lose), but FLOP REDUCTION is open and untried. The trailing update A-=V(T^T(V^T A)) treats V as a DENSE general matrix in all 3 bmms, but V's leading NB x NB block is UNIT-LOWER-TRIANGULAR (Householder vectors, unit diag, zeros above). Split V into [triangular NB x NB top ; rectangular (M-NB) x NB bottom] so the two products contracting that block become a TRMM (triangular) + GEMM (rectangular) instead of a full GEMM, cutting trailing-update FLOPs. EARLY PROBE (kill-gate): microbench batched TRMM-vs-GEMM at the actual NB=64, M=512, batch=640 shape FIRST - a smaller-FLOP TRMM that runs at lower SIMT efficiency than cuBLAS's GEMM can LOSE; if TRMM (torch triangular bmm / trmm, or a fused Triton triangular tl.dot) isn't faster than the equivalent GEMM slice in isolation, report settled-negative and stop. This is an ALGORITHM/FLOP-structure change, NOT a GEMM-impl change, so it's not in the closed set. DE-CONFLICT with worker 1 (host traffic, concurrent): you own the trailing-update MATH + panel kernel ONLY; do NOT touch host allocation/clone/buffer management. Keep nb=16/NB=64. FP32 accuracy (TRMM is exact, no precision loss), LAPACK (H,tau), off-grid+n>=2048 to geqrf, no 'stream'."
