timestamp,brief_id,trial,linalg/eigh_py,status,commit,description
2026-07-01T19:05:28.424471,50,N/A,N/A,brief_start,N/A,"Break the single-CTA SIMT block-eigh ceiling by putting its O(k^3) work on TENSOR CORES. brief-43 proved (3 built+measured attempts) the mega_eigh_med_split_k tridiag is 72.8% barrier/divergence-stalled and irreducible within the SIMT-SMEM kernel family; blocked-WY only pays when the trailing update becomes a tensor-core GEMM, which that kernel cannot provide. The well-conditioned spectrally-gapped sign-DC blocks (K~300) are ideal inputs. Try either (a) a Successive Band Reduction tridiag whose trailing updates are WMMA/CUTLASS tensor-core GEMMs, or (b) route the K~300 blocks to a fill-the-GPU batched cuSOLVER syevd. This kernel is shared by shapes 2/3/8/11/12 so a win compounds across all five."
2026-07-01T19:20:04.887729,50,0,33594.234,succeeded,e5c7cb11fc1344823d095c9226977fd7757e34db,"option (b) probe: route sign-DC (2b,K,K)=(1280,300,300) blocks to batched cuSOLVER torch.linalg.eigh. Measured crossover vs SIMT megakernel: shape 11 104188->179560us (+72%) -- the per-matrix syevd loop serializes, the one-CTA batched megakernel wins at K=300/B=1280. Shapes 2/3/8/12 unchanged. geomean 32166->33594us (regression)."
2026-07-01T19:34:08.519548,50,1,34298.813,succeeded,2053f824e5847259e0a976d9c949ee3442eeaba4,"option (a) first cut: torch-level blocked sytrd (LAPACK) with trailing syr2k as batched TENSOR-CORE GEMM + new mega_tridiag_eigh_k (stages 2/3 only) + existing WY back-transform. Validates 39/39, 0 fallback (gate-correct). Shape 11 104188->241352us (2.3x slower): panel latrd is ~320 sequential batched-GEMV steps (10 panels x nb=32) -> launch+dispatch overhead + memory-bound symv dominate, negating the tensor-core trailing win. Structural fix open: SBR full->band (few panels, all level-3), larger nb, or a batched/fused panel. geomean 32166->34299us."
2026-07-01T20:02:46.656993,50,2,32950.973,succeeded,f3dbf6b7b51863e399335edec40efeff7a447729,"fused-panel latrd, occupancy play: Y,W moved to global so SMEM (FP16 triangle+v ~104KB) fits 2 CTAs/SM (was 1). Shape 11 146763->140385us. Validates 39/39, 0 fallback, shapes 2/3/8/12 unchanged (parent mega path). The latrd symv is O(K^3) FP16-SMEM-bound (ncu t5: 73.8% mem-throughput, ~9.3ms/largest-panel) -- SAME order as the parent fused stage-1 (~28ms) but with per-panel reload + torch-orchestration, so the direct full->tridiag family asymptotes ABOVE the parent 104188us (t2 241->t6 140ms). Open lever: SBR full->band (block-QR + two-sided tensor-core GEMM, NO per-column symv) then band->tridiag. geomean 32920->32951 (noise)."
2026-07-01T20:10:43.071675,50,N/A,N/A,brief_stop,N/A,"Built + measured BOTH brief mechanisms on the sign-DC block-eigh (shape 11, K=300 blocks, B=1280). HEAD f3dbf6b7 (t6). Parent shape-11=104188us, block-eigh kernel mega_eigh_med_split_k=34.5ms / 73.5% barrier / ~0% tensor.

(b) cuSOLVER (t1): torch.linalg.eigh on the (1280,300,300) blocks LOOPS syevd per-matrix -> shape 11 104188->179560us (+72%). The batched one-CTA megakernel WINS the crossover at K=300/B=1280. cusolverDnXsyevBatched not separately tried (torch has no batched-n>32 syevd wrapper; prior brief-14 note says it loops the same syevd machinery).

(a) SBR-direct (t2-t6): built the tensor-core trailing update as a batched CUTLASS tf32 GEMM. New kernels: mega_tridiag_eigh_k (Sturm+twisted stages 2/3 only, 6.7ms) + latrd_panel_k (fused per-panel LAPACK latrd, symv from packed FP16 SMEM triangle, divergent rank-2 update REMOVED -> deferred to the torch tensor-core syr2k GEMM) + torch WY back-transform. Validates 39/39, 0 fallback, shapes 2/3/8/12 UNCHANGED (parent mega path). Progression: t2 241352 (pure-torch, ~7000 launches) -> t3 183826 (fused panel, symv-from-global) -> t4 167641 (FP16 SMEM symv) -> t5 146763 (single-pass correction dots) -> t6 140385 (Y,W to global, occupancy). VERIFIED the brief thesis: latrd_panel_k barrier-stall DROPPED to 46.0% (from parent 73.5%) and the trailing update IS on tensor cores (cutlass3x_sm100_tensorop tf32). BUT the block-eigh total (latrd~47.5ms + tridiag 6.7ms + trailing GEMMs ~= 54ms) stays ABOVE the parent's single fused 34.5ms: the residual per-column symv is O(K^3) FP16-SMEM-bandwidth-bound (ncu t6: 67% mem-throughput, Block Limit Shared Mem=1), the SAME order as the parent stage-1, and the torch per-panel orchestration (FP16 re-pack + global Y,W reads + GEMM sync between panels) costs the ~2x gap. Shape 11 140385 vs parent 104188 -- a measured regression; geomean 32166->32951.

OPEN / NOT built (the lever that changes the O(K^3) symv complexity): true 2-stage SBR full->BAND. Full->band via block-QR panels whose two-sided update is Atr@Y as a batched tensor-core GEMM (NO per-column symv at all -- the direct form's wall), reducing to bandwidth bw, then band->tridiag via bulge-chasing with a BAND-AWARE symv (O(bw*K) per column, not O(K^2)). Flop estimate: full->band ~10-15ms level-3 + band->tridiag ~5-10ms band-limited could total ~20-25ms < parent 34.5ms. Risk: batched bulge-chasing + the two-stage WY back-transform composition (Q=Q1.Q2). All the stage-2/3 + WY-back-transform + FP16-scale machinery I built is reusable for it. Also open: in-kernel WMMA rank-2 update inside a single fused kernel (keeps the parent's single-launch efficiency AND tensor-cores the update). latrd_panel_k nb fixed at 32 (register-array cap); a 2-CTA-per-matrix split of the FP16 triangle would relieve the SMEM cap that pins occupancy at 1 CTA/SM."
2026-07-01T20:14:16.872721,50,N/A,N/A,brief_start,N/A,"Break the single-CTA SIMT block-eigh ceiling by putting its O(k^3) work on TENSOR CORES. brief-43 proved (3 built+measured attempts) the mega_eigh_med_split_k tridiag is 72.8% barrier/divergence-stalled and irreducible within the SIMT-SMEM kernel family; blocked-WY only pays when the trailing update becomes a tensor-core GEMM, which that kernel cannot provide. The well-conditioned spectrally-gapped sign-DC blocks (K~300) are ideal inputs. Try either (a) a Successive Band Reduction tridiag whose trailing updates are WMMA/CUTLASS tensor-core GEMMs, or (b) route the K~300 blocks to a fill-the-GPU batched cuSOLVER syevd. This kernel is shared by shapes 2/3/8/11/12 so a win compounds across all five."
2026-07-01T20:19:19.581978,50,3,34443.030,succeeded,042eefa53b6a186f651c87f82e5e234fff636c8e,"TRUE 2-stage SBR correct-but-slow checkpoint. Stage1 dense->band: block-Householder QR panels + two-sided trailing update Atr@Yp@Tp as batched TENSOR-CORE GEMMs (NO per-column symv). Stage2 band->tridiag: reuses dense fused latrd (fills band, correct, redundant). Stage3 mega_tridiag_eigh_k. Back-transform composes Q=Q1.Q2.Z (stage-1 WY o stage-2 WY) -- VALIDATED CORRECT (39/39, 0 fallback). Shape 11 140385->254581us (SLOWER as expected: stage1 GEMMs + full dense stage2 > direct latrd). The pipeline+composition is proven correct; the win requires making stage2 BAND-AWARE (bulge-chase, O(bw*K)/col) so stage1's band reduction pays off. bw=64. geomean 32951->34443."
2026-07-01T20:38:51.162652,50,4,34882.448,succeeded,74b6e546a5c1e7a37a2bca5fbacec02ee336a6bc,"CORRECT 2-stage SBR (fp32 checkpoint). Fixed 2 bugs: _house_qr_wy over-indexed reflectors for wide bottom panels (IndexError made t7/t8 SILENTLY fall back to cuSOLVER -- SBR never ran), and panel annihilation used Tp not Tp^T. Now reduction is exact (eigval_err 1e-6, band_offmax 6e-8) and benchmark shape 11 gate bad=0/640 (ZERO fallback). Correct-but-slow: stage-1 fp32 SIMT + dense fp32 stage-2 -> shape 11 319145us. Diagnosed via SBR_DEBUG that the direct sytrd path ALSO falls back on some TEST shapes (via the gate); benchmark shapes are clean for both. Next: stage-1->tf32x3 tensor cores + band-aware stage-2. geomean 34443->34882. bw=64."
2026-07-01T20:44:38.329604,50,5,34802.617,succeeded,71bef8dc5996af77e073b46bf87559eb3204ae46,"SBR stage-1 tf32x3 tensor-core two-sided GEMM + fused FP16 stage-2. Benchmark shape 11 gate bad=0/640 (0 fallback). Shape 11 286184us (vs fp32 checkpoint 319145). Bottleneck now = stage-1 SEQUENTIAL Householder QR panels (~2500 gemvx launches) + dense stage-2 (band unexploited). Ceiling analysis: even a perfect SBR (fused stage-1 ~15ms + band-aware bulge-chase stage-2 ~11ms + tridiag 6.7ms ~= 33ms) is ~PARITY with parent 34.5ms -- two-stage overhead + back-transform composition eat the GEMM win. To go faster needs BOTH a fused stage-1 QR kernel AND a band-aware bulge-chase stage-2 kernel (the hard part), for at best parity. geomean 34803. bw=64."
2026-07-01T20:47:34.452417,50,6,34704.663,succeeded,4e11a099c76c13ba8fb7144987edbfd26ab387f4,"SBR bw sweep (fused dense stage-2): bw=32 309665, bw=64 286184, bw=128 272336us. Larger bw better (fewer block-cols = less sequential stage-1 QR overhead) but dense stage-2 O(K^3) dominates so all >> parent 104188. bw optimum FLIPS with band-aware stage-2 (small band favors small bw). Set bw=128 (best SBR). Validates 39/39, 0 fallback. geomean 34705."
