timestamp,brief_id,trial,linalg/cholesky_py,status,commit,description
2026-07-20T02:03:15.149669,68,N/A,N/A,brief_start,N/A,"Combine the latest 256-thread LD72/LD72 n=4096 global-best stack with the 80-register n=1024 residency winner. Import only the 35 KiB n=1024 LD68/LD72 aliased workspace, full shared carveout, register cap, and associated panel operators while preserving the many-CTA solve grids, four-panel graph-replayed n=4096 path, n=512/n=2048 and large dispatches, caller-stream semantics, caches, fresh inputs, and the full grid."
2026-07-20T02:14:07.932419,68,0,801.573,succeeded,541c4bc4941fd9b7cec0ef5ffe923acf8eee96b9,"Integrated only Brief65's profile-driven n1024 panel residency changes into Brief64's 256-thread LD72/LD72 n4096 global-best stack: alias the later-live FP32 factor over the FP16 update workspace, reduce dynamic shared from the hosted index7 capture's 53.25 KiB to 35.84 KiB, retain LD68/LD72 bank padding and 720/480/240 many-CTA grids, request full shared carveout, and cap the panel kernel at 80 registers. The first parent's four-panel n4096 graph replay, independent 256-thread factor/solve operators, all n512/n2048/large paths, caller stream, caches, and fresh inputs remain unchanged. Slice build, all 17 tests, fresh-input guard, and all 15 benchmark cells passed. Batch60/n1024 measured 964.533 us versus 972.964 on the first parent lineage; batch2/n4096 measured 1662.987 us versus the parent's 1652.578, and aggregate measured 801.573 us versus 794.923. No hosted request was launched; the exact source integration was grounded in canonical Brief61 index7 and Brief64 index11 captures."
2026-07-20T02:22:00.029222,68,1,812.426,succeeded,6c774681bfdc727b427788f6042ab470b305b107,"Split the integrated cap80 n1024 panel's four sequential 64-wide tile operators into four separately compiled kernels with literal tile depth, retaining the same LD68/LD72 aliased 35.84 KiB workspace, many-CTA 720/480/240 grids, full carveout, and 80-register cap. This tests source-level live-range reduction and stage specialization against the exact hosted capture's 96-register/no-eligible bottleneck while leaving the first-parent n4096 and all other dispatches unchanged. Slice build, all 17 tests, fresh-input guard, and full grid passed. Batch60/n1024 measured 991.709 us versus integrated Trial0 964.533, showing the nine extra launches outweighed specialization in this sample; batch2/n4096 remained 1660.758 us. Aggregate measured 812.426 us, including an unrelated n2048 outlier at 2389.743 us versus Trial0 1940.711. No hosted request was launched."
2026-07-20T02:28:08.481911,68,2,790.618,succeeded,de2dbc67d406baed80b4508931269c2de8629653,"Restored the monolithic four-tile n1024 panel after Trial1's launch overhead and lowered only its register cap from 80 to the previously untested 72 point, retaining the exact 35.84 KiB LD68/LD72 aliased workspace, 100% carveout, 720/480/240 grids, and all first-parent n4096/other paths. This brackets source spill/residency between Brief65's cap64 and cap80 measurements without changing algorithm or layouts. Slice build, all 17 tests, fresh-input guard, and full 15-cell grid passed. Batch60/n1024 improved from Trial0 964.533 to 942.171 us (best 936.992), batch2/n4096 measured 1655.870 us, and aggregate reached 790.618 us versus first-parent 794.923 and Trial0 801.573. No hosted request was launched; exact index7 profiling remains reserved pending manager grant."
2026-07-20T02:44:51.613131,68,3,798.169,succeeded,bb0278ac262be6c7b1f45de5c6a92974bb56e6bc,"Used Trial2's authorized hosted index7 capture to test cap76 inside the same three-resident-CTA register class, trading some of the profiled cap72's 138.24 KiB spill traffic for four additional registers while preserving the exact LD68/LD72 35.84 KiB alias, full carveout, 720/480/240 grids, n4096 graph stack, and all other dispatches. Slice build, all 17 tests, fresh-input guard, and full grid passed. Batch60/n1024 measured 971.400 us versus cap72 942.171, batch2/n4096 measured 1654.118 us, and aggregate measured 798.169 us versus cap72 790.618. Exact cap72 profile job a70c33a7a07a4fdab660338fff498c44 showed 210.75 us, 72 registers, 31.43% occupancy, 47.56% no-eligible, and 138.24 KiB spill requests; canonical artifacts are under brief-68-trial-2-de2dbc67*. No additional hosted request was launched."
2026-07-20T02:50:28.142098,68,4,789.750,succeeded,0b0862e297e57db10770ef90ed5929649564c88b,"Acted on exact cap72 profile job a70c33a7a07a4fdab660338fff498c44's 138.24 KiB spill traffic by shortening aliased operand descriptor lifetimes: FP16 update views now exist only inside the update helper, the FP32 factor view only inside the solve helper, and the monolithic four-tile kernel retains cap72, one launch per outer stage, 35.84 KiB workspace, LD68/LD72 padding, full carveout, and 720/480/240 grids. All n4096/other paths remain unchanged. Slice build, all 17 tests, fresh-input guard, and full grid passed. Batch60/n1024 improved from profiled Trial2 942.171 to 939.942 us (best 933.728), batch2/n4096 measured 1652.798 us, and aggregate reached a new low 789.750 us versus Trial2 790.618 and first parent 794.923. No additional hosted request was launched."
2026-07-20T02:55:23.680707,68,5,789.832,succeeded,713179b76a3938a8d250361f5a44786c7182147e,"Raised the shortened-lifetime n1024 panel from cap72 to cap80, which retains the same three-block theoretical residency class from the hosted capture while giving the compiler eight more registers to reduce spill traffic. The split update/solve descriptor scopes, 35.84 KiB LD68/LD72 alias, full carveout, many-CTA grids, n4096 graph path, and every other dispatch stayed fixed. Slice build, all 17 tests, fresh-input guard, and full grid passed. Batch60/n1024 measured 943.184 us versus cap72 lifetime-split Trial4 939.942, batch2/n4096 measured 1654.726 us, and aggregate was statistically tied at 789.832 versus 789.750. Trial4 cap72 remains the slightly lower measured result. No additional hosted request was launched."
2026-07-20T03:00:40.814434,68,6,791.224,succeeded,b4ffecc25933d71bd0a37857b5b80c2ca2b9beef,"Added stage-specific n1024 panel operators without extra launches: cap72 for the profiled 720/480-block bulk grids and cap96 only for the final 240-block grid, where the exact capture's two-block 96-register residency can still cover the whole grid in one wave while avoiding cap72 spills. Both operators retain shortened descriptor lifetimes, 35.84 KiB alias, LD68/LD72 layouts, full carveout, and the first-parent n4096/all other paths. Slice build, all 17 tests, fresh-input guard, and full grid passed. Batch60/n1024 measured 941.566 us versus all-cap72 Trial4 939.942; batch2/n4096 measured 1658.236 us, and aggregate measured 791.224 versus 789.750. No additional hosted request was launched."
2026-07-20T03:07:28.448025,68,7,797.584,succeeded,fbd19c4a942d6e927b7af28f2ee303f6edc084cf,"Reassigned the stage-specific operator to cap80 only on the exact hosted capture's 720-block first n1024 panel stage and cap72 on the 480/240-block stages, testing whether reduced spill traffic helps the profiled 1.62-wave launch while keeping its three-block residency. Shortened lifetimes, alias/layout/carveout, n4096, and all other paths stayed fixed. Slice build, all 17 tests, fresh-input guard, and full grid passed. Batch60/n1024 regressed from all-cap72 Trial4 939.942 to 959.791 us; batch2/n4096 measured 1658.742 us and aggregate 797.584. The profiled first stage benefits more from the cap72 scheduling/occupancy behavior than from the cap80 spill trade. No additional hosted request was launched."
2026-07-20T03:14:17.810493,68,8,796.122,succeeded,16759be33dcaee06b5d9b7de0390779d0a5f1a36,"Restored the all-cap72 shortened-lifetime source and directly attacked the hosted capture's 1.62-wave 720-block launch with a paired-group operator: each CTA processes two 64-row groups sequentially, halving physical grids from 720/480/240 to 360/240/120 without changing arithmetic, stage count, workspace, layouts, carveout, n4096, or other dispatches. Slice build, all 17 tests, fresh-input guard, and full grid passed. Batch60/n1024 regressed from Trial4 939.942 to 1004.190 us, showing reduced inter-CTA concurrency cost more than the 276-block partial wave; batch2/n4096 sampled 1676.722 us and aggregate 796.122. No additional hosted request was launched."
