timestamp,brief_id,trial,linalg/eigh_py,status,commit,description
2026-07-04T11:15:17.766987,34,N/A,N/A,brief_start,N/A,"Combine the accepted six-size n2048 direct-panel stack with the selected n512 fixed row-warp staged panel and n1024 adaptive dense classifier/refinement: reconcile clustered reducer templates, dispatch state, exact certificates and CUDA-version guards; preserve every n32/n176/n352 route and stress family; remove superseded n512/n1024 code, profile all six custom sizes, and tune only measured integration overhead."
2026-07-04T11:18:59.363301,34,0,32755.204,succeeded,cbcdcddc8,"Applied the selected 0c243d45 fixed row-warp n512 net delta over the six-size n2048 parent while retaining its clustered reducer, compact W/V/W path, certificates, and guards. Clean build, kernelguard, and all 39 validation/stress cases pass. Full geomean improves from parent 33705.337 to 32755.204 us; n512 dense/mixed/LAPACK-even are 87506/131967/60466 us, while n2048 remains 117683 us."
2026-07-04T11:23:20.622930,34,1,32653.100,succeeded,377c80468,"Integrated the selected aef82b4f n1024 all-batch dense classifier, rolling clustered reorthogonalization, tridiagonal-value reuse, and adaptive Gram-only unsafe tail over the n512+n2048 stack; resolved shared bindings and kept n2048's one-pass Rayleigh cleanup separate. Clean build, kernelguard, and all 39 cases pass. Full geomean improves from 32755.204 to 32653.100 us; dense n1024 falls from 87208 to 83030 us, hard n1024 routes remain 106344/106081/102688 us, n512 and n2048 remain stable."
2026-07-04T11:25:39.931173,34,2,32680.269,succeeded,382f29747,"Removed the superseded uncalled n1024 continuation/refine_tridiagonal binding and Python dynamic-cluster QR helper, and stopped returning the internal localized-values tensor through pybind. Clean build, kernelguard, and 39/39 validation pass. Full geomean is 32680.269 us versus 32653.100 before cleanup, within suite noise; dense n1024 is 83010 us and all n512/n2048 routes remain stable."
2026-07-04T11:35:13.871303,34,3,32620.599,succeeded,28ceea506220fb6dcc1c7e8df76f6595982f9eb0,"Parallelized the measured n1024 dispatch overhead from one CTA serially scanning all 60 matrices to one 128-thread CTA per matrix with a cached atomic batch flag. Clean build, kernelguard, and all 39 cases pass. Full geomean is 32620.599 us versus cleanup parent 32680.269; dense n1024 is 82888 us. Exact profile cuts dense_batch_n1024_kernel from 143.9 us to 5.6 us while reducer/solve remain 57.536/11.303 ms."
2026-07-04T11:38:00.473715,34,4,32703.427,succeeded,5d27fd476,"Forced EIGH_DISABLE_BF16X9 through the existing CUDA-version guard to exercise the CUDA 13.0/default-math cuSOLVER path on the fully combined source. Clean build, kernelguard, and all 39 validation/stress cases pass. Full geomean is 32703.427 us versus 32620.599 with CUDA 13.3 BF16x9 enabled; hard n1024 mixed/nearrank/geometric are 106726/106351/103350 us. This confirms the guarded fallback without changing custom-size correctness."
2026-07-04T11:46:16.635121,34,5,32605.241,succeeded,df49692d0b1cf310334ad300c37c79d63093eb80,"Restored the guarded CUDA 13.3 BF16x9 selection after the fallback bracket; source is byte-identical to selected classifier commit 28ceea506. Clean build, kernelguard, and all 39 cases pass. Final geomean is 32605.241 us, 3.264% below first parent 33705.337. Final exact-SHA profiles cover all six custom sizes; n512 panels are 25.172+5.294 ms, n1024 reducer/solve/classifier 57.507/11.304/0.0057 ms, and n2048 reducer 183.564 ms."
2026-07-04T11:46:29.782486,34,N/A,N/A,brief_stop,N/A,"Selected clean commit df49692d0b1cf310334ad300c37c79d63093eb80. It combines d62b3138 six-size n2048, 0c243d45 fixed row-warp n512, and aef82b4f adaptive n1024 routing/refinement while preserving n32/n176/n352 routes, exact certificates, and guarded BF16x9 selection. Final build and kernelguard pass; all 39/39 official and stress cases pass; final 13-shape geomean is 32605.241011 us, 3.264% below first parent 33705.337. Isolated n512 integration measured 32755.204; n1024 integration 32653.100; removing 85 superseded lines measured 32680.269 within noise; grid-parallel n1024 dispatch measured 32620.599 and cut classifier time from 143.9 us to 5.6 us; exact final repeat is 32605.241. Forced EIGH_DISABLE_BF16X9 also built, passed 39/39, and measured 32703.427 before restoring the selected guard. Final exact-SHA Nsys captures and text summaries exist for n32/n176/n352/n512/n1024/n2048 under profiles/2026-07-03-13-39-25/brief-34-final-n*-df49692d0b1cf310334ad300c37c79d63093eb80.nsys-rep. Selected profile totals: n512 panels 25.172+5.294 ms, n1024 reducer/solve/classifier 57.507/11.304/0.0057 ms, n2048 reducer 183.564 ms. Keep the tree moving: integration-level openings include eliminating the remaining n1024 host scalar synchronization by moving dispatch into a single extension entry and sharing certificate/solver state without Python round trips; broader follow-ups can attack the measured n1024 and n2048 clustered reducers or n512 panel loads. No leaderboard submission or score is claimed by this worker."
2026-07-04T11:47:28.468626,34,N/A,N/A,brief_start,N/A,"Combine the accepted six-size n2048 direct-panel stack with the selected n512 fixed row-warp staged panel and n1024 adaptive dense classifier/refinement: reconcile clustered reducer templates, dispatch state, exact certificates and CUDA-version guards; preserve every n32/n176/n352 route and stress family; remove superseded n512/n1024 code, profile all six custom sizes, and tune only measured integration overhead."
2026-07-04T11:53:04.512496,34,6,32468.543,succeeded,d835dc3d70745247b615638e19931c316fe3fe1d,"Moved n1024 classification, all-batch custom/library dispatch, compact-WY backtransform, exact certification, unsafe-subset Gram refinement, and cuSolver repair into one extension entry. Python no longer reads a CUDA scalar or chooses the route; hard batches retain intact cuSolver dispatch. Clean build, kernelguard, and 39/39 validation pass. Full metric improves from 32605.241 to 32468.543 us; dense n1024 improves 82825 to 78557 us, while mixed/nearrank/geometric are 106154/105661/102543 us. Exact profile records reducer/solve 57.110/11.303 ms and classifier 5.8 us."
