timestamp,brief_id,trial,linalg/qr_v2,status,commit,description
2026-07-07T04:49:16.439387,6,N/A,N/A,brief_start,N/A,"Combine 03814c's stationary last-128-column tcgen05 slab with 238e710's two-resident-CTA 576-thread 3-panel/15-update ownership. Bracket 576/640/768 threads and 64/96/128 stationary columns to trade per-matrix work for SM residency, retaining a single fused CTA-local n=512 kernel and 296-CTA wave balancing."
2026-07-07T05:05:02.530021,6,0,1450.027,succeeded,b250ad39744df05c1afd38e4e43341505e30ce76,"Bracketed the stationary last-128-column tcgen05 slab at 768 threads/24 warps with __launch_bounds__(768,2) and 101376 B shared memory, retaining one fused CTA per matrix. Full official, differential, invariance, and off-grid validation passed. Dense n512 measured 19290.759 us versus parent 16218.032 us; full geomean was 1450.027 versus 1424.905. The occupancy-oriented launch cap trades substantial register pressure/spill work for the smaller block."
2026-07-07T05:19:30.912329,6,1,1437.866,succeeded,a83dfd84fc625394d97563b5b32b643faf65b6fd,"Bracketed the same last-128-column tcgen05 slab at 640 threads/20 warps with __launch_bounds__(640,2) and 84480 B shared memory. Full validation and all guards passed. Dense n512 improved from the 768-thread trial's 19290.759 to 17752.548 us but remained above the 1024-thread parent at 16218.032 us; full geomean was 1437.866 versus 1450.027 and parent 1424.905. The relaxed register cap recovers most of the 768-thread loss while leaving fewer scalar update warps."
2026-07-07T05:26:18.628863,6,2,N/A,validation_error,a83dfd84fc625394d97563b5b32b643faf65b6fd,"The 576-thread/18-warp, 76032 B shared-memory bracket compiled and passed all 22 official tests, invariance, and off-grid guards, but failed the dense batch-640 differential guard on all 8 random inputs and 2/8 mixed inputs with factor residuals roughly 90x over tolerance. Small-batch n512 and structured rank-deficient/clustered cases passed, exposing a dense high-occupancy correctness boundary for the full 512-column TMEM allocation. No benchmark was run."
2026-07-07T05:34:26.532198,6,3,N/A,validation_error,a83dfd84fc625394d97563b5b32b643faf65b6fd,"The 640-thread, 96-column stationary slab compiled and passed all 22 official tests plus invariance/off-grid guards, but the dense batch-640 differential guard raised a CUDA illegal instruction after the first three non-n512 shapes. The change used 96x96 tcgen05 descriptors plus a 96x32 tail descriptor and 17 scalar-update warps. No benchmark was run; the sustained dense path makes this descriptor geometry unsafe."
2026-07-07T05:42:26.863295,6,4,N/A,validation_error,a83dfd84fc625394d97563b5b32b643faf65b6fd,"The 640-thread, native 64x64 tcgen05 stationary slab compiled and passed official, invariance, and off-grid checks, but failed every dense batch-640 differential input and 2/8 mixed inputs with factor residuals hundreds of times over tolerance. Structured rank-deficient and clustered routes passed. The non-128 tcgen05 M geometry is numerically unsafe in this kernel; no benchmark was run."
2026-07-07T06:01:10.858300,6,5,1447.946,succeeded,836a0ea4836f1d3d7396f314b1c8b3a4794923e9,"Kept the required 128-row CTA-group-1 TF32 atom while narrowing the actual resident slab to columns 416:512; lanes 96:127 were explicitly zero-padded through load, both compact-WY MMAs, and flush. Full validation/guards passed. Dense n512 measured 19224.288 us and geomean 1447.946, versus 17752.548/1437.866 for 640-thread last-128 and 16218.032/1424.905 for the 1024-thread parent. Nsys measured the fused kernel at 19.044030 ms (99.8%), confirming the 32 extra scalar columns dominate any narrower load/flush saving."
2026-07-07T06:14:20.579834,6,6,1457.551,succeeded,1e00233dd61aea5399471954962decd2e75b7317,"Completed the width endpoint with 64 actual stationary columns (448:512) zero-padded into the required 128-row TF32 atom, retaining the valid 640-thread launch and four TMEM warps. Full validation/guards passed. Dense n512 measured 20884.923 us and geomean 1457.551, versus 19224.288/1447.946 for padded 96 and 17752.548/1437.866 for full 128. Each 32-column reduction adds about 1.5-1.7 ms because tcgen05 work remains 128-wide while more columns fall back to SIMT."
2026-07-07T06:21:51.631177,6,7,N/A,validation_error,1e00233dd61aea5399471954962decd2e75b7317,"Restored the valid 640-thread/128-column slab and added one fused 296-CTA launch where each CTA processed matrix indices spaced by gridDim. Official, invariance, and off-grid tests passed, but dense batch-640 differential validation ended in an unspecified launch failure. This first ownership version allocated/deallocated the full 512-column TMEM region once per owned matrix; no benchmark was run."
2026-07-07T06:38:33.169271,6,8,1436.783,succeeded,0ffeee75337a6834672d644c7af5f77164f2e2fe,Combined the valid 640-thread/128-column stationary tcgen05 slab with the second parent's 296-CTA ownership. Each persistent CTA keeps one full TMEM allocation and mbarrier across matrix indices spaced by gridDim; 248 CTAs own two matrices and 48 own three. Full validation/guards passed. Dense n512 improved from 17752.548 to 17505.894 us (1.39%) and geomean from 1437.866 to 1436.783. Per-matrix TMEM reallocation had failed; one allocation per persistent CTA fixed it. The 1024-thread parent remains faster at 16218.032/1424.905.
2026-07-07T06:46:02.402700,6,9,N/A,validation_error,0ffeee75337a6834672d644c7af5f77164f2e2fe,"Changed the fully valid 296-CTA persistent last-128 slab from 640 to 576 threads/18 warps while preserving one TMEM allocation per CTA. Official, invariance, and off-grid tests passed, but dense batch-640 differential validation reproduced exactly the earlier 576-thread failures: all 8 dense inputs and 2/8 mixed inputs failed with residuals about 90x over tolerance. Persistent ownership does not remove the 576-thread correctness boundary; no benchmark was run."
2026-07-07T06:52:08.931668,6,N/A,N/A,brief_stop,N/A,"Measured the requested thread, stationary-width, and 296-CTA ownership combinations. Final/current valid commit 0ffeee75337a6834672d644c7af5f77164f2e2fe uses one fused n512 kernel, 640 threads, a full last-128-column CTA-group-1 TF32 tcgen05 atom, and 296 persistent CTAs retaining one TMEM allocation across 2/3 owned matrices. Full validation/guards passed; dense n512 was 17505.894 us, geomean 1436.783, and final nsys fused-kernel time 17.363490 ms (route 38.304 us). Ownership improved the 640-thread dense result 1.39%, but the 1024-thread parent remained at 16218.032 us/1424.905. 768 threads measured 19290.759 us; 576 failed dense correctness under both 640- and 296-CTA ownership. Native 96/64 M descriptors were unsafe; safe padded-128 versions measured 19224.288/20884.923 us. Open directions include cutting per-thread projected[16] spill pressure enough to make 640-thread residency profitable, using a 128-row TF32 atom with multiple independent N tiles instead of narrowing M, and overlapping panel work from a paired matrix without requiring two simultaneous full-width TMEM slabs. Profiles are saved for trials 5 and 8. No leaderboard submission was attempted because the user explicitly said it is closed."
