timestamp,brief_id,trial,linalg/eigh_py,status,commit,description
2026-07-04T07:32:02.312484,30,N/A,N/A,brief_start,N/A,"Make the accepted five-size n=1024 custom solve robust on mixed, near-rank, and geometric spectra without serial cuSOLVER repair: detect clustered tridiagonal eigenvalues on device, solve them as shared-memory block subspaces with inter-tile reorthogonalization and Rayleigh-Ritz refinement, retain the fast scalar path for separated eigenpairs, and preserve exact certificates, whole-batch fallback, portability guards, and smaller-size dispatches."
2026-07-04T07:35:33.420062,30,0,N/A,validation_error,e172cee57,"Added a four-CTA clustered-subspace pass after the n1024 scalar tridiagonal solve: device gap detection, two-pass block Gram-Schmidt across all 40 solve tiles, and tridiagonal Rayleigh values, then removed the pre-gate in favor of exact certification and whole-batch fallback. Build and kernelguard pass; tests 0-19 pass, including dedicated n1024 spectrum/rankdef/clustered cases, but n1024 mixed terminates with an unspecified CUDA launch failure before certification, so no benchmark metric was produced."
2026-07-04T07:42:45.473377,30,1,N/A,validation_error,cae8d89f8,"Restarted from the known-good parent and split large clustered n1024 reorthogonalization into 32 ordered 32-column cluster launches plus a separate Rayleigh kernel, retaining global Gram-Schmidt against prior tiles. Build and kernelguard pass, but CUDA_LAUNCH_BLOCKING shows an unspecified launch failure from the reorthogonalization sequence on the first ordinary n1024 test; no benchmark metric was produced."
2026-07-04T07:48:25.204004,30,2,49491.872,succeeded,345de37db,"Split the n1024 clustered solve into 32 ordered 32-column four-CTA tiles with mandatory convergence barriers, two-pass inter-tile block Gram-Schmidt, and a separate tridiagonal Rayleigh kernel; removed the pre-gate and retained exact certification plus whole-batch Xsyev fallback. Normal and launch-blocking validation pass all 39 tests. Full metric is 49491.872 us: standard n1024 is 90388 us, but mixed/nearrank/geometric cost 648967/264194/373338 us, showing the all-prior-vector classical reorthogonalization work dominates large detected clusters."
2026-07-04T07:51:21.262666,30,3,45246.509,succeeded,2d27b06b0,"Limited clustered n1024 two-pass reorthogonalization to a rolling 64-vector window spanning adjacent solve tiles, leaving three global Newton/Rayleigh corrections and exact whole-batch fallback to remove longer-range correlations. All 39 tests pass; rankdef test residuals improve without library repair. Full metric improves from 49491.872 to 45246.509 us; mixed/nearrank/geometric fall to 339344/228253/255266 us, while standard is 90356 us. Large homogeneous clusters remain dominated by the rolling Gram-Schmidt pass."
2026-07-04T07:54:22.448180,30,4,44255.929,succeeded,980a9323a,"Narrowed the rolling n1024 clustered-subspace window from 64 to 32 vectors while retaining two block Gram-Schmidt sweeps, Rayleigh values, three global Newton corrections, exact certification, and whole-batch fallback. All 39 tests pass; mixed and rankdef test residuals remain well within gates. Full metric improves from 45246.509 to 44255.929 us; mixed/nearrank/geometric are 294666/215808/233161 us and standard is 90339 us."
2026-07-04T07:59:34.075990,30,5,43398.290,succeeded,d5bad7504,"Reduced clustered n1024 cleanup to one sweep over a rolling 16-vector subspace. All 39 tests pass and full metric improves from 44255.929 to 43398.290 us; standard/mixed/nearrank/geometric are 89597/260347/206581/216467 us. Near-rank nsys shows the reorthogonalization tiles cost 13.369 ms, but cuSOLVER SYTRD/STEDC kernels are still present after the exact certificate, so the remaining hard-case overhead is custom solve plus whole-batch fallback rather than reorthogonalization alone."
2026-07-04T08:02:33.680480,30,6,46123.525,succeeded,c5117ef2a,"Replaced the 23-period n1024 inverse-iteration seed family with a full per-row/per-eigenpair integer hash, retaining the 16-vector local subspace pass. All 39 tests pass, but the random seed has weaker separated-eigenpair convergence: standard n1024 triggers whole-batch fallback and rises from 89597 to 196323 us, while mixed/nearrank/geometric remain about 261528/206524/216550 us. Full metric regresses from 43398.290 to 46123.525 us."
2026-07-04T08:05:25.252830,30,7,43445.259,succeeded,66a581611,"Restored the fast 23-pattern inverse-iteration seed and added a 0.5 identity component unique to each n1024 eigenpair, retaining the 16-vector local subspace pass. All 39 tests pass and standard n1024 returns to 89654 us, but exact certification still sends mixed/nearrank/geometric to whole-batch fallback at 260847/206327/216419 us. Full metric is 43445.259 us, noise-tied with the no-spike 43398.290 result."
2026-07-04T08:07:11.522411,30,8,44879.168,succeeded,3aa1b1f45,"Extended n1024 polar/Newton cleanup from three to six all-batch iterations after the identity-spiked inverse iteration. All 39 tests pass, but hard spectra still fail the exact custom certificate and pay whole-batch Xsyev; standard/mixed/nearrank/geometric become 108917/279138/225201/234979 us and full metric regresses to 44879.168 us. Extra strict FP32 iterations add roughly 19 ms without eliminating fallback."
2026-07-04T08:10:11.613158,30,9,N/A,runtime_error,9a50e84f5,"Used the existing whole-batch structure classifier to apply strict-FP32 Cholesky-QR whitening plus two Newton/Rayleigh steps only to hard n1024 batches, keeping the fast three-step path for separated spectra. Build, kernelguard, and all 39 tests pass, but batch-60 mixed fails during benchmarking because Gram batch element 12 remains non-positive-definite after 1e-6 diagonal regularization; no full metric was produced."
2026-07-04T08:18:58.416793,30,10,43992.415,succeeded,3e7513d42,"Restarted from the successful identity-seed path and used device adjacent-gap labels to zero cross-cluster Gram entries before Cholesky whitening, followed by two global Newton/Rayleigh steps. All 39 tests and the full benchmark pass; metric is 43992.415 us with standard/mixed/nearrank/geometric 89939/273492/220111/230267 us. Near-rank nsys shows 13.369 ms reorth plus inexpensive POTRF/TRSM, but the exact certificate still launches full Xsyev; direct diagnostics show the 256-column block whitening amplifies eigen residual to about 1.9, so a full block Rayleigh-Ritz rotation is still needed."
2026-07-04T08:22:13.806447,30,11,N/A,runtime_error,fa9572377,"Doubled n1024 shifted inverse iteration from two to four solves before device-labeled block whitening to suppress out-of-subspace components. Build, kernelguard, and all 39 tests pass, but the batch-60 mixed benchmark again exposes an indefinite FP32 block Gram (batch element 12, leading minor 138) despite 3e-6 regularization, so no full metric was produced. Standard n1024 before the failure is 92676 us."
2026-07-04T08:30:41.132288,30,12,67607.334,succeeded,83564ca74,"Replaced the rolling 16-vector cleanup with a four-CTA blocked Gram-Schmidt: each 32-column tile computes 32x32 coefficients in parallel, projects clustered targets against prior columns and later out-of-cluster vectors, then performs two in-tile sweeps. All 39 tests pass and hard cases retain custom-path residuals, but exhaustive cross-block projection is too expensive: standard/mixed/nearrank/geometric are 316778/1749451/591891/1007434 us and full metric regresses to 67607.334 us."
2026-07-04T08:33:09.925093,30,13,45923.763,succeeded,c47a7dc77,"Restricted blocked n1024 projection to one sweep over prior columns in the same device-labeled cluster, retaining two in-tile sweeps and global Newton cleanup. All 39 tests pass and hard cases retain custom outputs. Full metric improves from 67607.334 to 45923.763 us; standard is restored to 90311 us, while mixed/nearrank/geometric fall to 376792/229576/279675 us. The block path remains too expensive relative to whole-batch Xsyev."
2026-07-04T08:40:36.238864,30,14,46171.281,succeeded,bb84f4eec,"Combined cluster-restricted blocked Gram-Schmidt with four n1024 shifted inverse solves. All 39 tests pass, but the extra solves do not remove whole-batch repair in benchmark batches: standard/mixed/nearrank/geometric are 93141/380028/232192/282917 us and full metric regresses from 45923.763 to 46171.281 us."
2026-07-04T08:50:50.235353,30,15,49269.557,succeeded,13eb3dd39ac5ad431e5326d9ebd03cd40cb23171,"Two shifted clustered solves after blocked reorthogonalization plus a second blocked Rayleigh pass; all 39 tests pass, but hard-shape fallback remains. Near-rank profile: reorth tiles 72.99 ms across two passes, reducer 57.65 ms, scalar solve 11.32 ms, refinement 0.73 ms; cuSolver kernels still execute."
2026-07-04T08:56:28.035275,30,16,51773.456,succeeded,4e0f2dce2f2349b42ab7eed17f83668d3b6b2d8a,"Interleaved two single shifted-inverse refinements with three cluster-restricted blocked reorthogonalization and Rayleigh passes so vectors are decorrelated between solves. All 39 tests pass, but benchmark hard batches still take whole-batch repair and extra passes raise mixed/nearrank/geometric to 745764/303833/462142 us; full metric regresses to 51773.456 us."
2026-07-04T09:02:52.036284,30,17,46416.759,succeeded,29f70efab495a4ea5f08dd517281ec8208ca13ac,"Returned to one cluster-restricted blocked pass and added real 32-column Rayleigh-Ritz rotations after backtransform: project A into fixed and offset blocks, diagonalize projected matrices with the shared-memory jacobi32 kernel, rotate Q, then apply final Newton and exact certificate. All 39 tests pass. Hard mixed/nearrank/geometric are 383228/235622/286953 us and still pay repair, so two overlapping 32-column Ritz sweeps add about 6-8 ms without resolving clusters spanning many tiles; full metric 46416.759 us."
2026-07-04T09:05:24.365123,30,18,47775.019,succeeded,24649fc87d0306c108429e0b6b2c2b3269783e52,"Widened projected Rayleigh-Ritz blocks from 32 to 256 columns and used CUDA 13 XsyevBatched on four projected matrices per input plus a 128-offset sweep, covering the full 256-vector near-rank cluster in one block. All 39 tests pass, but benchmark mixed/nearrank/geometric still repair at 403079/254997/305031 us; projected solves add about 20 ms and full metric is 47775.019 us."
