timestamp,agent_id,brief_id,iteration,linalg/qr_v2,status,commit,description
2026-06-25T08:48:17.949180,2,,N/A,1764.400,baseline,b6481a6a1b833a2661a26d9a70a2ec4069d76ebf,baseline
2026-06-25T09:10:55.491750,2,0,N/A,N/A,brief_start,N/A,"Large-n (n=4096 B=2 @11392us biggest single time, n=2048 B=8 @7362us, n=1024 @3530us) runs a panel-bound blocked path at only 12-24 TFLOP/s plus B200's weak FP64 (40 TFLOP/s). Replace with a GEMM-bound CholeskyQR2 + ORHR_COL Householder-reconstruction pipeline (batched SYRK Gram, FP64/Ozaki Cholesky, TRSM, second reorthogonalization pass, then the existing _reconstruct_householder/_choleskyqr_1pass machinery generalized off n=4096) so the dominant cost becomes large TF32/BF16 tensor-core GEMMs while keeping FP32 orthogonality. ncu the GEMM utilization."
2026-06-25T09:38:52.453692,2,0,0,3616.981,succeeded,9d9ff84f318cb4ee07bd55982d4e159d4b724e28,"iter1: generalize CholeskyQR+orhr_col to n=1024/2048 via chol_batched_lower_R_solve (cusolverDnDpotrfBatched). Validates (orth far under gate, 0.17-0.99). REGRESSES to 3617us: int-Ozaki 9-GEMM FP64 Gram + FP64 batched cholesky too heavy at B=60/B=8; ill-cond bad-row geqrf is a per-matrix loop (n=1024 mixed 66ms, nearrank 210ms). nsys-via-harness didn't capture child-process CUDA kernels; reasoning from per-shape times + cost model. Next: CholeskyQR2 with TF32 Gram (drop FP64/int-Ozaki), batched bad-row geqrf."
2026-06-25T10:42:38.218605,2,0,1,3616.577,succeeded,70722cbe20a432e7ac167f52fbe80f06f159bc5e,"iter2: built TF32 CholeskyQR2 scaffolding (cublas TF32 Gram in C++, cusolverDnSpotrfBatched, 2 reortho passes, good/bad gate->batched geqrf). KEY DIAGNOSIS: TF32 AND pure-torch CholeskyQR2->orhr_col recon produce 'H NaN/Inf' even on WELL-CONDITIONED dense shape4, while iter1 int-Ozaki Q/R does not -> the orhr_col no-pivot-LU recon is fragile to the CholeskyQR Q. Defaulted to proven int-Ozaki (3617us=iter1, validates). The 200ms earlier was the all-bad gate falling everything to geqrf. Next: root-cause recon NaN to unlock the GEMM-bound TF32 path (could be ~1ms/n1024)."
2026-06-25T11:11:40.817913,2,0,2,3767.671,succeeded,7c56e178a51c95a945ffb1239f5f4056aaea5bfa,"iter3: dsyrk_gram (cublasDgemm FP64) CholeskyQR for n=1024/2048. CRITICAL NEGATIVE FINDING: orhr_col recon's no-pivot LU needs Q orthonormal to ~1e-10, which requires an FP64-accurate Gram (bisected TF32/FP32/FP64 torch Gram + FORCE_GOOD: TF32/FP32 -> 'H NaN/Inf' on well-cond dense shape4; only FP64 survives -- FP32 CholeskyQR2 tops out at ~6e-8, not enough). B200's weak FP64 makes the mandatory FP64 Gram (int-Ozaki 10.4ms or dsyrk 12.7ms @n1024 B60) SLOWER than the FP16 panel path it replaces (3.5ms@n1024, 7.3ms@n2048). dsyrk path validates+regresses (3768us). Brief premise does NOT hold for n=1024/2048: panel wins. Next: revert to FP16 panel (restore baseline)."
2026-06-25T11:19:58.753580,2,0,3,1764.838,succeeded,606e33eeabe236bb1c8052b049aad60de28c10af,"iter4: clean revert of submission.py to baseline (0 diff, 1765us, validates). The brief's CholeskyQR2+orhr_col replacement for n=1024/2048 is a documented negative result (iters1-3): orhr_col recon needs FP64-accurate Gram (TF32/FP32 -> recon NaN), and B200's weak FP64 makes that Gram (10-15ms) slower than the FP16 panel path (3.5-7.3ms). n=4096 already uses the best CholeskyQR. Honest best for this branch = baseline."
2026-06-25T11:22:54.113078,2,0,N/A,N/A,brief_stop,N/A,"Brief-2 (large-n CholeskyQR2+orhr_col) is a NEGATIVE RESULT. Best=baseline 1765us (HEAD 606e33ee, 0-diff revert). Implemented the full generalization off n=4096 (chol_batched_lower_R_solve/cholqr_f32_R_solve via cusolverDn[SD]potrfBatched, tf32_gram & dsyrk_gram, column prenorm, 2-pass CholeskyQR2, good/bad gate->batched geqrf) and bisected exhaustively. ROOT BLOCKER: the orhr_col recon's no-pivot LU needs Q orthonormal to ~1e-10, which FORCES an FP64-accurate Gram -- TF32/FP32 Grams produce 'H NaN/Inf' even on the well-conditioned dense shape4, even with column prenorm + CholeskyQR2 (FP32 tops out at ~6e-8 orthogonality). On B200's weak FP64 the mandatory FP64 Gram (int-Ozaki 10.4ms / cublasDgemm 12.7ms @n1024 B60, 15.3ms @n2048 B8) is SLOWER than the existing FP16 two-level panel path (3.5ms @n1024, 7.3ms @n2048), so CholeskyQR regresses at n=1024/2048 (iter1 3617us, iter3 3768us). n=4096 B=2 already runs the best CholeskyQR (int-Ozaki, 11.4ms). SUGGESTIONS for next briefs: (1) the FP16 panel path is the right structure for n=1024/2048 -- micro-optimize IT (panel was 53-59% at n=1024 per existing profile comments: cut reflector-chain latency / wider inner blocks) rather than replace it; (2) attack n=4096's FP64 cholesky (cusolver Dpotrf 4096 x2 ~1.1ms unbatched) or its TRSM, the biggest single time, since the Gram is already int-Ozaki-fast; (3) avoid orhr_col entirely for any new large-n path -- its FP64-Gram requirement is the trap. NOTE: nsys-via-harness does not capture the eval Pool child-process CUDA kernels on this machine (empty kernel tables); I bisected via per-shape benchmark timing instead."
2026-06-25T11:27:54.707183,2,1,N/A,N/A,brief_start,N/A,"n=4096 B=2 (11392us, the single largest shape) is dominated by TWO SEQUENTIAL unbatched FP64 cusolverDnDpotrf(4096) in chol_b2_lower_R_solve (~line 5043) -- B200 FP64 is weak (40 TFLOP/s). KEY: the in-path tau-override already owns orthogonality EXACTLY (householder_product is orthonormal regardless of recon precision), so the cholesky only needs LOOSE factor-residual accuracy, not 1e-10. Replace both Dpotrf with a faster reduced-precision cholesky on the already-int-Ozaki-fast Gram: FP32 (or 3xTF32 / int-Ozaki, reusing the existing Gram-emulation trick) blocked cholesky + ONE iterative-refinement pass. Eliminate weak-FP64 from the critical path. Validate the factor residual still clears the gate (rtol=20*n*eps). HEDGE if FP32-IR can't hold the residual at cond(G)~3e8: a custom BLOCKED FP64 cholesky (FP64 panel + 3xTF32-emulated trailing GEMM) replacing the monolithic cusolver Dpotrf -- same bottleneck, no streams. DO NOT use orhr_col (its 1e-10 FP64-Gram requirement is the trap you already proved dead) and NEVER the 'stream' substring. Parent fresh off baseline (orthogonal to the n=32 graph; combine merges later)."
2026-06-25T11:37:07.452058,2,1,0,1953.488,succeeded,cbf286801459db4ea634ebbdf1760c9cab172395,"iter1: FP32 cusolverDnSpotrf cholesky for n=4096 (chol_b2_f32_R_solve, _CHOL_PREC=32). Validates at cond=1 TEST seed (factor residual 0.00227<<gate, recon OK -- int-Ozaki FP64 Gram + FP32 chol + tau-override works numerically). BUT benchmark seed 32412 has cond(G)>FP32 chol's ~1.7e7 limit -> Spotrf breaks down (info!=0) -> PD gate -> slow geqrf(4096) fallback -> shape6 39791us (up from 11392), geomean 1953us REGRESSION. Brief PRIMARY (FP32+IR) dead at cond(G)~3e8 (can't refine a broken factor). Next: blocked cholesky FP64 diagonal panels + reduced-precision (3xTF32) trailing GEMM (the HEDGE)."
2026-06-25T12:06:01.274383,2,1,1,1811.262,succeeded,8e34114702c5886a1cb0b1f4b41d97b5d08c9fac,iter2: custom blocked FP64 cholesky (FP64 Dpotrf(512) panels + cublasDtrsm + cublasDsyrk FP64 trailing). FP64 no-breakdown (validates) but SLOWER than cusolver monolithic Dpotrf: shape6 15763us. 1811us regression -- cusolver's internal blocking + weak-FP64 Dsyrk trailing make naive blocked lose.
2026-06-25T12:06:01.355259,2,1,2,1882.264,succeeded,6c0aef52090a9cea1fdd6d26c3bf4b1a25fd0241,"iter3: cusolverDnDpotrfBatched over both n=4096 matrices (the 'sequential/unbatched' angle, no streams). Batched potrf small-n-optimized, slow at n=4096: shape6 24889us. 1882us regression. EVERY cholesky alternative loses to cusolver sequential Dpotrf."
2026-06-25T12:06:01.432507,2,1,3,1763.917,succeeded,f2488ec39153dbd702d2994b935323df5440a030,"iter4: revert to baseline (0 diff, 1764us, validates). brief-1 negative so far: n=4096 FP64 cholesky cannot be accelerated. One untested angle: shifted FP32 CholeskyQR2 -- attempting next."
2026-06-25T12:07:54.282520,2,1,N/A,N/A,brief_stop,N/A,"Brief-1 (accelerate n=4096 FP64 cholesky) is a NEGATIVE RESULT. Best=baseline 1764us (HEAD f2488ec, 0-diff revert). The brief's KEY INSIGHT (tau-override owns orthogonality so the cholesky needs only LOOSE accuracy) is TRUE, but the limiter is STABILITY (BREAKDOWN), not accuracy: cond(G)=cond(A)^2. For the scored n=4096 cond=1 shape cond(A)~4e4 (Gaussian-shape ~n=4096 x logspace 10x scaling) -> cond(G)~1.6e9, far above FP32 cholesky's ~1.7e7 limit. Tried: iter1 FP32 cusolverDnSpotrf -> BREAKS DOWN (info!=0) at the benchmark seed -> PD gate falls both matrices to slow geqrf(4096) -> shape6 39791us, 1953us (note: it PASSED the cond=1 TEST seed 75342 with factor residual 0.00227<<gate, so FP32+IR works ONLY when cond is low enough). iter2 custom blocked FP64 (Dpotrf(512) panels + cublasDtrsm + cublasDsyrk FP64 trailing) -> 15763us (SLOWER; cusolver's internal blocking beats naive, weak-FP64 Dsyrk trailing). iter3 cusolverDnDpotrfBatched (the 'sequential/unbatched' angle, no streams) -> 24889us (batched potrf is small-n-optimized, slow at n=4096). CONCLUSION: cusolver's monolithic sequential FP64 Dpotrf is already the best FP64 cholesky; FP64 is irreducible on B200's weak FP64; reduced precision breaks down at the squared cond. Consistent with my brief-0 FP64 wall. UNTESTED but LIKELY-DEAD: shifted-FP32-CholeskyQR2 (2 passes) -- (a) brief-0 showed FP32 2-pass tops at ~6e-8 orthogonality and orhr_col recon needs ~3e-8 here -> likely recon NaN, and (b) the 2nd pass DOUBLES the Gram+chol+TRSM GEMM work -> cost-unfavorable even if it validates. SUGGESTIONS: the n=4096 win is NOT in the cholesky (FP64-bound) -- profile the TRSM (tri_solve_right_inv, blocked 3xTF32/3xFP16) and the orhr_col recon (recon_lu_cpp + build_H) shares of the 11.4ms instead; those are tensor-core GEMM-bound and may have headroom. The cholesky+Gram are likely <40% of the 11.4ms (every cholesky swap moved shape6 by multiple ms, but the TRSM/recon are the rest). NOTE: nsys-via-harness still does not capture the eval child-process kernels on this box; I bisected via per-shape benchmark timing (e.g. swapping cholesky precision and reading benchmark.6.mean)."
2026-06-25T12:12:58.213958,2,2,N/A,N/A,brief_start,N/A,"Redirect from n=4096 (precision well is dry: TRSM trailing already 3xFP16, recon Schur already FP16, cholesky FP64-irreducible) to n=1024 -- 3 benchmark shapes (3530 dense + 3528 mixed + 3515 nearrank), the highest under-attacked geomean cluster. The n=1024 _LARGE_LO FP16 two-level path is PANEL-bound: nsys shows panel 59%, build_Minv 16%, trailing 21%. The panel (panel_factor_smem_wsp_cm_coop / paf) is LATENCY-bound on the SERIAL per-column reflector dependency -- the same wall W0 hit on n512/n2048, and the most likely reason leaderboard #1 is 25% under us. BOLD STRUCTURAL LEVER (none of our briefs has tried it): replace the serial column-by-column panel with a RECURSIVE / communication-avoiding panel (CAQR/TSQR-style): factor the OB-wide panel by splitting its columns and recursing, combining sub-panel reflectors via the compact-WY T-matrix so the panel's work becomes BLAS-3 tree-combines (tensor-core-able) instead of a serial BLAS-2 chain. At B=60 (only ~60/148 SMs used) this also fills idle SMs. Keep FP16-V (orth-exact); factor gate unchanged. WARMUP probe first: check if _illcond_demote_mask is over-flagging n1024 mixed/nearrank matrices to per-matrix geqrf (W0 found exactly this over-routing on n512 -- the b_mid fix won -4.8%). ncu the n1024 panel first. BOUNDARY: you own n=1024+n=4096; W0 owns n=2048 (don't touch _LARGE_HI). Stacks on global best 1736."
2026-06-25T12:36:36.710233,2,2,0,1727.820,succeeded,821a588563356d3848697659984fa5327b4f08fc,"iter1 WARMUP WIN: skip the n=1024 input-signal _illcond_demote_mask (_N1024_SKIP_DEMOTE). It flags ~0 matrices on scored dense/mixed/nearrank yet costs ~70us/shape (illcond_mask kernel + gate sync). Skipping it (keeping the NaN/Inf tau backstop + FP16-V orth-exactness as safety) drops shapes 4/8/11 ~3536/3540/3512->3466/3483/3452us, geomean 1740->1728us. All guards CLEAN incl diff_correctness (rotates nearcollinear/band/clustered at B=60, fresh seeds). Scoped to n=1024 (n>=2048 untouched, W0 owns). Profile confirms qr_panel_apply_fused_kernel is the dominant n=1024 kernel (panel 59%). Next: recursive/CAQR panel to break the serial reflector chain."
2026-06-25T12:57:17.566511,2,2,1,1723.576,succeeded,ee3f01e92d2a06de604c96f7e79219179326b8d1,"iter2: swept n=1024 panel serial-chain knobs, no win beyond iter1 (1724us). paf_help=4(1733)/8(1740) WORSE than 2; IB=16(1748) WORSE than 32 -- both add overhead exceeding the latency/chain saved. KEY: the brief's CAQR/TSQR panel lever is BLOCKED by the same orhr_col/FP64 wall as briefs 0-1 -- TSQR produces Q as block+tree reflectors, NOT the standard column-Householder form the checker needs (householder_product(H,tau), triu(H)=R); converting needs orhr_col which needs FP64-accurate Q. The serial reflector chain is intrinsic to producing standard compact-H cheaply. Existing two-level blocking is at the algorithmic wall. Next: quick build_Minv(16%)/trailing(21%) probes."
2026-06-25T13:06:52.327966,2,2,N/A,N/A,brief_stop,N/A,"Brief-2 (n=1024 panel). WIN: 1740.8->1729.7us (-0.6%), HEAD ee3f01e (stacks on global best e50f82f1). The WARMUP probe paid off (W0-style over-routing fix): the n=1024 _illcond_demote_mask flags ~0 matrices on the scored dense/mixed/nearrank shapes yet costs ~70us/shape (illcond_mask kernel + gate sync); skipping it for n=1024 (_N1024_SKIP_DEMOTE, keeping the NaN/Inf tau backstop + FP16-V orth-exactness as safety) drops shapes 4/8/11 from ~3536/3540/3512 to ~3468/3474/3455us. ALL guards CLEAN incl diff_correctness (rotates nearcollinear/band/clustered at B=60, fresh seeds). Scoped to n=1024; n>=2048 untouched (W0 owns). MAIN LEVER (CAQR/TSQR panel) is a NEGATIVE RESULT, blocked by the SAME orhr_col/FP64 wall as my briefs 0-1: TSQR produces Q as a product of block+tree reflectors, NOT the standard sequential column-Householder reflectors the checker requires (it does householder_product(H,tau) with triu(H)=R). Converting TSQR's Q to standard compact (H,tau) needs orhr_col reconstruction, which needs Q orthonormal to ~FP64 (proven dead in brief 0). So the panel's serial reflector chain is INTRINSIC to producing standard compact-H cheaply -- it cannot be CAQR-parallelized without the FP64-bound reconstruction, and the existing two-level blocked QR is at the algorithmic wall. Confirmed the chain is irreducible by sweeps: paf_help (PHASE-P pivot-coop) HELP=4/8 both WORSE than 2 (barrier overhead > latency saved); IB=16 WORSE than 32 (more trailing/build_Minv). DEVICE-FILL angle (B=60 uses 60/148 SMs) is CTA-STARVED not occupancy-starved -- the only fix (more CTAs via TSQR row-split) is the blocked path. SUGGESTIONS: (1) n=1024 is near its standard-Householder-QR floor; the leaderboard #1's 25% gap is most likely in the dominant n=512 B=640 cluster (4 of 12 shapes, W0's domain) or a fundamentally different precision/output strategy that sidesteps standard compact-H. (2) If a worker wants to push n=1024, the build_Minv (16%) and OB-wide trailing apply (21%, already cuBLAS-batched) are the only non-panel, non-orhr_col-blocked targets, but they are GEMM-bound and likely near-optimal. (3) The -0.6% demote-skip win generalizes: check whether n>=2048 (W0) and n=512 also over-flag their demote masks. NOTE: nsys-via-harness only captures kernels through benchmark.sh (all shapes), not profile_ncu.sh (single shape, sudo closes fds); I used per-shape benchmark timing for the bisection."
2026-06-25T13:09:46.894167,2,3,N/A,N/A,brief_start,N/A,"Generalize your n=1024 demote-skip win to n=2048 (7362us, 2nd-biggest shape, now unowned -- W0 moved to n512). The n=2048 _LARGE_HI path invokes the SAME _illcond_demote_mask (L6462, use_tinycol=1) + FP16-whole-batch + nonfin-tau backstop + geqrf-scatter structure where your _N1024_SKIP_DEMOTE won -0.6%. The ONLY scored n2048 shape is cond=1 dense (min rel col-norm ~9.2e-2, far above the 3e-2 tinycol cut), so the input-signal demote mask almost certainly flags ~0 matrices yet pays its illcond_mask kernel launch + gate D2H sync (~70us/shape like n1024). Profile to confirm 0 flags on the scored shape, then add _N2048_SKIP_DEMOTE (mirror your n1024 flag) keeping the NaN/Inf tau backstop + FP16-V orth-exactness as the real safety net. ALSO probe: does the n2048 path over-pay anywhere else cheaply (the nonfin tau scan, redundant contiguous copies)? VALIDATE the off-grid + ill-cond guards still CLEAN (the demote mask exists for held-out ill-cond safety -- the skip must keep the tau/H nonfin backstop that catches FP16 blowups). Scoped to n=2048 ONLY -- n=1024 (yours) and n=4096 (W1) untouched. Stacks on global best 1723.58."
2026-06-25T13:35:48.438212,2,3,0,1726.229,succeeded,d7e2dc032dce2cf4c722ec32ac7cde505fe9b7cb,"iter1: generalize the demote-skip win to n=2048 (_N2048_SKIP_DEMOTE). The n=2048 _LARGE_HI path runs the SAME _illcond_demote_mask (use_tinycol=1) + FP16-whole-batch + nonfin-tau backstop + geqrf-scatter. Scored n=2048 is cond=1 dense (min rel col-norm ~9.2e-2 >> 3e-2 tinycol cut) -> mask flags ~0 yet costs ~70-75us/shape (illcond_mask kernel + gate D2H sync). Skipping it (keeping NaN/Inf tau/H backstop + FP16-V orth-exactness as the real safety) cuts shape5 7347->7272us; apples-to-apples geomean 1731->1726us this session. ALL guards CLEAN incl off-grid + diff_correctness (n=2048 test orth 0.12-0.18<<gate). Scoped to [2048,4096); n=1024+n=4096 untouched."
2026-06-25T13:42:27.498249,2,3,N/A,N/A,brief_stop,N/A,"Brief-3 DONE (micro win). Generalized the n=1024 demote-skip to n=2048: added _N2048_SKIP_DEMOTE (HEAD d7e2dc0, +14/-2 lines, stacks on global best ee3f01e). The n=2048 _LARGE_HI path ran the SAME redundant _illcond_demote_mask (use_tinycol=1): the only scored n=2048 shape is cond=1 dense (min rel col-norm ~9.2e-2 >> the 3e-2 tinycol cut) so it flags ~0 matrices yet pays ~70-75us/shape (illcond_mask kernel + gate D2H sync). Skipping it (KEEPING the NaN/Inf tau/H nonfin backstop + geqrf scatter + FP16-V orth-exactness as the real safety net) cuts shape5 7347->~7278us; apples-to-apples in-session geomean 1731->~1728us (-0.2 to -0.3%). ALL guards CLEAN incl off-grid robustness + diff_correctness (n=2048 test shapes orth 0.12-0.18 << gate). Scoped to n in [2048,4096); n=1024 (mine) and n=4096 (W1) untouched. SECONDARY PROBE (other cheap n=2048 overpays): NONE worth taking -- the nonfin tau scan's .item() D2H sync (~10us) is a deliberate safety trade (avoids an unconditional geqrf scatter) and is the kept backstop, not removable; Ac4=A.contiguous() is a no-op (the input from generate_input is already contiguous, so PyTorch returns self -- no copy). The demote-skip generalization is now complete on both large-n FP16 shapes I own (n=1024 + n=2048). Re your forming research direction: my briefs 0/1/2 all converge on the SAME wall -- the standard compact-(H,tau) output (checker does householder_product(H,tau), triu(H)=R) forces either a serial column-Householder panel (latency-bound, can't TSQR) or an orhr_col reconstruction that needs an FP64-accurate Gram (B200 weak FP64). The leader's 25% edge almost certainly sidesteps standard compact-H -- I'd prioritize that research."
2026-06-25T13:44:59.538974,2,4,N/A,N/A,brief_start,N/A,"Your large-n shapes are mined except the one fleet-wide breakthrough lever: SIDESTEP standard compact-H via the checker's output-freedom. The checker needs ONLY Q=householder_product(H,tau) orthogonal + triu(H)~Q^T A; it does NOT require V to be the true reflectors. Apply this to the n=1024 _LARGE_LO FP16 path's ILL-CONDITIONED matrices (the _illcond_demote_mask matrices that currently fall back to slow per-matrix geqrf on held-out ill-cond): instead of geqrf, factor them in FP16 then apply the tau-override (exact tau-from-V -> householder_product orthonormal by construction) + R:=triu(Q^T A) refine (makes the factor residual ~0 by construction). CRUX (W0 is testing the same technique on n512 -- coordinate, don't duplicate code): does an FP16 Q of an ill-cond n1024 matrix pass the FULL orth residual ||Q^T Q - I|| < 100*1024*eps? The tau-override fixes per-COLUMN norm but CROSS-column orthogonality of a bad FP16 Q may still fail -- measure it early. If FP16+tau-override+R-refine holds all guards on the ill-cond n1024/n2048 matrices, the slow geqrf fallback collapses to cheap FP16 and you also remove the orthogonality good-gate's teeth. DIFFERENT code path from W0 (you: _qr_large_n FP16 fallback; W0: n512 mixed driver) -- share findings via me. Must genuinely factor each input (guards forbid hacks); verify diff_correctness+invariance+offgrid + remote-safe margin. Early-exit in 1-2 iters if FP16 Q can't hold orth. Stacks on current best (your n2048 win, all 5 wins compounded)."
2026-06-25T13:56:47.968409,2,4,0,1725.925,succeeded,d7e2dc032dce2cf4c722ec32ac7cde505fe9b7cb,"iter1 CRUX MEASUREMENT (whole-batch FP16+tau-override+R:=triu(Q^T A) refine on n=1024, perf-blind): CONFIRMS W0's relay. (1) Orthogonality is FREE: tau-override gives scaled_orth ~0.25 << gate on ALL n=1024 classes (householder_product composes exact orthogonal reflectors). (2) FACTOR residual (the binding constraint) PASSES with HUGE margin (~1000-5000x) for every TESTED n=1024 class: dense 0.004, cond4-dense 0.004, rankdef 0.011, nearrank 0.016, clustered 0.005, mixed 0.004 (scaled, gate=20). All guards CLEAN. BUT the refine is a MASSIVE perf REGRESSION: householder_product(n^3)+Q^TA(n^3) per matrix -> shapes 4/8/11 ~3460->50571us, geomean 3381. NO SCORED WIN possible on my paths: unlike W0's n512 (scored mixed bad-subset @4988us), my scored n1024/n2048 shapes ALREADY run FP16 (demote mask skipped in brief2/3, ~0 backstop catches) -> there is NO slow-geqrf scored subset to collapse, and the refine is far too costly to apply broadly. Reverted to parent (0-diff, 1726us best). Per-class margins reported for fleet knowledge. NOTE: homogeneous band/nearcollinear are NOT in the n1024 harness test set (they're n512), so band-deadness assumed from W0's n512 result."
2026-06-25T13:57:18.016002,2,4,N/A,N/A,brief_stop,N/A,"Brief-4 RESOLVED via crux measurement -- the output-freedom lever is NUMERICALLY VALID but has NO SCORED PERF UPSIDE on my n1024/n2048 paths. Best=parent 1726us (HEAD d7e2dc0, 0-diff -- no change committed). CONFIRMS W0's relay end-to-end: (1) ORTHOGONALITY IS FREE -- tau-override (tau_j=2/(1+||V_j||^2)) makes householder_product orthonormal by construction (exact orthogonal reflectors), scaled_orth ~0.25 << gate on ALL n=1024 classes regardless of FP16-V quality. (2) FACTOR residual ||tril(Q^TA,-1)|| with R:=triu(Q^TA) is the only binding constraint, and it PASSES with ~1000-5000x margin for every n=1024 class the harness tests: dense 0.004 / cond4-dense 0.004 / rankdef 0.011 / nearrank 0.016 / clustered 0.005 / mixed 0.004 (scaled, gate=20). All guards CLEAN. WHY NO WIN: unlike W0's n512 (which has a SCORED slow exact-FP32 mixed bad-subset @4988us to collapse), my SCORED n1024/n2048 shapes are dense/mixed/nearrank that ALREADY run the fast FP16 path (I skipped the input-signal demote mask in briefs 2/3, and the NaN backstop catches ~0 -- all three n1024 shapes are ~3460us = dense, no geqrf cost). So there is NO slow-geqrf scored subset for the refine to replace. AND the refine is far too expensive to apply broadly (householder_product n^3 + Q^TA n^3 per matrix -> whole-batch refine = 50571us/shape, geomean 3381, a 2x regression). The refine ALSO can't replace the NaN-backstop's geqrf (non-finite FP16 H -> NaN householder_product -> NaN refine). PER-CLASS NOTE for the fleet: my n1024 demote-mask flags nearcollinear+band (homogeneous uniform-scale, off-grid/held-out only); band is presumed dead per W0's n512 (0.72x), nearcollinear presumed viable -- but NEITHER is in the n1024 harness test set so I could not measure them directly, and converting their off-grid geqrf->refine is zero-scored-impact anyway. RECOMMENDATION: the output-freedom lever pays off ONLY where a SCORED shape has a slow exact/geqrf subset (W0's n512). My large-n shapes don't. The remaining frontier is W0's n512 mixed shape and the small shapes; my n1024/n2048/n4096 are at their floors. Never typed the 'stream' substring."
2026-06-25T14:03:20.313910,2,5,N/A,N/A,brief_start,N/A,"Output-freedom has no scored win on your large-n (no slow subset) -- redirect to the n512-mixed BAD subset's BAND matrices (classifier b_off, off_frac>0.92, ~57 of B=640), the OTHER half of the ~1900us exact-FP32 bad subset besides W0's rowscale. W0 proved band is FP16-DEAD (0.72x factor), so band needs EXACT precision -- but NOT dense exact-FP32. EXPLOIT THE BAND STRUCTURE: the band case (reference.py L73, _band_mask) has bandwidth=max(2,min(32,n//32))=16 at n512 -> only ~6.3% nonzero. A band-aware exact-FP32 Householder geqrf touches only rows j..j+p per reflector and trailing cols j..j+2p (R upper-bandwidth 2p=32): O(n*p^2), ~1000x fewer FLOPs than the current dense O(n^3) blocked_qr_2level(scratch,64,32), staying SIMT-FP32 (toolchain-robust). Column scaling (cond) preserves the band exactly. Prototyped-through-checker: passes factor gate at scaled-residual 0.007 (gate 20) + orth 0.117 (gate 100), R matches dense geqrf. Split b_off into its own band-aware path; KEEP rowscale (b_row, W0's) + clustered/nearcollinear on the existing dense exact path -- do NOT touch b_row. BOUNDARY: you own b_off band at n512; W0 owns b_row rowscale. Validate ALL guards (the band-QR must handle the diag-boost + cond scaling the generator applies). Target: collapse the band share (~57 matrices) of the ~1900us bad subset to ~1000x-cheaper banded factorization. Stacks on global best."
2026-06-25T14:32:06.564344,2,5,0,1745.311,succeeded,517a71c15a381d2b332a34ae5e9a209243fb0e41,"iter1: band-aware exact-FP32 QR (band_qr_n512, p=16, O(n*p^2)) for the n512 mixed bad-subset band matrices; additive classifier band_flag + partition_band_n512 splits hard-bad into BAND (->band_qr) vs REST (rowscale/nearcollinear ->dense, W0 untouched). CORRECT: all guards CLEAN, n512 band test factor 0.017<<gate 20. BUT REGRESSES shape7 mixed 4988->5592us: band_qr is BARRIER-LATENCY-bound (512 cols x 3 __syncthreads = ~1536 barriers/matrix), not FLOP-bound -- the 1000x FLOP cut doesn't help, and the split adds gather/scatter/launch overhead. Next: rewrite band_qr as ONE-WARP-per-matrix (warp-synchronous, no block barriers -- the serial chain runs on warp shuffles + __syncwarp, ~free) to kill the latency."
2026-06-25T14:39:57.611575,2,5,1,1742.127,succeeded,60cf9af834eeae012a1fb85eca0ed98487270157,"iter2: warp-per-matrix band_qr (no block barriers, warp-synchronous serial loop, lane L owns trailing col k+1+L since 2p=32). Validates all guards. shape7 5592->5420us, BETTER than iter1 but STILL regression vs parent 4988. Band QR is fundamentally LATENCY-bound (serial depth ~n=512 per matrix); the dense batched path HIDES its O(n^3) latency via batch occupancy, so the band path's 1000x-fewer-FLOPs does NOT translate to wall-clock and the split overhead (gather/scatter/2nd dense call) adds cost. Suspect negative result (same lesson as briefs 0/1: batched-dense beats fewer-FLOPs-but-serial). Measuring band count + dense savings to confirm."
2026-06-25T15:06:39.750463,2,5,2,1724.670,succeeded,4a4a967ee66e66b82eb048f205d0fd9d1fb30190,"iter3: revert band QR to parent (0-diff, 1725us, validates). NEGATIVE RESULT confirmed by measurement. band-aware QR is numerically valid (guards CLEAN, band factor 0.017<<gate) but regresses: scored mixed B=640 has bad=95 band=46 rest=49; band_qr(46)+dense(49)=5420 vs parent dense(95)=4988 (+432us). Root cause: BOTH paths latency-bound not FLOP-bound -- band_qr serial depth ~512 (~800us/46 matrices, TSQR-blocked by orhr_col wall), and the dense bad-path is panel-latency-bound (W0 'panel speed-of-light') so removing 46/95 saves ~only the trailing fraction AND worsens the underfilled dense batch occupancy. The 1000x FLOP cut doesn't translate to speed. Same lesson as briefs 0/1 + W0."
