timestamp,brief_id,trial,linalg/qr_v2,status,commit,description
2026-06-29T10:47:26.042851,9,N/A,N/A,brief_start,N/A,"n512 B640 dominant shape spends ~16% on NON-math support kernels no worker touches: classify_convert_n512 (5.4%, one 167us launch that FP32->FP16 converts + classifies good/bad), build_Minv_blk4 (8%, the T-factor inverse), fill_R_zero_tail_n512 (2.8%, 85us zeroing R's sub-diagonal). These are format/bookkeeping, gate-safe (no accuracy risk). Fuse and shrink them: merge classify+convert into the panel's first load (convert on the fly), fold fill_R_zero_tail into the apply epilogue (write zeros while writing R), and cut build_Minv cost (cheaper batched TRSM or fold into the trailing GEMM). Eliminate separate launches/passes over the B*n*n data. Hits 5/12 of geomean off the clean remote-valid baseline."
2026-06-29T11:08:44.079704,9,0,1730.000,succeeded,f76c28abb77211378eb1709ec60c11799c2ced4e,"Y-fold (Y=M@W on-chip) in build_Minv_blk4 for n512 good path, maxrest=512 (all outer applies). Numerically identical (validate residuals byte-for-byte == parent). REGRESSION: build_Minv_blk4 244->1283us (8->31.7% on shape3) -- single-CTA on-chip Y at wide rest (up to 448, K=64) serializes far worse than cuBLAS batched mmb_Y. shape3 3161->4126us; geomean 1638->1730."
2026-06-29T11:13:51.027551,9,1,1643.591,succeeded,05aa47528426e5e99f50ca8ab6c06f5f5eee7722,"Narrow Y-fold (maxrest=64): fold Y=M@W on-chip in build_Minv_blk4 ONLY for the last outer apply (rest<=64). shape3 3161->3176us (+0.5%), geomean 1638->1644 (+0.35%) -- NEUTRAL/slightly worse; single-CTA 64x64 Y ~= the cuBLAS mmb_Y it replaces on this occupancy-rich B=640 shape. Y-fold does not pay; build_Minv stays on cuBLAS Y."
2026-06-29T11:26:06.938855,9,2,1634.698,succeeded,e9a69f2f90a2472f32bb376830f8c26f45774db1,"Branchless-per-chunk rank-reveal in classify_convert_n512: 1 chunk max-abs test vs 8 per-elem compares (col0 mult-of-8 => all 8 elems in one 64-wide block-col). BIT-IDENTICAL, validate==parent. classify_convert 166.8->162.6us; shape3 3161->3148us (-0.43%); geomean 1637.9->1634.7 (-0.19%). rr branchiness was minor; convert+col/row sampling still dominate the 162us."
2026-06-29T11:44:41.731503,9,3,1637.924,succeeded,dae4c3e1da9f222309b4e6de65f4b7c6974f6716,"n512 good build_Minv blk4->rblk_gen nlev=2. ncu KEY FINDING: build_Minv_blk4 is LATENCY-bound not occupancy-hidden -- 0.72 waves/SM, 46% occ, 2.7% DRAM, 53% compute. Tried shorter-chain rblk nlev2 (~5 syncs vs blk4 ~12). Numerically identical. shape3 3148->3180us (+1.0%), geomean 1634.7->1637.9 (+0.2%) -- slightly worse; extra parallel merge matmuls offset sync savings. blk4 stays best so far."
2026-06-29T11:56:46.027793,9,4,1645.753,succeeded,c100f77b6c901a7fc6efada6d9824fbaec98648a,"n512 good build_Minv rblk_gen nlev=3 (deeper recursion, depth-b/8). Numerically identical (validate PASS). shape3 3148->3242us (+3%), geomean 1634.7->1645.8 -- WORSE than blk4 and nlev=2. nlev sweep {2,3} both regress (extra parallel merge matmuls > chain savings). blk4 4-block-merge remains best for this latency-bound 0.72-wave kernel; chain-restructuring is a dead lever here."
2026-06-29T12:06:30.201867,9,5,1640.597,succeeded,ef771607c8b452a8b72369c7e0ca7c85ef3b1e8b,"n512 good build_Minv threads/CTA 256->512 (the kernel is <1 wave so per-CTA latency dominates). Numerically identical. shape3 3148->3208us (+1.9%), geomean 1634.7->1640.6 -- WORSE. Serial forward-sub chain doesn't parallelize with more threads; 512 adds idle threads + cuts occupancy. build_Minv thread-count dead (256 best). Combined with the nlev sweep, build_Minv chain/thread restructuring all regress -- the blk4 256-thread config is already its local optimum."
2026-06-29T12:16:51.075348,9,6,1644.641,succeeded,c01ff319434c94939f17329ff043cb5f01eceb80,"fill_R off-diagonal direct half2 load (drop cp.async 16B smem staging). BIT-IDENTICAL. fill_R 85->122us (+44% SLOWER): direct path does 4-byte half2 global loads vs cp.async's 16-byte chunks -> much worse coalescing. The smem staging IS the optimization. shape3 +1.7%, geomean 1634.7->1644.6 worse. Reverted. fill_R is already near-optimal for a BF16->FP32 convert (72% DRAM)."
2026-06-29T12:37:03.930563,9,7,1634.809,succeeded,4702fcdb27da6537a711abcfd3ae77d0c0f26506,"Drop f[8] array in classify_convert (reference a.x..b.w directly) to cut registers and raise occupancy on the DRAM-bound (82%) kernel. Byte-identical. NEUTRAL: shape3 ~3162us, geomean ~1634.8 (vs trial3 1633.9; first run 1673 was a transient under concurrent-worker host contention, re-run 1634.8). Kernel is bandwidth-bound by fixed ~1GB convert traffic, so register cuts don't raise effective BW. NOTE: host has ~2% run-to-run variance under load -- sub-1% deltas need a confirming re-run."
2026-06-29T12:54:31.943784,9,8,1690.116,succeeded,9b88b20eb0394bd7b01f733d017d5a369dd9de5e,"g_inner_wmma_wmax 32->64: route the last OB-wide w=64,rest=64 apply to on-chip WMMA (recomputes S+M => no build_Minv/mmb_S/mmb_Y for that block). Byte-identical residuals. BIG REGRESSION: shape3 +4.6%, shape9 +13%, shape10 +23%, geomean 1634->1690. Confirms parent's claim -- single-CTA w=64 WMMA full-apply loses badly to cuBLAS batched GEMM (esp rankdef/clustered capped loops). build_Minv+cuBLAS is correct for OB-wide; build_Minv cannot be eliminated via WMMA. Reverted."
