timestamp,brief_id,trial,linalg/cholesky_py,status,commit,description
2026-07-19T08:31:16.745605,24,N/A,N/A,brief_start,N/A,"Eliminate the standalone compact-panel conversion for batch-one n>=8192 by building a CuTe/TMA rank-k mainloop that loads solved FP32 panels and transforms them to FP16 in shared-memory staging before tensor-core MMA. Fuse triangular scheduling and factor-output preparation where dependencies permit, preserve caller-stream semantics and all other dispatch, and explore cluster/mainloop shapes end to end."
2026-07-19T08:38:19.831838,24,0,1013.034,succeeded,ccbdcebd267782eb7d8fefd4f4d036139ec6b024,"Eliminated the standalone compact FP16 panel buffer and converter for batch-one n>=8192 by feeding solved strided FP32 panels directly into the SM100 CuTe TMA mainloop, which transforms loads to TF32 before tensor-core MMA. Build, official validation, kernelguard/banned-stream gates, fresh-seed guard, and full benchmark passed. Large cells measured 4709.626/15023.523/58016.797 us and aggregate 1013.034 us versus the 998.975 us parent."
2026-07-19T08:43:30.989497,24,1,1019.856,succeeded,6727d019b969bc5ff750169bac511db6abafdf70,"Changed the direct-FP32 CuTe rank-k from 2-CTA 256x256 clusters to one-CTA 128x128 persistent triangular tiles with 148 active clusters. All required checks passed. Large cells measured 4719.540/15597.386/66789.118 us and aggregate 1019.856 us, versus 1013.034 us for the 2-CTA TF32 transform and 998.975 us parent."
2026-07-19T08:47:55.469011,24,2,N/A,runtime_error,c9bdb065aca7933acbd2f23b0c40a96df9e47736,"Changed the direct-FP32 CuTe mainloop to asymmetric 2-CTA 256x128 tiles. Build, official validation, kernelguard/banned-stream gates, and fresh-seed guard passed, but the full benchmark rejected n=8192/16384/32768 with reconstruction residuals 0.255/0.310/0.339 because the square triangular work-index remap omitted rectangular tile coverage; no metric emitted."
2026-07-19T08:51:40.136765,24,3,1009.216,succeeded,b54b1ac72e46f830098f8546d136ead89870e2dc,"Corrected the 2-CTA 256x128 persistent scheduler by expanding each triangular cluster coordinate into both 128-column subtiles. Build and all required correctness/policy checks passed. Large cells measured 4701.904/15316.978/61091.049 us and aggregate 1009.216 us, improving the 2-CTA 256x256 direct-TF32 trial at 1013.034 us but remaining above the 998.975 us explicit-FP16 parent."
2026-07-19T08:57:25.057722,24,4,N/A,runtime_error,3ce85c8b44bd1df9279bef668ba9e42111d1d567,"Built a custom CuTe operation that sizes tcgen05 shared operands as FP16 and asks TMA to transform strided FP32 solved-panel loads to FP16 in the persistent mainloop. Local build, official validation, kernelguard/banned-stream gates, and fresh-seed guard passed, but the first ranked n=8192 update raised a B200 illegal-instruction parameter/XID 13; the generated TMA format is not legal for this width-changing conversion. No metric emitted."
2026-07-19T08:59:38.615132,24,5,N/A,build_error,3fd0a870700adbedd644d15932548f48fc07b0bc,"Added a direct-strided FP32 CUTLASS RankK with FastF16 tensor-core operand conversion and no compact panel buffer, using 256x128x64/64x64x64 tiles. nvcc rejected the 32-bit multiplicand Crosswise=64 shared layout because it exceeds one cache line; no validation or benchmark ran."
2026-07-19T09:07:52.876873,24,6,1056.834,succeeded,6ec70f8be83ae9afe34a2ab22d048c4450deeb30,"Corrected the direct-strided CUTLASS FastF16 RankK to 256x128x32/64x64x32 tiles. It consumes solved FP32 panel views in place and converts inside tensor-core shared staging, eliminating the standalone compact panel and converter. Build, all policy/correctness gates, fresh-seed guard, and full benchmark passed. Large cells measured 5002.493/18331.431/85613.107 us and aggregate 1056.834 us versus 998.975 us parent."
2026-07-19T09:15:59.532696,24,7,994.929,succeeded,39a871d2ee02ee60fb99903a39ab07c977fd0e5b,"Restored the validated 2-CTA FP16 CuTe rank-k and fused each non-final 4096-square factor transpose/upper-clear with the solved-panel FP32-to-FP16 conversion in one 16384-CTA kernel after in-place TRSM. Final panels retain factor-only copy; all other dispatch is unchanged. Build, official validation, policy gates, fresh-seed guard, and full benchmark passed. Large cells measured 4676.699/14590.458/52364.655 us and aggregate improved to 994.929 us from 998.975 us parent."
2026-07-19T09:22:32.620731,24,8,1002.434,succeeded,d60757c12c28308f194d4a9bb2e4830baa3871c6,"Widened the fused factor-transpose/conversion kernel from 32x32 factor tiles and 16384 CTAs to 64x64 tiles and 4096 CTAs, matching the established conversion grid. All checks passed, but large cells regressed from 4676.699/14590.458/52364.655 to 4700.531/14627.016/52798.747 us and aggregate rose from 994.929 to 1002.434 us."
