timestamp,brief_id,trial,linalg/eigh_py,status,commit,description
2026-07-06T04:30:08.749611,92,N/A,N/A,brief_start,N/A,"Replace rotation sweeps with recursive spectral bisection for n512/n1024: estimate intervals, form approximate matrix-sign or Chebyshev projectors using dense native sm_100a tcgen05/TMEM GEMMs, extract and orthogonalize complementary subspaces, recurse to 32/64 blocks, solve the small blocks, and compose eigenvectors. Adapt polynomial degree and certify with selective fallback; preserve serial evaluation and other sizes, with no WMMA terminal path."
2026-07-06T04:44:21.603159,92,0,151464.881,succeeded,e6c8413b2d3aac822892ca1962e9c5761291d1c7,"Implemented recursive spectral bisection for n512/n1024 with four-probe 10-step Lanczos quadrature cuts, scaled cubic matrix-sign projectors, complete complementary QR, 32x32 leaf solves, global composition, one Newton repair and selective exact fallback. All 39 official cases pass; aggregate 151464.881 us, n512 1.608-1.630 s, n1024 0.539-0.553 s. Nsys attributes 458.5 ms to 640 geqr4 kernels, 69.7+28.2+26.3 ms to QR factor support, 177.9 ms to 46080 skinny SIMT GEMMs, while sm100 tensor-core dense products are much smaller and exact fallback is visible."
2026-07-06T04:49:58.464662,92,1,54495.005,succeeded,d9258b8ca5f7254e50b66e37d88286983c239b05,"Replaced complete QR projector extraction with an all-GEMM polar basis from complementary sign ranges and widened Lanczos quadrature from four to 32 probes so thin products use Blackwell tensor cores. All 39 official cases pass. Aggregate improves 151464.881 to 54495.005 us; n512 falls to 255-323 ms and n1024 to 169-174 ms. Nsys removes the 458.5 ms geqr4 term; remaining n512 cost includes roughly 32.4 ms SYMV, 27.4 ms GEMV, 20.7 ms laed3 and 16.3 ms sytrd exact fallback, about 32 ms principal sm100 tensor-core GEMMs, plus elementwise/projector traffic."
2026-07-06T04:52:20.452904,92,2,N/A,validation_error,4e5cf744dadbfa0ebcc7319c2b84af594a75efe1,"Raw all-GEMM spectral output audit without certificate repair. Generic n512 scaled eigen residual is 0.93e4-3.14e4 versus the 200 gate; n1024 is 0.48e4-4.02e4, so current recursive subspaces miss by roughly 24-200x. Identity alone passes, zero loses polar rank, and one high-magnitude random n1024 produces nonfinite output from the estimated scale. This quantifies that fallback removal requires substantially sharper sign separation and guarded interval scaling, not a marginal certificate threshold change."
2026-07-06T04:56:07.122847,92,3,53726.433,succeeded,ef1de43139957aae61045b68cb4607f0a0b7bf84,"Raised recursive terminal blocks from 32 to 64, removing the final sign/polar split while using the same batched exact leaf solve, composition, certificate and fallback. All 39 cases pass. Aggregate improves 54495.005 to 53726.433 us; n512 drops about 8 ms to 247-315 ms and n1024 drops 2-3 ms to 167-171 ms, showing the removed low-level tensor-core recursion costs more than the larger leaf solve."
2026-07-06T04:59:22.343010,92,4,58118.907,succeeded,dbdcc219cef58ecd738069256e5430bf4d127001,"Added one trace-feedback median correction per recursive node: estimate the lower rank from the first matrix sign, shift by local average spacing, and recompute the sign before polar extraction. All 39 cases pass, but aggregate regresses 53726.433 to 58118.907 us; n512 rises to 283-352 ms and n1024 to 185-190 ms, while exact-repair residual signatures remain. The second full sign polynomial costs more than any fallback-rate reduction it achieves."
2026-07-06T05:03:42.876094,92,5,55330.524,succeeded,f66fecfb43ff0f2089fb9b5e447b82fc96e55352,"Added six cubic matrix-sign iterations at every recursive level while retaining one quadrature cut, 64 leaves and polar extraction. All 39 cases pass, but aggregate regresses 53726.433 to 55330.524 us; n512 is 262-329 ms and n1024 174-178 ms with unchanged exact-repair signatures. More polynomial convergence adds about 3% end-to-end cost without materially reducing fallback, isolating half-rank cut/extraction rather than sign depth as the limiting error."
2026-07-06T05:09:33.371598,92,6,62574.601,succeeded,8be3e53673da8628045ca5901abcbfe98829015b,"Used three matrix-sign evaluations per node to correct half-rank cuts: an average-spacing trace step followed by a measured secant/Newton step with bounded shifts. All 39 cases pass, but aggregate regresses 53726.433 to 62574.601 us; n512 is 321-388 ms and n1024 206-210 ms with exact fallback still present. Data-driven cut iteration adds 16.5% end-to-end without producing a certifiable native path, so repeated sign-trace root finding is not competitive."
2026-07-06T05:14:52.100777,92,7,67686.132,succeeded,40118a5bd05d6a879b53c75e06e05d60f67e8913,"Replaced half-rank projector slicing with fixed-rank oversampled Rayleigh-Ritz: 32 extra lower columns, soft projector regularization, rectangular tensor-core polar bases, exact reduced solves, explicit upper complements and full-basis correction at each node. All 39 cases pass, but aggregate regresses 53726.433 to 67686.132 us; n512 reaches 347-422 ms and n1024 240-247 ms with final fallback still present. Reduced eigensolves plus complementary reconstruction add 26% without certifying the native recursion."
2026-07-06T05:16:52.341528,92,8,53874.340,succeeded,aac1b35e0be3588cd1e10578c9ff097d1fcc498e,"Raised terminal blocks from 64 to 256, so n512 performs one sign/polar split and n1024 two before exact block solves. All 39 cases pass. Aggregate is 53874.340 us versus 53726.433 for 64 leaves, within noise but slightly slower; n512 remains 251-322 ms and n1024 166-170 ms. Larger exact 256x256 leaves consume the eliminated recursive work, leaving 64 as the fastest measured terminal size among 32, 64 and 256."
