timestamp,brief_id,trial,linalg/qr_v2,status,commit,description
2026-07-06T23:06:42.958199,3,N/A,N/A,brief_start,N/A,"Replace the resident grid-wide epoch scheduler with a CTA-local multi-matrix software pipeline: each persistent CTA owns several n=512 matrices, alternates FP32 NB16 panel work for one with 256-column compact-WY updates for another, double-buffers V/T, and removes global phase barriers while preserving hard-case routing and fused single-launch execution."
2026-07-06T23:29:14.263902,3,0,1526.235,succeeded,bc1221fe1807ca43256698930a17a18556a6da05,Replaced resident grid epochs/queue/global V-T slabs with a real 214-CTA local software pipeline. Four panel warps factor one NB16 matrix while four update warps process paired matrix 256-column tiles from two shared V/T slots; CTAs own 2 or 4 matrices. Full validation/guards pass. Dense n512=35494.627 us and geomean=1526.235 us versus parent 26466.053/1488.459; nsys attributes 35.233 ms to qr2_n512_cta_pipeline_fp32.
2026-07-06T23:47:40.395694,3,1,1518.650,succeeded,9d989f08a571719d3c19684790a7a8eef96e3f99,"Rebalanced the CTA-local pipeline from four/four to three panel and five update warps, using a three-warp panel norm reduction. Full validation/guards passed. Dense n512 improved 35494.627 to 34627.552 us and geomean 1526.235 to 1518.650 us. Live counters: panel 100.61 us/task, update 161.46 us/task, pair wall 16.337 ms; update remains longer despite five warps."
2026-07-07T00:03:39.508300,3,2,1517.848,succeeded,833593983a42d796cb0ef5caff19ac1380cf5ad6,"Tested the adjacent two-panel/six-update warp split in the paired-matrix CTA pipeline. Full validation/guards passed. Dense n512 improved 34627.552 to 34404.179 us (0.65%); geomean 1517.848 us. Counters: panel 123.25 us/task, update 154.08 us/task, pair wall 16.231 ms, showing the sides are closer but update remains longer."
2026-07-07T00:14:52.689011,3,3,1510.460,succeeded,801850900e053b0d6f8f019ef56a13cf3dc37480,"Changed CTA ownership from a 214-block mix of 2/4 matrices to 320 CTAs with exactly one matrix pair each, retaining the validated two-panel/six-update split. Full validation/guards passed. Dense n512 improved 34404.179 to 31729.088 us (7.78%); geomean improved 1517.848 to 1510.460 us, showing ownership/wave balance materially affects the local pipeline."
2026-07-07T00:31:38.660684,3,4,1519.720,succeeded,89511f6e0841c5b3ecdf8daa704ddc84e235a9af,"Tested the required four-matrix-per-CTA endpoint by launching 160 blocks, each owning exactly two matrix pairs, while retaining two panel and six update warps. Full validation/guards passed. Dense n512 regressed from 31729.088 to 34799.987 us (9.68%) and geomean regressed to 1519.720 us, showing two matrices per CTA has better wave balance on this B200."
2026-07-07T00:50:41.657165,3,5,1539.913,succeeded,9ae6edb4ced0d456d53dbce12a3434a632e70ed0,"Returned to the best 320-CTA one-pair ownership and paired each consumer threads two possible columns, reusing V loads and overwriting W in-place during the triangular transform. Full validation/guards passed, but dense n512 regressed from 31729.088 to 38990.913 us and geomean to 1539.913 us, indicating the extra per-thread live state or predication outweighs V-load reuse."
2026-07-07T00:59:18.245850,3,6,1511.481,succeeded,e511490c2e031f8154e8ba108fb8a362089c91fa,"Removed paired-column state and retained only a descending in-place W-to-Z transform, reducing each update thread from two NB16 arrays to one while using the best 320-CTA one-pair launch. Full validation/guards passed. Dense n512 measured 31665.525 us versus 31729.088 us (0.20% faster, within noise); geomean 1511.481 us versus 1510.460, so the change is effectively neutral pending counters."
2026-07-07T01:17:29.301123,3,7,1530.617,succeeded,f10bc61bebf2c07831b3ed1d9663392def6e6483,"Replaced the SIMT compact-WY update with a two-resident-block, 16-column staged TF32x3 WMMA path adapted from qr_mega_la_tc, retaining the two-panel/six-update named-barrier pipeline. Full validation/guards passed. Dense n512 regressed from 31665.525 to 36453.613 us and geomean to 1530.617 us, so high/low splitting plus per-chunk staging/barriers outweighed tensor-core throughput."
2026-07-07T01:33:33.357448,3,8,1512.918,succeeded,1dfdddc597185c4e0c3d9e0796c4759d765990be,"Changed the staged WMMA update from TF32x3 error correction to one native TF32 MMA per product term. Full validation/guards still passed, and dense n512 improved from 36453.613 to 32347.201 us (11.26%), but remains 2.15% slower than the 31665.525-us SIMT in-place update; geomean is 1512.918 us."
