timestamp,agent_id,brief_id,iteration,linalg/qr_v2,status,commit,description
2026-06-25T01:34:37.610279,1,,N/A,116322.737,baseline,40fd0e26d491111cc7c48a777a5fc0a6c2e07d47,baseline
2026-06-25T01:43:59.894035,1,0,N/A,N/A,brief_start,N/A,"Target compute throughput + serial-batch on large n (512,1024,2048,4096): all-custom CUDA C++ blocked (panel) Householder QR with custom kernels for panel factorization, T-matrix (larft) and block-reflector trailing update (larfb), grid-strided over the batch so arbitrary B (96,160,640,1280) runs concurrently, fp32. Emit compact (H,tau) in exact geqrf convention. Handle rankdef exact-zero pivots (tau=0, identity reflector) and nearrank/clustered cancellation via signed-beta safe-scaling; hold the tight orthogonality gate. Route off-grid n to torch.geqrf."
2026-06-25T02:04:53.786327,1,0,0,35476.674,succeeded,ac2b91aab44281899637e636131f1b0f48a5a837,"Blocked Householder QR: custom panel-factorization+larft CUDA kernel (one block/matrix, block reductions, geqrf compact convention with signed-beta + tau=0 zero-pivot handling) + torch.bmm WY trailing update (V^T C, T^T W, V W -> cuBLAS strided-batched). Custom path for n=512,1024 (12.6x and 3.8x vs geqrf); 2048,4096 route to geqrf (too few matrices to fill GPU in per-matrix panel kernel). Off-grid n -> geqrf. Validate PASS incl all 3 guards. Geomean 116648->35477us (3.29x)."
2026-06-25T02:25:09.448540,1,0,1,24340.513,succeeded,6b6df480bba925236e1aa5633b30b09ce680d6a7,"Shared-memory panel kernel: stage whole (rows x jb) panel into dynamic smem once (column-major), do all norm/dot reductions + reflector applies + larft T-formation in smem, write back. Device opt-in smem cap discovered at runtime (RTX PRO 6000 = 99KB/block, NOT 228KB); hybrid dispatch falls back to the global-mem kernel for tall panels that don't fit (n=1024 j<~256). n=512 76->32ms, n=1024 58->42ms. Validate PASS incl all guards. Geomean 35477->24341us (cumulative 4.79x vs baseline)."
2026-06-25T02:38:33.716943,1,0,2,23987.875,succeeded,59c79e9f4d24de9c318e2cf2b84b2952b76427bd,"Both panel kernels now emit the clean unit-trapezoidal V (1 on diag, v below, 0 above) directly into a scratch buffer, so the bmm trailing update reads it with zero Python-side mask construction or H-clone per panel. Validate PASS incl all guards. Geomean 24341->23988us (cumulative 4.86x)."
2026-06-25T02:45:47.724684,1,0,3,21228.363,succeeded,f1bfcb48c720bfbc41a12c21eb3de68344b5b283,"Adaptive panel width: jb per panel = min(32, fit-in-smem), so EVERY panel runs the fast smem kernel (no global-mem fallback even for tall n=1024/2048 panels). T/V scratch tightly-packed (kernel stride jb*jb, rows*jb) to support varying jb. Routed n=2048 to the custom path (now 1.39x faster than geqrf). n=1024 42->28ms (7.75x vs geqrf), n=2048 74->53ms (1.39x). Validate PASS incl all guards. Geomean 23988->21228us (cumulative 5.49x)."
2026-06-25T03:03:46.749200,1,0,4,20519.949,succeeded,3cf827c7c6aac000403e46d5150b5da3eaec7a24,"Panel kernel: replaced per-column reflector-apply (O(jb^2) __syncthreads) with a tiled batched apply: form all remaining-column dot products v^T H[:,cc] in TILE=8 column chunks (statically-indexed register accumulators, no local-mem spill), one cross-warp block barrier per tile, then a single rank-1 update pass. Cuts panel-kernel sync count ~5x. n=512 29.1ms, n=1024 25.0ms, n=2048 47.8ms. Validate PASS incl all guards. Geomean 21228->20520us (cumulative 5.68x)."
2026-06-25T03:40:31.376197,1,0,5,19832.085,succeeded,4ba05bf4db644996e7b30f2fdac6fa4c80e5dbae,"Explored a custom fused larfb (block-reflector trailing-update) CUDA kernel per the brief: one block/matrix, V+T resident in shared memory, warp-per-trailing-column, C read/written exactly once (vs the GEMM path's 2x C traffic). It validated correct on all large-n cases but ran 3-4x SLOWER than the 3-bmm cutlass path (n512 105ms vs 29ms). Root cause: these narrow batched updates are bound by GEMM compute efficiency (cutlass tiling/register-reuse), not by C memory traffic, so the fusion's traffic saving is dwarfed by the hand-kernel's lower compute throughput. Combined with the earlier finding that tf32 tensor cores give ~0 speedup here, the trailing update is firmly library-bound. Reverted to the bmm path and removed the dead kernel. Geomean 19832us (cumulative 5.88x; unchanged net, codebase cleaned)."
2026-06-25T03:56:26.779616,1,0,6,19835.081,succeeded,961505a484898804d7645bed29103356f8b09e72,"Knob sweep: panel-kernel thread count. Tested 512 threads for tall panels (rows>=768, i.e. n=1024/2048): measured WORSE on every shape (n1024 24.7->32.9ms, n2048 47.6->72.9ms) because the panel kernel is shared-memory-occupancy bound (large dynamic smem -> ~1 block/SM), so extra warps cut occupancy and add cross-warp-reduction overhead without speeding the row reductions. Kept threads=256 (optimal). Geomean 19835us (cumulative 5.88x, unchanged)."
2026-06-25T03:59:39.229880,1,0,N/A,N/A,brief_stop,N/A,"BEST: 19835us geomean = 5.88x vs baseline (116648us), commit 961505a. Built an all-custom blocked Householder QR: a custom CUDA panel-factorization+larft(T-matrix) kernel (one block/matrix, panel staged in dynamic shared memory, tiled batched reflector-apply, exact geqrf compact convention with signed-beta + tau=0 zero-pivot handling) + a torch.bmm WY trailing update (cuBLAS/cutlass strided-batched). Routes n in {512,1024,2048} to custom (34x/9x/1.56x vs geqrf resp.), n in {32,176,352,4096}+off-grid to torch.geqrf. Validate PASS incl all 3 guards (diff-correctness, invariance, off-grid) on every iteration; holds the tight orthogonality gate on mixed/clustered/nearrank/rankdef. WHAT WORKED: shared-mem panel kernel (2.4x on n=512), adaptive panel width so every panel fits the device's 99KB opt-in smem (RTX PRO 6000 has 99KB/block, NOT 228KB like GB200 -- big surprise; enabled n=1024 fully-smem and n=2048 custom), tiled batched reflector-apply (cuts panel __syncthreads ~5x). KEY NEGATIVE FINDINGS for the fleet: (1) tf32 tensor cores give ~0 speedup on the trailing-update GEMMs AND break n=512 correctness -- these narrow batched updates are memory/dispatch-bound at ~5% of fp32 peak, not compute-bound, so worker-2's tf32-cuBLAS brief likely won't beat fp32 bmm here and risks the n=512 factor gate. (2) A hand-written fused custom larfb (the brief's distinctive ask: V+T resident in smem, C read once) is CORRECT but 3-4x SLOWER than cutlass bmm -- cutlass tiling/compute-efficiency dominates the C-traffic saving, so the all-custom-larfb direction has a ceiling below the bmm-hybrid. (3) wider panels (jb>32) and more panel threads (512) both measured slower. (4) n=4096 (B=2) can't use smem-blocked custom (panel too tall -> jb=5 -> ~800 panels); torch.geqrf is the floor there. SUGGESTIONS: the geomean is now pinned by the n=176/352 shapes at ratio~1.0 (worker-0's small-n domain) and n=4096 -- the biggest remaining OVERALL leverage is small-n. For large-n, the only path past the bmm ceiling is likely fp16/bf16 GEMM with iterative refinement (Cholesky-QR2-style or 1-2 Newton-Schulz orth steps) to recover fp32 accuracy -- more aggressive than tf32, might pass the loose factor tol though the orth gate is tighter; needs a dedicated brief. Manager: please submit commit 961505a to the leaderboard (worker cannot submit)."
2026-06-25T04:06:13.662835,1,1,N/A,N/A,brief_start,N/A,"Combine the three round-1 branches into one best-per-shape n-dispatch kernel. Base on W2 (5ac6f2c0, global best 14857us: custom n in {176,352,512,1024}). Graft W0's faster small-n kernels (7f74c295: n=32 55us, n=176 588us, n=352 2518us) and W1's n=2048 custom path (961505a: 1.56x over geqrf). Pick the measured-fastest kernel per n; geomean weights every shape equally so upgrading n=32/176/352/2048 off geqrf is as valuable as the dominant n=512. Resolve kernel-name/load_inline/shared-mem conflicts when merging the three CUDA sources. Keep exact (H,tau), off-grid-n->geqrf, hold all guards. Should beat 14857us and become the new global best."
2026-06-25T04:22:23.875188,1,1,0,9601.399,succeeded,b77a6b8652e81351fdc4c5e5ce230a46dfed5c63,"COMBINE: stitched the three round-1 branches into one best-per-shape n-dispatch kernel. Merged three independent load_inline CUDA sources as THREE separate modules with distinct names (qr_combined_w0/w2/w1) -> isolated .so, no kernel-name/symbol collision (W2 and W1 both define panel_factor/panel_factor_kernel, which is why separate modules, not one merged source). Dispatch by n: {32,176,352}->W0 per-matrix small-n kernels, {512,1024}->W2 blocked panel+WY, {2048}->W1 adaptive-panel, {4096}+off-grid->geqrf. tf32 forced off for both blocked paths. Per-n confirmed by remeasure: n32=55us n176=589us n352=2521us n512=21063us n1024=25528us n2048=46610us n4096=50144us(geqrf). Validate PASS incl all 3 guards. Geomean 14857->9601us = NEW GLOBAL BEST (12.1x vs 116648us baseline; beats the 14857 target by 1.55x)."
2026-06-25T04:28:41.963308,1,1,1,9542.822,succeeded,ed8968f9f52d0c604a344d807685397880e704eb,"Cross-compared all branches per n; refined the dispatch: n=1024 moved W2->W1 (W1 adaptive-panel measured 24295us geomean vs W2 25388us across the 3 n=1024 benchmark shapes dense/mixed/nearrank, ~4% faster). Confirmed all other picks optimal: n=176/352 W0 (W0 590/2512 << W1 1487/3464 << W2 3960/7857), n=512 W2 (21539 < W1 28469 < W0 28958), n=2048 W1 (47772 << W2 102714, W2 tall-kernel 2x slower). Validate PASS incl all guards. Geomean 9601->9543us (12.2x vs baseline)."
