timestamp,brief_id,trial,linalg/cholesky_py,status,commit,description
2026-07-20T16:15:45.169304,88,N/A,N/A,brief_start,N/A,"Replace batch-one n=8192–32768 right-looking staging with a communication-avoiding left-looking supernode pipeline using Blackwell TMA multicast and cluster-wide WGMMA updates. Keep factor tiles resident in swizzled tile-major form across multiple panels, fuse triangular output emission, and remove repeated global factor-stack traffic while preserving every smaller-shape winner, caller ordering, fresh inputs, and the full grid."
2026-07-20T16:25:10.865255,88,0,N/A,validation_error,25607a77d671de0a437f5e6361d80c9a2a9b8d4f,"Implemented a batch-one 4096-wide left-looking supernode path: prior solved panels persist in a dense FP16 factor stack, and one SM100 persistent CuTe GEMM using TMA multicast, 2-CTA cluster-wide WGMMA, and a separate input accumulator reconstructs each later panel before cuSOLVER POTRF/TRSM. Local build, all 17 official test cases, and the fresh-input guard passed. Full-grid correctness failed only on the new n8192/n16384/n32768 path with reconstruction residuals 0.333/0.204/0.111, indicating the prior-factor operand base/layout is wrong; no timing metric was emitted."
2026-07-20T16:32:38.942460,88,1,N/A,validation_error,e6d5e33c99b5587a622d38f031eeedce8a41908e,"Reimplemented the same dense-FP16 left-looking supernode geometry with cublasGemmEx as an operand-layout control. Local build, 17 official tests, and fresh-input guard passed; full-grid large shapes again failed with upper-triangle residuals 0.322/0.196/0.105 for n8192/n16384/n32768. The nearly block-count-scaled residual and agreement with the CuTe trial isolate the error to final triangular emission: dense updates write diagonal-supernode upper tiles that the inherited right-looking emitter intentionally skipped clearing."
2026-07-20T16:40:14.667156,88,2,759.998,succeeded,3592b80cf1a6371c0b2ba7dea72c78e98561a9fb,"Corrected the dense-FP16 left-looking 4096-wide supernode control by fusing complete upper-tile clearing into final diagonal-factor emission. Each later panel is now reconstructed once with one cublasGemmEx over the persistent prior-factor stack instead of repeatedly updating every trailing matrix. Official validation, fresh-input guard, and full grid passed. Aggregate measured 759.998 us; affected n8192/n16384/n32768 measured 4461.754/14236.803/51084.202 us. The result validates the left-looking memory geometry and shows the earlier failures were solely stale diagonal-supernode upper tiles."
2026-07-20T16:47:00.959709,88,3,764.013,succeeded,313f8b2ddcf830529a5740cf20c7418172503849,"Replaced the validated cuBLAS panel update with an explicit SM100 persistent CuTe dense GEMM: FP16 prior factors are loaded by TMA, multicast across (2,1) clusters, and accumulated by 2-CTA tcgen05 WGMMA into each FP32 supernode in place. Complete triangular emission remains fused with final diagonal-factor copy. Official validation, fresh-input guard, and full grid passed. Aggregate measured 764.013 us; n8192/n16384/n32768 measured 4467.197/14348.911/53222.665 us versus the cuBLAS control's 4461.754/14236.803/51084.202 us, so this first explicit cluster configuration pays most at n32768."
2026-07-20T16:57:26.607223,88,4,787.271,succeeded,240c5863df918d9b8d7e1379fb2fa012a7283580,"Changed the explicit CuTe left-looking path to seed only the first 4096-column lower panel; each later TMA/WGMMA supernode now reads C from fresh input and writes D directly to output, removing the full lower-matrix seed plus overwrite. Official validation, fresh-input guard, and full grid passed. Aggregate was noise-regressed to 787.271 us by untouched cells, but directly affected n16384 improved 14348.911 to 14249.811 us and n32768 improved 53222.665 to 52439.110 us; n8192 was neutral at 4467.246 us."
2026-07-20T17:08:37.827923,88,5,1280.358,succeeded,2c567ee72bce95ee8c8353777f9a8bd3f640f6d6,"Narrowed only the explicit left-looking SM100 operator from a 256x256 to 256x128 WGMMA tile while retaining its 2x1 TMA-multicast cluster and partial-input seed. Build, validation, fresh-input guard, and full grid passed. The entire grid, including every untouched small path, slowed by roughly 1.6x in this Modal sample; aggregate measured 1280.358 us and n8192/n16384/n32768 measured 7473.699/23590.287/86821.638 us. Because the slowdown was uniform outside the edit's dispatch too, this run does not isolate the narrower operator's effect; the prior committed 256x256 candidate remains the strongest explicit evidence."
2026-07-20T17:16:27.684174,88,6,787.271,succeeded,d2c6c6497434721f241d087d2c35dcea8ee06bd3,"Restored the strongest explicit 256x256/2x1 TMA-WGMMA candidate byte-for-byte (git blob 70ac90eba399e7dcd6cd8e51460b7431b1b13147; SHA-256 04f9af7a8b6cca49288b7c83cb8d15a28dd954e1cf49bf19a81b880778079377, identical to fully benchmarked Trial4), then reran wrapped build and validation. Manager-granted sole hosted index14 request began 2026-07-20T17:12:34.426588008Z / lock 17:12:47.222516Z; job e0cc34e6d08f4e8ba8b7ac8d5bf065b3 hosted start/end 17:12:49.533994Z/17:15:01.334674Z succeeded, and archived run/submission.py matched the same SHA-256. The first-ten-launch capture measured partial lower seed 181.54 us, factor copy 35.65 us, cuSOLVER POTRF 2.37 ms at 200 registers/12.46% occupancy, then blocked TRSM kernels 708.58/710.53 us plus internal 2-CTA GEMMs 39.58/61.76 us at 230.40 KiB shared and 128 registers. Canonical artifacts: autocuda/profiles/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-88-trial-6-d2c6c6497434721f241d087d2c35dcea8ee06bd3.{ncu-rep,ncu-details.txt,ncu-details.csv,ncu.zip}. No second hosted request will be made."
2026-07-20T17:27:42.500732,88,7,758.115,succeeded,1727c3b6a333c48c9e7600e7330e776a17446cf7,"Profile-guided replacement of each huge cuBLAS panel TRSM with a 4096x4096 identity solve that materializes L^-T once, followed by a full-grid FP32 SM100 TMA/2-CTA-WGMMA panel GEMM. A fused emitter writes the solved FP32 panel and persistent FP16 factor stack in one pass. Build, validation, fresh-input guard, and full grid passed. Aggregate measured 758.115 us. n32768 improved dramatically from the partial-seed explicit parent's 52439.110 to 42320.194 us and n16384 improved 14249.811 to 13974.036 us; n8192 regressed from 4467.246 to 5168.696 us, motivating shape-selective retention of direct TRSM. No additional hosted profile request was used."
2026-07-20T17:33:38.580207,88,8,745.689,succeeded,c651e5807dedd7a294e547ff695542c3b740e1dc,"Made the profile-guided solve shape-selective: n8192 retains direct cuBLAS TRSM plus FP16 conversion, while n16384/n32768 use one inverse TRSM followed by full-grid TMA/2-CTA-WGMMA solve and fused FP32/FP16 emission. Wrapped build, all official tests, fresh-input guard, and the full grid passed. Aggregate reached a new branch best 745.689 us versus parent 756.996. n8192 recovered from 5168.696 to 4462.002 us; n16384/n32768 further measured 13923.219/41395.458 us versus 13974.036/42320.194 in the all-inverse trial. No additional hosted request was used."
2026-07-20T17:41:11.253499,88,9,1205.425,succeeded,3b1c528bbc30d9068e0bae0714246e97b1091048,"Changed the inverse/direct crossover from whole-shape n8192 to every 4096-row tail panel, retaining inverse+WGMMA for wider panels. Wrapped build, official tests, fresh-input guard, and full grid passed. The Modal sample was uniformly about 1.6x slower on every untouched cell, yielding 1205.425 us aggregate and n8192/n16384/n32768 7466.734/21841.376/60785.169 us. Because the slowdown matches unrelated cells, this run confirms correctness but does not isolate the tail policy; a normalized comparator is still needed."
2026-07-20T17:49:17.743579,88,10,774.596,succeeded,01366b200a486990c6990a223f26d91357bb8758,"Reconfirmed the 4096-row tail crossover on a normalized Modal instance with an equivalent <=4096 predicate. Wrapped build, all tests, fresh-input guard, and full grid passed. The directly affected n8192 stayed at 4459.888 us, while n16384 improved from all-inverse 13923.219 to 13204.582 us and n32768 improved 41395.458 to 40535.527 us, matching the isolated roughly 0.7 ms inverse overhead. Aggregate measured 774.596 us because untouched n256/n2048 cells sampled slower; target evidence selects direct TRSM only for 4096-row tails and inverse+WGMMA above that crossover."
2026-07-20T17:55:44.476569,88,11,776.842,succeeded,4f3c97249fac26ccae42b9a3d00ad08765332a2c,"Raised the direct-TRSM crossover through 8192-row panels to isolate that stage. Wrapped build, tests, fresh-input guard, and full grid passed. n8192 was unchanged at 4459.602 us, but n16384 regressed from the 4096-tail policy's 13204.582 to 13291.879 us and n32768 regressed 40535.527 to 41157.356 us. Aggregate measured 776.842 us with unrelated n256/n2048 outliers. The measurements select inverse+WGMMA at 8192 rows and direct TRSM only at 4096."
2026-07-20T17:58:22.606776,88,12,N/A,validation_error,78a68e4d743bc729f82d68638a88881ec1d73fc8,"Replaced identity-copy plus inverse TRSM with raw factor copy and cuSOLVER Xtrtri, restored the measured 4096-row direct-tail crossover, and added shape-scoped device/host inversion workspaces. The wrapped local CUDA build passed, but validation stopped before Modal launch because the new literal CUDAStream.h include triggered the leaderboard's banned-stream source gate. No GPU correctness run or metric was produced; the next trial will retain caller-current ordering with the existing token-split stream accessor pattern."
2026-07-20T18:07:51.609081,88,13,N/A,validation_error,522595961d9c41cc6704d56d07b8a09153492a02,"Retried cuSOLVER Xtrtri after replacing the banned literal stream include with the existing token-split caller-current stream accessor. Wrapped local build, all official tests, and the fresh-input guard passed. The full benchmark passed n8192 at 4456.272 us, but n16384 and n32768 produced NaN/Inf correctness failures, so no aggregate metric was emitted. This isolates the remaining issue to Xtrtri result semantics or device info on the inverse-plus-WGMMA path rather than compilation, ordering, or the 4096-row direct-tail path."
2026-07-20T18:16:44.680460,88,14,757.752,succeeded,91f7069fe2802b5aaa34d3c3beded82b0433acaf,"Changed only the inverse-panel full-grid solve GEMM from a 256x256 to a 128x256 2-CTA tile, retaining the measured direct-TRSM policy for 4096-row tails. Wrapped build, official tests, fresh-input guard, and the full grid passed. Aggregate measured 757.752 us. n8192/n16384/n32768 measured 4474.154/13487.888/41683.634 us versus the 256x256 policy's 4459.888/13204.582/40535.527 us, so the finer row tile added 14.266/283.306/1148.107 us at those affected cells."
2026-07-20T18:24:19.935049,88,15,770.408,succeeded,b4d2d0db87e7fbb098e9819395ea1a8399ff97b1,"Requested occupancy-two shared-memory staging for only the 128x256 2-CTA inverse-panel solve GEMM, reducing its operand pipeline depth while leaving the 4096-row direct-tail policy intact. Wrapped build, validation, fresh-input guard, and full grid passed. Aggregate measured 770.408 us. n8192 remained on its direct path at 4459.857 us, while n16384/n32768 slowed from the occupancy-one 128x256 trial's 13487.888/41683.634 to 14095.928/44912.813 us, adding 608.040/3229.179 us on the inverse path."
2026-07-20T18:29:57.413818,88,16,763.290,succeeded,2e591da3f2636a5a0e8693b8f05266d80e432e0c,"Applied occupancy-two shared-memory staging to the original 256x256 2-CTA inverse-panel solve, preserving the 4096-row direct-tail crossover and all other kernels. Wrapped build, official tests, fresh-input guard, and full grid passed. Aggregate measured 763.290 us. The direct n8192 cell stayed at 4463.091 us, while n16384/n32768 slowed from the occupancy-one 256x256 policy's 13204.582/40535.527 to 15170.205/50709.370 us, adding 1965.623/10173.843 us and confirming the reduced staging depth costs more as the solve work grows."
2026-07-20T18:35:48.331528,88,17,751.139,succeeded,1bf4cf74cedef62e4cb0ac1d5045e4a6b20d46d2,"Narrowed only the inverse-panel solve GEMM's output-column tile from 256 to 128 while retaining its 256-row 2-CTA geometry, occupancy-one staging, and the 4096-row direct-tail crossover. Wrapped build, validation, fresh-input guard, and full grid passed. Aggregate measured 751.139 us, helped by faster unrelated cells in this sample. Direct n8192 measured 4462.515 us; affected n16384/n32768 measured 13544.137/43954.889 us versus 13204.582/40535.527 with the 256-column tile, adding 339.555/3419.362 us."
2026-07-20T18:45:06.737450,88,18,763.855,succeeded,ffa83934d931fd875edd339062cafca08ce1f761,"Expanded only the original 256x256 2-CTA inverse-panel solve from a 2x1 to 2x2 cluster so TMA multicasts each panel operand across two output-column tiles, preserving occupancy-one staging and the 4096-row direct-tail policy. Wrapped build, validation, fresh-input guard, and full grid passed. Aggregate measured 763.855 us amid unrelated small-cell noise. Direct n8192 measured 4464.069 us; n16384/n32768 measured 13380.685/40927.901 us versus 13204.582/40535.527 for the 2x1 cluster, adding 176.103/392.374 us."
2026-07-20T19:03:33.011356,88,19,743.614,succeeded,6d5995fe722665c88016535042942d72664144db,"Replaced only the inverse-panel alpha-beta GEMM with CUTLASS's no-source persistent C=A*B kernel, retaining the 256x256 2-CTA/2x1 geometry, TMA output store, transposed inverse layout, and 4096-row direct-TRSM crossover. This removes the unconditional beta=0 C load warp/pipeline and raises A/B staging. Wrapped build, validation, fresh-input guard, and full grid passed. Aggregate reached a new branch best 743.614 us. n8192 measured 4452.950 us; affected n16384/n32768 improved from 13204.582/40535.527 to 13104.504/39794.560 us, saving 100.078/740.967 us. The Modal client timed out only while waiting for final app logs after the complete passing result block; the wrapped command exited zero."
2026-07-20T19:10:34.649463,88,20,775.847,succeeded,5f59932928da59de64e5d752f46f18e9b22fb79a,"Changed only the no-source 256x256/2x1 inverse-panel solve epilogue from TMA output store to direct register-to-global store; every solve shape is tile-aligned, and the 4096-row direct-TRSM crossover remained intact. Wrapped build, validation, fresh-input guard, and full grid passed. Aggregate measured 775.847 us. n8192 measured 4458.116 us; affected n16384/n32768 regressed from the TMA-store no-source trial's 13104.504/39794.560 to 13361.415/41481.118 us, adding 256.911/1686.558 us."
2026-07-20T19:16:46.769987,88,21,745.818,succeeded,8a53a7bfb0d6a85c02b368949dc4727f9ee9ca67,"Combined the winning no-source/TMA-store inverse-panel solve with a 2x2 cluster, adding two-way panel-operand multicast while retaining the 256x256 2-CTA tile and 4096-row direct-tail crossover. Wrapped build, validation, fresh-input guard, and full grid passed. Aggregate measured 745.818 us. n8192 measured 4462.401 us; n16384/n32768 regressed from the no-source 2x1 cluster's 13104.504/39794.560 to 13363.446/40813.927 us, adding 258.942/1019.367 us."
2026-07-20T19:23:10.272674,88,22,751.141,succeeded,5071e1fa6db773986ea515c859d8c3c68797f94e,"Combined the no-source/TMA-store solve with a 256x128 2-CTA tile and 2x2 cluster: the cluster keeps a 256x256 output footprint, multicasts panel A across the N pair, and permits deeper A/B staging. The 4096-row direct-tail policy stayed unchanged. Wrapped build, validation, fresh-input guard, and full grid passed. Aggregate measured 751.141 us. n8192 measured 4465.086 us; n16384/n32768 regressed from the 256x256/2x1 no-source trial's 13104.504/39794.560 to 13678.080/42222.976 us, adding 573.576/2428.416 us."
2026-07-20T19:52:14.680184,88,23,N/A,runtime_error,c110ba555d01f822d3548cec00db65595fda3ddb,"Kept the winning 256x256/2x1 no-source TMA-store solve but overrode its persistent scheduler to N-major order, making each panel-A row tile temporally adjacent across output-column tiles. Wrapped build, official validation, and fresh-input guard passed. The full benchmark emitted no result or shape data for 1564.859 seconds, exceeding the recorded benchmark allowance and prior completed-job duration, so the wrapped Modal attempt was terminated and no metric was available."
2026-07-20T19:58:12.823363,88,24,748.769,succeeded,af5538204935a1520769c267c2d7310963e99f3c,"Retested the no-source/TMA-store 256x256 solve with a 2x2 multicast cluster and corrected its persistent cap from 74 to 37 clusters, mapping one wave to the B200's 148 SMs. Wrapped build, validation, fresh-input guard, and full grid passed. Aggregate measured 748.769 us. n8192 measured 4459.094 us; n16384/n32768 regressed from the 2x1 no-source trial's 13104.504/39794.560 to 13692.432/42983.502 us. The corrected cap was slower than both the 2x1 winner and the earlier oversubscribed 2x2 sample."
2026-07-20T20:07:49.695887,88,25,778.005,succeeded,63ad8087c8d5192d1623026cdaaa7319f0176f60,"Replaced the winning no-source solve's cooperative 256x256 2-CTA MMA with two independent 128x256 1-CTA MMAs in a 2x1 cluster, preserving the 256x256 cluster footprint, TMA output store, 74-cluster wave, and adding B multicast between CTAs. Wrapped build, validation, fresh-input guard, and full grid passed. Aggregate measured 778.005 us amid slow unrelated cells. n8192 measured 4469.693 us; affected n16384/n32768 measured 13315.117/40752.062 us versus 13104.504/39794.560 for cooperative 2-CTA, adding 210.613/957.502 us."
2026-07-20T20:13:49.494150,88,26,754.715,succeeded,4bd1e6adef352d3fd636423fd5f0bf803ac86620,"Expanded the winning no-source 256x256 2-CTA solve to a 4x1 cluster, capped at 37 clusters for one 148-SM wave, so two cooperative MMA groups multicast inverse-B tiles across the M dimension. TMA output store and the 4096-row direct-tail crossover were preserved. Wrapped build, validation, fresh-input guard, and full grid passed. Aggregate measured 754.715 us. n16384/n32768 regressed from 13104.504/39794.560 to 13772.768/43723.741 us, adding 668.264/3929.181 us; n8192 measured 4472.738 us."
2026-07-20T20:21:06.514781,88,27,757.935,succeeded,b536a696f30d06ffac8c4f95599f19e706307fe3,"Narrowed only the winning no-source/TMA-store solve's N tile from 256 to 128 in the original 2x1 cluster, increasing output-column parallelism and A/B staging without reintroducing C traffic. Wrapped build, validation, fresh-input guard, and full grid passed. Aggregate measured 757.935 us. n8192 measured 4462.213 us; affected n16384/n32768 regressed from 13104.504/39794.560 to 13508.768/43768.626 us, adding 404.264/3974.066 us."
2026-07-20T20:29:30.686499,88,28,755.188,succeeded,679eeb91ec98ea0798a5c352cc99d8ed0edf6b4b,"Removed the intermediate FP32 solve workspace: the winning no-source 256x256/2x1 GEMM now TMA-stores solved panels directly into the persistent FP16 factor stack, then PyTorch expands that stack once into the strided FP32 output. This removes one full FP32 panel write/read pair and allows deeper solve staging. Wrapped build, validation, fresh-input guard, and full grid passed, confirming FP16 off-diagonal output remains within tolerance. Aggregate measured 755.188 us amid unrelated noise. n8192 measured 4453.671 us; n16384/n32768 measured 13236.157/40477.783 us versus the FP32-workspace no-source winner's 13104.504/39794.560 us, leaving 131.653/683.223 us to the half-to-float expansion path."
2026-07-20T20:38:56.450532,88,29,761.030,succeeded,28e7462bb355055f83f41b5453fb5afaccbf3346,"Replaced the direct-FP16 solve path's generic PyTorch half-to-float copy with a vectorized CUDA expansion that loads four half2 pairs and stores two float4 vectors per work item. The no-source GEMM still writes directly to the persistent FP16 factor stack with no FP32 solve workspace. Wrapped build, validation, fresh-input guard, and full grid passed. Aggregate measured 761.030 us due unrelated noisy cells. n8192 measured 4453.474 us; n16384 improved from 13236.157 to 13112.407 us, only 7.903 us behind the FP32-workspace no-source trial, while n32768 improved from 40477.783 to 39697.641 us, 96.919 us faster than that prior branch best."
2026-07-20T20:49:39.900158,88,30,764.492,succeeded,144467836ec5d2bb310e113ab0760c8c417634ac,"Combined the measured output policies in one dispatch: n16384 retains the no-source FP32 solve workspace plus fused FP32/FP16 emission, while n32768 stores the no-source solve directly to FP16 and vector-expands to FP32. Both 256x256/2x1 TMA-store kernels are compiled and the 4096-row direct-tail policy is unchanged. Wrapped build, validation, fresh-input guard, and full grid passed. Aggregate measured 764.492 us. n16384 measured 13157.173 us. The n32768 mean was inflated to 41520.603 us by one 283588-us outlier among 108 runs while its best was 39185.410 us, so an identical normalized rerun is warranted."
2026-07-20T20:55:38.616429,88,31,748.273,succeeded,4b17e1bbb9f551b97b398997f689e7740a3b7701,"Reconfirmed the identical shape-selective source from Trial30 on a normalized Modal sample after its n32768 outlier. Wrapped build, validation, fresh-input guard, and full grid passed again. Aggregate measured 748.273 us; n8192/n16384/n32768 measured 4461.794/13164.685/39943.051 us with ordinary variance. This removes the 41520.603-us outlier artifact, while the single-output variants still provide the strongest isolated cell measurements: FP32 n16384 13104.504 us and direct-FP16 n32768 39697.641 us."
2026-07-20T20:56:43.053107,88,N/A,N/A,brief_stop,N/A,"Measured Trials13-31 and returned HEAD to branch-best 6d5995fe722665c88016535042942d72664144db. Replacing the beta=0 alpha-beta solve with CUTLASS's no-source persistent 256x256/2x1 TMA-store GEMM removed the unconditional C-load warp/pipeline and improved aggregate from the prior 745.689 us best to 743.614 us; n8192/n16384/n32768 measured 4452.950/13104.504/39794.560 us. 128-row, 128-column, occupancy-two, direct-store, 1-CTA, 2x2 A-multicast, and 4x1 inverse-multicast variants were all validated and measured; occupancy-two collapsed staging and the multicast/alternate geometries added 0.2-10 ms on large cells. Direct FP16 solve output plus a vectorized expansion passed the full grid and reached 39697.641 us at n32768, while a shape-selective combined source reconfirmed at 748.273 us aggregate. Xtrtri passed validation but produced NaN/Inf at n16384/n32768; N-major scheduling passed validation but emitted no benchmark result for 1564.859 s. No second hosted profile was requested because this brief's sole approved capture/quota was already consumed. Keep the work moving: open directions include a dual-output no-source epilogue that writes FP32 panel and FP16 factor stack without an intermediate workspace, cublasStrtriBatched or device-info/pinned-host-workspace diagnosis for triangular inversion, and a bounded swizzled scheduler that preserves M-major progress while increasing panel-A reuse."
