timestamp,brief_id,trial,linalg/eigh_py,status,commit,description
2026-07-02T18:19:48.351246,112,N/A,N/A,brief_start,N/A,"Shape 7 (mixed1024, b60) sits at 1.01x = the cuSOLVER floor; a sibling measured it dense-batch-bound (57ms per-call floor + 0.9ms/mat, low-rank split loses). BOLD: a custom BATCHED n=1024 tensor-core eigensolver that removes the per-call floor entirely -- a single fused megakernel/persistent-kernel doing blocked-Householder tridiagonalization with tcgen05/WMMA trailing updates across ALL 60 matrices at once (many CTAs, fill 148 SMs), feeding a batched stedc. Unlike the cluster kernel (grid-starved C=6) this spreads the whole batch, not per-matrix. Targets the launch-overhead/per-call-floor + insufficient-parallelism that keeps shape 7 on cuSOLVER; residual gate + cuSOLVER fallback, route guarded."
2026-07-02T18:51:28.479816,112,0,31478.681,succeeded,5e9a9c465f00920610ac918a75b099629413584e,"t1: batched blocked-Householder n=1024 dense path (PyTorch bmm). Shape 7 routed to _eigh_batched_dense (per-column symv batched bmm, trailing rank-2b update ONE TF32 GEMM, tridiag_eigh solve, TF32 back-transform, FP64 gate + cuSOLVER fallback). 39/39 VALID. Shape 7 106757->663602us (6.2x REGRESSION): the 1023-col Python symv loop launches thousands of tiny kernels + per-panel q1@V on full (60,1024,1024). Shapes 4/10/12 UNCHANGED (45691/90727/30044). geomean 27320->31479. Reduction must come off the per-column Python loop."
2026-07-02T18:59:40.497061,112,1,28961.813,succeeded,e013b3931fbefe51803fbc433fbcb8879e3490b9,"t2: batched dense via C-CTA cluster kernel (_BDENSE_MODE=cluster). Route raw (60,1024,1024) through _lr_reduced_eigh -> cluster tridiag (k=1024->C=5, 300 CTAs fill 148 SMs). 39/39 VALID. Shape 7 663602(t1)->227049us: real batched CUDA beats Python loop but still 2.1x WORSE than cuSOLVER 106757 (cross-cluster cl.sync per-col barrier + FP16-triangle mis-resolving ill-cond mixed mats -> stacked cuSOLVER fallback). Shapes 4/10/12 UNCHANGED. geomean 27320->28962."
2026-07-02T19:27:37.424107,112,2,31608.520,succeeded,155fee44a30348ff6b190684cc15a4f128034010,"t3: FP16 panel symv in PyTorch reduction (_BDENSE_SYMV_FP16). MEASURED net-neutral: reduce 539(fp32)->576ms(fp16), NO help -- the wall is the AGGREGATE of ~7 sequential per-column ops, not the symv alone. 39/39 VALID, 0 fallbacks. Shape 7 ->701434us (panel128). geomean 31609. DECISIVE: pure-PyTorch per-column reduction ~540ms regardless of precision/panel = hard serialism wall. Cluster kernel (227ms) is the only sub-2x option."
2026-07-02T19:31:48.599560,112,3,28614.283,succeeded,4861ea21f1b37236282404e37e597e2149dab29f,"t4: cluster mode + prescaled NS(4) finish, skip redundant FINAL_NS. Shape 7 227049(t2)->188913us (-17%), best of my trials. Still 1.77x cuSOLVER 107ms. Fallback 2/60 (missing/dup eigenvector from FP16 cluster twisted, NS can't recover). Shapes 4/10/12 UNCHANGED. geomean 28614 (ref 27320). Cluster kernel ~156ms warm (barrier-bound cross-cluster cl.sync/col) = the wall."
2026-07-02T19:36:04.570215,112,4,27313.467,succeeded,97b34d9a7f5c38cd0d215e68515b2a3a8d421d16,"t5: DISABLE batched-dense route (_BDENSE_ENABLED=False), machinery kept in-file. MEASURED decisive: every batched blocked-Householder variant regresses shape 7 vs cuSOLVER 107ms. Fine per-op reduction: corr 172ms + wform 101ms + symv 92ms + q1v 82ms + norm 30ms (the trailing GEMM the brief targeted is ONLY 5ms, already efficient) -- the wall is ~1023 SEQUENTIAL per-column PyTorch ops. Only fused option (C-CTA cluster) barrier-bound 156ms warm/227ms cold. Best custom cluster+NS4 t4=188913us=1.77x cuSOLVER. So route OFF: shape 7 106693us == current best NO regression, geomean 27313 == ref 27320. Shapes 4/10/12 UNCHANGED."
2026-07-02T19:37:09.335522,112,N/A,N/A,brief_stop,N/A,"brief-112 (batched dense n=1024 eigensolver for shape 7 mixed1024). Branch reset to CURRENT BEST fb334186d (my shape-7 work is orthogonal to its mega_eigh barrier work); measured reference geomean 27320us, shape 7 106757us. Built the brief's mechanism (batched blocked-Householder, trailing rank-2b update as one TF32 GEMM over the whole (60,1024,1024) stack) and its variants; NONE beat cuSOLVER's ~107ms floor on shape 7. Final HEAD (t5) has the route DISABLED so shape 7 stays on the floor == current best (geomean 27313 NO regression), with the full machinery + both modes + knobs kept in-file. Shapes 4/10/12 UNCHANGED throughout (45573/90755/30030). 39/39 valid, stream absent, -O3.

DECISIVE PER-STAGE BREAKDOWN (the brief's fallback ask -- can a batched dense n=1024 solver clear the per-call floor?):
- cuSOLVER whole batch = 107ms (benchmark). nsys: cuds_symv 28% (768 inst) + gemvx 19% (2338) + gemv2T 8.5% (1070) + sytrd4 8.2% = ~64% memory-bound serial tridiag; laed D&C ~8ms; back-transform ~few ms.
- Batched tridiag SOLVE (Triton Sturm-bisect + twisted): 4.6ms bisect + 2.4ms twisted + 17.9ms orthonormalize = ~25ms warm. FAST, competitive. Back-transform GEMM: negligible.
- THE WALL is the REDUCTION. Fine per-op breakdown of the PyTorch blocked-Householder (instrumented): corr 172ms + wform 101ms + symv 92ms + q1v(eigenvector accum) 82ms + norm 30ms = ~430-580ms. The trailing rank-2b GEMM the brief wanted on tensor cores is ONLY 5ms -- ALREADY efficient. The wall is the ~1023 SEQUENTIAL per-column PyTorch ops, each memory-bound + ~5-6x a fused kernel's cost. Variants all lose: pyhh blocked 540ms, unblocked (no corrections) 429ms, fp16-panel-symv 576ms (net-neutral -- the aggregate of small serial ops, not the symv alone, is the cost). All ~4-5x cuSOLVER's WHOLE runtime.
- The ONLY fused-kernel reduction available (the C-CTA cluster kernel; k=1024 -> C=5 forced by the 111000-halves SMEM cap, so 60x5=300 CTAs -- NOT grid-starved like the b=8 sign-DC use) runs at 156ms warm / 227ms benchmark. Barrier-bound: the cross-cluster cl.sync per column serializes each matrix's 5 CTAs (the brief noted this resists tuning; PB sweep is anti-correlated). RAW cluster G is orth_max/gate~109 on ~12/60 ill-cond mixed matrices; a prescaled (power-iter top-sigma) FP32 NS(4) rescues 10, leaving 2/60 with a MISSING/duplicate eigenvector (eigr_rel 19x gate) that NS cannot recover -> cuSOLVER (cheap). Best custom result: cluster + NS(4) = shape 7 188913us = 1.77x cuSOLVER (t4).
- Shape-7 structure (60 matrices): 8 PR<85 (steep/low-rank), 30 PR[85,120) (dense -- the brief's ~28 genuinely-dense), 9 PR~166, 3 PR~222 (nearrank), 10 PR>=400 (5x571.9, 5x1024==flat/identity-like). hom_ratio 18.7, twolevel_frac 0.083. Very heterogeneous.

CONCLUSION (measured, not reasoned): a batched dense n=1024 solver in PyTorch/Triton CANNOT clear the 107ms floor -- the reduction is a hard sequential-per-column wall. The fused cluster kernel gets closest (1.77x) but is barrier-bound.

CONCRETE OPEN DIRECTIONS for the manager (unexplored, could clear the floor):
1. A custom BATCHED LATRD panel-factorize CUDA kernel (one CTA/matrix, panel columns' symv from GLOBAL memory, ONE launch per panel not per column -> ~32 launches vs ~7000), with the torch rank-2b trailing GEMM (already 5ms). This removes the pyhh per-op wall WITHOUT the cluster's cross-cluster barrier (single-CTA, no cl.sync). Est: latrd ~30-40ms + trailing 10ms + Triton solve 25ms + bt ~5ms ~= 70-80ms < 107ms. Biggest lever; a real new kernel, not attempted (out of my time budget).
2. Explicit-node CUDA GRAPH of the reduction (the codebase's hand-built graph pattern, ns_graph_build, avoids the forbidden capture API): pad the per-column ops to FIXED (60,1024,1024)/(60,1024,1) shapes (operate on full-n with zeros) so the whole 1023-column loop is one graph launch -- removes the per-op launch bubbles. Extra FLOPs from full-n vs shrinking are ~2x but the ops are memory-bound; may still net-win. Data-dependent Householder makes this a much harder graph than the fixed NS loop, but the shapes CAN be fixed by padding.
3. Cluster-kernel occupancy attack at b=60 (distinct from the b=8 sign-DC tuning the barrier notes came from): the ncu of mega_eigh_clust_split_k at b=60 got OOM-killed under --set full (huge B*k*k scratch + spawn); a lighter ncu (--section LaunchStats/Occupancy, --launch-count 1, --replay-mode range) would show whether 2.03 CTAs/SM leaves eligible-warps headroom during cl.sync that a per-n=1024 PB override (not the shared _MEGA_CLUST_PB) could exploit.
4. A per-n=1024-raw PB knob (thread a separate PB through _lr_reduced_clust so shapes 4/10 keep PB=4 while the raw batched path sweeps wider PB) -- untested for the b=60 barrier regime."
2026-07-02T19:38:22.498945,112,N/A,N/A,brief_start,N/A,"Shape 7 (mixed1024, b60) sits at 1.01x = the cuSOLVER floor; a sibling measured it dense-batch-bound (57ms per-call floor + 0.9ms/mat, low-rank split loses). BOLD: a custom BATCHED n=1024 tensor-core eigensolver that removes the per-call floor entirely -- a single fused megakernel/persistent-kernel doing blocked-Householder tridiagonalization with tcgen05/WMMA trailing updates across ALL 60 matrices at once (many CTAs, fill 148 SMs), feeding a batched stedc. Unlike the cluster kernel (grid-starved C=6) this spreads the whole batch, not per-matrix. Targets the launch-overhead/per-call-floor + insufficient-parallelism that keeps shape 7 on cuSOLVER; residual gate + cuSOLVER fallback, route guarded."
2026-07-02T19:45:38.975029,112,5,30966.741,succeeded,e0148ffc9213ed5eadda53b349aba0f18fd054f0,"t6: FUSED batched LATRD panel kernel (open #1). New CUDA kernel latrd_panel_k: one CTA/matrix reduces nb-col panel on-chip (reflector+symv-from-global+corrections+w-form), collapses ~1023 per-col PyTorch ops into ~n/nb launches; trailing rank-2b stays batched GEMM. CORRECT (Q1^T A Q1 off-tridiag 2.2e-3, orth 1.3e-3), 39/39 VALID. Reduction 292ms warm (nb=32) vs pyhh 540ms = 2x faster. New wall: single-CTA symv (60 CTAs can't saturate HBM) vs cuSOLVER ~60ms tridiag. Shape 7 benchmark 510474us. Shapes 4/10/12 UNCHANGED. geomean 30967. Next: multi-CTA/persistent symv."
2026-07-02T20:47:43.076151,112,6,30842.106,succeeded,cca6f983f259fe6308436ae6be2509d18041fe76,"t7: cooperative multi-CTA LATRD panel (grid=G*B, grid.sync/col). Fixed a grid.sync-divergence deadlock (degenerate col skipped syncs). MEASURED grid.sync-bound: G=2/3/4=236/285/221ms NO faster than single-CTA 292ms (8 syncs/col cancel the multi-CTA symv gain = same barrier wall as cluster kernel); also WRONG at b60 G2 (120 CTAs co-residency) + G=1. So _LATRD_COOP=False (single-CTA correct 292ms live). Shape 7 513931us, shapes 4/10/12 UNCHANGED. geomean 30842. Finding: n=1024 reduction is BOTH grid-starved single-CTA (60/148 SMs) AND grid.sync-bound multi-CTA."
